epoch,step,loss,gradient_norm_before_clip,alpha,positives,negatives
1,0,0.3599845767021179,0.20118653774261475,0.0500001460313797,16,16
1,1,0.2829709053039551,0.16877155005931854,0.05000383034348488,16,16
1,2,0.25323933362960815,0.1312256008386612,0.05000772699713707,16,16
1,3,0.24443602561950684,0.1727043241262436,0.05001167953014374,16,16
1,4,0.3303471803665161,0.19405728578567505,0.05001542717218399,16,16
1,5,0.2478245496749878,0.16435711085796356,0.05001949518918991,16,16
1,6,0.3170669674873352,0.21125178039073944,0.050023820251226425,16,16
1,7,0.289969265460968,0.18069207668304443,0.05002809315919876,16,16
1,8,0.30529481172561646,0.17937782406806946,0.05003257095813751,16,16
1,9,0.18217843770980835,0.11510387063026428,0.05003701522946358,16,16
1,10,0.25246626138687134,0.18198823928833008,0.05004163831472397,16,16
1,11,0.28654247522354126,0.18705272674560547,0.050046347081661224,16,16
1,12,0.2585141658782959,0.19273248314857483,0.050051189959049225,16,16
1,13,0.21123677492141724,0.14441397786140442,0.05005615949630737,16,16
1,14,0.3523752689361572,0.2339542806148529,0.050061214715242386,16,16
1,15,0.27855396270751953,0.19522997736930847,0.050066281110048294,16,16
1,16,0.31062692403793335,0.2937658131122589,0.05007138475775719,16,16
1,17,0.20052677392959595,0.15991860628128052,0.05007648840546608,16,16
1,18,0.3357555866241455,0.29526349902153015,0.05008154734969139,16,16
1,19,0.2865999937057495,0.23305165767669678,0.05008672922849655,16,16
1,20,0.2728801369667053,0.3418613374233246,0.05009206011891365,16,16
1,21,0.29474836587905884,0.4170161187648773,0.05009749159216881,16,16
1,22,0.33934032917022705,0.5407677888870239,0.05010282248258591,16,16
1,23,0.19380205869674683,0.44703274965286255,0.05010830983519554,16,16
1,24,0.3032478094100952,0.4421966075897217,0.05011393129825592,16,16
1,25,0.25239402055740356,0.43657681345939636,0.050119560211896896,16,16
1,26,0.21240723133087158,0.2716042101383209,0.05012490227818489,16,16
1,27,0.27073872089385986,0.627412736415863,0.050130318850278854,16,16
1,28,0.28884196281433105,0.4040001332759857,0.05013570189476013,16,16
1,29,0.22900623083114624,0.3219938576221466,0.050140947103500366,16,16
1,30,0.2472461462020874,0.8547283411026001,0.05014627054333687,16,16
1,31,0.2078557014465332,0.40292489528656006,0.050151702016592026,16,16
1,32,0.1960456371307373,0.6101551055908203,0.05015724524855614,16,16
1,33,0.2923673987388611,0.7122679948806763,0.0501629002392292,16,16
1,34,0.22095060348510742,0.7063632607460022,0.05016858130693436,2,2
2,0,0.2145984172821045,1.193764328956604,0.05017444118857384,16,16
2,1,0.2011730670928955,1.283096432685852,0.050180088728666306,16,16
2,2,0.22527796030044556,1.1472601890563965,0.05018603801727295,16,16
2,3,0.21641677618026733,0.43312034010887146,0.050191979855298996,16,16
2,4,0.20780324935913086,0.7839537858963013,0.05019794777035713,16,16
2,5,0.21280139684677124,1.229095697402954,0.05020412057638168,16,16
2,6,0.2058756947517395,0.9864479899406433,0.050210535526275635,16,16
2,7,0.22777622938156128,1.4522168636322021,0.0502169094979763,16,16
2,8,0.2194644808769226,1.2724519968032837,0.05022325739264488,16,16
2,9,0.21508461236953735,1.4278756380081177,0.0502297505736351,16,16
2,10,0.2618083953857422,2.24372935295105,0.05023594945669174,16,16
2,11,0.2521887421607971,0.9233306050300598,0.05024237558245659,16,16
2,12,0.23426014184951782,1.564173698425293,0.05024876073002815,16,16
2,13,0.15737003087997437,0.705835223197937,0.05025511234998703,16,16
2,14,0.21685677766799927,1.508166790008545,0.05026150494813919,16,16
2,15,0.27141791582107544,1.3794643878936768,0.050267670303583145,16,16
2,16,0.2476481795310974,1.7213997840881348,0.05027368664741516,16,16
2,17,0.19401055574417114,1.189328670501709,0.05027981102466583,16,16
2,18,0.29720181226730347,1.8780665397644043,0.0502857081592083,16,16
2,19,0.2656463384628296,1.185804009437561,0.05029170587658882,16,16
2,20,0.20488685369491577,0.8231530785560608,0.05029767379164696,16,16
2,21,0.2493746280670166,1.3460696935653687,0.05030350759625435,16,16
2,22,0.225968599319458,0.8704707622528076,0.050309497863054276,16,16
2,23,0.19782602787017822,1.8920646905899048,0.05031536519527435,16,16
2,24,0.25785380601882935,1.3869152069091797,0.050320982933044434,16,16
2,25,0.23778164386749268,0.9640387892723083,0.05032671242952347,16,16
2,26,0.18495625257492065,1.5471975803375244,0.05033231899142265,16,16
2,27,0.1626347303390503,1.1979395151138306,0.050338178873062134,16,16
2,28,0.15843474864959717,1.0429035425186157,0.05034411698579788,16,16
2,29,0.17362284660339355,0.6943414211273193,0.05035042017698288,16,16
2,30,0.1771026849746704,1.4451594352722168,0.050356823951005936,16,16
2,31,0.19490128755569458,1.1305131912231445,0.05036319047212601,16,16
2,32,0.1673719882965088,1.1830546855926514,0.05036959424614906,16,16
2,33,0.24694478511810303,1.4626797437667847,0.05037590488791466,16,16
2,34,0.2082347869873047,3.33293080329895,0.05038175359368324,2,2
3,0,0.20723527669906616,1.4894273281097412,0.05038753151893616,16,16
