query_id,n_highest,n_judged,Recall@20,Recall@50,Recall@100,Recall@200,Recall@500,Recall@1000,cNDCG@10
0,39,3301,0.46153846153846156,0.7948717948717948,0.7948717948717948,0.8461538461538461,0.8974358974358975,0.9230769230769231,1.0
1,8,1436,0.125,0.125,0.25,0.5,0.625,0.875,0.5255664792793981
2,151,165,0.13245033112582782,0.32450331125827814,0.6490066225165563,0.9403973509933775,0.9668874172185431,0.9801324503311258,1.0
3,55,997,0.14545454545454545,0.16363636363636364,0.2545454545454545,0.4,0.7272727272727273,0.9636363636363636,0.8863992957602966
4,23,239,0.08695652173913043,0.13043478260869565,0.21739130434782608,0.30434782608695654,0.391304347826087,0.6086956521739131,0.4280127047850847
5,179,1344,0.0893854748603352,0.16759776536312848,0.2905027932960894,0.46368715083798884,0.8324022346368715,0.9497206703910615,0.9477344873475497
6,43,109,0.09302325581395349,0.13953488372093023,0.23255813953488372,0.3023255813953488,0.3953488372093023,0.5348837209302325,0.9368077570869662
7,23,603,0.5217391304347826,0.5652173913043478,0.6521739130434783,0.7391304347826086,0.9565217391304348,1.0,0.955830517697074
8,25,105,0.44,0.56,0.72,0.8,1.0,1.0,0.841610994396208
9,74,1516,0.2702702702702703,0.6351351351351351,0.9459459459459459,0.9864864864864865,0.9864864864864865,1.0,1.0
10,21,177,0.5238095238095238,0.9047619047619048,1.0,1.0,1.0,1.0,0.8454846168880916
11,65,1428,0.27692307692307694,0.6923076923076923,0.9538461538461539,0.9692307692307692,1.0,1.0,0.9368077570869662
12,27,225,0.48148148148148145,0.8148148148148148,0.8888888888888888,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.8909724089198023
13,46,122,0.391304347826087,0.6739130434782609,0.8260869565217391,0.9782608695652174,1.0,1.0,1.0
14,20,2692,0.4,0.6,0.7,0.7,0.8,0.95,0.7606452641424405
15,2,613,1.0,1.0,1.0,1.0,1.0,1.0,0.9124031819349623
16,4,493,0.5,0.75,0.75,0.75,0.75,0.75,0.867254191095237
17,21,103,0.2857142857142857,0.6190476190476191,0.7619047619047619,0.9047619047619048,1.0,1.0,0.6564746593503457
18,34,1053,0.38235294117647056,0.7352941176470589,0.8235294117647058,0.9117647058823529,0.9411764705882353,0.9411764705882353,0.9008240627729516
19,0,14,,,,,,,0.800693766409882
20,12,94,0.0,0.0,0.0,0.0,0.08333333333333333,0.25,0.26091309571592336
21,1,127,0.0,0.0,0.0,0.0,1.0,1.0,0.694355946562825
22,22,251,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.6818181818181818,1.0,0.5250842331427514
23,0,1266,,,,,,,1.0
24,84,2559,0.05952380952380952,0.13095238095238096,0.27380952380952384,0.44047619047619047,0.7380952380952381,0.9642857142857143,0.5332700211316629
25,227,242,0.0881057268722467,0.22026431718061673,0.43612334801762115,0.8546255506607929,0.9647577092511013,0.9779735682819384,1.0
26,876,3746,0.01598173515981735,0.04223744292237443,0.08904109589041095,0.17465753424657535,0.4018264840182648,0.6061643835616438,0.8572775237534388
27,100,344,0.17,0.38,0.54,0.8,0.97,1.0,1.0
28,175,725,0.11428571428571428,0.28,0.5657142857142857,0.9428571428571428,0.9828571428571429,0.9885714285714285,1.0
29,138,802,0.07246376811594203,0.18840579710144928,0.2826086956521739,0.39855072463768115,0.6231884057971014,0.9057971014492754,0.5141863642577489
30,88,549,0.06818181818181818,0.19318181818181818,0.375,0.6477272727272727,0.9659090909090909,1.0,0.6262590271947751
31,1,168,0.0,0.0,0.0,0.0,1.0,1.0,0.694355946562825
32,3,211,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.8864335680588813
33,125,669,0.032,0.064,0.144,0.256,0.568,0.904,0.5792371147591019
34,374,740,0.0374331550802139,0.0855614973262032,0.13636363636363635,0.2647058823529412,0.6203208556149733,0.9705882352941176,0.733620752410735
35,51,174,0.0392156862745098,0.0784313725490196,0.27450980392156865,0.8627450980392157,1.0,1.0,0.3965255762463672
36,37,157,0.2972972972972973,0.5135135135135135,0.8648648648648649,0.972972972972973,1.0,1.0,0.9008240627729516
37,110,875,0.1,0.17272727272727273,0.24545454545454545,0.3181818181818182,0.4909090909090909,0.990909090909091,0.7747424948971201
38,1,255,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39,31,149,0.0967741935483871,0.2903225806451613,0.8387096774193549,1.0,1.0,1.0,0.4800611775320534
40,40,166,0.225,0.55,0.675,0.8,0.925,1.0,0.6629048238356322
41,19,143,0.7368421052631579,0.8421052631578947,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.9473684210526315,0.8905202757957813
42,3,149,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.5159958223394444
43,22,1231,0.45454545454545453,0.7272727272727273,0.8181818181818182,0.9545454545454546,1.0,1.0,0.7670088400322299
44,33,219,0.15151515151515152,0.36363636363636365,0.6060606060606061,0.8484848484848485,1.0,1.0,0.6066339432310229
45,20,169,0.15,0.2,0.25,0.25,0.25,0.35,0.5659450279666586
46,5,104,0.4,0.6,0.8,1.0,1.0,1.0,0.6301555088744607
47,0,105,,,,,,,1.0
48,1,282,1.0,1.0,1.0,1.0,1.0,1.0,1.0
49,0,135,,,,,,,1.0
50,28,404,0.25,0.39285714285714285,0.4642857142857143,0.6428571428571429,0.7857142857142857,0.8571428571428571,0.7123053030583437
51,1,595,1.0,1.0,1.0,1.0,1.0,1.0,0.7863639746437394
52,0,1433,,,,,,,1.0
53,0,610,,,,,,,1.0
54,5,143,0.6,0.6,0.8,0.8,1.0,1.0,0.8217176271272478
55,1,171,1.0,1.0,1.0,1.0,1.0,1.0,1.0
56,0,344,,,,,,,0.8115558478722846
57,1,1406,1.0,1.0,1.0,1.0,1.0,1.0,1.0
58,63,164,0.06349206349206349,0.15873015873015872,0.3333333333333333,0.49206349206349204,0.8888888888888888,1.0,0.7427379751193958
59,43,165,0.46511627906976744,0.9767441860465116,1.0,1.0,1.0,1.0,1.0
60,3,332,1.0,1.0,1.0,1.0,1.0,1.0,0.7532226819960869
61,1,162,1.0,1.0,1.0,1.0,1.0,1.0,1.0
62,9,157,0.7777777777777778,0.7777777777777778,0.8888888888888888,1.0,1.0,1.0,0.90279854762122
63,72,115,0.2222222222222222,0.5555555555555556,0.875,0.9305555555555556,0.9861111111111112,1.0,0.8926382747840401
64,1,77,1.0,1.0,1.0,1.0,1.0,1.0,1.0
65,38,156,0.18421052631578946,0.3684210526315789,0.7631578947368421,1.0,1.0,1.0,0.6821158643186418
66,1,69,1.0,1.0,1.0,1.0,1.0,1.0,1.0
67,0,587,,,,,,,1.0
68,89,204,0.14606741573033707,0.3707865168539326,0.6404494382022472,0.9325842696629213,0.9887640449438202,1.0,0.7520973617492562
69,13,235,0.6153846153846154,0.7692307692307693,0.8461538461538461,0.8461538461538461,0.9230769230769231,0.9230769230769231,0.7872698329069556
70,1,504,1.0,1.0,1.0,1.0,1.0,1.0,1.0
71,47,139,0.2978723404255319,0.5106382978723404,0.851063829787234,1.0,1.0,1.0,0.7619490156024055
72,85,174,0.21176470588235294,0.5411764705882353,0.8705882352941177,0.9882352941176471,0.9882352941176471,0.9882352941176471,0.9368077570869662
73,0,181,,,,,,,1.0
74,3,87,1.0,1.0,1.0,1.0,1.0,1.0,0.9842543681010357
75,4,231,0.0,0.0,0.25,0.25,0.5,0.5,0.4700182601018591
76,2,135,0.0,0.0,0.0,0.5,1.0,1.0,0.39762527478270576
77,1,661,0.0,0.0,0.0,1.0,1.0,1.0,0.694355946562825
78,3,948,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.5159958223394444
79,0,122,,,,,,,1.0
80,39,198,0.15384615384615385,0.5128205128205128,0.5897435897435898,0.7692307692307693,0.9743589743589743,1.0,0.6733794209721946
81,75,233,0.09333333333333334,0.16,0.30666666666666664,0.5866666666666667,0.9066666666666666,1.0,0.6345765606439618
82,53,668,0.018867924528301886,0.05660377358490566,0.20754716981132076,0.4339622641509434,0.8867924528301887,0.9811320754716981,0.4800611775320534
83,0,103,,,,,,,1.0
84,1,299,0.0,0.0,0.0,0.0,0.0,0.0,0.6434152709899627
85,0,152,,,,,,,1.0
86,15,142,0.4666666666666667,0.8666666666666667,1.0,1.0,1.0,1.0,0.5289578556346353
87,0,221,,,,,,,1.0
88,1,159,1.0,1.0,1.0,1.0,1.0,1.0,0.5753339336077223
89,68,142,0.1323529411764706,0.23529411764705882,0.36764705882352944,0.6029411764705882,0.8088235294117647,0.9411764705882353,0.9368077570869662
90,0,242,,,,,,,1.0
91,8,686,0.375,0.5,0.625,0.625,0.875,1.0,0.434112485669856
92,0,170,,,,,,,0.8611375561264456
93,58,233,0.06896551724137931,0.10344827586206896,0.15517241379310345,0.39655172413793105,0.7931034482758621,0.9827586206896551,0.515724846512891
94,4,197,0.25,1.0,1.0,1.0,1.0,1.0,0.6769125582181964
95,49,820,0.0,0.0,0.0,0.0,0.061224489795918366,0.2857142857142857,0.3333333333333333
96,75,384,0.22666666666666666,0.5733333333333334,0.84,0.8933333333333333,0.92,0.9466666666666667,0.821029976188305
97,1,197,0.0,1.0,1.0,1.0,1.0,1.0,0.694355946562825
98,0,124,,,,,,,1.0
99,0,121,,,,,,,1.0
100,211,887,0.05687203791469194,0.11374407582938388,0.22274881516587677,0.4028436018957346,0.6777251184834123,0.8578199052132701,0.7411832347856644
101,4,283,0.25,0.5,0.5,0.5,0.75,0.75,0.6769125582181964
102,57,68,0.3333333333333333,0.8596491228070176,1.0,1.0,1.0,1.0,0.9052116356304492
103,230,368,0.06521739130434782,0.12608695652173912,0.29130434782608694,0.6347826086956522,1.0,1.0,0.9035650050446237
104,12,179,0.3333333333333333,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,0.6400084407336406
