query_id,n_highest,n_judged,Recall@20,Recall@50,Recall@100,Recall@200,Recall@500,Recall@1000,cNDCG@10
41423,24,31,0.375,0.6666666666666666,0.875,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.5723088801109558
41492,13,40,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.8461538461538461,0.9230769230769231,0.7184756989882223
41502,11,16,0.45454545454545453,0.7272727272727273,0.8181818181818182,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.7358898804423037
41795,11,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8073246570671425
42118,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9598106461546195
42332,13,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8522023723243046
42405,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.6134208684616942
42445,6,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999
42964,12,40,0.6666666666666666,0.75,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.6441320310082927
42968,4,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7027427170565975
43579,11,16,0.18181818181818182,0.2727272727272727,0.5454545454545454,0.6363636363636364,0.8181818181818182,0.9090909090909091,0.5951013612645109
43948,2,16,0.0,0.5,1.0,1.0,1.0,1.0,0.4519092937623607
43961,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.754744514721805
43983,4,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7473549163073913
44424,4,13,0.75,0.75,0.75,1.0,1.0,1.0,0.44176844862213227
44706,3,16,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.38123206821487376
44816,12,16,0.0,0.0,0.0,0.0,0.0,0.0,0.6906729777470692
44845,7,15,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6652410055432352
44960,12,16,1.0,1.0,1.0,1.0,1.0,1.0,0.6144531111024292
45294,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.3010299956639812
45464,16,40,0.5,0.5625,0.8125,1.0,1.0,1.0,0.5266549905194787
45588,4,16,0.75,1.0,1.0,1.0,1.0,1.0,0.62920040047991
45713,12,16,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.5833333333333334,0.826333328652008
45745,10,16,0.1,0.1,0.1,0.2,1.0,1.0,0.46894388813521626
45843,3,15,1.0,1.0,1.0,1.0,1.0,1.0,0.8158781198462496
45928,0,15,,,,,,,0.9999999999999999
45990,9,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7973953922715985
46008,8,16,1.0,1.0,1.0,1.0,1.0,1.0,0.5566346012614671
46089,7,21,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8335584785522917
46097,6,16,1.0,1.0,1.0,1.0,1.0,1.0,0.4700931550742753
46149,15,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998
46177,9,35,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,0.4000271957226389
46471,10,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8528127520417332
46910,7,16,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8092105838699781
47106,9,16,0.0,0.2222222222222222,0.4444444444444444,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8016779301916473
47213,8,16,0.75,0.75,0.875,0.875,0.875,0.875,0.7495048807282797
47217,15,16,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,0.9999999999999998
47526,24,40,0.4166666666666667,0.8333333333333334,1.0,1.0,1.0,1.0,0.9999999999999998
47631,28,40,0.17857142857142858,0.32142857142857145,0.5,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.9999999999999998
47857,26,40,0.5384615384615384,1.0,1.0,1.0,1.0,1.0,0.7903246522986337
47892,9,16,0.2222222222222222,0.5555555555555556,0.6666666666666666,0.8888888888888888,1.0,1.0,0.7263058870157707
48397,12,16,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8750238005138008
48914,22,40,0.5454545454545454,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9545454545454546,0.9545454545454546,0.45074531419115815
48929,19,40,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.7967610662472991
49077,11,16,0.2727272727272727,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.5454545454545454,0.83895741217606
49201,10,16,0.6,0.8,0.9,0.9,0.9,0.9,0.8645412481737986
49481,1,16,0.0,1.0,1.0,1.0,1.0,1.0,0.05570058206106409
49972,6,16,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,0.7486030843137894
50118,13,16,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8743436690016259
50311,18,41,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,0.7931839509327832
50356,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7015475327805155
50494,7,16,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,0.9914731136387908
51056,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.510535499667431
51227,13,16,0.9230769230769231,1.0,1.0,1.0,1.0,1.0,0.8714843703674764
51454,11,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8669479898642708
52230,13,40,0.3076923076923077,0.9230769230769231,0.9230769230769231,1.0,1.0,1.0,0.44652609185564435
52255,9,14,0.2222222222222222,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,0.43982875474825606
52348,1,16,0.0,1.0,1.0,1.0,1.0,1.0,0.6677387466864252
52482,1,15,1.0,1.0,1.0,1.0,1.0,1.0,0.953783296408219
52830,3,16,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.9704179636604047
53042,8,16,0.875,0.875,0.875,1.0,1.0,1.0,0.8681844460910499
53114,2,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8455358922861458
53284,6,16,1.0,1.0,1.0,1.0,1.0,1.0,0.41774407338956715
53328,13,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9337457765456108
53451,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.19879755455040388
54039,13,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8019174103317278
54044,2,15,0.0,0.0,1.0,1.0,1.0,1.0,0.02736991524885581
54558,7,16,0.14285714285714285,0.2857142857142857,0.5714285714285714,1.0,1.0,1.0,0.817650695718509
54634,5,16,0.8,1.0,1.0,1.0,1.0,1.0,0.8595114685920601
54889,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.754744514721805
55280,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.5622355521277456
55365,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8764054127544506
55531,5,40,0.2,0.8,1.0,1.0,1.0,1.0,0.4196811083757959
55677,12,25,0.6666666666666666,0.6666666666666666,0.75,0.75,0.75,0.75,0.7422852551339082
56281,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9997528362590803
56758,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7484780044223719
57100,14,16,1.0,1.0,1.0,1.0,1.0,1.0,0.923371194122541
57276,24,40,0.5416666666666666,1.0,1.0,1.0,1.0,1.0,0.7149063844274852
57921,29,40,0.4827586206896552,0.8275862068965517,0.9310344827586207,0.9655172413793104,0.9655172413793104,1.0,0.923371194122541
58044,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8381902004364407
58233,13,16,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.8413299040569137
58514,11,16,0.7272727272727273,1.0,1.0,1.0,1.0,1.0,0.6446353319300816
58597,15,16,0.6666666666666666,0.8,0.8666666666666667,0.8666666666666667,0.9333333333333333,1.0,0.9157083135347951
59963,11,16,0.0,0.36363636363636365,0.45454545454545453,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.71281427442439
60628,4,16,1.0,1.0,1.0,1.0,1.0,1.0,0.6964966981940898
61329,14,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998
61522,9,16,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0,0.7179132328027437
61574,10,16,0.7,1.0,1.0,1.0,1.0,1.0,0.6593491730200756
61598,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8607921378922795
61723,2,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0
61798,11,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8553475075669354
61830,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9245116119804226
61961,8,16,0.875,0.875,0.875,1.0,1.0,1.0,0.6978962872918912
62478,8,16,0.5,0.875,0.875,0.875,0.875,0.875,0.43174241683892983
62513,13,16,0.38461538461538464,0.38461538461538464,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.8634140280297681
62558,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8870931620113256
62858,10,16,0.8,0.9,0.9,0.9,0.9,0.9,0.8528127520417332
62937,2,16,0.5,0.5,0.5,0.5,1.0,1.0,0.5912352048230277
62954,34,40,0.4411764705882353,0.8529411764705882,1.0,1.0,1.0,1.0,0.8000380808220814
63291,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8504330604261209
63701,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.983692184649509
63917,28,40,0.2857142857142857,0.39285714285714285,0.5,0.5357142857142857,0.5357142857142857,0.8928571428571429,0.9999999999999998
63927,7,14,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,0.852368537725022
64191,1,16,0.0,1.0,1.0,1.0,1.0,1.0,0.37669823792628976
64212,8,38,0.625,1.0,1.0,1.0,1.0,1.0,0.1308746995708365
64296,2,16,0.5,1.0,1.0,1.0,1.0,1.0,0.2363737678157232
64880,2,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7045890484015767
65197,7,16,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,0.264295715789153
65347,4,16,0.0,0.0,0.0,0.0,0.0,0.0,0.47438240206652127
65397,13,16,0.9230769230769231,0.9230769230769231,0.9230769230769231,1.0,1.0,1.0,0.9146904720674043
65683,21,40,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.8170849596225692
65798,6,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9064951819544043
66004,14,16,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,0.9403711988910498
66062,1,16,0.0,0.0,0.0,0.0,1.0,1.0,0.33547749337285077
66396,23,40,0.5652173913043478,1.0,1.0,1.0,1.0,1.0,0.630462643316984
66421,11,15,1.0,1.0,1.0,1.0,1.0,1.0,0.7583904678542116
66476,13,16,0.23076923076923078,0.23076923076923078,0.3076923076923077,0.3076923076923077,0.6923076923076923,0.6923076923076923,0.8831124895119934
66494,10,39,0.2,0.6,0.6,0.6,0.6,0.6,0.4258997411281365
67075,10,16,1.0,1.0,1.0,1.0,1.0,1.0,0.5600537003575221
67189,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.6451781627707376
67570,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8834610155728537
67637,8,16,0.5,0.625,0.875,1.0,1.0,1.0,0.5427325783039263
67712,7,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8548072698853916
67844,1,16,0.0,0.0,0.0,0.0,0.0,1.0,0.3947165933764738
67894,15,16,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.7333333333333333,1.0,0.9337457765456108
68340,19,25,0.8421052631578947,1.0,1.0,1.0,1.0,1.0,0.8767137607315193
68572,7,16,0.2857142857142857,0.8571428571428571,1.0,1.0,1.0,1.0,0.44012346958648985
69025,2,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9775945171688797
69269,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.82182130928209
69657,13,16,0.9230769230769231,1.0,1.0,1.0,1.0,1.0,0.7422886092227777
69695,9,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9974859574376629
69739,13,16,0.38461538461538464,0.7692307692307693,0.7692307692307693,1.0,1.0,1.0,0.7821091513649006
70263,11,16,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.7581362900257942
70625,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9610524485360425
70787,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9204463433786136
71186,8,23,0.5,1.0,1.0,1.0,1.0,1.0,0.2587616326871348
71356,7,16,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,1.0,0.885357601338832
71655,20,41,0.5,1.0,1.0,1.0,1.0,1.0,0.7861748424348807
71902,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.3384292377568927
72088,11,16,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8721828485401355
72127,3,16,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4531429494567834
72915,15,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998
73215,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.5175624485436174
73282,7,16,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5867000711856847
73400,13,41,0.23076923076923078,1.0,1.0,1.0,1.0,1.0,0.2822349088652556
73401,13,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8750238005138008
73522,7,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9519725538059071
73746,3,15,1.0,1.0,1.0,1.0,1.0,1.0,0.9454456077927967
73944,9,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8462586390524157
74270,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8575160375925097
74336,4,16,0.75,0.75,0.75,0.75,0.75,0.75,0.836944801513967
74620,7,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8240811359796458
74628,24,40,0.625,0.9166666666666666,1.0,1.0,1.0,1.0,0.73135896825092
74654,16,40,0.5625,0.875,0.875,0.875,0.875,0.875,0.7840711946778572
74782,6,12,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.47727413802831187
75417,6,16,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.0,1.0,0.4717809403095436
75512,28,40,0.5357142857142857,1.0,1.0,1.0,1.0,1.0,0.824329899288405
75831,6,32,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.4580238495538926
75925,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7222199186676507
76144,12,16,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,0.7731415537059995
76820,7,12,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.9093183643170805
76904,7,16,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.55697105989375
76950,22,40,0.6363636363636364,0.9545454545454546,1.0,1.0,1.0,1.0,0.7759825056796648
76969,6,16,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.6439939707779999
77343,12,40,0.6666666666666666,0.75,0.75,0.75,0.75,0.75,0.5864206392093742
78347,2,16,1.0,1.0,1.0,1.0,1.0,1.0,0.5105485747672561
79143,7,16,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.8571428571428571,1.0,1.0,0.4973928524072409
79505,14,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9427412906209434
80305,8,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9252331603577356
80453,4,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8455070863481351
80880,12,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8750238005138008
81029,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.3121848810756867
81301,10,40,0.6,1.0,1.0,1.0,1.0,1.0,0.46223097975569166
81478,5,16,0.8,0.8,0.8,0.8,0.8,0.8,0.8752854726973751
81547,1,16,0.0,0.0,0.0,1.0,1.0,1.0,0.545111004047328
82738,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9521420100631702
82799,14,16,0.7857142857142857,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.8721828485401355
82836,7,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8075965208011956
82977,35,42,0.45714285714285713,0.9714285714285714,1.0,1.0,1.0,1.0,0.8750238005138008
83182,8,16,1.0,1.0,1.0,1.0,1.0,1.0,0.702798313251819
83573,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.5492423639009318
83860,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.4223253858114815
84011,14,24,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9285714285714286,0.44827317397629535
84333,7,16,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.7401798185553116
84543,13,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9339724701105759
84692,6,12,1.0,1.0,1.0,1.0,1.0,1.0,0.7761458940741552
84752,11,16,0.9090909090909091,1.0,1.0,1.0,1.0,1.0,0.7272445194985897
84990,2,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9275590694543208
85202,3,12,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6159109044043395
85743,9,16,1.0,1.0,1.0,1.0,1.0,1.0,0.675528474189035
85956,9,15,0.0,0.0,0.0,0.0,0.7777777777777778,1.0,0.3162951227327144
87048,12,16,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6410457898283652
87098,6,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8929438733518964
87123,10,16,0.8,0.9,0.9,0.9,1.0,1.0,0.6183788391246842
87931,2,12,1.0,1.0,1.0,1.0,1.0,1.0,0.8641441478411224
88180,2,16,0.0,1.0,1.0,1.0,1.0,1.0,0.6191535089805525
88972,1,16,0.0,0.0,0.0,1.0,1.0,1.0,0.24738691359539608
89016,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.5967503279148483
89094,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.804854487372302
89443,7,15,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,0.9893144529705764
90070,4,16,0.75,1.0,1.0,1.0,1.0,1.0,0.7399523859271434
90523,15,16,0.8,1.0,1.0,1.0,1.0,1.0,0.9146904720674043
90653,6,16,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.8808257185252875
90835,5,16,0.6,0.6,0.6,0.6,0.6,0.6,0.7330852737465638
90983,13,32,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.3727738271618943
91113,5,16,0.8,0.8,0.8,0.8,1.0,1.0,0.7174420614860525
91245,3,16,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.26215197139833424
91267,8,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7311967740134546
91452,2,16,0.5,0.5,0.5,0.5,0.5,0.5,0.6696460346396108
91498,2,16,1.0,1.0,1.0,1.0,1.0,1.0,0.37171330205910197
91539,8,16,1.0,1.0,1.0,1.0,1.0,1.0,0.3833192915198123
91847,14,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9363792118010481
92217,33,43,0.2727272727272727,0.6363636363636364,1.0,1.0,1.0,1.0,0.7978029615793976
92320,10,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9294415579191919
92627,16,40,0.0625,0.4375,1.0,1.0,1.0,1.0,0.08312969296660845
92663,4,42,0.25,0.5,0.5,0.5,0.5,0.5,0.48842865101767147
92720,10,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7220151291345468
92810,1,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0
92928,5,16,0.2,0.4,0.4,0.4,0.4,1.0,0.7365447429771821
93169,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.6823763274189317
93559,21,40,0.7142857142857143,0.9523809523809523,1.0,1.0,1.0,1.0,0.8304002630850561
93654,10,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8254628944626051
93758,9,16,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0,1.0,0.7757790769609815
94456,13,40,0.7692307692307693,1.0,1.0,1.0,1.0,1.0,0.8206243897688937
94846,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9570724279807504
