query_id,n_highest,n_judged,Recall@20,Recall@50,Recall@100,Recall@200,Recall@500,Recall@1000,cNDCG@10
165,6,40,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.4764142557494093
433,7,40,0.5714285714285714,0.8571428571428571,1.0,1.0,1.0,1.0,0.26569168551512873
500,22,40,0.7272727272727273,0.9545454545454546,1.0,1.0,1.0,1.0,0.8750238005138008
541,7,16,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,0.6279352240112747
598,14,39,0.07142857142857142,0.42857142857142855,0.6428571428571429,0.9285714285714286,1.0,1.0,0.5003335824503312
600,26,39,0.5769230769230769,0.8846153846153846,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9146904720674043
602,3,10,0.0,0.0,0.0,0.0,0.0,0.0,0.5394290045830775
622,26,40,0.5,1.0,1.0,1.0,1.0,1.0,0.5843735921349128
637,13,16,0.9230769230769231,0.9230769230769231,1.0,1.0,1.0,1.0,0.8714843703674764
861,24,40,0.125,0.5416666666666666,0.9583333333333334,1.0,1.0,1.0,0.2288912281427286
933,4,16,0.75,1.0,1.0,1.0,1.0,1.0,0.4228237807596491
978,12,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7707714619761059
1210,2,35,0.0,0.0,0.0,0.0,0.0,0.5,0.3949714482557228
1293,10,39,0.4,1.0,1.0,1.0,1.0,1.0,0.21217148628190333
1310,1,40,1.0,1.0,1.0,1.0,1.0,1.0,0.10011175390950501
1458,15,39,0.8,1.0,1.0,1.0,1.0,1.0,0.685119869332369
1476,17,40,0.5882352941176471,0.8823529411764706,1.0,1.0,1.0,1.0,0.7545968598794698
1530,17,40,0.6470588235294118,1.0,1.0,1.0,1.0,1.0,0.7292386196248842
1659,5,40,0.6,0.8,0.8,1.0,1.0,1.0,0.45042758776258474
1816,4,16,0.75,1.0,1.0,1.0,1.0,1.0,0.13501079039480407
2286,13,39,0.3076923076923077,0.5384615384615384,0.9230769230769231,0.9230769230769231,1.0,1.0,0.5201413119335234
2390,2,16,0.5,1.0,1.0,1.0,1.0,1.0,0.22076659179619476
2692,7,16,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,0.3739704269232207
2855,7,40,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7341175059067213
3012,5,17,0.4,1.0,1.0,1.0,1.0,1.0,0.351632241866081
3492,1,15,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999
3494,11,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7099669085954005
3986,14,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8052674711861244
4299,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.6677387466864252
4321,5,32,0.0,0.0,0.0,0.0,0.2,0.2,0.21711556664283913
4860,2,16,1.0,1.0,1.0,1.0,1.0,1.0,0.6222835281162938
4956,7,16,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,0.7255560378165776
5079,10,16,0.3,0.4,0.4,0.4,0.5,0.9,0.4122560726818268
5094,11,16,0.9090909090909091,1.0,1.0,1.0,1.0,1.0,0.8073246570671425
5419,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7021791262532616
5787,2,13,0.5,0.5,0.5,1.0,1.0,1.0,0.9179846168638494
5921,2,17,1.0,1.0,1.0,1.0,1.0,1.0,0.7322910139201898
6138,3,15,1.0,1.0,1.0,1.0,1.0,1.0,0.6273833973828804
6685,8,16,0.5,1.0,1.0,1.0,1.0,1.0,0.5869536082905203
7034,1,15,0.0,0.0,1.0,1.0,1.0,1.0,0.5925498905320977
7126,7,14,1.0,1.0,1.0,1.0,1.0,1.0,0.9827683574718737
7303,12,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7628098086097717
7340,2,16,1.0,1.0,1.0,1.0,1.0,1.0,0.6878564796094311
7545,12,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7130854667037463
7581,10,16,1.0,1.0,1.0,1.0,1.0,1.0,0.729138222591985
8063,12,16,0.6666666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,0.905211635630449
8519,8,16,0.75,0.875,1.0,1.0,1.0,1.0,0.41220645497651714
8605,6,16,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,0.7878652705151845
8740,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.545111004047328
9096,11,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8608830943794415
9695,9,16,1.0,1.0,1.0,1.0,1.0,1.0,0.552721352099595
9776,9,16,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,0.737899355001732
9967,3,16,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.5780136823717549
10312,20,39,0.3,0.6,0.9,1.0,1.0,1.0,0.6481454903594093
10370,10,16,1.0,1.0,1.0,1.0,1.0,1.0,0.725452110735279
11509,5,14,0.2,0.6,0.6,1.0,1.0,1.0,0.7070934317768764
11621,1,15,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999
11875,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9228301036952566
11925,28,40,0.39285714285714285,0.6428571428571429,0.8571428571428571,0.9285714285714286,1.0,1.0,0.9999999999999998
12176,27,51,0.25925925925925924,0.3333333333333333,0.48148148148148145,0.7407407407407407,1.0,1.0,0.6918715271826877
12432,12,16,0.25,0.5,0.5833333333333334,0.6666666666666666,0.8333333333333334,0.9166666666666666,0.7422886092227777
12557,8,40,0.375,0.375,0.5,0.5,0.5,0.5,0.5457413237821277
12664,5,18,1.0,1.0,1.0,1.0,1.0,1.0,0.46950315556795913
12809,4,16,0.75,1.0,1.0,1.0,1.0,1.0,0.7317706868916646
13089,32,38,0.46875,1.0,1.0,1.0,1.0,1.0,0.6653314383614959
13169,11,16,0.7272727272727273,0.9090909090909091,0.9090909090909091,0.9090909090909091,1.0,1.0,0.6063812912818644
13471,21,40,0.5238095238095238,0.9047619047619048,1.0,1.0,1.0,1.0,0.8521705090845473
13639,15,16,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,0.7799082337019199
13785,8,16,0.75,1.0,1.0,1.0,1.0,1.0,0.9708204497332881
13954,13,16,0.9230769230769231,0.9230769230769231,0.9230769230769231,1.0,1.0,1.0,0.7356118987155054
14346,10,16,0.5,0.5,0.5,0.9,0.9,0.9,0.7624164915943118
14880,4,16,0.5,0.75,0.75,1.0,1.0,1.0,0.7397466333385988
14882,11,39,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,0.5164181366808872
15154,28,32,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.9009587051658638
15164,7,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9749709670210781
15311,10,16,0.9,1.0,1.0,1.0,1.0,1.0,0.7390203713558092
15647,21,40,0.5238095238095238,1.0,1.0,1.0,1.0,1.0,0.6996488656479959
15716,14,40,0.8571428571428571,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,1.0,0.8802531908778437
15777,12,16,1.0,1.0,1.0,1.0,1.0,1.0,0.873310068684166
15807,15,16,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,0.8899541168509597
16613,9,16,0.5555555555555556,0.7777777777777778,1.0,1.0,1.0,1.0,0.7918483875778731
16684,13,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7191558305003973
17384,11,16,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,0.6399790765216732
17607,17,27,0.6470588235294118,0.9411764705882353,1.0,1.0,1.0,1.0,0.6024343993855774
17689,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.5628129363712194
17742,12,16,0.3333333333333333,0.4166666666666667,0.5,0.6666666666666666,0.8333333333333334,0.9166666666666666,0.7983949946363419
18356,7,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9055123123725763
18553,21,39,0.47619047619047616,1.0,1.0,1.0,1.0,1.0,0.633356232194595
18679,8,28,1.0,1.0,1.0,1.0,1.0,1.0,0.9213789604819823
18682,8,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9967622486737452
18932,10,16,1.0,1.0,1.0,1.0,1.0,1.0,0.6850298998437211
19053,14,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998
19134,2,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19268,21,32,0.47619047619047616,0.7142857142857143,0.8095238095238095,0.9047619047619048,0.9523809523809523,0.9523809523809523,0.7071290459621771
19369,11,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8019174103317278
19372,15,16,0.8,1.0,1.0,1.0,1.0,1.0,0.9403711988910498
19380,2,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8175295903539445
19619,2,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19694,7,17,1.0,1.0,1.0,1.0,1.0,1.0,0.8162697160645792
19953,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9297222802954164
20037,32,41,0.4375,1.0,1.0,1.0,1.0,1.0,0.525604153023509
20185,4,16,0.75,0.75,1.0,1.0,1.0,1.0,0.7790336016484158
20307,5,16,0.8,0.8,0.8,0.8,1.0,1.0,0.830419897363192
20315,10,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7419772586898935
20385,2,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7129151150988925
20500,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.6724340327051422
20523,3,16,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.2960819109658652
20788,5,15,0.6,1.0,1.0,1.0,1.0,1.0,0.8469682086455427
21481,17,40,0.7058823529411765,0.9411764705882353,0.9411764705882353,1.0,1.0,1.0,0.7885497208855956
21645,13,16,0.9230769230769231,1.0,1.0,1.0,1.0,1.0,0.8536488039937018
22173,9,16,1.0,1.0,1.0,1.0,1.0,1.0,0.6687945530310172
22211,3,11,1.0,1.0,1.0,1.0,1.0,1.0,0.4463637317265642
22441,7,16,1.0,1.0,1.0,1.0,1.0,1.0,0.5844135450589488
22639,9,16,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,0.7643277171388634
23148,4,12,1.0,1.0,1.0,1.0,1.0,1.0,0.7357007373913563
23260,15,16,0.06666666666666667,0.06666666666666667,0.2,0.2,0.6,0.6666666666666666,0.8750238005138008
23744,1,16,0.0,0.0,0.0,0.0,0.0,1.0,0.33547749337285077
24082,5,15,0.6,0.8,1.0,1.0,1.0,1.0,0.6498196138955092
24402,6,16,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.298140916624188
24504,4,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8595518966801228
24668,8,35,0.625,0.625,0.875,0.875,0.875,1.0,0.7206782656248384
24697,2,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8091035753551938
