query_id,n_highest,n_judged,Recall@20,Recall@50,Recall@100,Recall@200,Recall@500,Recall@1000,cNDCG@10
29945,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.6314997720667973
29952,4,16,0.25,0.5,1.0,1.0,1.0,1.0,0.6831800024430819
30020,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9534147754056717
30318,12,16,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.8750238005138008
31573,2,16,0.5,1.0,1.0,1.0,1.0,1.0,0.6727315632987158
31659,7,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31724,6,16,0.3333333333333333,0.5,0.5,0.6666666666666666,1.0,1.0,0.8293978480697228
31889,2,16,0.5,0.5,0.5,0.5,0.5,1.0,0.392981831679892
32142,10,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8767137607315193
32164,13,40,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.23076923076923078,0.7692307692307693,0.30143062378500035
32311,11,14,0.18181818181818182,0.36363636363636365,0.36363636363636365,0.45454545454545453,0.7272727272727273,0.8181818181818182,0.8364586133797036
32350,9,16,0.0,0.0,0.2222222222222222,0.4444444444444444,0.6666666666666666,0.8888888888888888,0.7660384437368106
32351,4,16,0.75,1.0,1.0,1.0,1.0,1.0,0.9624282728794608
32430,19,40,0.42105263157894735,0.631578947368421,0.7368421052631579,0.7894736842105263,0.7894736842105263,0.9473684210526315,0.574984016694681
32612,2,16,0.5,1.0,1.0,1.0,1.0,1.0,0.4723428550300855
32812,4,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9536748195248628
32917,7,16,0.0,0.0,0.5714285714285714,0.7142857142857143,1.0,1.0,0.4578256292097248
33004,10,16,0.9,1.0,1.0,1.0,1.0,1.0,0.9403711988910498
33735,20,32,0.65,0.95,1.0,1.0,1.0,1.0,0.665221640876894
34128,26,40,0.46153846153846156,0.7307692307692307,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9999999999999998
34229,6,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8633085491045023
34443,7,16,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,0.6379294983103231
34775,3,16,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.6206041796526612
34817,10,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8436999957868073
35117,8,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8846119892103489
35242,2,16,0.0,0.0,0.5,0.5,0.5,0.5,0.3655479493862149
35755,15,16,1.0,1.0,1.0,1.0,1.0,1.0,0.923371194122541
36669,2,16,0.5,0.5,0.5,0.5,1.0,1.0,0.7977228895450266
36678,2,29,0.0,0.0,0.0,0.0,0.5,0.5,0.3753456991471097
36753,12,16,0.5833333333333334,0.6666666666666666,0.75,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8006937664098818
36912,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.41524731411641513
36960,2,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8690664575699698
37451,1,16,0.0,0.0,0.0,1.0,1.0,1.0,0.33547749337285077
37466,24,40,0.4583333333333333,0.9583333333333334,1.0,1.0,1.0,1.0,0.5579079020416334
37498,2,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8912001084636676
37670,13,16,0.23076923076923078,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.6153846153846154,0.8461538461538461,0.6460494403183242
37789,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.31546487678572877
38679,2,16,1.0,1.0,1.0,1.0,1.0,1.0,0.63726305616713
39022,3,16,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.6337114163358175
39107,12,16,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.8603818544462508
39157,2,16,0.0,0.5,0.5,1.0,1.0,1.0,0.29368643677880335
39263,2,16,0.5,1.0,1.0,1.0,1.0,1.0,0.47048140810864986
40165,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.5355187006614394
40292,7,16,0.7142857142857143,0.8571428571428571,1.0,1.0,1.0,1.0,0.7007578268538629
40356,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.5569849955819005
40483,29,40,0.5172413793103449,1.0,1.0,1.0,1.0,1.0,0.9337457765456108
40528,3,15,1.0,1.0,1.0,1.0,1.0,1.0,0.9651118435702037
40573,23,79,0.5652173913043478,1.0,1.0,1.0,1.0,1.0,0.9266360779006401
40615,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.6677387466864252
40834,7,72,0.0,0.5714285714285714,1.0,1.0,1.0,1.0,0.024254859752607466
41423,24,31,0.16666666666666666,0.4166666666666667,0.7083333333333334,0.75,0.7916666666666666,0.7916666666666666,0.5572912966254797
41492,13,40,0.6153846153846154,0.7692307692307693,0.8461538461538461,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8743436690016259
41502,11,16,0.7272727272727273,0.9090909090909091,1.0,1.0,1.0,1.0,0.8349311752764399
41795,11,16,0.9090909090909091,1.0,1.0,1.0,1.0,1.0,0.6688708685078204
42118,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9424972543464051
42332,13,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7358898804423037
42405,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998
42445,6,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999
42964,12,40,0.6666666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,0.6470330276886337
42968,4,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7543566666602274
43579,11,16,0.09090909090909091,0.2727272727272727,0.7272727272727273,0.9090909090909091,0.9090909090909091,1.0,0.7028761154975917
43948,2,16,1.0,1.0,1.0,1.0,1.0,1.0,0.6985663674726266
43961,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.5721851862284795
43983,4,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8786654771309025
44424,4,13,0.75,1.0,1.0,1.0,1.0,1.0,0.653208496443743
44706,3,16,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0,0.5709299783885432
44816,12,16,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.5,0.8427235358873496
44845,7,15,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.8571428571428571,0.8571428571428571,0.6246763919051829
44960,12,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9146904720674043
45294,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.38685280723454163
45464,16,40,0.6875,0.8125,0.875,0.875,0.875,1.0,0.6290442511565804
45588,4,16,0.75,1.0,1.0,1.0,1.0,1.0,0.8924162589878044
45713,12,16,0.0,0.0,0.0,0.08333333333333333,0.25,0.3333333333333333,0.750637296052051
45745,10,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998
45843,3,15,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8435897395360562
45928,0,15,,,,,,,0.9999999999999999
45990,9,16,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.6566163915420677
46008,8,16,1.0,1.0,1.0,1.0,1.0,1.0,0.5785571643077974
46089,7,21,1.0,1.0,1.0,1.0,1.0,1.0,0.951118747527665
46097,6,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8561247752228354
46149,15,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9223857137111113
46177,9,35,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.43927485701476926
46471,10,16,0.9,1.0,1.0,1.0,1.0,1.0,0.7949436629452481
46910,7,16,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,0.8755232088465725
47106,9,16,0.5555555555555556,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.7814859985333592
47213,8,16,0.75,0.75,0.875,1.0,1.0,1.0,0.6341816099407754
47217,15,16,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,0.9403711988910498
47526,24,40,0.625,1.0,1.0,1.0,1.0,1.0,0.9403711988910498
47631,28,40,0.14285714285714285,0.42857142857142855,0.5357142857142857,0.7857142857142857,0.8928571428571429,1.0,0.9427412906209434
47857,26,40,0.6538461538461539,1.0,1.0,1.0,1.0,1.0,0.9339724701105759
47892,9,16,0.0,0.0,0.0,0.0,0.3333333333333333,0.5555555555555556,0.5722824181036281
48397,12,16,0.25,0.5833333333333334,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8052674711861244
48914,22,40,0.45454545454545453,0.9090909090909091,1.0,1.0,1.0,1.0,0.49243980119100694
48929,19,40,0.47368421052631576,0.5789473684210527,0.631578947368421,0.631578947368421,0.7368421052631579,0.8421052631578947,0.9363792118010481
49077,11,16,0.5454545454545454,0.6363636363636364,0.7272727272727273,0.9090909090909091,1.0,1.0,0.83895741217606
49201,10,16,0.3,0.6,0.7,1.0,1.0,1.0,0.8384706054227643
49481,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.4090123675856164
49972,6,16,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.7153226430805838
50118,13,16,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,1.0,0.9403711988910498
50311,18,41,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,0.8349311752764399
50356,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8593641228952347
50494,7,16,0.7142857142857143,0.7142857142857143,0.8571428571428571,1.0,1.0,1.0,0.9684222274349948
51056,1,16,0.0,1.0,1.0,1.0,1.0,1.0,0.3457326376025928
51227,13,16,0.7692307692307693,0.9230769230769231,1.0,1.0,1.0,1.0,0.9146904720674043
51454,11,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7849818707050382
52230,13,40,0.15384615384615385,0.9230769230769231,0.9230769230769231,0.9230769230769231,1.0,1.0,0.11719590619503693
52255,9,14,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8888888888888888,1.0,1.0,0.6365600832202417
52348,1,16,0.0,0.0,0.0,0.0,0.0,1.0,0.33547749337285077
52482,1,15,1.0,1.0,1.0,1.0,1.0,1.0,0.9370894246032427
52830,3,16,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8991177519776183
53042,8,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9575029733627332
53114,2,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9062383938816599
53284,6,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9876712785649564
53328,13,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7845087502489866
53451,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.6132600457391127
54039,13,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7818103405344716
54044,2,15,1.0,1.0,1.0,1.0,1.0,1.0,0.9219180243454467
54558,7,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7062515094344687
54634,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8274283368690162
54889,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999
55280,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.5306464382833415
55365,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9521672156342427
55531,5,40,0.4,0.8,1.0,1.0,1.0,1.0,0.5990213085685258
55677,12,25,0.4166666666666667,0.5,0.75,0.9166666666666666,1.0,1.0,0.40132643170996907
56281,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8717713244486662
56758,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.6199468919763061
57100,14,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998
57276,24,40,0.5,0.9583333333333334,1.0,1.0,1.0,1.0,0.7320612682984549
57921,29,40,0.4827586206896552,0.9310344827586207,1.0,1.0,1.0,1.0,0.8750238005138008
58044,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9010019295948507
58233,13,16,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.756020376124318
58514,11,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7725023460260614
58597,15,16,0.8666666666666667,1.0,1.0,1.0,1.0,1.0,0.9999999999999998
59963,11,16,0.9090909090909091,1.0,1.0,1.0,1.0,1.0,0.6593491730200756
60628,4,16,0.75,0.75,0.75,1.0,1.0,1.0,0.6051014498030887
61329,14,16,1.0,1.0,1.0,1.0,1.0,1.0,0.923371194122541
61522,9,16,0.6666666666666666,0.7777777777777778,1.0,1.0,1.0,1.0,0.6308633055867204
61574,10,16,0.8,1.0,1.0,1.0,1.0,1.0,0.7404561537451103
61598,3,16,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.6588384764235891
61723,2,16,0.5,1.0,1.0,1.0,1.0,1.0,0.2363737678157232
61798,11,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8236998933965709
61830,3,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0
61961,8,16,0.75,0.75,0.875,0.875,0.875,1.0,0.8135721185250714
62478,8,16,1.0,1.0,1.0,1.0,1.0,1.0,0.840735496715799
62513,13,16,0.6923076923076923,0.7692307692307693,1.0,1.0,1.0,1.0,0.8125357007707011
62558,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.767374517807081
62858,10,16,0.7,0.9,0.9,1.0,1.0,1.0,0.8142623109489986
62937,2,16,0.5,1.0,1.0,1.0,1.0,1.0,0.8503449055347546
62954,34,40,0.5,0.9117647058823529,0.9705882352941176,1.0,1.0,1.0,0.9157083135347951
63291,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8218481303786932
63701,3,16,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.33830449619562425
63917,28,40,0.6071428571428571,0.9285714285714286,0.9642857142857143,0.9642857142857143,1.0,1.0,0.9999999999999998
63927,7,14,0.7142857142857143,0.8571428571428571,1.0,1.0,1.0,1.0,0.6437887406970609
64191,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.6377151342415839
64212,8,38,0.75,1.0,1.0,1.0,1.0,1.0,0.5171350116458816
64296,2,16,0.5,0.5,0.5,1.0,1.0,1.0,0.3717183365776541
64880,2,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9386966886945033
65197,7,16,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,0.46511552385093224
65347,4,16,0.0,0.0,0.5,0.75,1.0,1.0,0.6322837622660576
65397,13,16,0.23076923076923078,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.38461538461538464,0.5384615384615384,0.7670711899093484
65683,21,40,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,0.7983949946363419
65798,6,16,1.0,1.0,1.0,1.0,1.0,1.0,0.4599715673262797
66004,14,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8019174103317278
66062,1,16,0.0,0.0,0.0,1.0,1.0,1.0,0.33547749337285077
66396,23,40,0.6086956521739131,0.9130434782608695,0.9565217391304348,0.9565217391304348,1.0,1.0,0.7907665026018421
66421,11,15,0.8181818181818182,0.8181818181818182,0.9090909090909091,0.9090909090909091,0.9090909090909091,1.0,0.7840711946778572
66476,13,16,0.15384615384615385,0.46153846153846156,0.5384615384615384,1.0,1.0,1.0,0.8743436690016259
66494,10,39,0.4,0.9,0.9,0.9,0.9,1.0,0.32156713491900474
67075,10,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8061553186507114
67189,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9143984078506826
67570,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.6330319981308492
67637,8,16,0.75,0.875,1.0,1.0,1.0,1.0,0.57847505578922
67712,7,16,1.0,1.0,1.0,1.0,1.0,1.0,0.6419413384146596
67844,1,16,0.0,0.0,0.0,1.0,1.0,1.0,0.455417092605749
67894,15,16,0.4,0.5333333333333333,0.6666666666666666,0.9333333333333333,1.0,1.0,0.9337457765456108
68340,19,25,0.7894736842105263,1.0,1.0,1.0,1.0,1.0,0.8634140280297681
68572,7,16,0.42857142857142855,0.7142857142857143,1.0,1.0,1.0,1.0,0.548818190094691
69025,2,16,0.5,0.5,1.0,1.0,1.0,1.0,0.9386966886945033
69269,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.6246159941381993
69657,13,16,1.0,1.0,1.0,1.0,1.0,1.0,0.824329899288405
69695,9,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9281695935238605
69739,13,16,0.07692307692307693,0.15384615384615385,0.6153846153846154,0.9230769230769231,1.0,1.0,0.8910545756824503
70263,11,16,0.9090909090909091,0.9090909090909091,1.0,1.0,1.0,1.0,0.7422886092227777
70625,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9604005252455213
70787,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9716827359481677
71186,8,23,0.75,1.0,1.0,1.0,1.0,1.0,0.364990347130901
71356,7,16,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,1.0,1.0,0.8261612285164249
71655,20,41,0.65,1.0,1.0,1.0,1.0,1.0,0.4381028788786591
71902,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.40341155195363526
72088,11,16,0.8181818181818182,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8721828485401355
72127,3,16,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.5009181239337676
72915,15,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8611375561264454
73215,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.6303135201449133
73282,7,16,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8032890495954315
73400,13,41,0.46153846153846156,1.0,1.0,1.0,1.0,1.0,0.33529890182054506
73401,13,16,0.9230769230769231,1.0,1.0,1.0,1.0,1.0,0.923371194122541
73522,7,16,1.0,1.0,1.0,1.0,1.0,1.0,0.78863931968268
73746,3,15,1.0,1.0,1.0,1.0,1.0,1.0,0.690616034107437
73944,9,16,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,0.8394712745398681
74270,3,16,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.7257236787269903
74336,4,16,0.5,0.75,0.75,1.0,1.0,1.0,0.8994672091126329
74620,7,16,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,0.657660348074775
74628,24,40,0.5833333333333334,0.7916666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,0.7618417995453054
74654,16,40,0.6875,0.875,0.875,0.875,0.9375,0.9375,0.8177650911347443
74782,6,12,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7069507298235177
75417,6,16,1.0,1.0,1.0,1.0,1.0,1.0,0.6621914582466515
75512,28,40,0.39285714285714285,0.8571428571428571,1.0,1.0,1.0,1.0,0.7151843661542838
75831,6,32,0.16666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,1.0,0.2870615686701322
75925,5,16,0.4,0.6,0.8,0.8,1.0,1.0,0.7263163639209749
76144,12,16,0.75,0.9166666666666666,1.0,1.0,1.0,1.0,0.8349311752764399
76820,7,12,0.42857142857142855,0.42857142857142855,0.7142857142857143,1.0,1.0,1.0,0.764081429158559
76904,7,16,0.0,0.14285714285714285,0.42857142857142855,0.8571428571428571,1.0,1.0,0.5588246545026203
76950,22,40,0.5,0.8636363636363636,1.0,1.0,1.0,1.0,0.6084010939662623
76969,6,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9515593066516669
77343,12,40,0.75,1.0,1.0,1.0,1.0,1.0,0.7147754269214648
78347,2,16,1.0,1.0,1.0,1.0,1.0,1.0,0.40335672345437706
79143,7,16,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.8571428571428571,1.0,1.0,0.5072439391721655
79505,14,16,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,0.8019174103317278
80305,8,16,0.625,0.875,0.875,1.0,1.0,1.0,0.6114128223244261
80453,4,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9204039701383389
80880,12,16,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.7358898804423037
81029,1,16,0.0,0.0,0.0,0.0,1.0,1.0,0.2790661858033471
81301,10,40,0.6,1.0,1.0,1.0,1.0,1.0,0.377568257433547
81478,5,16,0.0,0.4,0.8,1.0,1.0,1.0,0.7369913672253241
81547,1,16,0.0,0.0,0.0,1.0,1.0,1.0,0.5275675763353551
82738,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9323660581491797
82799,14,16,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,0.8441320299865964
82836,7,16,1.0,1.0,1.0,1.0,1.0,1.0,0.6973523305070498
82977,35,42,0.37142857142857144,0.9714285714285714,1.0,1.0,1.0,1.0,0.7215830949347576
83182,8,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9403108584093676
