query_id,n_highest,n_judged,Recall@20,Recall@50,Recall@100,Recall@200,Recall@500,Recall@1000,cNDCG@10
41492,13,40,0.6153846153846154,0.7692307692307693,0.8461538461538461,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.869812756810242
41502,11,16,0.7272727272727273,0.9090909090909091,1.0,1.0,1.0,1.0,0.8349311752764399
41795,11,16,0.9090909090909091,1.0,1.0,1.0,1.0,1.0,0.6734017806992042
42118,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9424972543464051
42332,13,16,1.0,1.0,1.0,1.0,1.0,1.0,0.73135896825092
42405,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998
42445,6,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999
42964,12,40,0.6666666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,0.6444259267857507
42968,4,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7543566666602274
43579,11,16,0.09090909090909091,0.2727272727272727,0.5454545454545454,0.9090909090909091,0.9090909090909091,1.0,0.7759825056796648
43948,2,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8713706964600568
43961,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.5721851862284795
43983,4,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8786654771309025
44424,4,13,0.75,1.0,1.0,1.0,1.0,1.0,0.653208496443743
44706,3,16,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0,0.5709299783885432
44816,12,16,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.8427235358873496
44845,7,15,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.8571428571428571,0.8571428571428571,0.6246763919051829
44960,12,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9146904720674043
45294,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.38685280723454163
45464,16,40,0.6875,0.8125,0.875,0.875,0.875,1.0,0.6427760180581207
45588,4,16,0.75,1.0,1.0,1.0,1.0,1.0,0.957720908066603
45713,12,16,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.6717589890736099
45745,10,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9403711988910498
45843,3,15,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8418127632792457
45928,0,15,,,,,,,0.9999999999999999
45990,9,16,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,0.6528619891609084
46008,8,16,1.0,1.0,1.0,1.0,1.0,1.0,0.5878737926351185
46089,7,21,1.0,1.0,1.0,1.0,1.0,1.0,0.951118747527665
46097,6,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8480802628223719
46149,15,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9223857137111113
46177,9,35,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.43927485701476926
46471,10,16,0.9,1.0,1.0,1.0,1.0,1.0,0.7788418043138142
46910,7,16,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,0.8755232088465725
47106,9,16,0.5555555555555556,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.784855956457124
47213,8,16,0.75,0.75,1.0,1.0,1.0,1.0,0.6341816099407754
47217,15,16,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,0.9403711988910498
47526,24,40,0.625,1.0,1.0,1.0,1.0,1.0,0.9403711988910498
47631,28,40,0.14285714285714285,0.4642857142857143,0.5,0.7857142857142857,0.8928571428571429,1.0,0.9427412906209434
47857,26,40,0.6538461538461539,1.0,1.0,1.0,1.0,1.0,0.9294415579191919
47892,9,16,0.0,0.0,0.0,0.0,0.3333333333333333,0.5555555555555556,0.5722824181036281
48397,12,16,0.25,0.5833333333333334,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8052674711861244
48914,22,40,0.5,0.9090909090909091,1.0,1.0,1.0,1.0,0.3933985063568709
48929,19,40,0.47368421052631576,0.5789473684210527,0.631578947368421,0.631578947368421,0.7368421052631579,0.8421052631578947,0.9363792118010481
49077,11,16,0.5454545454545454,0.6363636363636364,0.7272727272727273,0.9090909090909091,1.0,1.0,0.8357804136936717
49201,10,16,0.3,0.6,0.7,1.0,1.0,1.0,0.8384706054227643
49481,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.4482317706633979
49972,6,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7153226430805838
50118,13,16,0.8461538461538461,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,1.0,0.9403711988910498
50311,18,41,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,0.8384706054227643
50356,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7638591775341196
50494,7,16,0.7142857142857143,0.7142857142857143,0.8571428571428571,1.0,1.0,1.0,0.9684222274349948
51056,1,16,0.0,0.0,1.0,1.0,1.0,1.0,0.3457326376025928
51227,13,16,0.7692307692307693,0.9230769230769231,1.0,1.0,1.0,1.0,0.9146904720674043
51454,11,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7849818707050382
52230,13,40,0.15384615384615385,0.9230769230769231,0.9230769230769231,0.9230769230769231,1.0,1.0,0.12316837999473171
52255,9,14,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8888888888888888,1.0,1.0,0.6537717982457701
52348,1,16,0.0,0.0,0.0,0.0,0.0,1.0,0.33547749337285077
52482,1,15,1.0,1.0,1.0,1.0,1.0,1.0,0.96305893772726
52830,3,16,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9071932237239893
53042,8,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9601867670561087
53114,2,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9386966886945033
53284,6,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9876712785649564
53328,13,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7185693188147931
53451,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.6132600457391127
54039,13,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7903784709142309
54044,2,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0
54558,7,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7062515094344687
54634,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8259910023108099
54889,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999
55280,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.5069252641288473
55365,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9521672156342427
55531,5,40,0.4,0.6,1.0,1.0,1.0,1.0,0.5990213085685258
55677,12,25,0.4166666666666667,0.5,0.75,0.8333333333333334,1.0,1.0,0.4614444397231751
56281,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.896969442088531
56758,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.6035328345916016
57100,14,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998
57276,24,40,0.5,0.9583333333333334,1.0,1.0,1.0,1.0,0.7367607466745131
57921,29,40,0.5172413793103449,0.9310344827586207,1.0,1.0,1.0,1.0,0.8750238005138008
58044,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9042832204614301
58233,13,16,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.756020376124318
58514,11,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7725023460260614
58597,15,16,0.8,0.9333333333333333,1.0,1.0,1.0,1.0,0.9999999999999998
59963,11,16,1.0,1.0,1.0,1.0,1.0,1.0,0.716607882399132
60628,4,16,0.75,0.75,0.75,1.0,1.0,1.0,0.5624038958904458
61329,14,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9403711988910498
61522,9,16,0.6666666666666666,0.7777777777777778,1.0,1.0,1.0,1.0,0.6308633055867204
61574,10,16,0.8,1.0,1.0,1.0,1.0,1.0,0.7306958511896836
61598,3,16,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.594303155533615
61723,2,16,0.0,1.0,1.0,1.0,1.0,1.0,0.3773206117002924
61798,11,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8236998933965709
61830,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9736989758809539
61961,8,16,0.75,0.75,0.875,0.875,0.875,1.0,0.81758002260112
62478,8,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8451426945798562
62513,13,16,0.6923076923076923,0.7692307692307693,0.9230769230769231,1.0,1.0,1.0,0.8125357007707011
62558,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7410734936880349
62858,10,16,0.7,0.9,0.9,1.0,1.0,1.0,0.8142623109489986
62937,2,16,0.5,1.0,1.0,1.0,1.0,1.0,0.8503449055347546
62954,34,40,0.5294117647058824,0.8823529411764706,0.9705882352941176,1.0,1.0,1.0,0.9344083187801548
63291,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7750594301888533
63701,3,16,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.32667767600767045
63917,28,40,0.6071428571428571,0.9285714285714286,0.9642857142857143,0.9642857142857143,1.0,1.0,0.9999999999999998
63927,7,14,0.7142857142857143,0.7142857142857143,1.0,1.0,1.0,1.0,0.6236599748552853
64191,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.6314871332154913
64212,8,38,0.75,1.0,1.0,1.0,1.0,1.0,0.5171350116458816
64296,2,16,0.5,0.5,0.5,1.0,1.0,1.0,0.3717183365776541
64880,2,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7334340648942298
65197,7,16,1.0,1.0,1.0,1.0,1.0,1.0,0.4694286178686732
65347,4,16,0.0,0.0,0.5,0.75,1.0,1.0,0.6322837622660576
65397,13,16,0.23076923076923078,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.38461538461538464,0.5384615384615384,0.7670711899093484
65683,21,40,0.7619047619047619,1.0,1.0,1.0,1.0,1.0,0.7983949946363419
65798,6,16,1.0,1.0,1.0,1.0,1.0,1.0,0.4646620588118789
66004,14,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8019174103317278
66062,1,16,0.0,0.0,0.0,1.0,1.0,1.0,0.33547749337285077
66396,23,40,0.5652173913043478,0.9130434782608695,0.9565217391304348,0.9565217391304348,1.0,1.0,0.7907665026018421
66421,11,15,0.8181818181818182,0.8181818181818182,0.9090909090909091,0.9090909090909091,0.9090909090909091,1.0,0.8522023723243046
66476,13,16,0.15384615384615385,0.46153846153846156,0.5384615384615384,1.0,1.0,1.0,0.8170849596225692
66494,10,39,0.4,0.9,0.9,0.9,0.9,1.0,0.3044459573373232
67075,10,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8000849548540605
67189,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9159184269153404
67570,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.6261799554991587
67637,8,16,0.75,0.875,1.0,1.0,1.0,1.0,0.5712294003869169
67712,7,16,1.0,1.0,1.0,1.0,1.0,1.0,0.6307293212910305
67844,1,16,0.0,0.0,0.0,1.0,1.0,1.0,0.455417092605749
67894,15,16,0.4,0.5333333333333333,0.7333333333333333,1.0,1.0,1.0,0.9363792118010481
68340,19,25,0.7894736842105263,1.0,1.0,1.0,1.0,1.0,0.8634140280297681
68572,7,16,0.42857142857142855,0.7142857142857143,1.0,1.0,1.0,1.0,0.47583456277237746
69025,2,16,0.5,0.5,1.0,1.0,1.0,1.0,0.9386966886945033
69269,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.6287960205223183
69657,13,16,0.9230769230769231,1.0,1.0,1.0,1.0,1.0,0.8156491772332681
69695,9,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9281695935238605
69739,13,16,0.07692307692307693,0.07692307692307693,0.5384615384615384,0.9230769230769231,1.0,1.0,0.8625261805651808
70263,11,16,0.9090909090909091,0.9090909090909091,1.0,1.0,1.0,1.0,0.7422886092227777
70625,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9604005252455213
70787,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9716827359481677
71186,8,23,0.75,1.0,1.0,1.0,1.0,1.0,0.364990347130901
71356,7,16,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,1.0,1.0,0.8261612285164249
71655,20,41,0.65,1.0,1.0,1.0,1.0,1.0,0.5967729748217453
71902,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.3830468476500171
72088,11,16,0.8181818181818182,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8721828485401355
72127,3,16,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.5505923251978855
72915,15,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8611375561264454
73215,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.6303135201449133
73282,7,16,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8032890495954315
73400,13,41,0.46153846153846156,1.0,1.0,1.0,1.0,1.0,0.367632535253082
73401,13,16,0.9230769230769231,1.0,1.0,1.0,1.0,1.0,0.923371194122541
73522,7,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7992175113174442
73746,3,15,1.0,1.0,1.0,1.0,1.0,1.0,0.697395251837656
73944,9,16,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,0.8636787940540124
74270,3,16,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.7257236787269903
74336,4,16,0.5,0.75,1.0,1.0,1.0,1.0,0.8936401196546154
74620,7,16,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,0.5959929111802696
74628,24,40,0.5833333333333334,0.75,0.9166666666666666,0.9583333333333334,1.0,1.0,0.758302369398981
74654,16,40,0.6875,0.875,0.875,0.875,0.9375,0.9375,0.8661124847434845
74782,6,12,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7069507298235177
75417,6,16,1.0,1.0,1.0,1.0,1.0,1.0,0.654146945846188
75512,28,40,0.35714285714285715,0.8571428571428571,1.0,1.0,1.0,1.0,0.7812118960437078
75831,6,32,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.3146707088123255
75925,5,16,0.4,0.6,0.8,0.8,1.0,1.0,0.6105673768486891
76144,12,16,0.75,0.9166666666666666,1.0,1.0,1.0,1.0,0.8349311752764399
76820,7,12,0.42857142857142855,0.42857142857142855,0.7142857142857143,1.0,1.0,1.0,0.764081429158559
76904,7,16,0.0,0.14285714285714285,0.42857142857142855,0.8571428571428571,1.0,1.0,0.5420913389044724
76950,22,40,0.5454545454545454,0.8636363636363636,1.0,1.0,1.0,1.0,0.5997203719111255
76969,6,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8547004676912069
77343,12,40,0.75,1.0,1.0,1.0,1.0,1.0,0.7147754269214648
78347,2,16,1.0,1.0,1.0,1.0,1.0,1.0,0.4166378793698614
79143,7,16,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.8571428571428571,1.0,1.0,0.5043557825935374
79505,14,16,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,0.8019174103317278
80305,8,16,0.625,0.875,0.875,1.0,1.0,1.0,0.6114128223244261
80453,4,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9204039701383389
80880,12,16,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.7358898804423037
81029,1,16,0.0,0.0,0.0,0.0,1.0,1.0,0.2739476316481148
81301,10,40,0.6,1.0,1.0,1.0,1.0,1.0,0.3699590050807003
81478,5,16,0.0,0.4,0.8,1.0,1.0,1.0,0.7145750405029535
81547,1,16,0.0,0.0,0.0,0.0,1.0,1.0,0.5275675763353551
82738,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9323660581491797
82799,14,16,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,0.8486629421779802
82836,7,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7048564674322761
82977,35,42,0.37142857142857144,0.9428571428571428,1.0,1.0,1.0,1.0,0.735314861836298
83182,8,16,0.875,1.0,1.0,1.0,1.0,1.0,0.8754734678627819
83573,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7966241339656661
83860,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.3748864993267117
84011,14,24,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,1.0,0.9312630902825904
84333,7,16,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.8171556336088517
84543,13,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8743436690016259
84692,6,12,1.0,1.0,1.0,1.0,1.0,1.0,0.6974619948461401
84752,11,16,0.5454545454545454,0.8181818181818182,0.8181818181818182,0.9090909090909091,1.0,1.0,0.6612169896091658
84990,2,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9161786291092909
85202,3,12,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.7402902353715549
85743,9,16,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0,1.0,0.527785942511012
85956,9,15,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,0.8737284572038155
87048,12,16,0.75,0.75,0.9166666666666666,1.0,1.0,1.0,0.7948833326720564
87098,6,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9720525385434912
87123,10,16,0.9,1.0,1.0,1.0,1.0,1.0,0.650353658944743
87931,2,12,1.0,1.0,1.0,1.0,1.0,1.0,0.9081646513469142
88180,2,16,0.0,0.0,1.0,1.0,1.0,1.0,0.6516118037933959
88972,1,16,1.0,1.0,1.0,1.0,1.0,1.0,0.48724723889924715
89016,1,16,0.0,0.0,0.0,1.0,1.0,1.0,0.36732399770518626
89094,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9589923346062773
89443,7,15,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.9023082459852788
90070,4,16,0.75,1.0,1.0,1.0,1.0,1.0,0.46640130239951094
90523,15,16,0.13333333333333333,0.2,0.26666666666666666,0.4,0.5333333333333333,0.8,0.9339724701105759
90653,6,16,1.0,1.0,1.0,1.0,1.0,1.0,0.5955532774296668
90835,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.975147587728746
90983,13,32,0.07692307692307693,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.6923076923076923,0.7692307692307693,0.705015124366038
91113,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9049482723460665
91245,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.5375915115346814
91267,8,16,0.875,1.0,1.0,1.0,1.0,1.0,0.6230738596998342
91452,2,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9062383938816599
91498,2,16,0.0,0.0,0.5,1.0,1.0,1.0,0.1714392001886633
91539,8,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7272492432336196
91847,14,16,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998
92217,33,43,0.21212121212121213,0.5151515151515151,1.0,1.0,1.0,1.0,0.663020723213913
92320,10,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8019174103317278
92627,16,40,0.0,0.0,0.0,0.1875,0.75,1.0,0.07476853521855113
92663,4,42,0.5,0.5,0.5,0.5,0.5,1.0,0.6397464691751626
92720,10,16,1.0,1.0,1.0,1.0,1.0,1.0,0.7375968551109608
92810,1,8,0.0,0.0,0.0,0.0,1.0,1.0,0.53680345574425
92928,5,16,0.4,0.4,0.4,0.6,0.8,0.8,0.7972541056822071
93169,5,16,1.0,1.0,1.0,1.0,1.0,1.0,0.6580769747861034
93559,21,40,0.38095238095238093,0.6666666666666666,0.9523809523809523,1.0,1.0,1.0,0.694142656098647
93654,10,16,0.5,1.0,1.0,1.0,1.0,1.0,0.5510468261953012
93758,9,16,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,0.9244151911427012
94456,13,40,0.7692307692307693,1.0,1.0,1.0,1.0,1.0,0.8073246570671425
94846,3,16,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.551895009363303
94878,13,16,0.46153846153846156,0.8461538461538461,1.0,1.0,1.0,1.0,0.9294415579191919
94932,13,16,0.23076923076923078,0.7692307692307693,0.9230769230769231,1.0,1.0,1.0,0.824329899288405
95116,8,16,0.875,0.875,0.875,0.875,1.0,1.0,0.8114563238863287
95136,2,16,0.5,0.5,0.5,0.5,1.0,1.0,0.5317847194141464
95453,11,16,0.6363636363636364,0.8181818181818182,0.9090909090909091,0.9090909090909091,1.0,1.0,0.8364586133797036
95494,18,27,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2777777777777778,0.3333333333333333,0.6666666666666666,0.8669534581760926
95886,2,16,0.5,0.5,0.5,0.5,0.5,1.0,0.5317847194141464
95917,3,16,1.0,1.0,1.0,1.0,1.0,1.0,0.8748374107163046
