query_id,query,query_type,n_judged,n_highest,cNDCG@10,RelevantRecall@10,HighestRecall@10,RelevantHidden@10,JudgedCoverage@10,cNDCG@20,RelevantRecall@20,HighestRecall@20,RelevantHidden@20,JudgedCoverage@20,cNDCG@50,RelevantRecall@50,HighestRecall@50,RelevantHidden@50,JudgedCoverage@50,RelevanceVisibilitySpearman
0,salon chair,product_type,3301,39,0.92663607790064,0.0029850746268656717,0.23076923076923078,0.7692307692307692,1.0,0.7878777978371092,0.006301824212271974,0.3076923076923077,0.6923076923076923,1.0,0.7565350501142998,0.015920398009950248,0.5641025641025641,0.4358974358974359,1.0,0.3618220994357091
1,smart coffee table,product_type,1436,8,0.3649302102017378,0.007052186177715092,0.0,1.0,1.0,0.47100925925184517,0.014104372355430184,0.0,1.0,1.0,0.6106470973012302,0.03455571227080395,0.0,1.0,1.0,0.08676237333063555
2,dinosaur,brand_entity_proxy,165,151,1.0,0.06329113924050633,0.06622516556291391,0.9337748344370861,1.0,1.0,0.12658227848101267,0.13245033112582782,0.8675496688741722,1.0,0.9792838368460406,0.31645569620253167,0.31788079470198677,0.6821192052980132,1.0,0.20083498624666357
3,turquoise pillows,brand_entity_proxy,997,55,0.7549096191567918,0.011658031088082901,0.10909090909090909,0.8909090909090909,1.0,0.5937832090923928,0.02072538860103627,0.12727272727272726,0.8727272727272728,1.0,0.5034264862301677,0.05829015544041451,0.18181818181818182,0.8181818181818181,1.0,0.5288795618067293
4,chair and a half recliner,multi_constraint,239,23,0.38559884598578353,0.031578947368421054,0.043478260869565216,0.9565217391304348,0.6,0.36706378864974476,0.07368421052631578,0.043478260869565216,0.9565217391304348,0.7,0.5167421159041268,0.13157894736842105,0.08695652173913043,0.9130434782608696,0.5,0.3793551755201485
5,sofa with ottoman,product_type,1344,179,0.7919672818521463,0.007639419404125287,0.03910614525139665,0.9608938547486033,1.0,0.769215476296535,0.015278838808250574,0.07262569832402235,0.9273743016759777,1.0,0.7793900878359523,0.03819709702062643,0.18994413407821228,0.8100558659217877,1.0,0.46889967713740105
6,acrylic clear chair,attribute_constraint,109,43,1.0,0.08080808080808081,0.18604651162790697,0.813953488372093,0.8,0.9338225106854139,0.12121212121212122,0.27906976744186046,0.7209302325581395,0.6,0.8482946179724846,0.21212121212121213,0.3953488372093023,0.6046511627906976,0.42,0.5512183144600145
7,driftwood mirror,product_type,603,23,0.867129177606588,0.018691588785046728,0.30434782608695654,0.6956521739130435,1.0,0.7733184223171538,0.037383177570093455,0.4782608695652174,0.5217391304347826,1.0,0.8508094807888436,0.09345794392523364,0.6956521739130435,0.30434782608695654,1.0,0.5267134953010965
8,home sweet home sign,product_type,105,25,0.7602059953957722,0.031914893617021274,0.08,0.92,0.3,0.6088230113786066,0.06382978723404255,0.16,0.84,0.3,0.7278945982914647,0.2872340425531915,0.28,0.72,0.54,0.2918738906054625
9,coffee table fire pit,product_type,1516,74,1.0,0.006622516556291391,0.13513513513513514,0.8648648648648649,1.0,1.0,0.013245033112582781,0.2702702702702703,0.7297297297297297,1.0,0.9618860497316843,0.03245033112582781,0.6081081081081081,0.3918918918918919,0.98,0.3619706845379964
10,king poster bed,attribute_constraint,177,21,0.9432379215722527,0.056818181818181816,0.42857142857142855,0.5714285714285714,1.0,0.8469555358553663,0.11363636363636363,0.6666666666666666,0.33333333333333337,1.0,0.9254703917645186,0.2556818181818182,0.8571428571428571,0.1428571428571429,0.9,0.503594222156306
11,ombre rug,product_type,1428,65,0.9368077570869662,0.007042253521126761,0.13846153846153847,0.8615384615384616,1.0,0.9592177897479789,0.014084507042253521,0.2923076923076923,0.7076923076923076,1.0,0.9390724256622072,0.035211267605633804,0.6923076923076923,0.3076923076923077,1.0,0.34530152905737826
12,large spoon and fork wall decor,multi_constraint,225,27,0.797441512093282,0.056818181818181816,0.2222222222222222,0.7777777777777778,1.0,0.7379795532277705,0.10227272727272728,0.37037037037037035,0.6296296296296297,0.95,0.8463211843857296,0.1875,0.7037037037037037,0.2962962962962963,0.7,0.47444436967735243
13,outdoor privacy wall,product_type,122,46,1.0,0.15789473684210525,0.1956521739130435,0.8043478260869565,0.9,0.9501727158973856,0.2982456140350877,0.32608695652173914,0.6739130434782609,0.85,0.7250788483678866,0.38596491228070173,0.43478260869565216,0.5652173913043479,0.56,0.48814246399213973
14,beds that have leds,product_type,2692,20,0.623548105490076,0.0038192234245703373,0.2,0.8,0.7,0.5798834410528141,0.006365372374283896,0.3,0.7,0.7,0.6685522128430301,0.015913430935709738,0.45,0.55,0.68,0.3839202614088488
15,black 5 drawer dresser by guilford,multi_constraint,613,2,0.7102193294182025,0.016722408026755852,0.5,0.5,1.0,0.7804473472375147,0.033444816053511704,0.5,0.5,1.0,0.860029914252308,0.08193979933110368,0.5,0.5,0.98,0.25208142016073143
16,blk 18x18 seat cushions,attribute_constraint,493,4,0.553857982689368,0.0037593984962406013,0.25,0.75,0.1,0.5667473766980881,0.007518796992481203,0.25,0.75,0.15,0.5014003488642419,0.03007518796992481,0.25,0.75,0.22,-0.06532373428810156
17,closet storage with zipper,product_type,103,21,0.814346273715131,0.07766990291262135,0.2857142857142857,0.7142857142857143,0.8,0.7145099761233183,0.1650485436893204,0.47619047619047616,0.5238095238095238,0.85,0.8042503731519678,0.39805825242718446,0.5714285714285714,0.4285714285714286,0.82,0.26098356884233154
18,chrome bathroom 4 light vanity light,multi_constraint,1053,34,0.806493476686957,0.0364963503649635,0.20588235294117646,0.7941176470588236,1.0,0.7550253576445791,0.072992700729927,0.35294117647058826,0.6470588235294117,1.0,0.7769455059249256,0.17883211678832117,0.6176470588235294,0.38235294117647056,0.98,0.37941079619689966
19,gurney  slade 56,attribute_constraint,14,0,0.92663607790064,0.4,,,0.4,0.9861132706296821,0.4,,,0.2,0.9861132706296821,0.4,,,0.08,0.588348405414552
20,foutains with brick look,product_type,94,12,0.21368192994278842,0.0,0.0,1.0,0.1,0.33692827970975325,0.0,0.0,1.0,0.05,0.5733879311712917,0.05555555555555555,0.0,1.0,0.14,-0.2078557423836871
21,living curtains pearl,product_type,127,1,0.6943559465628248,0.03937007874015748,0.0,1.0,0.5,0.7787676299523247,0.047244094488188976,0.0,1.0,0.3,0.8897888981259474,0.07086614173228346,0.0,1.0,0.18,0.04131083891598614
22,light and navy blue decorative pillow,multi_constraint,251,22,0.3775028156362593,0.030612244897959183,0.0,1.0,0.6,0.38607640033571367,0.05612244897959184,0.045454545454545456,0.9545454545454546,0.55,0.5533757176988776,0.14285714285714285,0.18181818181818182,0.8181818181818181,0.56,0.5924763184946411
23,stoneford end tables white and wood,multi_constraint,1266,0,1.0,0.007328990228013029,,,0.9,1.0,0.013029315960912053,,,0.8,1.0,0.03664495114006515,,,0.9,0.24815479752352648
24,wood coffee table set by storage,multi_constraint,2559,84,0.5293963986397792,0.004764173415912339,0.047619047619047616,0.9523809523809523,1.0,0.5788251006850282,0.009528346831824679,0.10714285714285714,0.8928571428571429,1.0,0.5382685884154148,0.023820867079561697,0.19047619047619047,0.8095238095238095,1.0,0.5944518920155706
25,sunflower,brand_entity_proxy,242,227,1.0,0.04329004329004329,0.04405286343612335,0.9559471365638766,1.0,1.0,0.08658008658008658,0.0881057268722467,0.9118942731277533,1.0,1.0,0.21645021645021645,0.22026431718061673,0.7797356828193833,1.0,0.31240254936394785
26,leather chairs,attribute_constraint,3746,876,0.8532721558012799,0.0030422878004259203,0.010273972602739725,0.9897260273972602,1.0,0.9053066402442285,0.0060845756008518406,0.021689497716894976,0.978310502283105,1.0,0.897370521354334,0.015211439002129602,0.0502283105022831,0.9497716894977168,1.0,0.4348569121797291
