query_id,query,query_type,n_judged,n_highest,cNDCG@10,RelevantRecall@10,HighestRecall@10,RelevantHidden@10,JudgedCoverage@10,cNDCG@20,RelevantRecall@20,HighestRecall@20,RelevantHidden@20,JudgedCoverage@20,cNDCG@50,RelevantRecall@50,HighestRecall@50,RelevantHidden@50,JudgedCoverage@50,RelevanceVisibilitySpearman
0,salon chair,product_type,3301,39,1.0,0.003316749585406302,0.2564102564102564,0.7435897435897436,1.0,0.9652498273011314,0.005970149253731343,0.46153846153846156,0.5384615384615384,0.95,0.8760655103484106,0.014593698175787729,0.7948717948717948,0.20512820512820518,0.98,0.35597204879968913
1,smart coffee table,product_type,1436,8,0.5255664792793981,0.007052186177715092,0.125,0.875,1.0,0.6048136069557486,0.014104372355430184,0.125,0.875,1.0,0.7340199864595557,0.03526093088857546,0.25,0.75,1.0,0.13447186029979066
2,dinosaur,brand_entity_proxy,165,151,1.0,0.06329113924050633,0.06622516556291391,0.9337748344370861,1.0,1.0,0.12658227848101267,0.13245033112582782,0.8675496688741722,1.0,0.9885734578540565,0.31645569620253167,0.32450331125827814,0.6754966887417219,1.0,0.2997069993816706
3,turquoise pillows,brand_entity_proxy,997,55,0.8411824491102899,0.011658031088082901,0.12727272727272726,0.8727272727272728,1.0,0.6874966153039115,0.02461139896373057,0.14545454545454545,0.8545454545454545,1.0,0.5484613253362703,0.05699481865284974,0.23636363636363636,0.7636363636363637,1.0,0.5338501961128485
4,chair and a half recliner,multi_constraint,239,23,0.38224261473290666,0.02631578947368421,0.0,1.0,0.5,0.3885711265242001,0.06842105263157895,0.043478260869565216,0.9565217391304348,0.65,0.562539889749678,0.12105263157894737,0.17391304347826086,0.8260869565217391,0.46,0.3409502732018208
5,sofa with ottoman,product_type,1344,179,0.8590331472570637,0.007639419404125287,0.03910614525139665,0.9608938547486033,1.0,0.8611137307599128,0.015278838808250574,0.08379888268156424,0.9162011173184358,1.0,0.7446033392512222,0.0374331550802139,0.1452513966480447,0.8547486033519553,0.98,0.42604258813122053
6,acrylic clear chair,attribute_constraint,109,43,0.8926382747840401,0.030303030303030304,0.06976744186046512,0.9302325581395349,0.3,0.8641530782119473,0.050505050505050504,0.09302325581395349,0.9069767441860466,0.25,0.7707227457177752,0.08080808080808081,0.16279069767441862,0.8372093023255813,0.16,0.3924592458790875
7,driftwood mirror,product_type,603,23,1.0,0.018691588785046728,0.43478260869565216,0.5652173913043479,1.0,0.8128413310224931,0.037383177570093455,0.5217391304347826,0.4782608695652174,1.0,0.8435765142645347,0.09345794392523364,0.6086956521739131,0.3913043478260869,1.0,0.4594230373985171
8,home sweet home sign,product_type,105,25,0.8437289933844668,0.10638297872340426,0.28,0.72,1.0,0.7861301837665925,0.18085106382978725,0.44,0.56,0.85,0.8181315436138283,0.3723404255319149,0.56,0.43999999999999995,0.7,0.40238323925559927
9,coffee table fire pit,product_type,1516,74,1.0,0.006622516556291391,0.13513513513513514,0.8648648648648649,1.0,1.0,0.013245033112582781,0.2702702702702703,0.7297297297297297,1.0,0.9796144785080129,0.033112582781456956,0.6486486486486487,0.3513513513513513,1.0,0.3854532444836169
