query_id,query,query_type,n_judged,n_highest,cNDCG@10,RelevantRecall@10,HighestRecall@10,RelevantHidden@10,JudgedCoverage@10,cNDCG@20,RelevantRecall@20,HighestRecall@20,RelevantHidden@20,JudgedCoverage@20,cNDCG@50,RelevantRecall@50,HighestRecall@50,RelevantHidden@50,JudgedCoverage@50,RelevanceVisibilitySpearman
0,salon chair,product_type,3301,39,0.7670088400322299,0.003316749585406302,0.15384615384615385,0.8461538461538461,1.0,0.7393779872853461,0.006301824212271974,0.3076923076923077,0.6923076923076923,1.0,0.7643049950324284,0.015257048092868989,0.6153846153846154,0.3846153846153846,0.96,0.33534575548903506
1,smart coffee table,product_type,1436,8,0.3649302102017378,0.007052186177715092,0.0,1.0,1.0,0.47100925925184517,0.014104372355430184,0.0,1.0,1.0,0.6113836057943319,0.03455571227080395,0.0,1.0,1.0,0.08739971149485047
2,dinosaur,brand_entity_proxy,165,151,1.0,0.06329113924050633,0.06622516556291391,0.9337748344370861,1.0,1.0,0.12658227848101267,0.13245033112582782,0.8675496688741722,1.0,0.9888694504678062,0.31645569620253167,0.32450331125827814,0.6754966887417219,1.0,0.24042581528567988
3,turquoise pillows,brand_entity_proxy,997,55,0.7293470300917768,0.011658031088082901,0.09090909090909091,0.9090909090909091,1.0,0.6113969605906273,0.022020725388601035,0.12727272727272726,0.8727272727272728,1.0,0.5068395037899707,0.054404145077720206,0.18181818181818182,0.8181818181818181,0.94,0.5389643093073904
4,chair and a half recliner,multi_constraint,239,23,0.44281305753755196,0.031578947368421054,0.043478260869565216,0.9565217391304348,0.6,0.4282254979788284,0.05789473684210526,0.08695652173913043,0.9130434782608696,0.55,0.5416507767208982,0.11578947368421053,0.13043478260869565,0.8695652173913043,0.44,0.3364211410853185
5,sofa with ottoman,product_type,1344,179,0.6590964594587343,0.007639419404125287,0.0223463687150838,0.9776536312849162,1.0,0.6598506204707046,0.015278838808250574,0.05027932960893855,0.9497206703910615,1.0,0.6408434201280815,0.03819709702062643,0.12290502793296089,0.8770949720670391,1.0,0.4117021261776793
6,acrylic clear chair,attribute_constraint,109,43,0.7746772367821343,0.010101010101010102,0.023255813953488372,0.9767441860465116,0.1,0.7306114445124515,0.030303030303030304,0.046511627906976744,0.9534883720930233,0.15,0.7011737202538616,0.08080808080808081,0.09302325581395349,0.9069767441860466,0.16,0.28115718919654503
7,driftwood mirror,product_type,603,23,0.8148636649541376,0.018691588785046728,0.2608695652173913,0.7391304347826086,1.0,0.6900622875165741,0.037383177570093455,0.34782608695652173,0.6521739130434783,1.0,0.7755039021973194,0.09345794392523364,0.5217391304347826,0.4782608695652174,1.0,0.4848833874337756
8,home sweet home sign,product_type,105,25,0.7516714220411039,0.07446808510638298,0.2,0.8,0.7,0.6999375084323062,0.1595744680851064,0.28,0.72,0.75,0.778556732267867,0.3191489361702128,0.52,0.48,0.62,0.37645457026444273
9,coffee table fire pit,product_type,1516,74,1.0,0.006622516556291391,0.13513513513513514,0.8648648648648649,1.0,1.0,0.013245033112582781,0.2702702702702703,0.7297297297297297,1.0,0.9434541601468504,0.033112582781456956,0.5945945945945946,0.4054054054054054,1.0,0.35611021164992446
10,king poster bed,attribute_constraint,177,21,0.8606337550063157,0.056818181818181816,0.3333333333333333,0.6666666666666667,1.0,0.7709368557363093,0.11363636363636363,0.5238095238095238,0.47619047619047616,1.0,0.8964396059394094,0.25,0.7619047619047619,0.23809523809523814,0.88,0.4452198731046008
11,ombre rug,product_type,1428,65,1.0,0.007042253521126761,0.15384615384615385,0.8461538461538461,1.0,0.9780900196216153,0.014084507042253521,0.2923076923076923,0.7076923076923076,1.0,0.9206916303048275,0.035211267605633804,0.6461538461538462,0.3538461538461538,1.0,0.3380675340681073
12,large spoon and fork wall decor,multi_constraint,225,27,0.9053206285482486,0.056818181818181816,0.2962962962962963,0.7037037037037037,1.0,0.7853011544188981,0.10227272727272728,0.4444444444444444,0.5555555555555556,0.95,0.8718574012291699,0.22727272727272727,0.8148148148148148,0.18518518518518523,0.86,0.4401025507392234
13,outdoor privacy wall,product_type,122,46,0.9432379215722527,0.17543859649122806,0.1956521739130435,0.8043478260869565,1.0,0.9062651120587398,0.2807017543859649,0.30434782608695654,0.6956521739130435,0.8,0.7743016645441766,0.47368421052631576,0.5434782608695652,0.4565217391304348,0.6,0.5387881251191741
