query_id,query,query_type,n_judged,n_highest,cNDCG@10,RelevantRecall@10,HighestRecall@10,RelevantHidden@10,JudgedCoverage@10,cNDCG@20,RelevantRecall@20,HighestRecall@20,RelevantHidden@20,JudgedCoverage@20,cNDCG@50,RelevantRecall@50,HighestRecall@50,RelevantHidden@50,JudgedCoverage@50,RelevanceVisibilitySpearman
0,salon chair,product_type,3301,39,0.9053206285482486,0.003316749585406302,0.20512820512820512,0.7948717948717949,1.0,0.7024752573989577,0.006633499170812604,0.20512820512820512,0.7948717948717949,1.0,0.6334014329367148,0.01625207296849088,0.28205128205128205,0.717948717948718,0.98,0.3887507116170865
1,smart coffee table,product_type,1436,8,0.5255664792793981,0.007052186177715092,0.125,0.875,1.0,0.6048136069557486,0.014104372355430184,0.125,0.875,1.0,0.7075159066009234,0.03455571227080395,0.125,0.875,1.0,0.07747573406527948
2,dinosaur,brand_entity_proxy,165,151,1.0,0.06329113924050633,0.06622516556291391,0.9337748344370861,1.0,1.0,0.12658227848101267,0.13245033112582782,0.8675496688741722,1.0,0.9897532448659571,0.31645569620253167,0.32450331125827814,0.6754966887417219,1.0,0.2981532252252512
3,turquoise pillows,brand_entity_proxy,997,55,0.8623893785099406,0.012953367875647668,0.12727272727272726,0.8727272727272728,1.0,0.7103713881224887,0.02461139896373057,0.16363636363636364,0.8363636363636364,1.0,0.5895525916464467,0.06088082901554404,0.2727272727272727,0.7272727272727273,1.0,0.5490194757580681
4,chair and a half recliner,multi_constraint,239,23,0.4199166744355605,0.015789473684210527,0.0,1.0,0.3,0.436157568097628,0.03684210526315789,0.0,1.0,0.35,0.5889371346229041,0.08947368421052632,0.17391304347826086,0.8260869565217391,0.34,0.5315894288715042
5,sofa with ottoman,product_type,1344,179,0.6447482398302881,0.007639419404125287,0.0223463687150838,0.9776536312849162,1.0,0.6747212593239134,0.013750954927425516,0.05027932960893855,0.9497206703910615,0.9,0.6213954996816679,0.03590527119938885,0.11173184357541899,0.888268156424581,0.94,0.4334689180363169
6,acrylic clear chair,attribute_constraint,109,43,1.0,0.09090909090909091,0.20930232558139536,0.7906976744186046,0.9,0.9772913518293451,0.1414141414141414,0.32558139534883723,0.6744186046511628,0.7,0.8830611313722906,0.20202020202020202,0.4418604651162791,0.5581395348837209,0.4,0.5841650889074542
7,driftwood mirror,product_type,603,23,0.911298659909514,0.018691588785046728,0.34782608695652173,0.6521739130434783,1.0,0.7994469040521414,0.037383177570093455,0.5217391304347826,0.4782608695652174,1.0,0.8173634372514611,0.09345794392523364,0.5652173913043478,0.4347826086956522,1.0,0.36111665966083273
8,home sweet home sign,product_type,105,25,0.8632555551147044,0.10638297872340426,0.32,0.6799999999999999,1.0,0.8171824652287065,0.2127659574468085,0.56,0.43999999999999995,1.0,0.8950996742515875,0.40425531914893614,0.8,0.19999999999999996,0.76,0.564230114862928
9,coffee table fire pit,product_type,1516,74,1.0,0.006622516556291391,0.13513513513513514,0.8648648648648649,1.0,0.9534708137511652,0.011258278145695364,0.21621621621621623,0.7837837837837838,0.85,0.9031844450108634,0.02781456953642384,0.47297297297297297,0.527027027027027,0.84,0.3443788608835774
10,king poster bed,attribute_constraint,177,21,0.7703650712851068,0.056818181818181816,0.2857142857142857,0.7142857142857143,1.0,0.7547205492830523,0.11363636363636363,0.5714285714285714,0.4285714285714286,1.0,0.9102431462742501,0.26704545454545453,0.9523809523809523,0.04761904761904767,0.94,0.4796766386732533
11,ombre rug,product_type,1428,65,1.0,0.007042253521126761,0.15384615384615385,0.8461538461538461,1.0,1.0,0.014084507042253521,0.3076923076923077,0.6923076923076923,1.0,0.9413706723928259,0.035211267605633804,0.676923076923077,0.32307692307692304,1.0,0.35690773294512407
12,large spoon and fork wall decor,multi_constraint,225,27,0.789588715065108,0.05113636363636364,0.18518518518518517,0.8148148148148149,0.9,0.7946586570466758,0.10795454545454546,0.4444444444444444,0.5555555555555556,0.95,0.8565577490697815,0.25,0.7407407407407407,0.2592592592592593,0.88,0.6050820364662355
13,outdoor privacy wall,product_type,122,46,1.0,0.17543859649122806,0.21739130434782608,0.782608695652174,1.0,1.0,0.3157894736842105,0.391304347826087,0.6086956521739131,0.9,0.9926871376548114,0.7368421052631579,0.8695652173913043,0.13043478260869568,0.86,0.8183606272237632
14,beds that have leds,product_type,2692,20,0.5637884576902256,0.002546148949713558,0.2,0.8,0.8,0.4352409578448275,0.003182686187141948,0.25,0.75,0.7,0.4455289737928412,0.0076384468491406746,0.25,0.75,0.74,-0.010011526498285728
15,black 5 drawer dresser by guilford,multi_constraint,613,2,0.8383354523103075,0.016722408026755852,0.5,0.5,1.0,0.8775146726258255,0.033444816053511704,0.5,0.5,1.0,0.9479417759713301,0.08361204013377926,1.0,0.0,1.0,0.26162249981769936
16,blk 18x18 seat cushions,attribute_constraint,493,4,0.5023967175911423,0.022556390977443608,0.0,1.0,0.6,0.5837895986260451,0.03759398496240601,0.25,0.75,0.6,0.6015789342573808,0.06766917293233082,0.5,0.5,0.46,0.08460082634957997
17,closet storage with zipper,product_type,103,21,0.37962081462451813,0.06796116504854369,0.0,1.0,0.7,0.3632057624011145,0.1650485436893204,0.047619047619047616,0.9523809523809523,0.85,0.6210586058171812,0.33980582524271846,0.2857142857142857,0.7142857142857143,0.7,0.05106200259958662
18,chrome bathroom 4 light vanity light,multi_constraint,1053,34,0.9432379215722527,0.0364963503649635,0.2647058823529412,0.7352941176470589,1.0,0.843275757456829,0.072992700729927,0.4117647058823529,0.5882352941176471,1.0,0.822950450626038,0.17883211678832117,0.6764705882352942,0.32352941176470584,1.0,0.534620736219967
19,gurney  slade 56,attribute_constraint,14,0,0.8643145546088339,0.1,,,0.1,0.9820418539921404,0.2,,,0.1,0.9820418539921404,0.4,,,0.08,0.47067872433164165
20,foutains with brick look,product_type,94,12,0.21430784113453602,0.022222222222222223,0.0,1.0,0.3,0.34423967184182136,0.03333333333333333,0.0,1.0,0.2,0.5611268203572195,0.1,0.0,1.0,0.24,-0.26573233866636137
21,living curtains pearl,product_type,127,1,0.6943559465628248,0.047244094488188976,0.0,1.0,0.6,0.8368742090805228,0.06299212598425197,0.0,1.0,0.4,0.9010117204116063,0.14173228346456693,1.0,0.0,0.36,0.12393251674795844
22,light and navy blue decorative pillow,multi_constraint,251,22,0.439004693160654,0.03571428571428571,0.09090909090909091,0.9090909090909091,0.7,0.40153017863324786,0.05612244897959184,0.09090909090909091,0.9090909090909091,0.55,0.581424778664807,0.14285714285714285,0.13636363636363635,0.8636363636363636,0.56,0.6225728707136078
