query_id,query,query_type,n_judged,n_highest,cNDCG@10,RelevantRecall@10,HighestRecall@10,RelevantHidden@10,JudgedCoverage@10,cNDCG@20,RelevantRecall@20,HighestRecall@20,RelevantHidden@20,JudgedCoverage@20,cNDCG@50,RelevantRecall@50,HighestRecall@50,RelevantHidden@50,JudgedCoverage@50,RelevanceVisibilitySpearman
0,salon chair,product_type,3301,39,0.7784423393212773,0.0029850746268656717,0.15384615384615385,0.8461538461538461,1.0,0.8117817192922958,0.006301824212271974,0.358974358974359,0.641025641025641,1.0,0.7821942517893283,0.015920398009950248,0.6410256410256411,0.3589743589743589,1.0,0.3381279672679498
1,smart coffee table,product_type,1436,8,0.3649302102017378,0.007052186177715092,0.0,1.0,1.0,0.47100925925184517,0.014104372355430184,0.0,1.0,1.0,0.6199443599094665,0.03526093088857546,0.0,1.0,1.0,0.10159549701363163
2,dinosaur,brand_entity_proxy,165,151,1.0,0.06329113924050633,0.06622516556291391,0.9337748344370861,1.0,1.0,0.12658227848101267,0.13245033112582782,0.8675496688741722,1.0,0.98872647893357,0.31645569620253167,0.32450331125827814,0.6754966887417219,1.0,0.22942774839202018
3,turquoise pillows,brand_entity_proxy,997,55,0.7043317363152282,0.010362694300518135,0.09090909090909091,0.9090909090909091,1.0,0.569824787027832,0.02072538860103627,0.10909090909090909,0.8909090909090909,1.0,0.4908153765665522,0.05569948186528497,0.16363636363636364,0.8363636363636364,0.96,0.531851269769656
4,chair and a half recliner,multi_constraint,239,23,0.4589627680851436,0.03684210526315789,0.08695652173913043,0.9130434782608696,0.7,0.4380838084665734,0.06315789473684211,0.08695652173913043,0.9130434782608696,0.6,0.5324784534756108,0.13157894736842105,0.13043478260869565,0.8695652173913043,0.5,0.3336133409726314
5,sofa with ottoman,product_type,1344,179,0.6948831501974877,0.007639419404125287,0.0335195530726257,0.9664804469273743,1.0,0.6341896416067624,0.015278838808250574,0.05027932960893855,0.9497206703910615,1.0,0.6483033012872328,0.03819709702062643,0.1340782122905028,0.8659217877094972,1.0,0.41254299557951357
6,acrylic clear chair,attribute_constraint,109,43,0.7747424948971201,0.010101010101010102,0.023255813953488372,0.9767441860465116,0.1,0.7285320925670907,0.030303030303030304,0.046511627906976744,0.9534883720930233,0.15,0.7102583108752201,0.10101010101010101,0.13953488372093023,0.8604651162790697,0.2,0.28320569330726664
7,driftwood mirror,product_type,603,23,0.8572775237534388,0.018691588785046728,0.30434782608695654,0.6956521739130435,1.0,0.6933797866241328,0.037383177570093455,0.34782608695652173,0.6521739130434783,1.0,0.7788958238444093,0.09345794392523364,0.5217391304347826,0.4782608695652174,1.0,0.47774466294653317
8,home sweet home sign,product_type,105,25,0.7364570258078941,0.05319148936170213,0.12,0.88,0.5,0.6879161386668287,0.10638297872340426,0.2,0.8,0.5,0.7689792656774351,0.30851063829787234,0.48,0.52,0.58,0.3694247449723297
9,coffee table fire pit,product_type,1516,74,1.0,0.006622516556291391,0.13513513513513514,0.8648648648648649,1.0,1.0,0.013245033112582781,0.2702702702702703,0.7297297297297297,1.0,0.9415498551693775,0.03245033112582781,0.581081081081081,0.41891891891891897,0.98,0.3540828482211757
10,king poster bed,attribute_constraint,177,21,0.8943286401726792,0.056818181818181816,0.38095238095238093,0.6190476190476191,1.0,0.787394735000551,0.11363636363636363,0.5714285714285714,0.4285714285714286,1.0,0.891592007389284,0.25,0.8095238095238095,0.19047619047619047,0.88,0.4380044704267441
11,ombre rug,product_type,1428,65,1.0,0.007042253521126761,0.15384615384615385,0.8461538461538461,1.0,0.9772913518293451,0.014084507042253521,0.2923076923076923,0.7076923076923076,1.0,0.9290790447752711,0.035211267605633804,0.6615384615384615,0.3384615384615385,1.0,0.33081856311585894
12,large spoon and fork wall decor,multi_constraint,225,27,0.9053206285482486,0.056818181818181816,0.2962962962962963,0.7037037037037037,1.0,0.7852197230264062,0.10227272727272728,0.4444444444444444,0.5555555555555556,0.95,0.8708980854726426,0.2215909090909091,0.8148148148148148,0.18518518518518523,0.84,0.4460412572060998
13,outdoor privacy wall,product_type,122,46,0.9368077570869662,0.14035087719298245,0.15217391304347827,0.8478260869565217,0.8,0.933628030971057,0.2807017543859649,0.30434782608695654,0.6956521739130435,0.8,0.7176444449194509,0.43859649122807015,0.5,0.5,0.58,0.5094854894740471
14,beds that have leds,product_type,2692,20,0.5879446762840839,0.003182686187141948,0.2,0.8,0.7,0.5251865226584712,0.008274984086569064,0.3,0.7,0.85,0.6508879844805543,0.021005728835136857,0.45,0.55,0.82,0.3884596645697445
15,black 5 drawer dresser by guilford,multi_constraint,613,2,0.7437677542157901,0.016722408026755852,0.5,0.5,1.0,0.8058653492233786,0.03177257525083612,0.5,0.5,0.95,0.8762345005906258,0.0802675585284281,0.5,0.5,0.96,0.23943300110961752
16,blk 18x18 seat cushions,attribute_constraint,493,4,0.4829395749781247,0.0037593984962406013,0.0,1.0,0.1,0.5494971028646427,0.015037593984962405,0.0,1.0,0.2,0.49146415486910094,0.022556390977443608,0.25,0.75,0.16,-0.009117395310655089
17,closet storage with zipper,product_type,103,21,0.654356660362087,0.07766990291262135,0.14285714285714285,0.8571428571428572,0.8,0.6399194172974064,0.1650485436893204,0.38095238095238093,0.6190476190476191,0.85,0.7646123487972939,0.33980582524271846,0.5238095238095238,0.47619047619047616,0.7,0.18479581893183727
