query_id,query,query_type,n_judged,n_highest,cNDCG@10,RelevantRecall@10,HighestRecall@10,RelevantHidden@10,JudgedCoverage@10,cNDCG@20,RelevantRecall@20,HighestRecall@20,RelevantHidden@20,JudgedCoverage@20,cNDCG@50,RelevantRecall@50,HighestRecall@50,RelevantHidden@50,JudgedCoverage@50,RelevanceVisibilitySpearman
165,"(8 pck, one without packaging ) umbra single",multi_constraint,40,6,0.32601161838809756,0.0,0.0,1.0,0.0,0.3268540525406062,0.0,0.0,1.0,0.0,0.5100729684550633,0.0,0.0,1.0,0.0,0.08514854347310043
433,0.35x 0.5 stainless steel u not h trowel,long_descriptive,40,7,0.11405957375109019,0.32,0.14285714285714285,0.8571428571428572,1.0,0.2480475051314142,0.52,0.2857142857142857,0.7142857142857143,0.8,0.47842611862762496,0.76,0.5714285714285714,0.4285714285714286,0.5,0.2349219114063593
500,02cool spray water bottle for drinking not flap to drink,long_descriptive,40,22,0.7248504419858443,0.25,0.36363636363636365,0.6363636363636364,1.0,0.7893243428436126,0.5,0.7727272727272727,0.2272727272727273,1.0,0.8822651400062727,0.75,0.9545454545454546,0.045454545454545414,0.6,0.6568029572716374
541,06 honda odyssey a/c compressor,multi_constraint,16,7,0.6862475186181043,0.625,0.5714285714285714,0.4285714285714286,1.0,0.9021935945788495,0.9375,1.0,0.0,0.75,0.9021935945788495,0.9375,1.0,0.0,0.3,0.2312968168151168
598,0rganic potting without fertelizer for roses,multi_constraint,39,14,0.3797408341360502,0.08695652173913043,0.07142857142857142,0.9285714285714286,0.4,0.5642709394996206,0.17391304347826086,0.14285714285714285,0.8571428571428572,0.45,0.7530422493692313,0.43478260869565216,0.5,0.5,0.34,0.04889447908733208
600,0sxk ofrece fidget toys not expensive,multi_constraint,39,26,0.8910545756824505,0.28125,0.3076923076923077,0.6923076923076923,0.9,0.831416608749179,0.5625,0.6153846153846154,0.3846153846153846,0.9,0.9532220481019885,0.96875,1.0,0.0,0.62,0.5878519632184269
602,0ver charge on items.with prime not happy,long_descriptive,10,3,0.6008070497530781,0.0,0.0,1.0,0.0,0.6008070497530781,0.0,0.0,1.0,0.0,0.6008070497530781,0.0,0.0,1.0,0.0,0.3606418307164742
622,1 1/2 sink drain without overflow,multi_constraint,40,26,0.849265201138534,0.23684210526315788,0.3076923076923077,0.6923076923076923,1.0,0.6560450579113368,0.47368421052631576,0.4230769230769231,0.5769230769230769,1.0,0.9168893019883939,1.0,1.0,0.0,0.8,-0.03877173869201444
637,1 1/4” npt,attribute_constraint,16,13,0.7133722416474912,0.5625,0.5384615384615384,0.46153846153846156,0.9,0.8480061560749257,1.0,1.0,0.0,0.8,0.8480061560749257,1.0,1.0,0.0,0.32,-0.15772957273102664
861,1 pint mason jars without words,multi_constraint,40,24,0.3179400643994756,0.16216216216216217,0.125,0.875,0.7,0.4902632070895204,0.24324324324324326,0.20833333333333334,0.7916666666666666,0.55,0.7324340998319577,0.6216216216216216,0.5,0.5,0.52,-0.3121283369141822
933,1'' oil hose,attribute_constraint,16,4,0.22806527943265323,0.5625,0.25,0.75,0.9,0.5221213142093346,0.8125,0.5,0.5,0.65,0.5221213142093346,0.875,0.75,0.25,0.28,-0.19825441441295727
978,1.25 sunglasses for women,multi_constraint,16,12,0.7094788684865343,0.5625,0.5833333333333334,0.41666666666666663,0.9,0.8363212196725912,0.875,0.9166666666666666,0.08333333333333337,0.7,0.8363212196725912,1.0,1.0,0.0,0.32,0.03131121455425748
1210,10 hottest models without cloth,multi_constraint,35,2,0.23768712782513501,0.0,0.0,1.0,0.0,0.37875106004349235,0.0,0.0,1.0,0.0,0.3799935335813687,0.0,0.0,1.0,0.0,0.09585477591201919
1293,10 qt stainless steel pot without aluminum,multi_constraint,39,10,0.30131398012486893,0.27586206896551724,0.3,0.7,1.0,0.5075649201796436,0.5172413793103449,0.6,0.4,0.95,0.6435851406946165,0.9655172413793104,1.0,0.0,0.72,0.18134115744809667
1310,10 succulent plants without plastic containers,multi_constraint,40,1,0.18554363136085936,0.21739130434782608,0.0,1.0,0.8,0.37336495163677436,0.43478260869565216,1.0,0.0,0.85,0.4858860807068281,0.7391304347826086,1.0,0.0,0.66,-0.0773570444149943
1458,100% cranberry juice not from concentrate,multi_constraint,39,15,0.7759944384848245,0.24242424242424243,0.5333333333333333,0.4666666666666667,1.0,0.7712277703651822,0.48484848484848486,0.8,0.19999999999999996,1.0,0.8814387548437262,0.8181818181818182,1.0,0.0,0.66,0.3257779794276089
1476,100% remy hair bundles without weft for box braids,long_descriptive,40,17,0.5454384100549158,0.2571428571428571,0.29411764705882354,0.7058823529411764,1.0,0.6325093436391045,0.5428571428571428,0.6470588235294118,0.3529411764705882,1.0,0.8306947477519145,1.0,1.0,0.0,0.8,0.31247292678956934
1530,104 bcd crank arms without chainring,multi_constraint,40,17,0.19138351108616114,0.17857142857142858,0.11764705882352941,0.8823529411764706,1.0,0.3815819970498671,0.5,0.47058823529411764,0.5294117647058824,1.0,0.6716469047313461,0.9642857142857143,1.0,0.0,0.76,-0.011326504043352862
1659,10×6 patio gazebo without cover,multi_constraint,40,5,0.6476429946509552,0.23809523809523808,0.6,0.4,1.0,0.646477199641297,0.47619047619047616,0.6,0.4,0.9,0.8006466292695851,0.8095238095238095,0.8,0.19999999999999996,0.64,0.011307096934044036
1816,12 hp engine,attribute_constraint,16,4,0.44398691627243536,0.5,0.75,0.25,0.8,0.5523231079811131,1.0,1.0,0.0,0.75,0.5523231079811131,1.0,1.0,0.0,0.32,0.18003297434794038
2286,16x48 frame,attribute_constraint,39,13,0.3849932844952292,0.2,0.15384615384615385,0.8461538461538461,0.4,0.6535410486154041,0.2,0.15384615384615385,0.8461538461538461,0.3,0.7710035444837796,0.55,0.5384615384615384,0.46153846153846156,0.32,0.382506617818802
2390,18x13 setting ring,attribute_constraint,16,2,0.21529530127038102,0.5625,0.5,0.5,0.9,0.40027067260176097,0.9375,1.0,0.0,0.75,0.40027067260176097,0.9375,1.0,0.0,0.3,-0.3951233338839809
2692,2 ton jack handle replacement,multi_constraint,16,7,0.6006377643504823,0.75,0.7142857142857143,0.2857142857142857,1.0,0.7395931572776561,0.875,0.8571428571428571,0.1428571428571429,0.7,0.7395931572776561,1.0,1.0,0.0,0.32,0.11881770515720094
