query_id,query,query_type,n_judged,n_highest,cNDCG@10,RelevantRecall@10,HighestRecall@10,RelevantHidden@10,JudgedCoverage@10,cNDCG@20,RelevantRecall@20,HighestRecall@20,RelevantHidden@20,JudgedCoverage@20,cNDCG@50,RelevantRecall@50,HighestRecall@50,RelevantHidden@50,JudgedCoverage@50,RelevanceVisibilitySpearman
165,"(8 pck, one without packaging ) umbra single",multi_constraint,40,6,0.3344875855058975,0.0,0.0,1.0,0.0,0.3344875855058975,0.0,0.0,1.0,0.0,0.5169962929483688,0.0,0.0,1.0,0.0,0.0635919501887712
433,0.35x 0.5 stainless steel u not h trowel,long_descriptive,40,7,0.11405957375109019,0.32,0.14285714285714285,0.8571428571428572,1.0,0.24948955851831392,0.48,0.2857142857142857,0.7142857142857143,0.75,0.47962239512528126,0.76,0.5714285714285714,0.4285714285714286,0.52,0.2181849855293397
500,02cool spray water bottle for drinking not flap to drink,long_descriptive,40,22,0.7248504419858443,0.25,0.36363636363636365,0.6363636363636364,1.0,0.7864347342058255,0.475,0.7272727272727273,0.2727272727272727,0.95,0.8787023814163809,0.75,0.9545454545454546,0.045454545454545414,0.6,0.6258654143967055
541,06 honda odyssey a/c compressor,multi_constraint,16,7,0.6862475186181043,0.625,0.5714285714285714,0.4285714285714286,1.0,0.9021935945788495,0.9375,1.0,0.0,0.75,0.9021935945788495,0.9375,1.0,0.0,0.3,0.2312968168151168
598,0rganic potting without fertelizer for roses,multi_constraint,39,14,0.37821508225810124,0.08695652173913043,0.07142857142857142,0.9285714285714286,0.4,0.5238008551191461,0.13043478260869565,0.14285714285714285,0.8571428571428572,0.4,0.7506656253382047,0.4782608695652174,0.5714285714285714,0.4285714285714286,0.36,0.03076142724037448
600,0sxk ofrece fidget toys not expensive,multi_constraint,39,26,0.8910545756824505,0.28125,0.3076923076923077,0.6923076923076923,0.9,0.831416608749179,0.5625,0.6153846153846154,0.3846153846153846,0.9,0.9540899227767607,0.96875,1.0,0.0,0.62,0.5995094283018741
602,0ver charge on items.with prime not happy,long_descriptive,10,3,0.6008070497530781,0.0,0.0,1.0,0.0,0.6008070497530781,0.0,0.0,1.0,0.0,0.6008070497530781,0.0,0.0,1.0,0.0,0.3606418307164742
622,1 1/2 sink drain without overflow,multi_constraint,40,26,0.7834301103919062,0.23684210526315788,0.2692307692307692,0.7307692307692308,1.0,0.6510691940314299,0.5,0.4230769230769231,0.5769230769230769,1.0,0.9126345075650462,1.0,1.0,0.0,0.8,-0.049163011597943375
637,1 1/4” npt,attribute_constraint,16,13,0.7133722416474912,0.5625,0.5384615384615384,0.46153846153846156,0.9,0.8491243207473199,1.0,1.0,0.0,0.8,0.8491243207473199,1.0,1.0,0.0,0.32,-0.12748006563192565
861,1 pint mason jars without words,multi_constraint,40,24,0.3840435388614477,0.16216216216216217,0.125,0.875,0.7,0.46670776180433704,0.24324324324324326,0.25,0.75,0.55,0.7391463269727028,0.6216216216216216,0.5,0.5,0.52,-0.2908885157148406
933,1'' oil hose,attribute_constraint,16,4,0.264493018900386,0.5625,0.25,0.75,0.9,0.5580192702768724,0.8125,0.5,0.5,0.65,0.5580192702768724,0.875,0.75,0.25,0.28,-0.18251993707859557
978,1.25 sunglasses for women,multi_constraint,16,12,0.7094788684865343,0.5625,0.5833333333333334,0.41666666666666663,0.9,0.8380100218981551,0.875,0.9166666666666666,0.08333333333333337,0.7,0.8380100218981551,1.0,1.0,0.0,0.32,0.06262242910851495
1210,10 hottest models without cloth,multi_constraint,35,2,0.23761417999592632,0.0,0.0,1.0,0.0,0.3811355018406057,0.0,0.0,1.0,0.0,0.38237797537848206,0.0,0.0,1.0,0.0,0.09686911216505642
1293,10 qt stainless steel pot without aluminum,multi_constraint,39,10,0.2940558106253978,0.27586206896551724,0.3,0.7,1.0,0.5003464167250438,0.5172413793103449,0.6,0.4,0.95,0.6353155547370067,0.9655172413793104,1.0,0.0,0.72,0.16861546218858112
1310,10 succulent plants without plastic containers,multi_constraint,40,1,0.1835943616150846,0.17391304347826086,0.0,1.0,0.8,0.3573204653474959,0.43478260869565216,1.0,0.0,0.85,0.4839313392259681,0.7391304347826086,1.0,0.0,0.66,-0.0884668327086371
1458,100% cranberry juice not from concentrate,multi_constraint,39,15,0.694765116060299,0.24242424242424243,0.5333333333333333,0.4666666666666667,1.0,0.7093121090975064,0.48484848484848486,0.8,0.19999999999999996,1.0,0.8194780979231192,0.8181818181818182,1.0,0.0,0.66,0.3220610494609852
1476,100% remy hair bundles without weft for box braids,long_descriptive,40,17,0.5404040631756005,0.2571428571428571,0.29411764705882354,0.7058823529411764,1.0,0.6291756493547427,0.5428571428571428,0.6470588235294118,0.3529411764705882,1.0,0.8253249822906457,1.0,1.0,0.0,0.8,0.29267549119284286
1530,104 bcd crank arms without chainring,multi_constraint,40,17,0.19138351108616114,0.17857142857142858,0.11764705882352941,0.8823529411764706,1.0,0.37948622829475237,0.5,0.47058823529411764,0.5294117647058824,1.0,0.6684460946308924,0.9642857142857143,1.0,0.0,0.76,-0.04391504199264881
1659,10×6 patio gazebo without cover,multi_constraint,40,5,0.6476429946509552,0.23809523809523808,0.6,0.4,1.0,0.6464300055900803,0.47619047619047616,0.6,0.4,0.9,0.8006991036336166,0.8095238095238095,0.8,0.19999999999999996,0.62,0.0035334677918887605
1816,12 hp engine,attribute_constraint,16,4,0.5578982547419543,0.5714285714285714,1.0,0.0,0.9,0.5606469912769905,1.0,1.0,0.0,0.75,0.5606469912769905,1.0,1.0,0.0,0.32,0.22913287644283323
2286,16x48 frame,attribute_constraint,39,13,0.3849932844952292,0.2,0.15384615384615385,0.8461538461538461,0.4,0.6505081583530673,0.2,0.15384615384615385,0.8461538461538461,0.3,0.7683424252140437,0.6,0.6153846153846154,0.3846153846153846,0.34,0.3831683939741979
2390,18x13 setting ring,attribute_constraint,16,2,0.21529530127038102,0.5625,0.5,0.5,0.9,0.4051686724136805,0.9375,1.0,0.0,0.75,0.4051686724136805,0.9375,1.0,0.0,0.3,-0.3602595103059826
2692,2 ton jack handle replacement,multi_constraint,16,7,0.6006377643504823,0.75,0.7142857142857143,0.2857142857142857,1.0,0.7399617360961902,0.875,0.8571428571428571,0.1428571428571429,0.7,0.7399617360961902,1.0,1.0,0.0,0.32,0.11881770515720094
2855,20lb maxima chameleon,attribute_constraint,40,7,0.4784373414478124,0.2647058823529412,0.7142857142857143,0.2857142857142857,1.0,0.609311980909824,0.38235294117647056,0.7142857142857143,0.2857142857142857,0.7,0.6173215502355273,0.5,0.8571428571428571,0.1428571428571429,0.36,0.40368203896426447
3012,24 rims 6 lug,attribute_constraint,17,5,0.3577049205329914,0.38461538461538464,0.2,0.8,0.6,0.5394080746212435,0.6153846153846154,0.6,0.4,0.55,0.5394080746212435,0.7692307692307693,1.0,0.0,0.26,-0.03435260791115791
3492,3.5 ft christmas tree with lights,multi_constraint,15,1,0.3317012581794504,0.6666666666666666,1.0,0.0,1.0,0.34009974361023326,1.0,1.0,0.0,0.75,0.34009974361023326,1.0,1.0,0.0,0.3,-0.06185895741317418
3494,3.5 mm male to male rca cable,long_descriptive,16,11,0.5884017175335252,0.5833333333333334,0.5454545454545454,0.4545454545454546,1.0,0.8248187531018432,1.0,1.0,0.0,0.8,0.8248187531018432,1.0,1.0,0.0,0.32,-0.3525119939553163
3986,3w landscape light,attribute_constraint,16,14,0.9146904720674044,0.625,0.6428571428571429,0.3571428571428571,1.0,0.9691772221837749,1.0,1.0,0.0,0.8,0.9691772221837749,1.0,1.0,0.0,0.32,0.06647029903343878
4299,49ers gym apparel,attribute_constraint,16,1,0.6471247982008933,0.375,1.0,0.0,0.6,0.6523704174460165,0.5,1.0,0.0,0.4,0.6523704174460165,0.5625,1.0,0.0,0.18,0.36407282184728257
4321,4exls,attribute_constraint,32,5,0.15489634021495752,0.0,0.0,1.0,0.0,0.3274415550110021,0.0,0.0,1.0,0.0,0.47666965141297024,0.0,0.0,1.0,0.0,0.12887178437597963
4860,6 gallon water dispenser,attribute_constraint,16,2,0.5851500715033094,0.5,0.5,0.5,0.8,0.5885892121828993,0.6875,1.0,0.0,0.55,0.5885892121828993,0.875,1.0,0.0,0.28,0.5736602953436655
4956,60 watt speaker amp,attribute_constraint,16,7,0.8533120024884446,0.4375,0.7142857142857143,0.2857142857142857,0.7,0.9280978806104645,0.6875,0.8571428571428571,0.1428571428571429,0.55,0.9280978806104645,1.0,1.0,0.0,0.32,0.562854268082818
5079,6x6 square mold,attribute_constraint,16,10,0.4649372968696885,0.25,0.2,0.8,0.4,0.8060454713839371,0.375,0.3,0.7,0.3,0.8060454713839371,0.5,0.3,0.7,0.16,-0.44808962688896314
5094,7 1/8 baseball helmet,multi_constraint,16,11,0.7154268398954903,0.5625,0.45454545454545453,0.5454545454545454,0.9,0.9441996015190466,0.9375,0.9090909090909091,0.09090909090909094,0.75,0.9441996015190466,1.0,1.0,0.0,0.32,0.07312724241271305
5419,8x12 rustic picture frame,style,16,5,0.5420623236284219,0.5625,0.6,0.4,0.9,0.6342393670327281,1.0,1.0,0.0,0.8,0.6342393670327281,1.0,1.0,0.0,0.32,0.1023781393777983
5787,a big idea not the savior,multi_constraint,13,2,0.9207664902770039,0.3333333333333333,0.5,0.5,0.1,0.9207664902770039,0.3333333333333333,0.5,0.5,0.05,0.9207664902770039,0.3333333333333333,0.5,0.5,0.02,0.7263590039349705
5921,a world without you,product_type,17,2,0.3917831753913764,0.6666666666666666,0.5,0.5,0.4,0.5569725142595968,0.6666666666666666,0.5,0.5,0.3,0.5569725142595968,0.6666666666666666,0.5,0.5,0.18,0.3542459542160381
6138,abu garcia baitcasting combo,product_type,15,3,0.6522732641669732,0.6666666666666666,1.0,0.0,1.0,0.6543866447465413,1.0,1.0,0.0,0.75,0.6543866447465413,1.0,1.0,0.0,0.3,0.42433421239575275
6685,adidas joggers for men,product_type,16,8,0.6882081400178249,0.4,0.5,0.5,0.7,0.8921751003205498,0.8,1.0,0.0,0.65,0.8921751003205498,1.0,1.0,0.0,0.32,0.20133000040525711
7034,aeramax 290 small room,attribute_constraint,15,1,0.04388065628739695,0.6,0.0,1.0,0.9,0.2919221293874042,0.7333333333333333,0.0,1.0,0.55,0.2919221293874042,0.8,0.0,1.0,0.24,-0.4330127018922193
7126,afx slot car race track sets,multi_constraint,14,7,0.8901376521102846,0.7692307692307693,0.8571428571428571,0.1428571428571429,1.0,0.9659330717142635,1.0,1.0,0.0,0.65,0.9659330717142635,1.0,1.0,0.0,0.28,0.6708203932499369
7303,air force ones for men,multi_constraint,16,12,0.7392193179894939,0.5714285714285714,0.5833333333333334,0.41666666666666663,1.0,0.91780883617275,0.9285714285714286,1.0,0.0,0.75,0.91780883617275,0.9285714285714286,1.0,0.0,0.3,-0.09684395438332866
7340,air intake gasket kit,product_type,16,2,0.4462078860658091,0.5,1.0,0.0,0.8,0.45137155860859646,0.8125,1.0,0.0,0.65,0.45137155860859646,1.0,1.0,0.0,0.32,0.16398401233815757
