query_id,query,query_type,n_judged,n_highest,cNDCG@10,RelevantRecall@10,HighestRecall@10,RelevantHidden@10,JudgedCoverage@10,cNDCG@20,RelevantRecall@20,HighestRecall@20,RelevantHidden@20,JudgedCoverage@20,cNDCG@50,RelevantRecall@50,HighestRecall@50,RelevantHidden@50,JudgedCoverage@50,RelevanceVisibilitySpearman
165,"(8 pck, one without packaging ) umbra single",multi_constraint,40,6,0.4646903114256419,0.0,0.0,1.0,0.2,0.5419920625794878,0.125,0.16666666666666666,0.8333333333333334,0.15,0.6014557023857796,0.125,0.16666666666666666,0.8333333333333334,0.08,0.28050517011233395
433,0.35x 0.5 stainless steel u not h trowel,long_descriptive,40,7,0.2592601320701069,0.32,0.14285714285714285,0.8571428571428572,0.9,0.4016772706741666,0.64,0.5714285714285714,0.4285714285714286,0.95,0.5778865873871747,0.88,0.8571428571428571,0.1428571428571429,0.6,0.38958723848676924
500,02cool spray water bottle for drinking not flap to drink,long_descriptive,40,22,0.862526180565181,0.225,0.36363636363636365,0.6363636363636364,0.9,0.8767327113198452,0.475,0.7727272727272727,0.2272727272727273,0.95,0.9355768895862876,0.65,0.9545454545454546,0.045454545454545414,0.52,0.6971187796940225
541,06 honda odyssey a/c compressor,multi_constraint,16,7,0.6373582054646891,0.625,0.5714285714285714,0.4285714285714286,1.0,0.8480721708944818,0.8125,0.8571428571428571,0.1428571428571429,0.65,0.8480721708944818,0.875,0.8571428571428571,0.1428571428571429,0.28,0.10384755040678713
598,0rganic potting without fertelizer for roses,multi_constraint,39,14,0.45449858048157227,0.043478260869565216,0.0,1.0,0.2,0.5011435692071545,0.08695652173913043,0.07142857142857142,0.9285714285714286,0.15,0.7269451199505865,0.391304347826087,0.42857142857142855,0.5714285714285714,0.26,0.2732909956934322
600,0sxk ofrece fidget toys not expensive,multi_constraint,39,26,0.9061595192741448,0.28125,0.3076923076923077,0.6923076923076923,0.9,0.8622127696067619,0.5625,0.5769230769230769,0.42307692307692313,0.9,0.9525101195053773,0.875,0.8846153846153846,0.11538461538461542,0.56,0.5326004360000042
602,0ver charge on items.with prime not happy,long_descriptive,10,3,0.5422735117344608,0.0,0.0,1.0,0.0,0.5422735117344608,0.0,0.0,1.0,0.0,0.5422735117344608,0.0,0.0,1.0,0.0,-0.284352212680297
622,1 1/2 sink drain without overflow,multi_constraint,40,26,0.4856093532242834,0.23684210526315788,0.23076923076923078,0.7692307692307692,1.0,0.5733841008727809,0.5,0.5,0.5,1.0,0.7965110549693668,1.0,1.0,0.0,0.8,-0.0286039340206216
637,1 1/4” npt,attribute_constraint,16,13,0.8586328074042242,0.625,0.6153846153846154,0.3846153846153846,1.0,0.9726613775838724,0.875,0.9230769230769231,0.07692307692307687,0.7,0.9726613775838724,0.9375,0.9230769230769231,0.07692307692307687,0.3,0.12315870747491123
861,1 pint mason jars without words,multi_constraint,40,24,0.09888471947311668,0.1891891891891892,0.041666666666666664,0.9583333333333334,0.8,0.2750495028752566,0.2702702702702703,0.08333333333333333,0.9166666666666666,0.6,0.6759363081477961,0.6756756756756757,0.5416666666666666,0.45833333333333337,0.56,-0.5609684756354023
