query_id,query,query_type,n_judged,n_highest,cNDCG@10,RelevantRecall@10,HighestRecall@10,RelevantHidden@10,JudgedCoverage@10,cNDCG@20,RelevantRecall@20,HighestRecall@20,RelevantHidden@20,JudgedCoverage@20,cNDCG@50,RelevantRecall@50,HighestRecall@50,RelevantHidden@50,JudgedCoverage@50,RelevanceVisibilitySpearman
0,salon chair,product_type,3301,39,0.933745776545611,0.0029850746268656717,0.23076923076923078,0.7692307692307692,1.0,0.9572416874849684,0.006301824212271974,0.48717948717948717,0.5128205128205128,1.0,0.8818275522939149,0.015257048092868989,0.7948717948717948,0.20512820512820518,0.98,0.3812344568261158
1,smart coffee table,product_type,1436,8,0.5255664792793981,0.007052186177715092,0.125,0.875,1.0,0.6048136069557486,0.014104372355430184,0.125,0.875,1.0,0.716076660716058,0.03526093088857546,0.125,0.875,1.0,0.11658440199231354
2,dinosaur,brand_entity_proxy,165,151,1.0,0.06329113924050633,0.06622516556291391,0.9337748344370861,1.0,1.0,0.12658227848101267,0.13245033112582782,0.8675496688741722,1.0,0.9899228271924333,0.31645569620253167,0.32450331125827814,0.6754966887417219,1.0,0.2619685345504854
3,turquoise pillows,brand_entity_proxy,997,55,0.8379347378101539,0.011658031088082901,0.12727272727272726,0.8727272727272728,1.0,0.684576362546624,0.023316062176165803,0.14545454545454545,0.8545454545454545,0.95,0.5306844428353559,0.05829015544041451,0.16363636363636364,0.8363636363636364,0.98,0.5203894457356716
4,chair and a half recliner,multi_constraint,239,23,0.3333333333333333,0.042105263157894736,0.0,1.0,0.8,0.38187784018323934,0.04736842105263158,0.0,1.0,0.45,0.5328416771789587,0.08947368421052632,0.08695652173913043,0.9130434782608696,0.34,0.3118065297633353
5,sofa with ottoman,product_type,1344,179,0.720721358741045,0.007639419404125287,0.027932960893854747,0.9720670391061452,1.0,0.7738872538393123,0.015278838808250574,0.07262569832402235,0.9273743016759777,1.0,0.6916063952125722,0.03819709702062643,0.13966480446927373,0.8603351955307262,1.0,0.3665916063380244
6,acrylic clear chair,attribute_constraint,109,43,0.9363792118010482,0.04040404040404041,0.09302325581395349,0.9069767441860466,0.4,0.8639570984065547,0.050505050505050504,0.11627906976744186,0.8837209302325582,0.25,0.7461423310228056,0.08080808080808081,0.18604651162790697,0.813953488372093,0.16,0.27467025951259316
7,driftwood mirror,product_type,603,23,0.867129177606588,0.018691588785046728,0.30434782608695654,0.6956521739130435,1.0,0.7042417866747772,0.037383177570093455,0.34782608695652173,0.6521739130434783,1.0,0.7958424018470565,0.09158878504672897,0.5652173913043478,0.4347826086956522,1.0,0.4789659285479893
8,home sweet home sign,product_type,105,25,0.8611375561264455,0.10638297872340426,0.32,0.6799999999999999,1.0,0.7700051911084974,0.2127659574468085,0.48,0.52,1.0,0.8198166218252558,0.4148936170212766,0.6,0.4,0.8,0.47691423909557273
9,coffee table fire pit,product_type,1516,74,1.0,0.006622516556291391,0.13513513513513514,0.8648648648648649,1.0,1.0,0.013245033112582781,0.2702702702702703,0.7297297297297297,1.0,0.9794777942304757,0.03245033112582781,0.6351351351351351,0.3648648648648649,0.98,0.38087830368857484
10,king poster bed,attribute_constraint,177,21,0.7614578177792672,0.056818181818181816,0.23809523809523808,0.7619047619047619,1.0,0.7056751426761982,0.11363636363636363,0.42857142857142855,0.5714285714285714,1.0,0.9030202864043151,0.23863636363636365,0.8095238095238095,0.19047619047619047,0.84,0.47346064119316894
11,ombre rug,product_type,1428,65,1.0,0.007042253521126761,0.15384615384615385,0.8461538461538461,1.0,1.0,0.014084507042253521,0.3076923076923077,0.6923076923076923,1.0,0.9718359373310294,0.035211267605633804,0.7230769230769231,0.27692307692307694,1.0,0.3509343705581122
12,large spoon and fork wall decor,multi_constraint,225,27,0.8043890678175752,0.056818181818181816,0.2222222222222222,0.7777777777777778,1.0,0.8039676912892021,0.10795454545454546,0.4444444444444444,0.5555555555555556,0.95,0.8833461026555393,0.23295454545454544,0.7777777777777778,0.2222222222222222,0.82,0.5937596428284522
13,outdoor privacy wall,product_type,122,46,1.0,0.14035087719298245,0.17391304347826086,0.8260869565217391,0.8,0.967135029432423,0.3157894736842105,0.391304347826087,0.6086956521739131,0.9,0.9130068364146899,0.6666666666666666,0.7608695652173914,0.23913043478260865,0.8,0.7443292088030217
14,beds that have leds,product_type,2692,20,0.8738066996354754,0.005092297899427116,0.35,0.65,0.9,0.6370209417578226,0.008274984086569064,0.4,0.6,0.75,0.7104153974123191,0.014003819223424571,0.5,0.5,0.56,0.359715426527971
15,black 5 drawer dresser by guilford,multi_constraint,613,2,0.8383354523103075,0.015050167224080268,0.5,0.5,0.9,0.8775146726258255,0.03177257525083612,0.5,0.5,0.95,0.9354196422569733,0.07692307692307693,1.0,0.0,0.94,0.21803521914372231
16,blk 18x18 seat cushions,attribute_constraint,493,4,0.8727162110070169,0.018796992481203006,0.5,0.5,0.5,0.8988428261574155,0.03759398496240601,0.75,0.25,0.5,0.8586972213567711,0.08270676691729323,0.75,0.25,0.44,0.07313718474843874
17,closet storage with zipper,product_type,103,21,0.6168056224173492,0.08737864077669903,0.14285714285714285,0.8571428571428572,0.9,0.5867315801296457,0.13592233009708737,0.19047619047619047,0.8095238095238095,0.7,0.8233751462296613,0.2815533980582524,0.42857142857142855,0.5714285714285714,0.58,0.31528760335300304
18,chrome bathroom 4 light vanity light,multi_constraint,1053,34,0.8319567064488885,0.0364963503649635,0.20588235294117646,0.7941176470588236,1.0,0.7980055292707403,0.06934306569343066,0.35294117647058826,0.6470588235294117,0.95,0.7911761331674622,0.17153284671532848,0.5882352941176471,0.4117647058823529,0.94,0.4841058932915858
19,gurney  slade 56,attribute_constraint,14,0,0.8643145546088339,0.6,,,0.6,0.9815987474215815,0.6,,,0.3,0.9815987474215815,0.6,,,0.12,0.47067872433164165
20,foutains with brick look,product_type,94,12,0.2609130957159234,0.03333333333333333,0.0,1.0,0.4,0.42224217806718245,0.08888888888888889,0.0,1.0,0.5,0.6104193196523574,0.1111111111111111,0.0,1.0,0.24,-0.0991158835421946
21,living curtains pearl,product_type,127,1,0.6943559465628248,0.06299212598425197,0.0,1.0,0.8,0.7787676299523247,0.11811023622047244,0.0,1.0,0.75,0.865751383782762,0.2755905511811024,0.0,1.0,0.7,-0.1263625660959576
22,light and navy blue decorative pillow,multi_constraint,251,22,0.4532876546741145,0.04081632653061224,0.09090909090909091,0.9090909090909091,0.8,0.4582476747886518,0.05102040816326531,0.09090909090909091,0.9090909090909091,0.5,0.5853860107268585,0.10204081632653061,0.18181818181818182,0.8181818181818181,0.4,0.5804565348960747
23,stoneford end tables white and wood,multi_constraint,1266,0,1.0,0.007328990228013029,,,0.9,1.0,0.015472312703583062,,,0.95,1.0,0.03745928338762215,,,0.92,0.21860321043647699
24,wood coffee table set by storage,multi_constraint,2559,84,0.6082998090952606,0.004764173415912339,0.047619047619047616,0.9523809523809523,1.0,0.6045701865158333,0.009528346831824679,0.09523809523809523,0.9047619047619048,1.0,0.5140922245878886,0.023820867079561697,0.13095238095238096,0.8690476190476191,1.0,0.5868420636074863
25,sunflower,brand_entity_proxy,242,227,1.0,0.04329004329004329,0.04405286343612335,0.9559471365638766,1.0,1.0,0.08658008658008658,0.0881057268722467,0.9118942731277533,1.0,1.0,0.21645021645021645,0.22026431718061673,0.7797356828193833,1.0,0.33268748170644047
26,leather chairs,attribute_constraint,3746,876,0.9477344873475497,0.0030422878004259203,0.010273972602739725,0.9897260273972602,1.0,0.9208111019612005,0.0060845756008518406,0.019406392694063926,0.980593607305936,1.0,0.8868604660908711,0.014298752662001825,0.04452054794520548,0.9554794520547946,0.94,0.45898304897727005
27,outdoor welcome rug,product_type,344,100,0.9048032373092417,0.029239766081871343,0.08,0.92,1.0,0.9129733589033732,0.05847953216374269,0.17,0.83,1.0,0.7701769311834525,0.13450292397660818,0.26,0.74,0.92,0.32294816497238743
28,rooster decor,brand_entity_proxy,725,175,1.0,0.03333333333333333,0.05714285714285714,0.9428571428571428,1.0,1.0,0.06666666666666667,0.11428571428571428,0.8857142857142857,1.0,0.9908416037541284,0.16666666666666666,0.28,0.72,1.0,0.7460631282188077
29,bathroom vanity knobs,product_type,802,138,0.28762634971412726,0.021739130434782608,0.021739130434782608,0.9782608695652174,1.0,0.18562465466221842,0.021739130434782608,0.021739130434782608,0.9782608695652174,1.0,0.17785475384347435,0.057971014492753624,0.057971014492753624,0.9420289855072463,0.98,-0.1264659931016001
30,3 1/2 inch drawer pull,multi_constraint,549,88,0.5837799102804883,0.029411764705882353,0.045454545454545456,0.9545454545454546,1.0,0.5423676837535261,0.058823529411764705,0.06818181818181818,0.9318181818181819,1.0,0.5377134196408416,0.14705882352941177,0.17045454545454544,0.8295454545454546,1.0,0.7833387597201226
31,burnt orange curtains,product_type,168,1,0.6943559465628248,0.02976190476190476,0.0,1.0,0.5,0.7787676299523247,0.07142857142857142,0.0,1.0,0.6,0.865751383782762,0.1488095238095238,0.0,1.0,0.5,-0.13323467750529827
32,dark gray dresser,attribute_constraint,211,3,0.8566951181628006,0.02197802197802198,0.6666666666666666,0.33333333333333337,0.4,0.8883520413564222,0.03296703296703297,0.6666666666666666,0.33333333333333337,0.3,0.9264633161573428,0.07142857142857142,0.6666666666666666,0.33333333333333337,0.26,0.5437082254528304
33,non slip shower floor tile,multi_constraint,669,125,0.5837799102804883,0.01038961038961039,0.016,0.984,0.4,0.5437457278115375,0.025974025974025976,0.032,0.968,0.5,0.4946317325127078,0.08051948051948052,0.088,0.912,0.68,0.6832590782900225
34,bar stool with backrest,product_type,740,374,0.7453597752277844,0.010884353741496598,0.013368983957219251,0.9866310160427807,0.8,0.6967334374018981,0.02040816326530612,0.02406417112299465,0.9759358288770054,0.75,0.7148253456048757,0.058503401360544216,0.06684491978609626,0.9331550802139037,0.86,0.05028094677896047
35,enclosed shoe rack,product_type,174,51,0.42465647353220787,0.05232558139534884,0.0196078431372549,0.9803921568627451,0.9,0.4138291669420632,0.11046511627906977,0.0392156862745098,0.9607843137254902,0.95,0.42614351234799425,0.2616279069767442,0.11764705882352941,0.8823529411764706,0.9,-0.09374049461555381
36,laundry basket with wheels,product_type,157,37,0.9086768598011254,0.05128205128205128,0.1891891891891892,0.8108108108108107,0.8,0.8207812558259118,0.08974358974358974,0.24324324324324326,0.7567567567567568,0.7,0.8190828996925623,0.23717948717948717,0.5135135135135135,0.4864864864864865,0.74,0.434420715247867
