query_id,query,query_type,n_judged,n_highest,cNDCG@10,RelevantRecall@10,HighestRecall@10,RelevantHidden@10,JudgedCoverage@10,cNDCG@20,RelevantRecall@20,HighestRecall@20,RelevantHidden@20,JudgedCoverage@20,cNDCG@50,RelevantRecall@50,HighestRecall@50,RelevantHidden@50,JudgedCoverage@50,RelevanceVisibilitySpearman
165,"(8 pck, one without packaging ) umbra single",multi_constraint,40,6,0.40955986225642266,0.125,0.16666666666666666,0.8333333333333334,0.2,0.5579573380080283,0.25,0.16666666666666666,0.8333333333333334,0.2,0.6189267162618056,0.5,0.5,0.5,0.14,0.2557150878353554
433,0.35x 0.5 stainless steel u not h trowel,long_descriptive,40,7,0.2079323219309458,0.28,0.2857142857142857,0.7142857142857143,1.0,0.2781144550478142,0.64,0.42857142857142855,0.5714285714285714,0.95,0.5085602016000051,0.88,0.8571428571428571,0.1428571428571429,0.6,0.22483942593827522
500,02cool spray water bottle for drinking not flap to drink,long_descriptive,40,22,1.0,0.25,0.45454545454545453,0.5454545454545454,1.0,0.9672793408103151,0.45,0.7727272727272727,0.2272727272727273,0.9,0.9926001128158368,0.625,0.9545454545454546,0.045454545454545414,0.5,0.8125686348126706
541,06 honda odyssey a/c compressor,multi_constraint,16,7,0.6596921979885405,0.625,0.5714285714285714,0.4285714285714286,1.0,0.8648811400518603,0.8125,0.8571428571428571,0.1428571428571429,0.65,0.8648811400518603,0.8125,0.8571428571428571,0.1428571428571429,0.26,0.0755254912049361
598,0rganic potting without fertelizer for roses,multi_constraint,39,14,0.5862551932601372,0.17391304347826086,0.21428571428571427,0.7857142857142857,0.6,0.638356299396223,0.391304347826087,0.42857142857142855,0.5714285714285714,0.6,0.8296933532016216,0.5217391304347826,0.6428571428571429,0.3571428571428571,0.38,0.19072084889032181
600,0sxk ofrece fidget toys not expensive,multi_constraint,39,26,1.0,0.28125,0.34615384615384615,0.6538461538461539,0.9,0.892517117334546,0.5,0.5384615384615384,0.46153846153846156,0.8,0.9778593778389274,0.78125,0.8076923076923077,0.1923076923076923,0.5,0.5979308132384907
602,0ver charge on items.with prime not happy,long_descriptive,10,3,0.5235243953807702,0.0,0.0,1.0,0.1,0.5235243953807702,0.0,0.0,1.0,0.05,0.5235243953807702,0.0,0.0,1.0,0.02,-0.31209389196617965
622,1 1/2 sink drain without overflow,multi_constraint,40,26,0.6731637270473511,0.2631578947368421,0.3076923076923077,0.6923076923076923,1.0,0.6813229881216745,0.5263157894736842,0.5769230769230769,0.42307692307692313,1.0,0.8351878599269038,1.0,1.0,0.0,0.8,0.0664817997744916
637,1 1/4” npt,attribute_constraint,16,13,0.862526180565181,0.4375,0.46153846153846156,0.5384615384615384,0.7,0.9288623036378588,0.4375,0.46153846153846156,0.5384615384615384,0.35,0.9288623036378588,0.6875,0.7692307692307693,0.23076923076923073,0.22,0.17285432628057715
861,1 pint mason jars without words,multi_constraint,40,24,0.43455132757092463,0.1891891891891892,0.16666666666666666,0.8333333333333334,0.8,0.4905155063201672,0.32432432432432434,0.25,0.75,0.7,0.7646603797384053,0.8108108108108109,0.7083333333333334,0.29166666666666663,0.64,-0.17703444877826843
