query_id,query,query_type,n_judged,n_highest,cNDCG@10,RelevantRecall@10,HighestRecall@10,RelevantHidden@10,JudgedCoverage@10,cNDCG@20,RelevantRecall@20,HighestRecall@20,RelevantHidden@20,JudgedCoverage@20,cNDCG@50,RelevantRecall@50,HighestRecall@50,RelevantHidden@50,JudgedCoverage@50,RelevanceVisibilitySpearman
0,salon chair,product_type,3301,39,0.5726871575045945,0.0026533996683250414,0.10256410256410256,0.8974358974358975,0.9,0.5796929465813854,0.005638474295190713,0.1794871794871795,0.8205128205128205,0.9,0.5611942946331354,0.013598673300165837,0.3076923076923077,0.6923076923076923,0.86,0.27114407312595873
1,smart coffee table,product_type,1436,8,0.3649302102017378,0.004936530324400564,0.0,1.0,0.7,0.47100925925184517,0.011988716502115656,0.0,1.0,0.85,0.6199443599094665,0.03314527503526093,0.0,1.0,0.94,0.037543608104314403
2,dinosaur,brand_entity_proxy,165,151,1.0,0.06329113924050633,0.06622516556291391,0.9337748344370861,1.0,0.9780900196216153,0.12658227848101267,0.12582781456953643,0.8741721854304636,1.0,0.9788344294727872,0.3037974683544304,0.304635761589404,0.695364238410596,0.96,0.21668790619845962
3,turquoise pillows,brand_entity_proxy,997,55,0.38224261473290666,0.009067357512953367,0.05454545454545454,0.9454545454545454,0.9,0.3786231230346492,0.02072538860103627,0.07272727272727272,0.9272727272727272,0.95,0.3721482100354426,0.05181347150259067,0.09090909090909091,0.9090909090909091,0.88,0.48980984252959614
4,chair and a half recliner,multi_constraint,239,23,0.5494923994688307,0.015789473684210527,0.08695652173913043,0.9130434782608696,0.3,0.4728353366907768,0.015789473684210527,0.08695652173913043,0.9130434782608696,0.15,0.6594147422939637,0.04736842105263158,0.08695652173913043,0.9130434782608696,0.2,0.3715448224483382
5,sofa with ottoman,product_type,1344,179,0.833758197368034,0.0030557677616501145,0.01675977653631285,0.9832402234636871,0.4,0.7786540596175568,0.007639419404125287,0.03910614525139665,0.9608938547486033,0.5,0.7140826415480532,0.0213903743315508,0.09497206703910614,0.9050279329608939,0.56,0.3991300114748121
6,acrylic clear chair,attribute_constraint,109,43,0.7194150017033146,0.010101010101010102,0.023255813953488372,0.9767441860465116,0.1,0.7238400493947063,0.010101010101010102,0.023255813953488372,0.9767441860465116,0.05,0.7347767358085245,0.04040404040404041,0.06976744186046512,0.9302325581395349,0.08,0.2946431745921292
7,driftwood mirror,product_type,603,23,0.5221550109981774,0.018691588785046728,0.13043478260869565,0.8695652173913043,1.0,0.47835946057889756,0.037383177570093455,0.17391304347826086,0.8260869565217391,1.0,0.5916859994900096,0.09158878504672897,0.2608695652173913,0.7391304347826086,0.98,0.48129685527001853
8,home sweet home sign,product_type,105,25,0.5752579402228116,0.031914893617021274,0.04,0.96,0.3,0.5526428508464456,0.0425531914893617,0.04,0.96,0.2,0.7304082095366118,0.18085106382978725,0.24,0.76,0.34,0.3623206609623421
9,coffee table fire pit,product_type,1516,74,0.9510907186004265,0.005298013245033113,0.0945945945945946,0.9054054054054054,0.8,0.9026750446810025,0.011920529801324504,0.21621621621621623,0.7837837837837838,0.9,0.8283480192209427,0.031125827814569535,0.4594594594594595,0.5405405405405406,0.94,0.3317453441076877
