query_id,query,query_type,n_judged,n_highest,cNDCG@10,RelevantRecall@10,HighestRecall@10,RelevantHidden@10,JudgedCoverage@10,cNDCG@20,RelevantRecall@20,HighestRecall@20,RelevantHidden@20,JudgedCoverage@20,cNDCG@50,RelevantRecall@50,HighestRecall@50,RelevantHidden@50,JudgedCoverage@50,RelevanceVisibilitySpearman
0,salon chair,product_type,3301,39,0.5224750363313546,0.003316749585406302,0.05128205128205128,0.9487179487179487,1.0,0.5028035198053027,0.006633499170812604,0.10256410256410256,0.8974358974358975,1.0,0.5247417032839405,0.01625207296849088,0.23076923076923078,0.7692307692307692,1.0,0.40137394810717214
1,smart coffee table,product_type,1436,8,0.5255664792793981,0.007052186177715092,0.125,0.875,1.0,0.6048136069557486,0.014104372355430184,0.125,0.875,1.0,0.716076660716058,0.03455571227080395,0.125,0.875,0.98,0.09357760322764687
2,dinosaur,brand_entity_proxy,165,151,0.9074250374176304,0.056962025316455694,0.052980132450331126,0.9470198675496688,0.9,0.9402551418644377,0.12025316455696203,0.11920529801324503,0.880794701986755,0.95,0.9574659881391984,0.310126582278481,0.31125827814569534,0.6887417218543046,0.98,0.23438213146729375
3,turquoise pillows,brand_entity_proxy,997,55,0.8590331472570637,0.012953367875647668,0.12727272727272726,0.8727272727272728,1.0,0.6948944892543188,0.02461139896373057,0.14545454545454545,0.8545454545454545,0.95,0.5727587512389161,0.06217616580310881,0.21818181818181817,0.7818181818181819,0.96,0.5209666772047682
4,chair and a half recliner,multi_constraint,239,23,0.3333333333333333,0.02631578947368421,0.0,1.0,0.5,0.3798625195821683,0.05263157894736842,0.0,1.0,0.5,0.5607798779653809,0.12631578947368421,0.13043478260869565,0.8695652173913043,0.48,0.5368036031289418
5,sofa with ottoman,product_type,1344,179,0.8101238658574904,0.007639419404125287,0.0335195530726257,0.9664804469273743,1.0,0.8309309565237896,0.015278838808250574,0.0782122905027933,0.9217877094972067,1.0,0.8670220349888906,0.03819709702062643,0.22346368715083798,0.776536312849162,1.0,0.493543535911722
6,acrylic clear chair,attribute_constraint,109,43,1.0,0.10101010101010101,0.23255813953488372,0.7674418604651163,1.0,0.9561494783113111,0.16161616161616163,0.37209302325581395,0.627906976744186,0.8,0.887297688030288,0.20202020202020202,0.4186046511627907,0.5813953488372092,0.4,0.6538142286719899
7,driftwood mirror,product_type,603,23,0.867129177606588,0.018691588785046728,0.30434782608695654,0.6956521739130435,1.0,0.7743547419703706,0.037383177570093455,0.4782608695652174,0.5217391304347826,1.0,0.8055830151208702,0.09158878504672897,0.5652173913043478,0.4347826086956522,1.0,0.41094706980272466
8,home sweet home sign,product_type,105,25,0.9053206285482486,0.10638297872340426,0.32,0.6799999999999999,1.0,0.8727195357777432,0.2127659574468085,0.6,0.4,1.0,0.947076547832663,0.44680851063829785,0.88,0.12,0.84,0.6270282372787408
9,coffee table fire pit,product_type,1516,74,1.0,0.005298013245033113,0.10810810810810811,0.8918918918918919,0.8,0.9547677992955106,0.009271523178807948,0.1891891891891892,0.8108108108108107,0.7,0.8064588139537819,0.027152317880794703,0.3783783783783784,0.6216216216216216,0.82,0.32272828177288987
10,king poster bed,attribute_constraint,177,21,0.8013151345851657,0.056818181818181816,0.2857142857142857,0.7142857142857143,1.0,0.7742835834603496,0.11363636363636363,0.5714285714285714,0.4285714285714286,1.0,0.9288523189566728,0.2727272727272727,0.9523809523809523,0.04761904761904767,0.96,0.4899129706989219
11,ombre rug,product_type,1428,65,1.0,0.007042253521126761,0.15384615384615385,0.8461538461538461,1.0,1.0,0.014084507042253521,0.3076923076923077,0.6923076923076923,1.0,0.9242456020698281,0.035211267605633804,0.6461538461538462,0.3538461538461538,1.0,0.3378837720355549
