query_id,query,query_type,n_judged,n_highest,cNDCG@10,RelevantRecall@10,HighestRecall@10,RelevantHidden@10,JudgedCoverage@10,cNDCG@20,RelevantRecall@20,HighestRecall@20,RelevantHidden@20,JudgedCoverage@20,cNDCG@50,RelevantRecall@50,HighestRecall@50,RelevantHidden@50,JudgedCoverage@50,RelevanceVisibilitySpearman
0,salon chair,product_type,3301,39,0.284266291310146,0.002321724709784411,0.02564102564102564,0.9743589743589743,1.0,0.27872935154110606,0.004643449419568822,0.02564102564102564,0.9743589743589743,0.95,0.33202397678830725,0.013266998341625208,0.02564102564102564,0.9743589743589743,0.92,0.2362509859711654
1,smart coffee table,product_type,1436,8,0.3649302102017378,0.005641748942172073,0.0,1.0,0.8,0.47100925925184517,0.012693935119887164,0.0,1.0,0.9,0.6113380084080752,0.03244005641748942,0.0,1.0,0.94,0.056916902022974655
2,dinosaur,brand_entity_proxy,165,151,1.0,0.06329113924050633,0.06622516556291391,0.9337748344370861,1.0,1.0,0.12658227848101267,0.13245033112582782,0.8675496688741722,1.0,0.9906944199254171,0.31645569620253167,0.32450331125827814,0.6754966887417219,1.0,0.16989220980778993
3,turquoise pillows,brand_entity_proxy,997,55,0.4963422800051295,0.010362694300518135,0.01818181818181818,0.9818181818181818,0.9,0.46082564594530107,0.023316062176165803,0.05454545454545454,0.9454545454545454,0.95,0.47010178953946985,0.05699481865284974,0.18181818181818182,0.8181818181818181,0.92,0.5124866631085484
4,chair and a half recliner,multi_constraint,239,23,0.24618559191831665,0.010526315789473684,0.0,1.0,0.3,0.3019621934430144,0.010526315789473684,0.0,1.0,0.15,0.46839832851097085,0.015789473684210527,0.0,1.0,0.08,0.058272215236886575
5,sofa with ottoman,product_type,1344,179,0.6255245960502868,0.004583651642475172,0.0111731843575419,0.9888268156424581,0.6,0.6403314264938504,0.01145912910618793,0.03910614525139665,0.9608938547486033,0.75,0.6523078577712672,0.026737967914438502,0.0893854748603352,0.9106145251396648,0.7,0.365836555344787
6,acrylic clear chair,attribute_constraint,109,43,0.5817271694072151,0.010101010101010102,0.0,1.0,0.1,0.5275802018846582,0.010101010101010102,0.0,1.0,0.05,0.6649301572661518,0.020202020202020204,0.0,1.0,0.04,0.2960088439992769
7,driftwood mirror,product_type,603,23,0.6441849811757607,0.018691588785046728,0.17391304347826086,0.8260869565217391,1.0,0.6041493632535824,0.037383177570093455,0.30434782608695654,0.6956521739130435,1.0,0.6964984128696806,0.09345794392523364,0.43478260869565216,0.5652173913043479,1.0,0.42883328378627056
8,home sweet home sign,product_type,105,25,0.6884139210130843,0.05319148936170213,0.12,0.88,0.5,0.6077229513983019,0.10638297872340426,0.16,0.84,0.5,0.6544065416613668,0.24468085106382978,0.24,0.76,0.48,0.16330729705885924
9,coffee table fire pit,product_type,1516,74,0.9048032373092417,0.005960264900662252,0.0945945945945946,0.9054054054054054,0.9,0.8942956087440936,0.012582781456953643,0.21621621621621623,0.7837837837837838,0.95,0.8247393079118495,0.02781456953642384,0.4189189189189189,0.5810810810810811,0.84,0.31705636153634653
10,king poster bed,attribute_constraint,177,21,0.6262590271947751,0.05113636363636364,0.19047619047619047,0.8095238095238095,0.9,0.61751374498001,0.08522727272727272,0.3333333333333333,0.6666666666666667,0.75,0.7613472243668846,0.13068181818181818,0.42857142857142855,0.5714285714285714,0.46,0.3487924140225622
11,ombre rug,product_type,1428,65,0.6363321841475867,0.007042253521126761,0.06153846153846154,0.9384615384615385,1.0,0.5762832053946761,0.014084507042253521,0.09230769230769231,0.9076923076923077,1.0,0.47510668929365013,0.03169014084507042,0.09230769230769231,0.9076923076923077,0.9,0.03602337468850396
12,large spoon and fork wall decor,multi_constraint,225,27,0.9134166588977729,0.05113636363636364,0.2962962962962963,0.7037037037037037,0.9,0.8274245492807408,0.07954545454545454,0.4074074074074074,0.5925925925925926,0.7,0.8196447854886643,0.14772727272727273,0.5185185185185185,0.4814814814814815,0.52,0.6060671957165816
13,outdoor privacy wall,product_type,122,46,0.9575861412006988,0.14035087719298245,0.17391304347826086,0.8260869565217391,0.8,0.9342428422433577,0.24561403508771928,0.2826086956521739,0.7173913043478262,0.75,0.8908051643790896,0.43859649122807015,0.5217391304347826,0.4782608695652174,0.54,0.7231975004050936
14,beds that have leds,product_type,2692,20,0.32505180985395715,0.001273074474856779,0.05,0.95,0.5,0.2462494401139097,0.0019096117122851686,0.1,0.9,0.5,0.3458275324357425,0.005728835136855506,0.1,0.9,0.48,0.3121917905832151
15,black 5 drawer dresser by guilford,multi_constraint,613,2,0.5821032065260975,0.011705685618729096,0.0,1.0,0.7,0.6833800218492042,0.02508361204013378,0.0,1.0,0.75,0.798147164547621,0.06688963210702341,0.0,1.0,0.8,0.2224331163552071
16,blk 18x18 seat cushions,attribute_constraint,493,4,0.4700182601018591,0.0037593984962406013,0.0,1.0,0.1,0.5342776379927657,0.011278195488721804,0.0,1.0,0.15,0.5855656232816328,0.022556390977443608,0.0,1.0,0.12,0.05940587070526983
17,closet storage with zipper,product_type,103,21,0.6821158643186418,0.038834951456310676,0.14285714285714285,0.8571428571428572,0.4,0.6282175906229185,0.04854368932038835,0.14285714285714285,0.8571428571428572,0.25,0.8081175467978564,0.07766990291262135,0.19047619047619047,0.8095238095238095,0.16,0.21478461410937227
18,chrome bathroom 4 light vanity light,multi_constraint,1053,34,0.5432534204450873,0.029197080291970802,0.058823529411764705,0.9411764705882353,0.8,0.5192698290290113,0.05474452554744526,0.11764705882352941,0.8823529411764706,0.75,0.5567252563429078,0.13503649635036497,0.20588235294117646,0.7941176470588236,0.76,0.5749122947514168
19,gurney  slade 56,attribute_constraint,14,0,0.575073986183329,0.0,,,0.0,0.7522784782956778,0.0,,,0.0,0.7522784782956778,0.0,,,0.0,-0.35300904324873134
20,foutains with brick look,product_type,94,12,0.3181717131223268,0.022222222222222223,0.0,1.0,0.3,0.39532518447657766,0.022222222222222223,0.0,1.0,0.15,0.5992176546697305,0.03333333333333333,0.0,1.0,0.08,-0.1357976100852657
21,living curtains pearl,product_type,127,1,0.8125952066495404,0.023622047244094488,0.0,1.0,0.3,0.8643519933564188,0.03937007874015748,1.0,0.0,0.25,0.9176858378337531,0.047244094488188976,1.0,0.0,0.12,0.14337291153195192
22,light and navy blue decorative pillow,multi_constraint,251,22,0.5124916370179302,0.025510204081632654,0.045454545454545456,0.9545454545454546,0.5,0.44895625273684286,0.05102040816326531,0.13636363636363635,0.8636363636363636,0.5,0.6307841842026655,0.08163265306122448,0.13636363636363635,0.8636363636363636,0.32,0.6467553576408703
23,stoneford end tables white and wood,multi_constraint,1266,0,1.0,0.004071661237785016,,,0.5,1.0,0.005700325732899023,,,0.35,1.0,0.014657980456026058,,,0.36,0.21776720325784632
24,wood coffee table set by storage,multi_constraint,2559,84,0.3333333333333333,0.003811338732729871,0.0,1.0,0.8,0.3333333333333334,0.007622677465459742,0.0,1.0,0.8,0.36365527970863526,0.02096236303001429,0.03571428571428571,0.9642857142857143,0.88,0.4886646145455643
25,sunflower,brand_entity_proxy,242,227,1.0,0.04329004329004329,0.04405286343612335,0.9559471365638766,1.0,1.0,0.08658008658008658,0.0881057268722467,0.9118942731277533,1.0,1.0,0.21645021645021645,0.22026431718061673,0.7797356828193833,1.0,0.22832024326573927
26,leather chairs,attribute_constraint,3746,876,0.955830517697074,0.0030422878004259203,0.010273972602739725,0.9897260273972602,1.0,0.8839919715674323,0.005476118040766657,0.017123287671232876,0.9828767123287672,0.95,0.8143423623885262,0.013994523881959233,0.03538812785388128,0.9646118721461188,0.94,0.45464873766365455
27,outdoor welcome rug,product_type,344,100,0.9432379215722527,0.029239766081871343,0.09,0.91,1.0,0.8594874583358387,0.05263157894736842,0.15,0.85,0.95,0.7885439676478202,0.13157894736842105,0.29,0.71,0.92,0.303187305783829
28,rooster decor,brand_entity_proxy,725,175,1.0,0.03333333333333333,0.05714285714285714,0.9428571428571428,1.0,1.0,0.06666666666666667,0.11428571428571428,0.8857142857142857,1.0,1.0,0.16333333333333333,0.28,0.72,0.98,0.7224017979180481
29,bathroom vanity knobs,product_type,802,138,1.0,0.06521739130434782,0.06521739130434782,0.9347826086956522,0.9,0.8963907876812649,0.11594202898550725,0.11594202898550725,0.8840579710144928,0.9,0.8543150304548508,0.21014492753623187,0.21014492753623187,0.7898550724637681,0.72,0.6110406434153018
30,3 1/2 inch drawer pull,multi_constraint,549,88,0.3333333333333333,0.023529411764705882,0.0,1.0,0.8,0.3565001151325791,0.04411764705882353,0.0,1.0,0.75,0.39311388665657276,0.10882352941176471,0.011363636363636364,0.9886363636363636,0.74,0.6126672569337768
31,burnt orange curtains,product_type,168,1,0.6943559465628248,0.023809523809523808,0.0,1.0,0.4,0.7787676299523247,0.041666666666666664,0.0,1.0,0.35,0.865751383782762,0.10714285714285714,0.0,1.0,0.36,-0.13323467750529827
32,dark gray dresser,attribute_constraint,211,3,0.5159958223394444,0.005494505494505495,0.0,1.0,0.1,0.6632033324068646,0.016483516483516484,0.0,1.0,0.15,0.8265151933565674,0.07692307692307693,0.0,1.0,0.28,0.5967867931310972
