query_id,query,query_type,n_judged,n_highest,cNDCG@10,RelevantRecall@10,HighestRecall@10,RelevantHidden@10,JudgedCoverage@10,cNDCG@20,RelevantRecall@20,HighestRecall@20,RelevantHidden@20,JudgedCoverage@20,cNDCG@50,RelevantRecall@50,HighestRecall@50,RelevantHidden@50,JudgedCoverage@50,RelevanceVisibilitySpearman
0,salon chair,product_type,3301,39,0.7013133146827742,0.003316749585406302,0.15384615384615385,0.8461538461538461,1.0,0.6195213038101807,0.006633499170812604,0.20512820512820512,0.7948717948717949,1.0,0.5691949870786237,0.01625207296849088,0.2564102564102564,0.7435897435897436,0.98,0.3898056382354492
1,smart coffee table,product_type,1436,8,0.5002289288634465,0.006346967559943582,0.125,0.875,1.0,0.5837083209248451,0.013399153737658674,0.125,0.875,1.0,0.700913478501518,0.03385049365303244,0.125,0.875,0.98,0.08337577078375003
2,dinosaur,brand_entity_proxy,165,151,1.0,0.06329113924050633,0.06622516556291391,0.9337748344370861,1.0,1.0,0.12658227848101267,0.13245033112582782,0.8675496688741722,1.0,0.9899228271924333,0.31645569620253167,0.32450331125827814,0.6754966887417219,1.0,0.29889970035378005
3,turquoise pillows,brand_entity_proxy,997,55,0.8502244159847391,0.012953367875647668,0.12727272727272726,0.8727272727272728,1.0,0.6669179607866601,0.025906735751295335,0.12727272727272726,0.8727272727272728,1.0,0.5423532222737207,0.06217616580310881,0.2,0.8,1.0,0.5354524772821764
4,chair and a half recliner,multi_constraint,239,23,0.37574719213263447,0.031578947368421054,0.0,1.0,0.6,0.45909164451498985,0.04736842105263158,0.0,1.0,0.45,0.5860286513580407,0.08421052631578947,0.17391304347826086,0.8260869565217391,0.32,0.5346535743713247
5,sofa with ottoman,product_type,1344,179,0.7390788259162827,0.006875477463712758,0.027932960893854747,0.9720670391061452,0.9,0.6901723482377211,0.014514896867838044,0.05027932960893855,0.9497206703910615,0.95,0.5990934817997424,0.03437738731856379,0.08379888268156424,0.9162011173184358,0.9,0.4237388633748267
6,acrylic clear chair,attribute_constraint,109,43,1.0,0.0707070707070707,0.16279069767441862,0.8372093023255813,0.7,1.0,0.12121212121212122,0.27906976744186046,0.7209302325581395,0.6,0.8660975288167779,0.18181818181818182,0.4186046511627907,0.5813953488372092,0.36,0.5959439875441036
7,driftwood mirror,product_type,603,23,0.9035650050446237,0.018691588785046728,0.34782608695652173,0.6521739130434783,1.0,0.7987493344977618,0.037383177570093455,0.5217391304347826,0.4782608695652174,1.0,0.8312238889556299,0.09158878504672897,0.6086956521739131,0.3913043478260869,0.98,0.3796073428840323
8,home sweet home sign,product_type,105,25,0.8777267965010664,0.10638297872340426,0.32,0.6799999999999999,1.0,0.8537204437694176,0.2127659574468085,0.6,0.4,1.0,0.9053966086367987,0.4148936170212766,0.72,0.28,0.78,0.5777823308750122
9,coffee table fire pit,product_type,1516,74,0.955830517697074,0.005960264900662252,0.10810810810810811,0.8918918918918919,0.9,0.9487858101526574,0.011258278145695364,0.20270270270270271,0.7972972972972973,0.85,0.8235421477603742,0.02847682119205298,0.4189189189189189,0.5810810810810811,0.86,0.3218065419313495
10,king poster bed,attribute_constraint,177,21,0.8013151345851657,0.056818181818181816,0.2857142857142857,0.7142857142857143,1.0,0.730257553814981,0.11363636363636363,0.47619047619047616,0.5238095238095238,1.0,0.9400234938865951,0.26704545454545453,1.0,0.0,0.94,0.5044573448271094
11,ombre rug,product_type,1428,65,1.0,0.007042253521126761,0.15384615384615385,0.8461538461538461,1.0,1.0,0.014084507042253521,0.3076923076923077,0.6923076923076923,1.0,0.9310813699744248,0.035211267605633804,0.6615384615384615,0.3384615384615385,1.0,0.3498276614758018
12,large spoon and fork wall decor,multi_constraint,225,27,0.7996492687209279,0.05113636363636364,0.2222222222222222,0.7777777777777778,0.9,0.7981642475191455,0.10795454545454546,0.4444444444444444,0.5555555555555556,0.95,0.8699636426399117,0.23863636363636365,0.7037037037037037,0.2962962962962963,0.84,0.5968122489562859
13,outdoor privacy wall,product_type,122,46,1.0,0.17543859649122806,0.21739130434782608,0.782608695652174,1.0,1.0,0.2982456140350877,0.3695652173913043,0.6304347826086957,0.85,0.9916030842096479,0.7368421052631579,0.8913043478260869,0.10869565217391308,0.86,0.8325893108783682
14,beds that have leds,product_type,2692,20,0.5352543167750639,0.0019096117122851686,0.15,0.85,0.8,0.40440804750964465,0.003182686187141948,0.25,0.75,0.7,0.43376929193048536,0.008911521323997454,0.35,0.65,0.76,0.06138169881674674
15,black 5 drawer dresser by guilford,multi_constraint,613,2,0.8383354523103075,0.016722408026755852,0.5,0.5,1.0,0.8775146726258255,0.033444816053511704,0.5,0.5,1.0,0.9454963546791564,0.08193979933110368,1.0,0.0,0.98,0.2565995630729093
16,blk 18x18 seat cushions,attribute_constraint,493,4,0.35575781126572453,0.018796992481203006,0.0,1.0,0.6,0.5089661086175589,0.03007518796992481,0.0,1.0,0.6,0.6036361914168352,0.07142857142857142,0.5,0.5,0.54,0.12226477627471946
17,closet storage with zipper,product_type,103,21,0.38559884598578353,0.08737864077669903,0.047619047619047616,0.9523809523809523,0.9,0.36706378864974476,0.1650485436893204,0.047619047619047616,0.9523809523809523,0.85,0.6054669129377485,0.3300970873786408,0.14285714285714285,0.8571428571428572,0.68,-0.030799303155306216
18,chrome bathroom 4 light vanity light,multi_constraint,1053,34,0.8319567064488885,0.0364963503649635,0.20588235294117646,0.7941176470588236,1.0,0.7969832102554,0.072992700729927,0.38235294117647056,0.6176470588235294,1.0,0.7832067577647024,0.17883211678832117,0.6176470588235294,0.38235294117647056,1.0,0.5456323318901097
19,gurney  slade 56,attribute_constraint,14,0,0.8643145546088339,0.2,,,0.2,0.9820418539921404,0.2,,,0.1,0.9820418539921404,0.3,,,0.06,0.47067872433164165
20,foutains with brick look,product_type,94,12,0.31586241276666294,0.022222222222222223,0.08333333333333333,0.9166666666666666,0.4,0.38095965081766614,0.044444444444444446,0.08333333333333333,0.9166666666666666,0.3,0.5898707960952093,0.08888888888888889,0.08333333333333333,0.9166666666666666,0.2,-0.2293382251782118
