query_id,query,query_type,n_judged,n_highest,cNDCG@10,RelevantRecall@10,HighestRecall@10,RelevantHidden@10,JudgedCoverage@10,cNDCG@20,RelevantRecall@20,HighestRecall@20,RelevantHidden@20,JudgedCoverage@20,cNDCG@50,RelevantRecall@50,HighestRecall@50,RelevantHidden@50,JudgedCoverage@50,RelevanceVisibilitySpearman
0,salon chair,product_type,3301,39,0.7433638863111433,0.0026533996683250414,0.15384615384615385,0.8461538461538461,0.9,0.6594497077493147,0.005306799336650083,0.23076923076923078,0.7692307692307692,0.9,0.6239304340292225,0.012935323383084577,0.358974358974359,0.641025641025641,0.86,0.3121425583702302
1,smart coffee table,product_type,1436,8,0.3649302102017378,0.004936530324400564,0.0,1.0,0.7,0.47100925925184517,0.011988716502115656,0.0,1.0,0.85,0.6199443599094665,0.03314527503526093,0.0,1.0,0.94,0.04735614523101307
2,dinosaur,brand_entity_proxy,165,151,1.0,0.06329113924050633,0.06622516556291391,0.9337748344370861,1.0,1.0,0.12658227848101267,0.13245033112582782,0.8675496688741722,1.0,0.980289650533117,0.31645569620253167,0.31788079470198677,0.6821192052980132,1.0,0.2155377815559854
3,turquoise pillows,brand_entity_proxy,997,55,0.6287719951047646,0.010362694300518135,0.09090909090909091,0.9090909090909091,1.0,0.5690765612909461,0.023316062176165803,0.12727272727272726,0.8727272727272728,1.0,0.5210741861769553,0.05958549222797927,0.2545454545454545,0.7454545454545455,1.0,0.5418341029959218
4,chair and a half recliner,multi_constraint,239,23,0.48529217445183886,0.005263157894736842,0.0,1.0,0.1,0.5065731929810738,0.015789473684210527,0.0,1.0,0.15,0.6152925283999938,0.05789473684210526,0.17391304347826086,0.8260869565217391,0.22,0.46481527343326423
5,sofa with ottoman,product_type,1344,179,0.733620752410735,0.0053475935828877,0.027932960893854747,0.9720670391061452,0.7,0.755243458918175,0.012987012987012988,0.0670391061452514,0.9329608938547486,0.85,0.7653997551481247,0.03284950343773873,0.16759776536312848,0.8324022346368716,0.86,0.44479593999106554
6,acrylic clear chair,attribute_constraint,109,43,0.8082491001905819,0.020202020202020204,0.023255813953488372,0.9767441860465116,0.2,0.6990898244518926,0.030303030303030304,0.046511627906976744,0.9534883720930233,0.15,0.708134434056264,0.0707070707070707,0.11627906976744186,0.8837209302325582,0.14,0.2806450631688646
7,driftwood mirror,product_type,603,23,0.6901695445167092,0.018691588785046728,0.17391304347826086,0.8260869565217391,1.0,0.6119221797268178,0.037383177570093455,0.2608695652173913,0.7391304347826086,1.0,0.7351127545879188,0.09345794392523364,0.4782608695652174,0.5217391304347826,1.0,0.5187356459990108
8,home sweet home sign,product_type,105,25,0.724529723117943,0.0851063829787234,0.16,0.84,0.8,0.5949219874457942,0.1276595744680851,0.2,0.8,0.6,0.7349768668873712,0.22340425531914893,0.32,0.6799999999999999,0.44,0.3353399934679645
9,coffee table fire pit,product_type,1516,74,0.9537125187088151,0.006622516556291391,0.12162162162162163,0.8783783783783784,1.0,0.9266587297882877,0.012582781456953643,0.22972972972972974,0.7702702702702703,0.95,0.872591209435743,0.031125827814569535,0.5135135135135135,0.4864864864864865,0.94,0.33649894836698835
10,king poster bed,attribute_constraint,177,21,0.8122418648457492,0.05113636363636364,0.2857142857142857,0.7142857142857143,0.9,0.694409065951145,0.09090909090909091,0.38095238095238093,0.6190476190476191,0.8,0.8407593323579378,0.14772727272727273,0.5714285714285714,0.4285714285714286,0.52,0.35519769279010344
11,ombre rug,product_type,1428,65,0.8803485966094551,0.007042253521126761,0.12307692307692308,0.8769230769230769,1.0,0.7809402589578813,0.014084507042253521,0.18461538461538463,0.8153846153846154,1.0,0.6275122811588429,0.035211267605633804,0.26153846153846155,0.7384615384615385,1.0,0.2084082335146495
