query_id,query,query_type,n_judged,n_highest,cNDCG@10,RelevantRecall@10,HighestRecall@10,RelevantHidden@10,JudgedCoverage@10,cNDCG@20,RelevantRecall@20,HighestRecall@20,RelevantHidden@20,JudgedCoverage@20,cNDCG@50,RelevantRecall@50,HighestRecall@50,RelevantHidden@50,JudgedCoverage@50,RelevanceVisibilitySpearman
0,salon chair,product_type,3301,39,1.0,0.003316749585406302,0.2564102564102564,0.7435897435897436,1.0,0.9626932496335554,0.006301824212271974,0.48717948717948717,0.5128205128205128,1.0,0.8851497062827709,0.015257048092868989,0.7948717948717948,0.20512820512820518,0.98,0.3921339622356887
1,smart coffee table,product_type,1436,8,0.5255664792793981,0.007052186177715092,0.125,0.875,1.0,0.6048136069557486,0.014104372355430184,0.125,0.875,1.0,0.716076660716058,0.03526093088857546,0.125,0.875,1.0,0.11160469969136055
2,dinosaur,brand_entity_proxy,165,151,1.0,0.06329113924050633,0.06622516556291391,0.9337748344370861,1.0,1.0,0.12658227848101267,0.13245033112582782,0.8675496688741722,1.0,0.9903521848605263,0.31645569620253167,0.32450331125827814,0.6754966887417219,1.0,0.2637932515313339
3,turquoise pillows,brand_entity_proxy,997,55,0.8399442168456719,0.011658031088082901,0.12727272727272726,0.8727272727272728,1.0,0.7115686675414804,0.02461139896373057,0.16363636363636364,0.8363636363636364,1.0,0.5288841593450562,0.05699481865284974,0.18181818181818182,0.8181818181818181,0.98,0.5150181871572023
4,chair and a half recliner,multi_constraint,239,23,0.3333333333333333,0.03684210526315789,0.0,1.0,0.7,0.38208987390950105,0.06842105263157895,0.043478260869565216,0.9565217391304348,0.65,0.5123193387521253,0.08421052631578947,0.08695652173913043,0.9130434782608696,0.32,0.27607089196549917
5,sofa with ottoman,product_type,1344,179,0.6783074999417439,0.007639419404125287,0.0223463687150838,0.9776536312849162,1.0,0.7200111186519912,0.015278838808250574,0.061452513966480445,0.9385474860335196,1.0,0.7069359221639264,0.0374331550802139,0.15083798882681565,0.8491620111731844,0.98,0.3679084719350543
6,acrylic clear chair,attribute_constraint,109,43,0.9575861412006988,0.030303030303030304,0.06976744186046512,0.9302325581395349,0.3,0.82126915446601,0.050505050505050504,0.11627906976744186,0.8837209302325582,0.25,0.7614932566752827,0.0707070707070707,0.16279069767441862,0.8372093023255813,0.14,0.3168353024582803
7,driftwood mirror,product_type,603,23,0.8645073774981994,0.018691588785046728,0.30434782608695654,0.6956521739130435,1.0,0.7010068846977205,0.037383177570093455,0.34782608695652173,0.6521739130434783,1.0,0.7864815535352276,0.09345794392523364,0.5217391304347826,0.4782608695652174,1.0,0.4808508776008495
8,home sweet home sign,product_type,105,25,0.8698739994728926,0.10638297872340426,0.32,0.6799999999999999,1.0,0.7758340507276493,0.2127659574468085,0.48,0.52,1.0,0.823050349383037,0.43617021276595747,0.6,0.4,0.82,0.4693893556842968
9,coffee table fire pit,product_type,1516,74,1.0,0.006622516556291391,0.13513513513513514,0.8648648648648649,1.0,0.9780900196216153,0.013245033112582781,0.25675675675675674,0.7432432432432432,1.0,0.9785147226562136,0.033112582781456956,0.6486486486486487,0.3513513513513513,1.0,0.38385154297887364
10,king poster bed,attribute_constraint,177,21,0.7448559741076545,0.056818181818181816,0.23809523809523808,0.7619047619047619,1.0,0.7162878240011574,0.11363636363636363,0.47619047619047616,0.5238095238095238,1.0,0.9195692407207823,0.24431818181818182,0.8095238095238095,0.19047619047619047,0.86,0.47975235118823606
11,ombre rug,product_type,1428,65,1.0,0.007042253521126761,0.15384615384615385,0.8461538461538461,1.0,1.0,0.014084507042253521,0.3076923076923077,0.6923076923076923,1.0,0.9717106668385087,0.035211267605633804,0.7230769230769231,0.27692307692307694,1.0,0.34986373772271445
12,large spoon and fork wall decor,multi_constraint,225,27,0.8572775237534388,0.05113636363636364,0.2222222222222222,0.7777777777777778,0.9,0.8115296001466493,0.10795454545454546,0.4444444444444444,0.5555555555555556,0.95,0.9003683206042113,0.23863636363636365,0.7777777777777778,0.2222222222222222,0.84,0.5983663029850013
13,outdoor privacy wall,product_type,122,46,1.0,0.14035087719298245,0.17391304347826086,0.8260869565217391,0.8,0.9665625086152865,0.2982456140350877,0.3695652173913043,0.6304347826086957,0.85,0.9087772280183096,0.6842105263157895,0.782608695652174,0.21739130434782605,0.8,0.7439770136630562
14,beds that have leds,product_type,2692,20,0.771571994403024,0.004455760661998727,0.3,0.7,0.7,0.6314868985121173,0.007001909611712286,0.4,0.6,0.7,0.6678612156289592,0.014003819223424571,0.4,0.6,0.6,0.37914354317746957
15,black 5 drawer dresser by guilford,multi_constraint,613,2,0.8383354523103075,0.016722408026755852,0.5,0.5,1.0,0.8775146726258255,0.03177257525083612,0.5,0.5,0.95,0.9361875636629896,0.07525083612040134,1.0,0.0,0.92,0.23151583368775122
16,blk 18x18 seat cushions,attribute_constraint,493,4,0.8074483267440766,0.022556390977443608,0.5,0.5,0.6,0.8689447857926392,0.03759398496240601,0.5,0.5,0.5,0.7439507291891413,0.07894736842105263,0.75,0.25,0.44,-0.008557448392066876
17,closet storage with zipper,product_type,103,21,0.5726361401144231,0.07766990291262135,0.09523809523809523,0.9047619047619048,0.8,0.5858968845776961,0.14563106796116504,0.23809523809523808,0.7619047619047619,0.75,0.8213657796983167,0.24271844660194175,0.38095238095238093,0.6190476190476191,0.5,0.29826693581980757
18,chrome bathroom 4 light vanity light,multi_constraint,1053,34,0.8400527367984127,0.032846715328467155,0.20588235294117646,0.7941176470588236,0.9,0.7767655632574386,0.06934306569343066,0.3235294117647059,0.6764705882352942,0.95,0.8121546980627132,0.17518248175182483,0.6764705882352942,0.32352941176470584,0.96,0.47461791704463413
19,gurney  slade 56,attribute_constraint,14,0,0.8006937664098821,0.6,,,0.6,0.9793710048273764,0.6,,,0.3,0.9793710048273764,0.6,,,0.12,0.4314554973040049
20,foutains with brick look,product_type,94,12,0.23158837202009963,0.03333333333333333,0.0,1.0,0.5,0.39819503288963454,0.1,0.0,1.0,0.55,0.6076554063839686,0.12222222222222222,0.0,1.0,0.26,-0.11270006936695072
21,living curtains pearl,product_type,127,1,0.6943559465628248,0.05511811023622047,0.0,1.0,0.7,0.7787676299523247,0.11811023622047244,0.0,1.0,0.75,0.865751383782762,0.2755905511811024,0.0,1.0,0.7,-0.11907241805196005
22,light and navy blue decorative pillow,multi_constraint,251,22,0.4589627680851436,0.030612244897959183,0.09090909090909091,0.9090909090909091,0.6,0.4363204489060152,0.04591836734693878,0.09090909090909091,0.9090909090909091,0.45,0.5822142993817433,0.09183673469387756,0.09090909090909091,0.9090909090909091,0.36,0.5820633275341585
23,stoneford end tables white and wood,multi_constraint,1266,0,1.0,0.007328990228013029,,,0.9,1.0,0.014657980456026058,,,0.9,1.0,0.03908794788273615,,,0.96,0.22679861414214394
