query_id,query,query_type,n_judged,n_highest,cNDCG@10,RelevantRecall@10,HighestRecall@10,RelevantHidden@10,JudgedCoverage@10,cNDCG@20,RelevantRecall@20,HighestRecall@20,RelevantHidden@20,JudgedCoverage@20,cNDCG@50,RelevantRecall@50,HighestRecall@50,RelevantHidden@50,JudgedCoverage@50,RelevanceVisibilitySpearman
165,"(8 pck, one without packaging ) umbra single",multi_constraint,40,6,0.321590018470173,0.125,0.0,1.0,0.2,0.47972021785499397,0.125,0.0,1.0,0.15,0.5387165598617875,0.375,0.3333333333333333,0.6666666666666667,0.12,0.25140376917848956
433,0.35x 0.5 stainless steel u not h trowel,long_descriptive,40,7,0.2964665886007504,0.32,0.42857142857142855,0.5714285714285714,1.0,0.36665773310146654,0.64,0.5714285714285714,0.4285714285714286,1.0,0.5402308271486514,0.96,1.0,0.0,0.66,0.3240510829442227
500,02cool spray water bottle for drinking not flap to drink,long_descriptive,40,22,1.0,0.25,0.45454545454545453,0.5454545454545454,1.0,0.900033357736937,0.475,0.7727272727272727,0.2272727272727273,0.95,0.9856193654612746,0.675,0.9090909090909091,0.09090909090909094,0.54,0.7354942684169345
541,06 honda odyssey a/c compressor,multi_constraint,16,7,0.6829144053543634,0.625,0.5714285714285714,0.4285714285714286,1.0,0.8941163101388742,0.8125,0.8571428571428571,0.1428571428571429,0.65,0.8941163101388742,0.875,0.8571428571428571,0.1428571428571429,0.28,0.10384755040678713
598,0rganic potting without fertelizer for roses,multi_constraint,39,14,0.5564040782802536,0.13043478260869565,0.14285714285714285,0.8571428571428572,0.4,0.7019529991345413,0.34782608695652173,0.42857142857142855,0.5714285714285714,0.55,0.8183866330289261,0.6086956521739131,0.7857142857142857,0.2142857142857143,0.4,0.2732909956934322
600,0sxk ofrece fidget toys not expensive,multi_constraint,39,26,0.8380940272459068,0.25,0.23076923076923078,0.7692307692307692,0.8,0.8585774888010828,0.5625,0.5769230769230769,0.42307692307692313,0.9,0.950925690089177,0.90625,0.9230769230769231,0.07692307692307687,0.58,0.5380648727578701
602,0ver charge on items.with prime not happy,long_descriptive,10,3,0.4840477813604176,0.0,0.0,1.0,0.1,0.4840477813604176,0.0,0.0,1.0,0.05,0.4840477813604176,0.0,0.0,1.0,0.02,-0.3467709910735329
622,1 1/2 sink drain without overflow,multi_constraint,40,26,0.7496873830866745,0.2631578947368421,0.2692307692307692,0.7307692307692308,1.0,0.7347375619364014,0.5,0.5384615384615384,0.46153846153846156,1.0,0.9068758654542067,1.0,1.0,0.0,0.8,0.053967578640469666
637,1 1/4” npt,attribute_constraint,16,13,0.7821091513649008,0.4375,0.46153846153846156,0.5384615384615384,0.7,0.8621408585836311,0.5,0.5384615384615384,0.46153846153846156,0.4,0.8621408585836311,0.6875,0.7692307692307693,0.23076923076923073,0.22,0.16637228904505552
861,1 pint mason jars without words,multi_constraint,40,24,0.2701482888059103,0.1891891891891892,0.125,0.875,0.8,0.39499609078561393,0.3783783783783784,0.2916666666666667,0.7083333333333333,0.75,0.725991193760116,0.7567567567567568,0.6666666666666666,0.33333333333333337,0.62,-0.36668341065462295
933,1'' oil hose,attribute_constraint,16,4,0.3963192732514654,0.4375,0.5,0.5,0.7,0.5997845536492749,0.625,0.5,0.5,0.5,0.5997845536492749,0.9375,1.0,0.0,0.3,-0.04720343200308506
978,1.25 sunglasses for women,multi_constraint,16,12,0.721158987969405,0.625,0.5833333333333334,0.41666666666666663,1.0,0.8958741606947159,1.0,1.0,0.0,0.8,0.8958741606947159,1.0,1.0,0.0,0.32,-0.15655607277128736
1210,10 hottest models without cloth,multi_constraint,35,2,0.0,0.0,0.0,1.0,0.0,0.1404045949216892,0.0,0.0,1.0,0.0,0.2635366029974029,0.0,0.0,1.0,0.0,-0.22442189598448933
1293,10 qt stainless steel pot without aluminum,multi_constraint,39,10,0.14134369058448712,0.27586206896551724,0.2,0.8,1.0,0.19426561826668115,0.4827586206896552,0.2,0.8,0.85,0.5116341159354229,0.9310344827586207,0.9,0.09999999999999998,0.72,-0.019088542889273332
1310,10 succulent plants without plastic containers,multi_constraint,40,1,0.16732204276430102,0.21739130434782608,0.0,1.0,0.8,0.225148132186319,0.391304347826087,0.0,1.0,0.65,0.4582722700393245,0.4782608695652174,0.0,1.0,0.4,-0.036312548774591745
1458,100% cranberry juice not from concentrate,multi_constraint,39,15,0.5676818677290052,0.21212121212121213,0.4666666666666667,0.5333333333333333,1.0,0.5738308905101492,0.48484848484848486,0.6666666666666666,0.33333333333333337,1.0,0.7531468271328347,0.8181818181818182,0.9333333333333333,0.06666666666666665,0.64,0.18606514127039941
1476,100% remy hair bundles without weft for box braids,long_descriptive,40,17,0.32741411276453225,0.22857142857142856,0.17647058823529413,0.8235294117647058,1.0,0.3952242164554262,0.4857142857142857,0.4117647058823529,0.5882352941176471,1.0,0.7172729858262233,0.9428571428571428,0.9411764705882353,0.05882352941176472,0.76,-0.11429447354811158
1530,104 bcd crank arms without chainring,multi_constraint,40,17,0.32065374005911274,0.25,0.23529411764705882,0.7647058823529411,1.0,0.46014218284324016,0.4642857142857143,0.5882352941176471,0.4117647058823529,1.0,0.6974840015817216,0.9642857142857143,1.0,0.0,0.76,0.08008037069247724
1659,10×6 patio gazebo without cover,multi_constraint,40,5,0.10437823886264395,0.14285714285714285,0.2,0.8,1.0,0.27896069580486166,0.42857142857142855,0.6,0.4,0.95,0.43640767660518864,0.7619047619047619,0.8,0.19999999999999996,0.56,-0.1282144027342493
1816,12 hp engine,attribute_constraint,16,4,0.2770867125843798,0.6428571428571429,0.5,0.5,1.0,0.4969437419376911,1.0,1.0,0.0,0.8,0.4969437419376911,1.0,1.0,0.0,0.32,0.0032733268063261886
2286,16x48 frame,attribute_constraint,39,13,0.33017117645649857,0.15,0.07692307692307693,0.9230769230769231,0.3,0.41593682819466155,0.25,0.15384615384615385,0.8461538461538461,0.3,0.6528216563394362,0.45,0.38461538461538464,0.6153846153846154,0.24,0.30331407122309845
2390,18x13 setting ring,attribute_constraint,16,2,0.2051510185879639,0.5625,0.5,0.5,0.9,0.3809712210139127,0.6875,0.5,0.5,0.55,0.3809712210139127,0.75,0.5,0.5,0.24,-0.37188078483198206
2692,2 ton jack handle replacement,multi_constraint,16,7,0.44848257252808993,0.5,0.5714285714285714,0.4285714285714286,1.0,0.6588684751325843,0.875,0.8571428571428571,0.1428571428571429,0.75,0.6588684751325843,0.875,0.8571428571428571,0.1428571428571429,0.3,-0.13532016420681217
2855,20lb maxima chameleon,attribute_constraint,40,7,0.7316878944160777,0.2647058823529412,0.7142857142857143,0.2857142857142857,1.0,0.7334982249104288,0.5294117647058824,0.7142857142857143,0.2857142857142857,0.95,0.851457163866736,0.6176470588235294,0.8571428571428571,0.1428571428571429,0.46,0.39681368374588233
3012,24 rims 6 lug,attribute_constraint,17,5,0.5863738390909236,0.46153846153846156,0.4,0.6,0.9,0.7530582381403408,0.8461538461538461,0.8,0.19999999999999996,0.75,0.7530582381403408,0.8461538461538461,0.8,0.19999999999999996,0.3,-0.05020765771630771
3492,3.5 ft christmas tree with lights,multi_constraint,15,1,0.413758108453865,0.6666666666666666,1.0,0.0,1.0,0.4211253884993912,0.9333333333333333,1.0,0.0,0.7,0.4211253884993912,1.0,1.0,0.0,0.3,0.18557687223952254
3494,3.5 mm male to male rca cable,long_descriptive,16,11,0.769526190239283,0.5833333333333334,0.6363636363636364,0.36363636363636365,1.0,0.9414825608946776,1.0,1.0,0.0,0.8,0.9414825608946776,1.0,1.0,0.0,0.32,0.12835052087603824
3986,3w landscape light,attribute_constraint,16,14,0.8019174103317279,0.625,0.6428571428571429,0.3571428571428571,1.0,0.8758011600246504,0.9375,0.9285714285714286,0.0714285714285714,0.75,0.8758011600246504,1.0,1.0,0.0,0.32,-0.1354971480297021
4299,49ers gym apparel,attribute_constraint,16,1,0.413758108453865,0.3125,1.0,0.0,0.5,0.42247280909849283,0.375,1.0,0.0,0.3,0.42247280909849283,0.5,1.0,0.0,0.16,0.1960392117639214
4321,4exls,attribute_constraint,32,5,0.39092468558894594,0.0,0.0,1.0,0.0,0.5555874844815047,0.0,0.0,1.0,0.0,0.6268811713572444,0.0,0.0,1.0,0.02,0.2593645974862483
4860,6 gallon water dispenser,attribute_constraint,16,2,0.38737664036235037,0.5625,0.5,0.5,0.9,0.5402252991829589,0.6875,0.5,0.5,0.55,0.5402252991829589,0.8125,0.5,0.5,0.26,0.41809140169114595
4956,60 watt speaker amp,attribute_constraint,16,7,0.8346638696166262,0.4375,0.7142857142857143,0.2857142857142857,0.7,0.9136505324811354,0.6875,0.8571428571428571,0.1428571428571429,0.55,0.9136505324811354,0.9375,1.0,0.0,0.3,0.3741791754015353
5079,6x6 square mold,attribute_constraint,16,10,0.4379560537257198,0.375,0.3,0.7,0.6,0.7221238877021793,0.4375,0.3,0.7,0.35,0.7221238877021793,0.5,0.3,0.7,0.16,-0.42008402520840293
5094,7 1/8 baseball helmet,multi_constraint,16,11,0.8469714038173858,0.5,0.5454545454545454,0.4545454545454546,0.8,0.9580145508805769,0.6875,0.7272727272727273,0.2727272727272727,0.55,0.9580145508805769,1.0,1.0,0.0,0.32,0.30713441813339487
5419,8x12 rustic picture frame,style,16,5,0.726976349897795,0.5,0.6,0.4,0.8,0.898715591835589,1.0,1.0,0.0,0.8,0.898715591835589,1.0,1.0,0.0,0.32,0.2486326242032244
5787,a big idea not the savior,multi_constraint,13,2,0.9991210330848372,0.6666666666666666,1.0,0.0,0.2,0.9991210330848372,0.6666666666666666,1.0,0.0,0.1,0.9991210330848372,0.6666666666666666,1.0,0.0,0.06,0.6146114648680521
5921,a world without you,product_type,17,2,0.6282559251472809,1.0,1.0,0.0,0.8,0.6282559251472809,1.0,1.0,0.0,0.5,0.6282559251472809,1.0,1.0,0.0,0.26,0.5867198616703131
6138,abu garcia baitcasting combo,product_type,15,3,0.9234358660673045,0.6666666666666666,1.0,0.0,1.0,0.9239012002998225,0.8,1.0,0.0,0.6,0.9239012002998225,1.0,1.0,0.0,0.3,0.5400617248673217
6685,adidas joggers for men,product_type,16,8,0.6950664827611158,0.4,0.5,0.5,0.7,0.8917978027905001,0.8,0.875,0.125,0.65,0.8917978027905001,0.9333333333333333,1.0,0.0,0.3,0.11551721334727869
7034,aeramax 290 small room,attribute_constraint,15,1,0.4556588443449323,0.0,0.0,1.0,0.0,0.46249955940103243,0.13333333333333333,0.0,1.0,0.1,0.46249955940103243,0.26666666666666666,1.0,0.0,0.08,0.24743582965269673
7126,afx slot car race track sets,multi_constraint,14,7,0.9567088030780989,0.7692307692307693,1.0,0.0,1.0,0.9567866478352153,0.9230769230769231,1.0,0.0,0.65,0.9567866478352153,0.9230769230769231,1.0,0.0,0.26,0.6536198703460925
7303,air force ones for men,multi_constraint,16,12,0.7513316082714188,0.35714285714285715,0.4166666666666667,0.5833333333333333,0.7,0.928603991706569,0.35714285714285715,0.4166666666666667,0.5833333333333333,0.35,0.928603991706569,0.7857142857142857,0.8333333333333334,0.16666666666666663,0.26,-0.08909643803266236
7340,air intake gasket kit,product_type,16,2,0.4462078860658091,0.5625,1.0,0.0,0.9,0.45137155860859646,0.8125,1.0,0.0,0.65,0.45137155860859646,1.0,1.0,0.0,0.32,0.16398401233815757
7545,airpods case anti-lost strap,multi_constraint,16,12,0.7044948650760122,0.625,0.6666666666666666,0.33333333333333337,1.0,0.8350445587200944,0.9375,1.0,0.0,0.75,0.8350445587200944,0.9375,1.0,0.0,0.3,0.06262242910851495
7581,airpods pro soft tips,product_type,16,10,0.6576919330465902,0.6666666666666666,0.7,0.30000000000000004,1.0,0.8344263077913975,0.9166666666666666,1.0,0.0,0.75,0.8344263077913975,1.0,1.0,0.0,0.32,0.05124500385567423
8063,all boots,brand_entity_proxy,16,12,0.77990823370192,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.5,0.8552153847392572,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.45,0.8552153847392572,0.8333333333333334,0.8333333333333334,0.16666666666666663,0.22,0.3757345746510897
8519,amazon basics wireless charger,product_type,16,8,0.5251630317931488,0.42857142857142855,0.25,0.75,0.6,0.7302694909972995,0.7857142857142857,0.75,0.25,0.55,0.7302694909972995,1.0,1.0,0.0,0.3,0.10235088336115221
8605,amazon rewards points,product_type,16,6,0.8069137770714503,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.7,0.8843672931332895,0.8333333333333334,0.8333333333333334,0.16666666666666663,0.5,0.8843672931332895,0.8333333333333334,0.8333333333333334,0.16666666666666663,0.26,0.3920784235278428
8740,amelia bedelia hat,product_type,16,1,0.5219403281436985,0.4166666666666667,1.0,0.0,0.5,0.5241844653415354,0.5833333333333334,1.0,0.0,0.35,0.5241844653415354,0.6666666666666666,1.0,0.0,0.16,0.6616378963469012
9096,angel halos,brand_entity_proxy,16,11,0.6431535480456954,0.6,0.6363636363636364,0.36363636363636365,1.0,0.8240240982523269,0.9333333333333333,1.0,0.0,0.75,0.8240240982523269,1.0,1.0,0.0,0.32,0.08134892168199606
9695,apple fast charger,product_type,16,9,0.5980089907745841,0.4375,0.4444444444444444,0.5555555555555556,0.7,0.7170136256358026,0.8125,0.8888888888888888,0.11111111111111116,0.65,0.7170136256358026,1.0,1.0,0.0,0.32,0.013665334361513128
