query_id,query,query_type,n_judged,n_highest,cNDCG@10,RelevantRecall@10,HighestRecall@10,RelevantHidden@10,JudgedCoverage@10,cNDCG@20,RelevantRecall@20,HighestRecall@20,RelevantHidden@20,JudgedCoverage@20,cNDCG@50,RelevantRecall@50,HighestRecall@50,RelevantHidden@50,JudgedCoverage@50,RelevanceVisibilitySpearman
165,"(8 pck, one without packaging ) umbra single",multi_constraint,40,6,0.35576154384200154,0.125,0.0,1.0,0.2,0.5112628137157077,0.25,0.16666666666666666,0.8333333333333334,0.2,0.5707177707759226,0.5,0.5,0.5,0.16,0.2581402045798424
433,0.35x 0.5 stainless steel u not h trowel,long_descriptive,40,7,0.2786347196519446,0.28,0.42857142857142855,0.5714285714285714,1.0,0.41812031796109017,0.64,0.7142857142857143,0.2857142857142857,1.0,0.5371028610525723,0.96,1.0,0.0,0.66,0.34199790707741234
500,02cool spray water bottle for drinking not flap to drink,long_descriptive,40,22,0.9157083135347952,0.25,0.4090909090909091,0.5909090909090908,1.0,0.9143257423797522,0.45,0.7272727272727273,0.2727272727272727,0.9,0.9716579485781752,0.65,0.9545454545454546,0.045454545454545414,0.52,0.7335539347174614
541,06 honda odyssey a/c compressor,multi_constraint,16,7,0.6742297860715859,0.625,0.5714285714285714,0.4285714285714286,1.0,0.8779003332914742,0.8125,0.8571428571428571,0.1428571428571429,0.65,0.8779003332914742,0.875,0.8571428571428571,0.1428571428571429,0.28,0.08496617760555311
598,0rganic potting without fertelizer for roses,multi_constraint,39,14,0.5834649167974094,0.17391304347826086,0.21428571428571427,0.7857142857142857,0.5,0.6376679646949189,0.34782608695652173,0.42857142857142855,0.5714285714285714,0.55,0.8331993821824587,0.5217391304347826,0.6428571428571429,0.3571428571428571,0.4,0.25289131236560497
600,0sxk ofrece fidget toys not expensive,multi_constraint,39,26,0.8067628892172455,0.28125,0.2692307692307692,0.7307692307692308,0.9,0.836066221804816,0.5625,0.5769230769230769,0.42307692307692313,0.9,0.9316478844248717,0.875,0.9230769230769231,0.07692307692307687,0.56,0.5147499425909753
602,0ver charge on items.with prime not happy,long_descriptive,10,3,0.5127116745466848,0.0,0.0,1.0,0.1,0.5127116745466848,0.0,0.0,1.0,0.05,0.5127116745466848,0.0,0.0,1.0,0.02,-0.242739693751473
622,1 1/2 sink drain without overflow,multi_constraint,40,26,0.6122135636518553,0.2631578947368421,0.23076923076923078,0.7692307692307692,1.0,0.6731805458866718,0.5,0.5384615384615384,0.46153846153846156,1.0,0.855944893604589,1.0,1.0,0.0,0.8,-0.07575573150774002
637,1 1/4” npt,attribute_constraint,16,13,0.7821091513649008,0.375,0.38461538461538464,0.6153846153846154,0.6,0.859754620512863,0.4375,0.46153846153846156,0.5384615384615384,0.35,0.859754620512863,0.6875,0.7692307692307693,0.23076923076923073,0.22,0.10587327484685351
861,1 pint mason jars without words,multi_constraint,40,24,0.1629169289007004,0.21621621621621623,0.08333333333333333,0.9166666666666666,0.9,0.3248572398258794,0.40540540540540543,0.2916666666666667,0.7083333333333333,0.8,0.6901582735272971,0.7567567567567568,0.625,0.375,0.62,-0.4663057192241236
