query_id,query,query_type,n_judged,n_highest,cNDCG@10,RelevantRecall@10,HighestRecall@10,RelevantHidden@10,JudgedCoverage@10,cNDCG@20,RelevantRecall@20,HighestRecall@20,RelevantHidden@20,JudgedCoverage@20,cNDCG@50,RelevantRecall@50,HighestRecall@50,RelevantHidden@50,JudgedCoverage@50,RelevanceVisibilitySpearman
0,salon chair,product_type,3301,39,0.45684476909688476,0.0029850746268656717,0.07692307692307693,0.9230769230769231,1.0,0.48228141555602705,0.005970149253731343,0.15384615384615385,0.8461538461538461,0.95,0.5113688426622537,0.014593698175787729,0.23076923076923078,0.7692307692307692,0.92,0.38139998307214656
1,smart coffee table,product_type,1436,8,0.5255664792793981,0.006346967559943582,0.125,0.875,0.9,0.6048136069557486,0.013399153737658674,0.125,0.875,0.95,0.716076660716058,0.03385049365303244,0.125,0.875,0.96,0.05487442639793245
2,dinosaur,brand_entity_proxy,165,151,1.0,0.06329113924050633,0.06622516556291391,0.9337748344370861,1.0,1.0,0.12658227848101267,0.13245033112582782,0.8675496688741722,1.0,0.9788235210480767,0.310126582278481,0.31125827814569534,0.6887417218543046,0.98,0.20771361631992283
3,turquoise pillows,brand_entity_proxy,997,55,0.49377397178430377,0.009067357512953367,0.05454545454545454,0.9454545454545454,0.8,0.5096585149312551,0.02072538860103627,0.10909090909090909,0.8909090909090909,0.85,0.49798470087838637,0.05699481865284974,0.23636363636363636,0.7636363636363637,0.92,0.46139924899268625
4,chair and a half recliner,multi_constraint,239,23,0.5666445186342807,0.0,0.0,1.0,0.0,0.5087759212680153,0.010526315789473684,0.043478260869565216,0.9565217391304348,0.1,0.6369499473711847,0.021052631578947368,0.043478260869565216,0.9565217391304348,0.08,0.34673386146812507
5,sofa with ottoman,product_type,1344,179,0.7979589033322888,0.0038197097020626434,0.0223463687150838,0.9776536312849162,0.5,0.8011042389017263,0.008403361344537815,0.03910614525139665,0.9608938547486033,0.55,0.7591641783904718,0.02215431627196333,0.09497206703910614,0.9050279329608939,0.58,0.42675038470891297
6,acrylic clear chair,attribute_constraint,109,43,0.8905202757957813,0.030303030303030304,0.06976744186046512,0.9302325581395349,0.3,0.8228857050762064,0.06060606060606061,0.11627906976744186,0.8837209302325582,0.3,0.7739340966905337,0.08080808080808081,0.13953488372093023,0.8604651162790697,0.16,0.41891909064257526
7,driftwood mirror,product_type,603,23,0.8437289933844668,0.018691588785046728,0.30434782608695654,0.6956521739130435,1.0,0.6891400718298727,0.037383177570093455,0.34782608695652173,0.6521739130434783,1.0,0.7908544078186875,0.09345794392523364,0.5652173913043478,0.4347826086956522,1.0,0.48097480920388114
8,home sweet home sign,product_type,105,25,0.6655266239440208,0.05319148936170213,0.12,0.88,0.5,0.617540882113956,0.0851063829787234,0.16,0.84,0.4,0.7637895850483687,0.19148936170212766,0.24,0.76,0.36,0.34871893913834173
9,coffee table fire pit,product_type,1516,74,0.8650111786183293,0.006622516556291391,0.10810810810810811,0.8918918918918919,1.0,0.9128826222731784,0.012582781456953643,0.22972972972972974,0.7702702702702703,0.95,0.9045167166782533,0.02781456953642384,0.5,0.5,0.84,0.35765449005916156
