query_id,query,query_type,n_judged,n_highest,cNDCG@10,RelevantRecall@10,HighestRecall@10,RelevantHidden@10,JudgedCoverage@10,cNDCG@20,RelevantRecall@20,HighestRecall@20,RelevantHidden@20,JudgedCoverage@20,cNDCG@50,RelevantRecall@50,HighestRecall@50,RelevantHidden@50,JudgedCoverage@50,RelevanceVisibilitySpearman
0,salon chair,product_type,3301,39,0.7965435533767592,0.0026533996683250414,0.1794871794871795,0.8205128205128205,1.0,0.7555310433236656,0.005970149253731343,0.3076923076923077,0.6923076923076923,1.0,0.6674573627702122,0.014925373134328358,0.41025641025641024,0.5897435897435898,0.96,0.39396285738474546
1,smart coffee table,product_type,1436,8,0.5255664792793981,0.007052186177715092,0.125,0.875,1.0,0.6048136069557486,0.013399153737658674,0.125,0.875,0.95,0.716076660716058,0.03455571227080395,0.125,0.875,0.98,0.09250913795879119
2,dinosaur,brand_entity_proxy,165,151,1.0,0.06329113924050633,0.06622516556291391,0.9337748344370861,1.0,0.9768332182007543,0.12658227848101267,0.12582781456953643,0.8741721854304636,1.0,0.9781484004233277,0.31645569620253167,0.31788079470198677,0.6821192052980132,1.0,0.28211783357537024
3,turquoise pillows,brand_entity_proxy,997,55,0.8400527367984127,0.011658031088082901,0.12727272727272726,0.8727272727272728,1.0,0.7237286518149557,0.022020725388601035,0.18181818181818182,0.8181818181818181,0.95,0.5462288811915266,0.05699481865284974,0.18181818181818182,0.8181818181818181,0.96,0.5170854830491832
4,chair and a half recliner,multi_constraint,239,23,0.3775028156362593,0.005263157894736842,0.0,1.0,0.1,0.42658218156778066,0.015789473684210527,0.0,1.0,0.15,0.5867590993878553,0.03684210526315789,0.0,1.0,0.14,0.30986594064116346
5,sofa with ottoman,product_type,1344,179,0.9537125187088151,0.006111535523300229,0.03910614525139665,0.9608938547486033,0.8,0.9248953702277294,0.012987012987012988,0.08379888268156424,0.9162011173184358,0.85,0.8679297936354244,0.030557677616501147,0.16759776536312848,0.8324022346368716,0.8,0.45684684339415793
6,acrylic clear chair,attribute_constraint,109,43,1.0,0.050505050505050504,0.11627906976744186,0.8837209302325582,0.5,0.8746661978900065,0.0707070707070707,0.16279069767441862,0.8372093023255813,0.35,0.800646828360351,0.10101010101010101,0.23255813953488372,0.7674418604651163,0.2,0.3837531034085204
7,driftwood mirror,product_type,603,23,0.9134166588977729,0.018691588785046728,0.34782608695652173,0.6521739130434783,1.0,0.7818344366655091,0.037383177570093455,0.4782608695652174,0.5217391304347826,1.0,0.8198907657905631,0.09345794392523364,0.5652173913043478,0.4347826086956522,1.0,0.49197368394114777
8,home sweet home sign,product_type,105,25,0.8468029266168763,0.10638297872340426,0.28,0.72,1.0,0.7625100328375768,0.1702127659574468,0.4,0.6,0.8,0.820363192447996,0.3723404255319149,0.56,0.43999999999999995,0.7,0.40222234536687135
9,coffee table fire pit,product_type,1516,74,0.9432379215722527,0.006622516556291391,0.12162162162162163,0.8783783783783784,1.0,0.9402008261527637,0.013245033112582781,0.24324324324324326,0.7567567567567568,1.0,0.9268147295996061,0.03245033112582781,0.581081081081081,0.41891891891891897,0.98,0.3723732735896232
10,king poster bed,attribute_constraint,177,21,0.8274601406735915,0.056818181818181816,0.3333333333333333,0.6666666666666667,1.0,0.7503519741425214,0.10795454545454546,0.5238095238095238,0.47619047619047616,0.95,0.8485662290112352,0.19886363636363635,0.6190476190476191,0.38095238095238093,0.7,0.4207874445196654
11,ombre rug,product_type,1428,65,0.9086768598011254,0.007042253521126761,0.12307692307692308,0.8769230769230769,1.0,0.9410630271568168,0.014084507042253521,0.27692307692307694,0.7230769230769231,1.0,0.8099455377246403,0.035211267605633804,0.49230769230769234,0.5076923076923077,1.0,0.30634169908798625
12,large spoon and fork wall decor,multi_constraint,225,27,0.8590331472570637,0.05113636363636364,0.25925925925925924,0.7407407407407407,0.9,0.8127390753159107,0.10795454545454546,0.4444444444444444,0.5555555555555556,0.95,0.9017387304613593,0.23295454545454544,0.8148148148148148,0.18518518518518523,0.82,0.5900826399926525
13,outdoor privacy wall,product_type,122,46,1.0,0.12280701754385964,0.15217391304347827,0.8478260869565217,0.7,0.975128833089037,0.2807017543859649,0.32608695652173914,0.6739130434782609,0.8,0.9522630516873025,0.6491228070175439,0.7391304347826086,0.26086956521739135,0.76,0.7722935029162799
14,beds that have leds,product_type,2692,20,0.5349523174439965,0.002546148949713558,0.15,0.85,0.5,0.43978252658976785,0.002546148949713558,0.15,0.85,0.3,0.5547136999458756,0.008911521323997454,0.25,0.75,0.46,0.3176918178676071
15,black 5 drawer dresser by guilford,multi_constraint,613,2,0.7102193294182025,0.013377926421404682,0.5,0.5,0.8,0.7804473472375147,0.030100334448160536,0.5,0.5,0.9,0.8488265005498823,0.07525083612040134,0.5,0.5,0.92,0.22411179395894118
16,blk 18x18 seat cushions,attribute_constraint,493,4,0.5437154960625682,0.015037593984962405,0.0,1.0,0.4,0.6401891492842214,0.02631578947368421,0.25,0.75,0.35,0.694200101410027,0.05263157894736842,0.5,0.5,0.3,-0.00045700998118819496
17,closet storage with zipper,product_type,103,21,0.7414997428547776,0.038834951456310676,0.14285714285714285,0.8571428571428572,0.4,0.6681649605742774,0.08737864077669903,0.23809523809523808,0.7619047619047619,0.45,0.8305257001527324,0.1941747572815534,0.38095238095238093,0.6190476190476191,0.4,0.33717131875282585
18,chrome bathroom 4 light vanity light,multi_constraint,1053,34,0.7424350571691596,0.0364963503649635,0.14705882352941177,0.8529411764705882,1.0,0.6708548521372096,0.06569343065693431,0.23529411764705882,0.7647058823529411,0.9,0.6993276810894838,0.16423357664233576,0.47058823529411764,0.5294117647058824,0.92,0.6408579503366463
19,gurney  slade 56,attribute_constraint,14,0,0.8643145546088339,0.1,,,0.1,0.9815987474215815,0.2,,,0.1,0.9815987474215815,0.4,,,0.08,0.47067872433164165
20,foutains with brick look,product_type,94,12,0.2857349519879542,0.06666666666666667,0.0,1.0,0.6,0.43940535105718054,0.07777777777777778,0.0,1.0,0.45,0.620892860936033,0.12222222222222222,0.0,1.0,0.26,-0.18183782295386103
21,living curtains pearl,product_type,127,1,0.6943559465628248,0.05511811023622047,0.0,1.0,0.7,0.7787676299523247,0.12598425196850394,0.0,1.0,0.8,0.865751383782762,0.28346456692913385,0.0,1.0,0.72,-0.13608276348795434
22,light and navy blue decorative pillow,multi_constraint,251,22,0.5432534204450873,0.025510204081632654,0.09090909090909091,0.9090909090909091,0.5,0.4903677641066729,0.03571428571428571,0.09090909090909091,0.9090909090909091,0.35,0.6570349426775806,0.08673469387755102,0.09090909090909091,0.9090909090909091,0.34,0.6450754650752447
23,stoneford end tables white and wood,multi_constraint,1266,0,1.0,0.007328990228013029,,,0.9,1.0,0.010586319218241042,,,0.65,1.0,0.028501628664495113,,,0.7,0.26379826518426636
24,wood coffee table set by storage,multi_constraint,2559,84,0.43250927056038185,0.004764173415912339,0.023809523809523808,0.9761904761904762,1.0,0.39733824497258335,0.009051929490233444,0.023809523809523808,0.9761904761904762,0.95,0.3905406996549647,0.023344449737970462,0.047619047619047616,0.9523809523809523,0.98,0.49155707633547197
25,sunflower,brand_entity_proxy,242,227,1.0,0.04329004329004329,0.04405286343612335,0.9559471365638766,1.0,1.0,0.08658008658008658,0.0881057268722467,0.9118942731277533,1.0,1.0,0.21645021645021645,0.22026431718061673,0.7797356828193833,1.0,0.33081189302738784
26,leather chairs,attribute_constraint,3746,876,0.6912068936114338,0.0030422878004259203,0.00684931506849315,0.9931506849315068,1.0,0.7770416717683594,0.0060845756008518406,0.017123287671232876,0.9828767123287672,1.0,0.8167010133678231,0.014907210222087009,0.04452054794520548,0.9554794520547946,0.98,0.4899747631839792
27,outdoor welcome rug,product_type,344,100,1.0,0.029239766081871343,0.1,0.9,1.0,0.9064437742132488,0.05847953216374269,0.16,0.84,1.0,0.8627119233722546,0.14327485380116958,0.36,0.64,0.98,0.4646939557976916
28,rooster decor,brand_entity_proxy,725,175,1.0,0.03333333333333333,0.05714285714285714,0.9428571428571428,1.0,1.0,0.06666666666666667,0.11428571428571428,0.8857142857142857,1.0,0.9890034391588551,0.16666666666666666,0.28,0.72,1.0,0.712354605316154
