query_id,query,query_type,n_judged,n_highest,cNDCG@10,RelevantRecall@10,HighestRecall@10,RelevantHidden@10,JudgedCoverage@10,cNDCG@20,RelevantRecall@20,HighestRecall@20,RelevantHidden@20,JudgedCoverage@20,cNDCG@50,RelevantRecall@50,HighestRecall@50,RelevantHidden@50,JudgedCoverage@50,RelevanceVisibilitySpearman
165,"(8 pck, one without packaging ) umbra single",multi_constraint,40,6,0.23161123673056194,0.0,0.0,1.0,0.0,0.31662766949296517,0.0,0.0,1.0,0.0,0.504935735516434,0.0,0.0,1.0,0.0,0.17406949077095846
433,0.35x 0.5 stainless steel u not h trowel,long_descriptive,40,7,0.18395047570216103,0.32,0.2857142857142857,0.7142857142857143,1.0,0.25359269547970775,0.52,0.42857142857142855,0.5714285714285714,0.8,0.47959364621281925,0.68,0.42857142857142855,0.5714285714285714,0.46,0.2450043968744434
500,02cool spray water bottle for drinking not flap to drink,long_descriptive,40,22,0.7115507092840929,0.25,0.36363636363636365,0.6363636363636364,1.0,0.7746193897002664,0.5,0.7727272727272727,0.2272727272727273,1.0,0.8718194943795603,0.775,1.0,0.0,0.62,0.6645642920695297
541,06 honda odyssey a/c compressor,multi_constraint,16,7,0.7629995395209928,0.625,0.7142857142857143,0.2857142857142857,1.0,0.9018340634189337,0.9375,1.0,0.0,0.75,0.9018340634189337,0.9375,1.0,0.0,0.3,0.22657647361480832
598,0rganic potting without fertelizer for roses,multi_constraint,39,14,0.37106044520327125,0.13043478260869565,0.14285714285714285,0.8571428571428572,0.6,0.4728909449894148,0.21739130434782608,0.2857142857142857,0.7142857142857143,0.5,0.7009096308181534,0.4782608695652174,0.5714285714285714,0.4285714285714286,0.4,0.04662784760646237
600,0sxk ofrece fidget toys not expensive,multi_constraint,39,26,0.9157083135347952,0.25,0.2692307692307692,0.7307692307692308,0.8,0.878775438804445,0.5,0.5769230769230769,0.42307692307692313,0.8,0.9676816705387126,0.96875,1.0,0.0,0.62,0.6095882783219383
602,0ver charge on items.with prime not happy,long_descriptive,10,3,0.5605155533833456,0.0,0.0,1.0,0.0,0.5605155533833456,0.0,0.0,1.0,0.0,0.5605155533833456,0.0,0.0,1.0,0.0,0.10403129732205986
622,1 1/2 sink drain without overflow,multi_constraint,40,26,0.7744732390469551,0.23684210526315788,0.2692307692307692,0.7307692307692308,1.0,0.6450937761262894,0.5,0.4230769230769231,0.5769230769230769,1.0,0.9070142803646053,1.0,1.0,0.0,0.8,-0.056984399806707095
637,1 1/4” npt,attribute_constraint,16,13,0.7165174701450555,0.5625,0.5384615384615384,0.46153846153846156,0.9,0.8527732256376219,0.9375,0.9230769230769231,0.07692307692307687,0.75,0.8527732256376219,0.9375,0.9230769230769231,0.07692307692307687,0.3,-0.060499014198202014
861,1 pint mason jars without words,multi_constraint,40,24,0.37799511977520445,0.10810810810810811,0.08333333333333333,0.9166666666666666,0.5,0.41820015252440346,0.21621621621621623,0.16666666666666666,0.8333333333333334,0.45,0.7479982398347949,0.6756756756756757,0.5833333333333334,0.41666666666666663,0.56,-0.37272112632550175
