query_id,query,query_type,n_judged,n_highest,cNDCG@10,RelevantRecall@10,HighestRecall@10,RelevantHidden@10,JudgedCoverage@10,cNDCG@20,RelevantRecall@20,HighestRecall@20,RelevantHidden@20,JudgedCoverage@20,cNDCG@50,RelevantRecall@50,HighestRecall@50,RelevantHidden@50,JudgedCoverage@50,RelevanceVisibilitySpearman
165,"(8 pck, one without packaging ) umbra single",multi_constraint,40,6,0.3469479553555376,0.0,0.0,1.0,0.0,0.34779038950804625,0.0,0.0,1.0,0.0,0.53129648899015,0.0,0.0,1.0,0.0,0.08730420280153334
433,0.35x 0.5 stainless steel u not h trowel,long_descriptive,40,7,0.12583116527493832,0.32,0.14285714285714285,0.8571428571428572,1.0,0.2611948002705724,0.48,0.2857142857142857,0.7142857142857143,0.75,0.489865856918375,0.72,0.5714285714285714,0.4285714285714286,0.5,0.20265795790849023
500,02cool spray water bottle for drinking not flap to drink,long_descriptive,40,22,0.7224803502559506,0.25,0.36363636363636365,0.6363636363636364,1.0,0.7883615586372495,0.5,0.7727272727272727,0.2272727272727273,1.0,0.8805588390317287,0.775,1.0,0.0,0.62,0.6499039930068443
541,06 honda odyssey a/c compressor,multi_constraint,16,7,0.6862475186181043,0.625,0.5714285714285714,0.4285714285714286,1.0,0.9021935945788495,0.9375,1.0,0.0,0.75,0.9021935945788495,0.9375,1.0,0.0,0.3,0.2312968168151168
598,0rganic potting without fertelizer for roses,multi_constraint,39,14,0.31612004593709847,0.08695652173913043,0.07142857142857142,0.9285714285714286,0.4,0.5619431004711497,0.17391304347826086,0.14285714285714285,0.8571428571428572,0.45,0.7498929102624164,0.4782608695652174,0.5714285714285714,0.4285714285714286,0.36,0.04403741162832558
600,0sxk ofrece fidget toys not expensive,multi_constraint,39,26,0.8910545756824505,0.28125,0.3076923076923077,0.6923076923076923,0.9,0.8628647213770505,0.5625,0.5769230769230769,0.42307692307692313,0.9,0.9541230440942082,0.96875,1.0,0.0,0.62,0.5995094283018741
602,0ver charge on items.with prime not happy,long_descriptive,10,3,0.6008070497530781,0.0,0.0,1.0,0.0,0.6008070497530781,0.0,0.0,1.0,0.0,0.6008070497530781,0.0,0.0,1.0,0.0,0.3606418307164742
622,1 1/2 sink drain without overflow,multi_constraint,40,26,0.7646797616777535,0.23684210526315788,0.2692307692307692,0.7307692307692308,1.0,0.6438667779442392,0.5,0.4230769230769231,0.5769230769230769,1.0,0.9071231508497489,1.0,1.0,0.0,0.8,-0.027151390496136914
637,1 1/4” npt,attribute_constraint,16,13,0.7133722416474912,0.5625,0.5384615384615384,0.46153846153846156,0.9,0.8491243207473199,1.0,1.0,0.0,0.8,0.8491243207473199,1.0,1.0,0.0,0.32,-0.12748006563192565
861,1 pint mason jars without words,multi_constraint,40,24,0.38702501639162945,0.16216216216216217,0.125,0.875,0.7,0.4970936624293422,0.2702702702702703,0.25,0.75,0.6,0.73842567775139,0.6216216216216216,0.5,0.5,0.52,-0.28754620882560405
933,1'' oil hose,attribute_constraint,16,4,0.2649637553816717,0.5625,0.25,0.75,0.9,0.5584831606464504,0.8125,0.5,0.5,0.65,0.5584831606464504,0.875,0.75,0.25,0.28,-0.16363856427736154
978,1.25 sunglasses for women,multi_constraint,16,12,0.7133722416474912,0.5625,0.5833333333333334,0.41666666666666663,0.9,0.8397878495329887,0.875,0.9166666666666666,0.08333333333333337,0.7,0.8397878495329887,1.0,1.0,0.0,0.32,0.06262242910851495
1210,10 hottest models without cloth,multi_constraint,35,2,0.23768712782513501,0.0,0.0,1.0,0.0,0.23768712782513501,0.0,0.0,1.0,0.0,0.3719008463260644,0.0,0.0,1.0,0.0,0.05832433454964131
1293,10 qt stainless steel pot without aluminum,multi_constraint,39,10,0.29441701210760285,0.27586206896551724,0.3,0.7,1.0,0.4517369063603199,0.4827586206896552,0.5,0.5,0.9,0.6331860488941515,0.9655172413793104,1.0,0.0,0.72,0.14634549548442888
1310,10 succulent plants without plastic containers,multi_constraint,40,1,0.18227502922235433,0.17391304347826086,0.0,1.0,0.8,0.3572210015259835,0.43478260869565216,1.0,0.0,0.85,0.48398225093252933,0.7391304347826086,1.0,0.0,0.66,-0.07951728102764707
1458,100% cranberry juice not from concentrate,multi_constraint,39,15,0.694765116060299,0.24242424242424243,0.5333333333333333,0.4666666666666667,1.0,0.7086349609734437,0.48484848484848486,0.8,0.19999999999999996,1.0,0.8187897936820377,0.8181818181818182,1.0,0.0,0.66,0.31889072684239433
1476,100% remy hair bundles without weft for box braids,long_descriptive,40,17,0.5453206180994933,0.2571428571428571,0.29411764705882354,0.7058823529411764,1.0,0.631098007638286,0.5428571428571428,0.6470588235294118,0.3529411764705882,1.0,0.8292322580424336,1.0,1.0,0.0,0.8,0.3032885494508818
1530,104 bcd crank arms without chainring,multi_constraint,40,17,0.19138351108616114,0.17857142857142858,0.11764705882352941,0.8823529411764706,1.0,0.38145353471053395,0.5,0.47058823529411764,0.5294117647058824,1.0,0.6699528391775293,0.9642857142857143,1.0,0.0,0.76,-0.03954340885310911
1659,10×6 patio gazebo without cover,multi_constraint,40,5,0.6477851893777457,0.23809523809523808,0.6,0.4,1.0,0.6466182516968405,0.47619047619047616,0.6,0.4,0.9,0.8014028762196389,0.8095238095238095,0.8,0.19999999999999996,0.64,0.013831002499678864
1816,12 hp engine,attribute_constraint,16,4,0.564659772966185,0.6428571428571429,1.0,0.0,1.0,0.5673810253328364,1.0,1.0,0.0,0.75,0.5673810253328364,1.0,1.0,0.0,0.32,0.25368282749027965
2286,16x48 frame,attribute_constraint,39,13,0.3727727068492402,0.15,0.07692307692307693,0.9230769230769231,0.4,0.6432055214378547,0.2,0.15384615384615385,0.8461538461538461,0.3,0.7602356127882856,0.6,0.6153846153846154,0.3846153846153846,0.34,0.37015346291807943
2390,18x13 setting ring,attribute_constraint,16,2,0.21529530127038102,0.5625,0.5,0.5,0.9,0.4051686724136805,0.9375,1.0,0.0,0.75,0.4051686724136805,0.9375,1.0,0.0,0.3,-0.3602595103059826
2692,2 ton jack handle replacement,multi_constraint,16,7,0.6038909958027673,0.75,0.7142857142857143,0.2857142857142857,1.0,0.7446841329445348,0.875,0.8571428571428571,0.1428571428571429,0.7,0.7446841329445348,1.0,1.0,0.0,0.32,0.16007385278122904
2855,20lb maxima chameleon,attribute_constraint,40,7,0.4666331956003644,0.2647058823529412,0.7142857142857143,0.2857142857142857,1.0,0.5965954589092982,0.38235294117647056,0.7142857142857143,0.2857142857142857,0.7,0.6046909906755946,0.5,0.8571428571428571,0.1428571428571429,0.36,0.38529257176666076
3012,24 rims 6 lug,attribute_constraint,17,5,0.25629889137404294,0.38461538461538464,0.2,0.8,0.6,0.5311808890521411,0.6153846153846154,0.6,0.4,0.55,0.5311808890521411,0.7692307692307693,1.0,0.0,0.26,-0.08456026562746563
3492,3.5 ft christmas tree with lights,multi_constraint,15,1,0.3202611283168535,0.6666666666666666,1.0,0.0,1.0,0.3288033814340988,1.0,1.0,0.0,0.75,0.3288033814340988,1.0,1.0,0.0,0.3,-0.12371791482634836
3494,3.5 mm male to male rca cable,long_descriptive,16,11,0.5907116273880095,0.5833333333333334,0.5454545454545454,0.4545454545454546,1.0,0.8269938344129002,1.0,1.0,0.0,0.8,0.8269938344129002,1.0,1.0,0.0,0.32,-0.3272034405431397
3986,3w landscape light,attribute_constraint,16,14,0.9146904720674044,0.625,0.6428571428571429,0.3571428571428571,1.0,0.9691772221837749,1.0,1.0,0.0,0.8,0.9691772221837749,1.0,1.0,0.0,0.32,0.06647029903343878
4299,49ers gym apparel,attribute_constraint,16,1,0.6471247982008933,0.4375,1.0,0.0,0.7,0.6523704174460165,0.5,1.0,0.0,0.4,0.6523704174460165,0.5625,1.0,0.0,0.18,0.36407282184728257
4321,4exls,attribute_constraint,32,5,0.15489634021495752,0.0,0.0,1.0,0.0,0.40665359114460925,0.0,0.0,1.0,0.0,0.4797428862894947,0.0,0.0,1.0,0.0,0.1377874424145694
4860,6 gallon water dispenser,attribute_constraint,16,2,0.5484314430362204,0.5625,0.5,0.5,0.9,0.5521749842235251,0.6875,1.0,0.0,0.55,0.5521749842235251,0.875,1.0,0.0,0.28,0.5380090905482964
4956,60 watt speaker amp,attribute_constraint,16,7,0.7701381236202803,0.4375,0.7142857142857143,0.2857142857142857,0.7,0.9207957954372111,0.75,0.8571428571428571,0.1428571428571429,0.6,0.9207957954372111,1.0,1.0,0.0,0.32,0.5184601286283985
5079,6x6 square mold,attribute_constraint,16,10,0.4649372968696885,0.25,0.2,0.8,0.4,0.8060454713839371,0.375,0.3,0.7,0.3,0.8060454713839371,0.5,0.3,0.7,0.16,-0.44808962688896314
