query_id,query,query_type,n_judged,n_highest,cNDCG@10,RelevantRecall@10,HighestRecall@10,RelevantHidden@10,JudgedCoverage@10,cNDCG@20,RelevantRecall@20,HighestRecall@20,RelevantHidden@20,JudgedCoverage@20,cNDCG@50,RelevantRecall@50,HighestRecall@50,RelevantHidden@50,JudgedCoverage@50,RelevanceVisibilitySpearman
165,"(8 pck, one without packaging ) umbra single",multi_constraint,40,6,0.2678379592352025,0.0,0.0,1.0,0.0,0.3410186223773022,0.0,0.0,1.0,0.0,0.5297556127085934,0.0,0.0,1.0,0.0,0.07814265065569342
433,0.35x 0.5 stainless steel u not h trowel,long_descriptive,40,7,0.22287039925290217,0.32,0.2857142857142857,0.7142857142857143,1.0,0.2886633076907056,0.6,0.42857142857142855,0.5714285714285714,0.95,0.5233616003884728,0.88,0.8571428571428571,0.1428571428571429,0.56,0.30227291433316106
500,02cool spray water bottle for drinking not flap to drink,long_descriptive,40,22,0.7224803502559506,0.25,0.36363636363636365,0.6363636363636364,1.0,0.7877947630282844,0.475,0.7272727272727273,0.2727272727272727,0.95,0.8841195812939813,0.8,1.0,0.0,0.64,0.7029397807924418
541,06 honda odyssey a/c compressor,multi_constraint,16,7,0.7857355431623193,0.625,0.7142857142857143,0.2857142857142857,1.0,0.9286587631494989,0.9375,1.0,0.0,0.75,0.9286587631494989,1.0,1.0,0.0,0.32,0.21713578721419124
598,0rganic potting without fertelizer for roses,multi_constraint,39,14,0.4378438833670514,0.13043478260869565,0.14285714285714285,0.8571428571428572,0.8,0.5328267064257952,0.34782608695652173,0.5,0.5,0.7,0.766401716689418,0.6956521739130435,0.7857142857142857,0.2142857142857143,0.54,0.10135080764460225
600,0sxk ofrece fidget toys not expensive,multi_constraint,39,26,0.7972140949565951,0.25,0.23076923076923078,0.7692307692307692,0.8,0.8360254816862217,0.4375,0.46153846153846156,0.5384615384615384,0.7,0.9316610778245223,0.84375,0.8846153846153846,0.11538461538461542,0.54,0.5560367980948516
602,0ver charge on items.with prime not happy,long_descriptive,10,3,0.48290223403855104,0.0,0.0,1.0,0.0,0.48290223403855104,0.0,0.0,1.0,0.0,0.48290223403855104,0.25,0.0,1.0,0.02,-0.35370641089500354
622,1 1/2 sink drain without overflow,multi_constraint,40,26,0.7400763672942018,0.23684210526315788,0.2692307692307692,0.7307692307692308,1.0,0.7241516656305726,0.5,0.5384615384615384,0.46153846153846156,1.0,0.9022917675959562,1.0,1.0,0.0,0.8,0.08502966324098843
637,1 1/4” npt,attribute_constraint,16,13,0.862526180565181,0.4375,0.46153846153846156,0.5384615384615384,0.7,0.9252771532918177,0.5,0.5384615384615384,0.46153846153846156,0.4,0.9252771532918177,0.875,0.8461538461538461,0.15384615384615385,0.28,0.05617765604118758
861,1 pint mason jars without words,multi_constraint,40,24,0.3634743475488732,0.1891891891891892,0.16666666666666666,0.8333333333333334,0.8,0.37893977832289594,0.35135135135135137,0.25,0.75,0.7,0.7419161023681091,0.6756756756756757,0.5833333333333334,0.41666666666666663,0.54,-0.30975637718633686
933,1'' oil hose,attribute_constraint,16,4,0.5369055193131006,0.5625,0.5,0.5,0.9,0.7396241669047106,0.6875,0.5,0.5,0.55,0.7396241669047106,0.875,0.75,0.25,0.28,-0.2690595624175849
