query_id,query,query_type,n_judged,n_highest,cNDCG@10,RelevantRecall@10,HighestRecall@10,RelevantHidden@10,JudgedCoverage@10,cNDCG@20,RelevantRecall@20,HighestRecall@20,RelevantHidden@20,JudgedCoverage@20,cNDCG@50,RelevantRecall@50,HighestRecall@50,RelevantHidden@50,JudgedCoverage@50,RelevanceVisibilitySpearman
0,salon chair,product_type,3301,39,0.7057270809561408,0.0026533996683250414,0.10256410256410256,0.8974358974358975,0.9,0.6427958814810567,0.005638474295190713,0.20512820512820512,0.7948717948717949,0.9,0.6079861383310698,0.015588723051409618,0.3076923076923077,0.6923076923076923,0.96,0.3957172021431455
1,smart coffee table,product_type,1436,8,0.5255664792793981,0.007052186177715092,0.125,0.875,1.0,0.6048136069557486,0.014104372355430184,0.125,0.875,1.0,0.716076660716058,0.03526093088857546,0.125,0.875,1.0,0.0683158710852726
2,dinosaur,brand_entity_proxy,165,151,0.9537125187088151,0.06329113924050633,0.059602649006622516,0.9403973509933775,1.0,0.9701275709322188,0.12658227848101267,0.12582781456953643,0.8741721854304636,1.0,0.9836940396642968,0.31645569620253167,0.32450331125827814,0.6754966887417219,1.0,0.2777219244851442
3,turquoise pillows,brand_entity_proxy,997,55,0.9069212362975005,0.012953367875647668,0.14545454545454545,0.8545454545454545,1.0,0.7217466156780056,0.023316062176165803,0.18181818181818182,0.8181818181818181,1.0,0.5772937801885956,0.05829015544041451,0.2545454545454545,0.7454545454545455,0.96,0.512147159639683
4,chair and a half recliner,multi_constraint,239,23,0.4224856985217458,0.010526315789473684,0.0,1.0,0.2,0.43739854511274645,0.021052631578947368,0.043478260869565216,0.9565217391304348,0.2,0.5607479665745024,0.04736842105263158,0.08695652173913043,0.9130434782608696,0.2,0.3449230812866718
5,sofa with ottoman,product_type,1344,179,1.0,0.0053475935828877,0.03910614525139665,0.9608938547486033,0.7,0.9561494783113111,0.01145912910618793,0.08379888268156424,0.9162011173184358,0.75,0.8653761209821036,0.02750190985485103,0.16759776536312848,0.8324022346368716,0.72,0.4591601108804906
6,acrylic clear chair,attribute_constraint,109,43,1.0,0.050505050505050504,0.11627906976744186,0.8837209302325582,0.5,0.8936615537081162,0.09090909090909091,0.20930232558139536,0.7906976744186046,0.45,0.7916552122477561,0.1111111111111111,0.2558139534883721,0.7441860465116279,0.22,0.41806554726310796
7,driftwood mirror,product_type,603,23,0.9575861412006988,0.018691588785046728,0.391304347826087,0.6086956521739131,1.0,0.8091489436680809,0.037383177570093455,0.5217391304347826,0.4782608695652174,1.0,0.8239910522499834,0.09345794392523364,0.5652173913043478,0.4347826086956522,1.0,0.46203770805715005
8,home sweet home sign,product_type,105,25,0.8546557236450504,0.10638297872340426,0.28,0.72,1.0,0.792528182423268,0.19148936170212766,0.48,0.52,0.9,0.8289353888996615,0.3404255319148936,0.52,0.48,0.64,0.43977250370537674
9,coffee table fire pit,product_type,1516,74,0.9095430364058891,0.006622516556291391,0.10810810810810811,0.8918918918918919,1.0,0.9189133810848762,0.013245033112582781,0.22972972972972974,0.7702702702702703,1.0,0.9460907962474275,0.029801324503311258,0.5540540540540541,0.44594594594594594,0.9,0.37597780231117445
10,king poster bed,attribute_constraint,177,21,0.7814926847155838,0.05113636363636364,0.23809523809523808,0.7619047619047619,0.9,0.7425053979783677,0.10795454545454546,0.47619047619047616,0.5238095238095238,0.95,0.8897288237640151,0.19886363636363635,0.7619047619047619,0.23809523809523814,0.7,0.48911798929160294
11,ombre rug,product_type,1428,65,1.0,0.007042253521126761,0.15384615384615385,0.8461538461538461,1.0,0.9516759749177383,0.014084507042253521,0.27692307692307694,0.7230769230769231,1.0,0.8379686051142966,0.035211267605633804,0.5230769230769231,0.4769230769230769,1.0,0.3066301686467575
12,large spoon and fork wall decor,multi_constraint,225,27,0.884542244434516,0.05113636363636364,0.25925925925925924,0.7407407407407407,0.9,0.7637640177517734,0.10795454545454546,0.4074074074074074,0.5925925925925926,0.95,0.9201624505266338,0.25,0.9259259259259259,0.07407407407407407,0.88,0.5372586784987303
13,outdoor privacy wall,product_type,122,46,0.7799082337019199,0.12280701754385964,0.15217391304347827,0.8478260869565217,0.8,0.8579599603663427,0.2807017543859649,0.34782608695652173,0.6521739130434783,0.85,0.869260090632231,0.6140350877192983,0.717391304347826,0.28260869565217395,0.72,0.7583465753736474
14,beds that have leds,product_type,2692,20,0.3467268898217413,0.002546148949713558,0.1,0.9,0.7,0.33127317977249415,0.002546148949713558,0.1,0.9,0.55,0.4259503843951902,0.008911521323997454,0.25,0.75,0.56,0.38614971954451466
15,black 5 drawer dresser by guilford,multi_constraint,613,2,0.6561709361507525,0.013377926421404682,0.0,1.0,0.8,0.739497520958232,0.028428093645484948,0.5,0.5,0.85,0.8586765170204133,0.07357859531772576,1.0,0.0,0.88,0.23019194042863617
16,blk 18x18 seat cushions,attribute_constraint,493,4,0.5734654091600279,0.007518796992481203,0.0,1.0,0.2,0.6207479513569585,0.022556390977443608,0.25,0.75,0.3,0.6355972672834557,0.05263157894736842,0.25,0.75,0.28,0.09190247874482955
17,closet storage with zipper,product_type,103,21,0.7619616188993971,0.04854368932038835,0.14285714285714285,0.8571428571428572,0.5,0.7042194412736971,0.08737864077669903,0.2857142857142857,0.7142857142857143,0.45,0.8319203415438832,0.17475728155339806,0.47619047619047616,0.5238095238095238,0.36,0.3606760501081912
18,chrome bathroom 4 light vanity light,multi_constraint,1053,34,0.7153586163609843,0.032846715328467155,0.14705882352941177,0.8529411764705882,0.9,0.5798799772855475,0.06934306569343066,0.14705882352941177,0.8529411764705882,0.95,0.6066134967678358,0.16058394160583941,0.2647058823529412,0.7352941176470589,0.9,0.5833170814885972
19,gurney  slade 56,attribute_constraint,14,0,0.8643145546088339,0.1,,,0.1,0.9820418539921404,0.3,,,0.15,0.9820418539921404,0.3,,,0.06,0.47067872433164165
20,foutains with brick look,product_type,94,12,0.27965247072535343,0.05555555555555555,0.0,1.0,0.6,0.38280183537047363,0.07777777777777778,0.0,1.0,0.45,0.5963741849289365,0.1,0.0,1.0,0.22,-0.21712573238462002
