query_id,query,query_type,n_judged,n_highest,cNDCG@10,RelevantRecall@10,HighestRecall@10,RelevantHidden@10,JudgedCoverage@10,cNDCG@20,RelevantRecall@20,HighestRecall@20,RelevantHidden@20,JudgedCoverage@20,cNDCG@50,RelevantRecall@50,HighestRecall@50,RelevantHidden@50,JudgedCoverage@50,RelevanceVisibilitySpearman
165,"(8 pck, one without packaging ) umbra single",multi_constraint,40,6,0.48483362061950075,0.0,0.0,1.0,0.2,0.5587204047534569,0.125,0.16666666666666666,0.8333333333333334,0.15,0.6177357164083475,0.25,0.3333333333333333,0.6666666666666667,0.1,0.2885888925939574
433,0.35x 0.5 stainless steel u not h trowel,long_descriptive,40,7,0.1812534659622493,0.32,0.14285714285714285,0.8571428571428572,0.9,0.39099747316673494,0.56,0.5714285714285714,0.4285714285714286,0.85,0.561226589477953,0.92,0.8571428571428571,0.1428571428571429,0.62,0.31275869921996846
500,02cool spray water bottle for drinking not flap to drink,long_descriptive,40,22,0.7821091513649008,0.2,0.3181818181818182,0.6818181818181819,0.8,0.8281052053336975,0.4,0.6363636363636364,0.36363636363636365,0.8,0.8892446105996706,0.6,0.9090909090909091,0.09090909090909094,0.48,0.6805181469318639
541,06 honda odyssey a/c compressor,multi_constraint,16,7,0.6139769379887301,0.625,0.5714285714285714,0.4285714285714286,1.0,0.8268921663848533,0.875,0.8571428571428571,0.1428571428571429,0.7,0.8268921663848533,0.875,0.8571428571428571,0.1428571428571429,0.28,0.009440686400617012
598,0rganic potting without fertelizer for roses,multi_constraint,39,14,0.4366307370127245,0.0,0.0,1.0,0.1,0.47940222712712166,0.043478260869565216,0.0,1.0,0.1,0.70769667937413,0.30434782608695654,0.35714285714285715,0.6428571428571428,0.22,0.21371096819628588
600,0sxk ofrece fidget toys not expensive,multi_constraint,39,26,0.8405678380542997,0.28125,0.2692307692307692,0.7307692307692308,0.9,0.8319896636781641,0.59375,0.6153846153846154,0.3846153846153846,0.95,0.95224326884048,0.90625,0.9230769230769231,0.07692307692307687,0.58,0.5302932293689052
602,0ver charge on items.with prime not happy,long_descriptive,10,3,0.6057903928800598,0.0,0.0,1.0,0.0,0.6057903928800598,0.0,0.0,1.0,0.0,0.6057903928800598,0.0,0.0,1.0,0.0,0.09709587750058919
622,1 1/2 sink drain without overflow,multi_constraint,40,26,0.5138581527302936,0.23684210526315788,0.23076923076923078,0.7692307692307692,1.0,0.5494366224165332,0.5,0.46153846153846156,0.5384615384615384,1.0,0.8023240368122319,1.0,1.0,0.0,0.8,-0.04782220219072674
637,1 1/4” npt,attribute_constraint,16,13,0.843078030656429,0.625,0.6153846153846154,0.3846153846153846,1.0,0.9595394058516525,0.9375,0.9230769230769231,0.07692307692307687,0.75,0.9595394058516525,1.0,1.0,0.0,0.32,0.012964074471043288
861,1 pint mason jars without words,multi_constraint,40,24,0.16181119545270065,0.16216216216216217,0.041666666666666664,0.9583333333333334,0.6,0.2798783301318135,0.2702702702702703,0.125,0.875,0.65,0.6799824184057391,0.6756756756756757,0.5416666666666666,0.45833333333333337,0.56,-0.5559011071259147
933,1'' oil hose,attribute_constraint,16,4,0.4198855697136352,0.625,0.5,0.5,1.0,0.6232519895682878,0.75,0.75,0.25,0.6,0.6232519895682878,0.9375,1.0,0.0,0.3,-0.04562998426964889
978,1.25 sunglasses for women,multi_constraint,16,12,0.7447033796761523,0.625,0.5833333333333334,0.41666666666666663,1.0,0.9218021186288715,0.9375,1.0,0.0,0.75,0.9218021186288715,1.0,1.0,0.0,0.32,-0.03131121455425748
1210,10 hottest models without cloth,multi_constraint,35,2,0.3086806638090321,0.0,0.0,1.0,0.0,0.3086806638090321,0.0,0.0,1.0,0.0,0.4412477513456878,0.0,0.0,1.0,0.0,0.15138968576580808
1293,10 qt stainless steel pot without aluminum,multi_constraint,39,10,0.14297494567109137,0.20689655172413793,0.1,0.9,1.0,0.31528546120588274,0.5172413793103449,0.4,0.6,1.0,0.5795378028644137,0.9310344827586207,0.9,0.09999999999999998,0.72,-0.13361980022491335
1310,10 succulent plants without plastic containers,multi_constraint,40,1,0.13344520713728827,0.21739130434782608,0.0,1.0,0.9,0.40119908767376966,0.4782608695652174,1.0,0.0,0.8,0.48867254728660126,0.8260869565217391,1.0,0.0,0.66,0.12827690742752382
