query_id,query,query_type,n_judged,n_highest,cNDCG@10,RelevantRecall@10,HighestRecall@10,RelevantHidden@10,JudgedCoverage@10,cNDCG@20,RelevantRecall@20,HighestRecall@20,RelevantHidden@20,JudgedCoverage@20,cNDCG@50,RelevantRecall@50,HighestRecall@50,RelevantHidden@50,JudgedCoverage@50,RelevanceVisibilitySpearman
0,salon chair,product_type,3301,39,0.6221703045947261,0.002321724709784411,0.1282051282051282,0.8717948717948718,1.0,0.6752581320290851,0.004975124378109453,0.28205128205128205,0.717948717948718,0.95,0.6856652287927415,0.011940298507462687,0.5897435897435898,0.41025641025641024,0.86,0.2566037818223069
1,smart coffee table,product_type,1436,8,0.3649302102017378,0.006346967559943582,0.0,1.0,0.9,0.47100925925184517,0.012693935119887164,0.0,1.0,0.9,0.6199443599094665,0.03385049365303244,0.0,1.0,0.96,0.04227098611691842
2,dinosaur,brand_entity_proxy,165,151,1.0,0.06329113924050633,0.06622516556291391,0.9337748344370861,1.0,1.0,0.12658227848101267,0.13245033112582782,0.8675496688741722,1.0,0.9808086031568918,0.31645569620253167,0.31788079470198677,0.6821192052980132,1.0,0.2288913921885586
3,turquoise pillows,brand_entity_proxy,997,55,0.6559831079924168,0.011658031088082901,0.07272727272727272,0.9272727272727272,1.0,0.59010546973617,0.02461139896373057,0.10909090909090909,0.8909090909090909,1.0,0.5252715328259042,0.06347150259067358,0.2,0.8,1.0,0.553928002197512
4,chair and a half recliner,multi_constraint,239,23,0.5534250996314135,0.005263157894736842,0.043478260869565216,0.9565217391304348,0.1,0.5444461811794807,0.010526315789473684,0.043478260869565216,0.9565217391304348,0.1,0.6844387090904451,0.06842105263157895,0.13043478260869565,0.8695652173913043,0.26,0.4578481330604078
5,sofa with ottoman,product_type,1344,179,0.9048032373092417,0.006111535523300229,0.0335195530726257,0.9664804469273743,0.8,0.8459715836618318,0.009931245225362872,0.055865921787709494,0.9441340782122905,0.65,0.82772446550683,0.025210084033613446,0.13966480446927373,0.8603351955307262,0.66,0.4532769711714691
6,acrylic clear chair,attribute_constraint,109,43,0.8590331472570637,0.09090909090909091,0.16279069767441862,0.8372093023255813,0.9,0.8871146156461635,0.13131313131313133,0.23255813953488372,0.7674418604651163,0.65,0.8479579848696105,0.20202020202020202,0.37209302325581395,0.627906976744186,0.4,0.5594123309029011
7,driftwood mirror,product_type,603,23,0.7550276532939808,0.018691588785046728,0.21739130434782608,0.782608695652174,1.0,0.6753525544717155,0.037383177570093455,0.34782608695652173,0.6521739130434783,1.0,0.7518404610854174,0.09345794392523364,0.4782608695652174,0.5217391304347826,1.0,0.4634978116502391
8,home sweet home sign,product_type,105,25,0.5666445186342807,0.06382978723404255,0.04,0.96,0.6,0.5896954375079203,0.09574468085106383,0.08,0.92,0.45,0.7588580687206573,0.23404255319148937,0.32,0.6799999999999999,0.46,0.3798704712866666
9,coffee table fire pit,product_type,1516,74,0.6783074999417439,0.005298013245033113,0.05405405405405406,0.9459459459459459,0.8,0.6015517168419093,0.010596026490066225,0.06756756756756757,0.9324324324324325,0.8,0.5003790933946539,0.030463576158940398,0.10810810810810811,0.8918918918918919,0.92,0.25026592903806594
10,king poster bed,attribute_constraint,177,21,0.7159815596443976,0.05113636363636364,0.19047619047619047,0.8095238095238095,0.9,0.6298628310437279,0.07954545454545454,0.2857142857142857,0.7142857142857143,0.7,0.7724256385155644,0.1534090909090909,0.42857142857142855,0.5714285714285714,0.54,0.2748742856448972
11,ombre rug,product_type,1428,65,0.9510907186004265,0.007042253521126761,0.13846153846153847,0.8615384615384616,1.0,0.8548537503085516,0.014084507042253521,0.2153846153846154,0.7846153846153846,1.0,0.6994504210583686,0.035211267605633804,0.3384615384615385,0.6615384615384615,1.0,0.2491841676766758
12,large spoon and fork wall decor,multi_constraint,225,27,0.6712614219839359,0.03977272727272727,0.14814814814814814,0.8518518518518519,0.8,0.6267861661418337,0.0625,0.2222222222222222,0.7777777777777778,0.6,0.8058724120626741,0.09090909090909091,0.3333333333333333,0.6666666666666667,0.38,0.35721041888613925
13,outdoor privacy wall,product_type,122,46,0.8108582970019788,0.15789473684210525,0.17391304347826086,0.8260869565217391,0.9,0.8536965953272766,0.2807017543859649,0.2826086956521739,0.7173913043478262,0.8,0.9014255859342197,0.47368421052631576,0.5217391304347826,0.4782608695652174,0.54,0.7696168198525423
14,beds that have leds,product_type,2692,20,0.46530425721290625,0.0019096117122851686,0.15,0.85,0.9,0.3831728324699983,0.004455760661998727,0.2,0.8,0.85,0.42885465747538043,0.012730744748567792,0.2,0.8,0.78,0.13801561679724958
15,black 5 drawer dresser by guilford,multi_constraint,613,2,0.5821032065260975,0.015050167224080268,0.0,1.0,0.9,0.6833800218492042,0.028428093645484948,0.0,1.0,0.85,0.8209557640178415,0.07859531772575251,0.5,0.5,0.94,0.21582555557455177
16,blk 18x18 seat cushions,attribute_constraint,493,4,0.4700182601018591,0.007518796992481203,0.0,1.0,0.2,0.5788037469624102,0.015037593984962405,0.0,1.0,0.2,0.7759965035011795,0.05263157894736842,0.0,1.0,0.28,0.23396786483107979
17,closet storage with zipper,product_type,103,21,0.5289704589316268,0.05825242718446602,0.047619047619047616,0.9523809523809523,0.6,0.4851809051179508,0.08737864077669903,0.09523809523809523,0.9047619047619048,0.45,0.7175313120819117,0.21359223300970873,0.23809523809523808,0.7619047619047619,0.44,0.1005029892436308
18,chrome bathroom 4 light vanity light,multi_constraint,1053,34,0.5055531673265647,0.0364963503649635,0.08823529411764706,0.9117647058823529,1.0,0.4700681497266786,0.072992700729927,0.11764705882352941,0.8823529411764706,1.0,0.6215687144108828,0.17153284671532848,0.4117647058823529,0.5882352941176471,0.94,0.5088743193933374
19,gurney  slade 56,attribute_constraint,14,0,0.793584067764911,0.1,,,0.1,0.9691183672319231,0.2,,,0.1,0.9691183672319231,0.2,,,0.04,0.27456258919345766
20,foutains with brick look,product_type,94,12,0.2805302824771658,0.022222222222222223,0.0,1.0,0.2,0.3775940529891777,0.03333333333333333,0.0,1.0,0.2,0.6103612647258788,0.07777777777777778,0.0,1.0,0.16,-0.2078999905459827
21,living curtains pearl,product_type,127,1,0.8471779732814125,0.0,0.0,1.0,0.0,0.8893838149761623,0.0,0.0,1.0,0.0,0.932875691891381,0.0,0.0,1.0,0.0,0.14823301022795027
22,light and navy blue decorative pillow,multi_constraint,251,22,0.5323266901845036,0.03571428571428571,0.09090909090909091,0.9090909090909091,0.7,0.5558519414443325,0.061224489795918366,0.13636363636363635,0.8636363636363636,0.6,0.7023147503761759,0.10204081632653061,0.2727272727272727,0.7272727272727273,0.4,0.6511361988113119
23,stoneford end tables white and wood,multi_constraint,1266,0,1.0,0.005700325732899023,,,0.7,1.0,0.011400651465798045,,,0.7,1.0,0.03420195439739414,,,0.84,0.22973730604278497
24,wood coffee table set by storage,multi_constraint,2559,84,0.44879108889881736,0.004764173415912339,0.023809523809523808,0.9761904761904762,1.0,0.48280455045554915,0.009528346831824679,0.05952380952380952,0.9404761904761905,1.0,0.4546519463767846,0.023344449737970462,0.10714285714285714,0.8928571428571429,0.98,0.5339029418881023
25,sunflower,brand_entity_proxy,242,227,1.0,0.04329004329004329,0.04405286343612335,0.9559471365638766,1.0,1.0,0.08658008658008658,0.0881057268722467,0.9118942731277533,1.0,1.0,0.21645021645021645,0.22026431718061673,0.7797356828193833,1.0,0.3401411987907791
26,leather chairs,attribute_constraint,3746,876,0.9432379215722527,0.0030422878004259203,0.010273972602739725,0.9897260273972602,1.0,0.9406589597813545,0.0060845756008518406,0.02054794520547945,0.9794520547945206,1.0,0.8997290459515692,0.014907210222087009,0.04794520547945205,0.952054794520548,1.0,0.40000319506267085
27,outdoor welcome rug,product_type,344,100,0.5323266901845036,0.0029239766081871343,0.01,0.99,0.1,0.4854304883444592,0.005847953216374269,0.01,0.99,0.1,0.4456105494431284,0.014619883040935672,0.01,0.99,0.1,-0.00832872647597322
28,rooster decor,brand_entity_proxy,725,175,1.0,0.03333333333333333,0.05714285714285714,0.9428571428571428,1.0,1.0,0.06666666666666667,0.11428571428571428,0.8857142857142857,1.0,0.9806250057411922,0.16666666666666666,0.2742857142857143,0.7257142857142858,1.0,0.6633545887827839
29,bathroom vanity knobs,product_type,802,138,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,1.0,0.5,0.014378420432648436,0.0,0.0,1.0,0.72,-0.4222049272123711
