query_id,query,query_type,n_judged,n_highest,cNDCG@10,RelevantRecall@10,HighestRecall@10,RelevantHidden@10,JudgedCoverage@10,cNDCG@20,RelevantRecall@20,HighestRecall@20,RelevantHidden@20,JudgedCoverage@20,cNDCG@50,RelevantRecall@50,HighestRecall@50,RelevantHidden@50,JudgedCoverage@50,RelevanceVisibilitySpearman
0,salon chair,product_type,3301,39,0.6854783972200145,0.001990049751243781,0.1282051282051282,0.8717948717948718,0.9,0.6368375882936296,0.004311774461028192,0.20512820512820512,0.7948717948717949,0.8,0.6150724406975675,0.011276948590381426,0.3333333333333333,0.6666666666666667,0.74,0.26475270712069
1,smart coffee table,product_type,1436,8,0.3649302102017378,0.004936530324400564,0.0,1.0,0.7,0.47100925925184517,0.011988716502115656,0.0,1.0,0.85,0.6199443599094665,0.03314527503526093,0.0,1.0,0.94,0.05704225701017668
2,dinosaur,brand_entity_proxy,165,151,1.0,0.06329113924050633,0.06622516556291391,0.9337748344370861,1.0,1.0,0.12658227848101267,0.13245033112582782,0.8675496688741722,1.0,0.9802104315307316,0.31645569620253167,0.31788079470198677,0.6821192052980132,1.0,0.2173348513098514
3,turquoise pillows,brand_entity_proxy,997,55,0.5732533164494159,0.010362694300518135,0.07272727272727272,0.9272727272727272,1.0,0.5499100592480249,0.02072538860103627,0.12727272727272726,0.8727272727272728,0.95,0.4918634339828074,0.05958549222797927,0.2,0.8,0.98,0.5503838130070919
4,chair and a half recliner,multi_constraint,239,23,0.5375576871042891,0.005263157894736842,0.0,1.0,0.1,0.4770622808053222,0.02631578947368421,0.043478260869565216,0.9565217391304348,0.25,0.5795137279037358,0.07894736842105263,0.17391304347826086,0.8260869565217391,0.3,0.4092090502225655
5,sofa with ottoman,product_type,1344,179,0.602825578854125,0.006111535523300229,0.0223463687150838,0.9776536312849162,0.8,0.58764354100623,0.009931245225362872,0.0335195530726257,0.9664804469273743,0.65,0.5944942961915686,0.025974025974025976,0.0893854748603352,0.9106145251396648,0.7,0.3998906199796125
6,acrylic clear chair,attribute_constraint,109,43,0.7352052034243989,0.0,0.0,1.0,0.0,0.6779734575871877,0.020202020202020204,0.023255813953488372,0.9767441860465116,0.1,0.7055423304130949,0.030303030303030304,0.046511627906976744,0.9534883720930233,0.06,0.2847420713903079
7,driftwood mirror,product_type,603,23,0.7550276532939808,0.018691588785046728,0.21739130434782608,0.782608695652174,1.0,0.6291544184058979,0.037383177570093455,0.2608695652173913,0.7391304347826086,1.0,0.7455897475275707,0.09345794392523364,0.4782608695652174,0.5217391304347826,1.0,0.5224214555215019
8,home sweet home sign,product_type,105,25,0.6884139210130843,0.06382978723404255,0.12,0.88,0.6,0.6239488605689487,0.1276595744680851,0.2,0.8,0.6,0.7403343199319896,0.24468085106382978,0.32,0.6799999999999999,0.48,0.33861975350741863
9,coffee table fire pit,product_type,1516,74,1.0,0.006622516556291391,0.13513513513513514,0.8648648648648649,1.0,0.9553813714509604,0.011920529801324504,0.22972972972972974,0.7702702702702703,0.9,0.8251975505354051,0.031125827814569535,0.4189189189189189,0.5810810810810811,0.94,0.341227918589654
10,king poster bed,attribute_constraint,177,21,0.7614578177792672,0.045454545454545456,0.23809523809523808,0.7619047619047619,0.8,0.6799605063043368,0.07954545454545454,0.2857142857142857,0.7142857142857143,0.7,0.8119855878480031,0.125,0.42857142857142855,0.5714285714285714,0.44,0.296899056253381
11,ombre rug,product_type,1428,65,0.9074250374176304,0.007042253521126761,0.13846153846153847,0.8615384615384616,1.0,0.776122848844844,0.014084507042253521,0.18461538461538463,0.8153846153846154,1.0,0.6164224536340632,0.035211267605633804,0.24615384615384617,0.7538461538461538,1.0,0.23339073206605462
12,large spoon and fork wall decor,multi_constraint,225,27,0.8433004480985488,0.05113636363636364,0.25925925925925924,0.7407407407407407,0.9,0.7583332287251869,0.10227272727272728,0.37037037037037035,0.6296296296296297,0.95,0.8588245992964567,0.1875,0.7037037037037037,0.2962962962962963,0.68,0.5287668832703929
13,outdoor privacy wall,product_type,122,46,0.8796171333733009,0.07017543859649122,0.08695652173913043,0.9130434782608696,0.4,0.8967190697881984,0.15789473684210525,0.17391304347826086,0.8260869565217391,0.45,0.8105986700606558,0.3684210526315789,0.391304347826087,0.6086956521739131,0.46,0.5886589569382845
14,beds that have leds,product_type,2692,20,0.6247931328141326,0.005728835136855506,0.15,0.85,0.9,0.4984494708758807,0.009548058561425843,0.15,0.85,0.9,0.5701678240239534,0.022915340547422024,0.2,0.8,0.92,0.38023831223636173
