query_id,query,query_type,n_judged,n_highest,cNDCG@10,RelevantRecall@10,HighestRecall@10,RelevantHidden@10,JudgedCoverage@10,cNDCG@20,RelevantRecall@20,HighestRecall@20,RelevantHidden@20,JudgedCoverage@20,cNDCG@50,RelevantRecall@50,HighestRecall@50,RelevantHidden@50,JudgedCoverage@50,RelevanceVisibilitySpearman
0,salon chair,product_type,3301,39,0.661653001452137,0.0026533996683250414,0.10256410256410256,0.8974358974358975,0.9,0.6252502929678336,0.005306799336650083,0.20512820512820512,0.7948717948717949,0.9,0.58533295756835,0.012935323383084577,0.3076923076923077,0.6923076923076923,0.82,0.2814056239145731
1,smart coffee table,product_type,1436,8,0.3649302102017378,0.004936530324400564,0.0,1.0,0.7,0.47100925925184517,0.011988716502115656,0.0,1.0,0.85,0.6199443599094665,0.03314527503526093,0.0,1.0,0.94,0.02533763999156745
2,dinosaur,brand_entity_proxy,165,151,1.0,0.06329113924050633,0.06622516556291391,0.9337748344370861,1.0,1.0,0.12658227848101267,0.13245033112582782,0.8675496688741722,1.0,0.9905322247898082,0.310126582278481,0.31788079470198677,0.6821192052980132,0.98,0.23364671522955785
3,turquoise pillows,brand_entity_proxy,997,55,0.44281305753755196,0.011658031088082901,0.03636363636363636,0.9636363636363636,0.9,0.42705513738318096,0.02072538860103627,0.05454545454545454,0.9454545454545454,0.9,0.39621721563085704,0.05310880829015544,0.10909090909090909,0.8909090909090909,0.88,0.4971361185621533
4,chair and a half recliner,multi_constraint,239,23,0.3900954117610807,0.010526315789473684,0.0,1.0,0.2,0.36703176774455887,0.015789473684210527,0.0,1.0,0.15,0.5630220057747392,0.03684210526315789,0.043478260869565216,0.9565217391304348,0.14,0.36806070684619263
5,sofa with ottoman,product_type,1344,179,0.7642678977605577,0.004583651642475172,0.01675977653631285,0.9832402234636871,0.6,0.7108525411432087,0.009167303284950344,0.0446927374301676,0.9553072625698324,0.6,0.7332479880788465,0.025210084033613446,0.11173184357541899,0.888268156424581,0.66,0.4147439919919175
6,acrylic clear chair,attribute_constraint,109,43,0.7940852808404051,0.0,0.0,1.0,0.0,0.7511045902698981,0.0,0.0,1.0,0.0,0.7310260240305149,0.0,0.0,1.0,0.0,0.3113726248296892
7,driftwood mirror,product_type,603,23,0.6101871780591609,0.018691588785046728,0.13043478260869565,0.8695652173913043,1.0,0.5342974259381237,0.037383177570093455,0.17391304347826086,0.8260869565217391,1.0,0.6324063514782324,0.08971962616822429,0.21739130434782608,0.782608695652174,0.96,0.495355277699181
8,home sweet home sign,product_type,105,25,0.5469170737341497,0.031914893617021274,0.04,0.96,0.3,0.5423129928186343,0.0425531914893617,0.04,0.96,0.2,0.7167096906415623,0.20212765957446807,0.28,0.72,0.4,0.3591399125467205
9,coffee table fire pit,product_type,1516,74,0.9086768598011254,0.005960264900662252,0.10810810810810811,0.8918918918918919,0.9,0.8963373845920246,0.011920529801324504,0.20270270270270271,0.7972972972972973,0.9,0.843889378302844,0.031788079470198675,0.47297297297297297,0.527027027027027,0.96,0.3360269442173854
10,king poster bed,attribute_constraint,177,21,0.7856692251577037,0.03409090909090909,0.19047619047619047,0.8095238095238095,0.6,0.6969023938616573,0.0625,0.3333333333333333,0.6666666666666667,0.55,0.8089048032854359,0.10795454545454546,0.38095238095238093,0.6190476190476191,0.38,0.2889795271861847
11,ombre rug,product_type,1428,65,0.6688828551968977,0.007042253521126761,0.06153846153846154,0.9384615384615385,1.0,0.5730528203346691,0.014084507042253521,0.07692307692307693,0.9230769230769231,1.0,0.502167925673887,0.035211267605633804,0.13846153846153847,0.8615384615384616,1.0,0.14624034868219268
12,large spoon and fork wall decor,multi_constraint,225,27,0.6952122615635931,0.05113636363636364,0.18518518518518517,0.8148148148148149,0.9,0.6755591673549077,0.08522727272727272,0.2962962962962963,0.7037037037037037,0.75,0.7417676093511582,0.11363636363636363,0.37037037037037035,0.6296296296296297,0.44,0.4918025981588068
13,outdoor privacy wall,product_type,122,46,0.9053206285482486,0.08771929824561403,0.10869565217391304,0.8913043478260869,0.5,0.8827508855369609,0.19298245614035087,0.1956521739130435,0.8043478260869565,0.55,0.733080989189307,0.3333333333333333,0.34782608695652173,0.6521739130434783,0.42,0.4651793408663911
14,beds that have leds,product_type,2692,20,0.48006117753205346,0.005092297899427116,0.05,0.95,0.8,0.3925173567815847,0.009548058561425843,0.05,0.95,0.85,0.487448116711207,0.022278803309993635,0.1,0.9,0.86,0.37859106337525983
15,black 5 drawer dresser by guilford,multi_constraint,613,2,0.5821032065260975,0.013377926421404682,0.0,1.0,0.8,0.6833800218492042,0.026755852842809364,0.0,1.0,0.8,0.798147164547621,0.06020066889632107,0.0,1.0,0.72,0.18898695329017098
16,blk 18x18 seat cushions,attribute_constraint,493,4,0.5352861443647993,0.007518796992481203,0.0,1.0,0.2,0.6077417465177568,0.015037593984962405,0.0,1.0,0.2,0.6936360275366993,0.03383458646616541,0.25,0.75,0.18,0.027647891480682543
17,closet storage with zipper,product_type,103,21,0.7180995586326564,0.02912621359223301,0.09523809523809523,0.9047619047619048,0.3,0.626881092636188,0.08737864077669903,0.19047619047619047,0.8095238095238095,0.45,0.7847313599954627,0.22330097087378642,0.42857142857142855,0.5714285714285714,0.46,0.18479581893183727
18,chrome bathroom 4 light vanity light,multi_constraint,1053,34,0.5731399412345528,0.032846715328467155,0.08823529411764706,0.9117647058823529,0.9,0.5614569062179412,0.058394160583941604,0.14705882352941177,0.8529411764705882,0.8,0.5865807346826011,0.14963503649635038,0.2647058823529412,0.7352941176470589,0.82,0.5890742824835241
