query_id,query,query_type,n_judged,n_highest,cNDCG@10,RelevantRecall@10,HighestRecall@10,RelevantHidden@10,JudgedCoverage@10,cNDCG@20,RelevantRecall@20,HighestRecall@20,RelevantHidden@20,JudgedCoverage@20,cNDCG@50,RelevantRecall@50,HighestRecall@50,RelevantHidden@50,JudgedCoverage@50,RelevanceVisibilitySpearman
0,salon chair,product_type,3301,39,0.6323103828345775,0.002321724709784411,0.10256410256410256,0.8974358974358975,0.9,0.6190152988801243,0.004643449419568822,0.15384615384615385,0.8461538461538461,0.8,0.5997600456987221,0.011608623548922056,0.3076923076923077,0.6923076923076923,0.76,0.2695803124770567
1,smart coffee table,product_type,1436,8,0.3649302102017378,0.004936530324400564,0.0,1.0,0.7,0.47100925925184517,0.011988716502115656,0.0,1.0,0.85,0.6199443599094665,0.03314527503526093,0.0,1.0,0.94,0.03290468396775816
2,dinosaur,brand_entity_proxy,165,151,1.0,0.06329113924050633,0.06622516556291391,0.9337748344370861,1.0,1.0,0.12658227848101267,0.13245033112582782,0.8675496688741722,1.0,0.979661584566006,0.31645569620253167,0.31788079470198677,0.6821192052980132,1.0,0.2097152755534597
3,turquoise pillows,brand_entity_proxy,997,55,0.45560653683226676,0.010362694300518135,0.03636363636363636,0.9636363636363636,1.0,0.4454194322208024,0.022020725388601035,0.07272727272727272,0.9272727272727272,1.0,0.45106783032031467,0.05569948186528497,0.2,0.8,0.98,0.548288678848573
4,chair and a half recliner,multi_constraint,239,23,0.48522691633685316,0.005263157894736842,0.0,1.0,0.1,0.46682154466316705,0.021052631578947368,0.043478260869565216,0.9565217391304348,0.2,0.5869858013881377,0.042105263157894736,0.08695652173913043,0.9130434782608696,0.16,0.4319485223084535
5,sofa with ottoman,product_type,1344,179,0.8043754776986982,0.0038197097020626434,0.01675977653631285,0.9832402234636871,0.5,0.6920510529451669,0.0106951871657754,0.03910614525139665,0.9608938547486033,0.7,0.6699258640504117,0.025974025974025976,0.09497206703910614,0.9050279329608939,0.7,0.39472276469999723
6,acrylic clear chair,attribute_constraint,109,43,0.7388779427463892,0.0,0.0,1.0,0.0,0.6740588211039623,0.010101010101010102,0.023255813953488372,0.9767441860465116,0.05,0.6941557653292671,0.030303030303030304,0.046511627906976744,0.9534883720930233,0.06,0.2620378174964764
7,driftwood mirror,product_type,603,23,0.515724846512891,0.018691588785046728,0.13043478260869565,0.8695652173913043,1.0,0.5453827214691164,0.037383177570093455,0.30434782608695654,0.6956521739130435,1.0,0.6933744950376294,0.09345794392523364,0.5652173913043478,0.4347826086956522,1.0,0.5258285840325576
8,home sweet home sign,product_type,105,25,0.5779307577213716,0.06382978723404255,0.12,0.88,0.6,0.5639411111618003,0.10638297872340426,0.12,0.88,0.55,0.733995005851357,0.19148936170212766,0.24,0.76,0.38,0.33489444116071787
9,coffee table fire pit,product_type,1516,74,0.8611511462453225,0.005298013245033113,0.0945945945945946,0.9054054054054054,0.8,0.8603040987728217,0.011258278145695364,0.16216216216216217,0.8378378378378378,0.85,0.8139034420275789,0.031125827814569535,0.44594594594594594,0.5540540540540541,0.94,0.33122377841073214
10,king poster bed,attribute_constraint,177,21,0.7853663072074676,0.056818181818181816,0.2857142857142857,0.7142857142857143,1.0,0.7661052101979559,0.09090909090909091,0.42857142857142855,0.5714285714285714,0.8,0.8473891400831611,0.1534090909090909,0.6666666666666666,0.33333333333333337,0.54,0.35086693693308973
11,ombre rug,product_type,1428,65,0.7027621406415305,0.007042253521126761,0.06153846153846154,0.9384615384615385,1.0,0.6181326112601416,0.014084507042253521,0.09230769230769231,0.9076923076923077,1.0,0.5208029557772357,0.03450704225352113,0.13846153846153847,0.8615384615384616,0.98,0.13453666871951775
12,large spoon and fork wall decor,multi_constraint,225,27,0.9134166588977729,0.05113636363636364,0.2962962962962963,0.7037037037037037,0.9,0.7715164322333984,0.09659090909090909,0.4074074074074074,0.5925925925925926,0.9,0.8867005441423131,0.18181818181818182,0.6666666666666666,0.33333333333333337,0.68,0.5012240507078934
13,outdoor privacy wall,product_type,122,46,1.0,0.03508771929824561,0.043478260869565216,0.9565217391304348,0.2,0.824698355619888,0.12280701754385964,0.15217391304347827,0.8478260869565217,0.35,0.7582193392554516,0.2982456140350877,0.30434782608695654,0.6956521739130435,0.38,0.5466068572264074
14,beds that have leds,product_type,2692,20,0.5624644609280969,0.005728835136855506,0.15,0.85,0.9,0.4919153516223222,0.010821133036282623,0.2,0.8,0.9,0.5723840025266075,0.026098026734563972,0.2,0.8,0.92,0.38184938315569666
15,black 5 drawer dresser by guilford,multi_constraint,613,2,0.5821032065260975,0.011705685618729096,0.0,1.0,0.7,0.6833800218492042,0.026755852842809364,0.0,1.0,0.8,0.798147164547621,0.05852842809364549,0.0,1.0,0.7,0.20552609461717353
16,blk 18x18 seat cushions,attribute_constraint,493,4,0.4700182601018591,0.007518796992481203,0.0,1.0,0.2,0.6208900583892317,0.011278195488721804,0.0,1.0,0.15,0.702352542004834,0.03007518796992481,0.0,1.0,0.16,0.15116586579249802
17,closet storage with zipper,product_type,103,21,0.8926382747840401,0.009708737864077669,0.047619047619047616,0.9523809523809523,0.1,0.7407205080544291,0.05825242718446602,0.23809523809523808,0.7619047619047619,0.3,0.8517049225519466,0.1941747572815534,0.47619047619047616,0.5238095238095238,0.4,0.2407208693980512
18,chrome bathroom 4 light vanity light,multi_constraint,1053,34,0.5242306598349795,0.032846715328467155,0.058823529411764705,0.9411764705882353,0.9,0.5052379403928121,0.06569343065693431,0.11764705882352941,0.8823529411764706,0.9,0.5625835625520271,0.145985401459854,0.20588235294117646,0.7941176470588236,0.8,0.5450396079957197
19,gurney  slade 56,attribute_constraint,14,0,0.8630152897016883,0.2,,,0.2,0.980299482514436,0.2,,,0.1,0.980299482514436,0.2,,,0.04,0.47067872433164165
20,foutains with brick look,product_type,94,12,0.23099508988584486,0.011111111111111112,0.0,1.0,0.2,0.38528772363964736,0.022222222222222223,0.0,1.0,0.2,0.6127584909333362,0.03333333333333333,0.0,1.0,0.1,-0.18756795997114414
21,living curtains pearl,product_type,127,1,0.6943559465628248,0.0,0.0,1.0,0.0,0.7787676299523247,0.007874015748031496,0.0,1.0,0.05,0.8954290178068699,0.06299212598425197,0.0,1.0,0.16,0.10206207261596574
22,light and navy blue decorative pillow,multi_constraint,251,22,0.5224750363313546,0.015306122448979591,0.045454545454545456,0.9545454545454546,0.3,0.506050782709934,0.030612244897959183,0.045454545454545456,0.9545454545454546,0.3,0.6569682870557482,0.07142857142857142,0.18181818181818182,0.8181818181818181,0.28,0.6453927000172053
23,stoneford end tables white and wood,multi_constraint,1266,0,1.0,0.003257328990228013,,,0.4,1.0,0.009771986970684038,,,0.6,1.0,0.02687296416938111,,,0.66,0.258820222438784
24,wood coffee table set by storage,multi_constraint,2559,84,0.38559884598578353,0.004764173415912339,0.011904761904761904,0.9880952380952381,1.0,0.410532629793676,0.009528346831824679,0.03571428571428571,0.9642857142857143,1.0,0.4248814151083121,0.023344449737970462,0.08333333333333333,0.9166666666666666,0.98,0.48033974646680994
25,sunflower,brand_entity_proxy,242,227,1.0,0.04329004329004329,0.04405286343612335,0.9559471365638766,1.0,1.0,0.08658008658008658,0.0881057268722467,0.9118942731277533,1.0,1.0,0.21645021645021645,0.22026431718061673,0.7797356828193833,1.0,0.339995285895164
26,leather chairs,attribute_constraint,3746,876,0.8176084868204423,0.0030422878004259203,0.007990867579908675,0.9920091324200914,1.0,0.8822904727577123,0.0060845756008518406,0.019406392694063926,0.980593607305936,1.0,0.8764528376337868,0.014602981442044418,0.04452054794520548,0.9554794520547946,0.96,0.26961852623612126
27,outdoor welcome rug,product_type,344,100,0.5816619112922294,0.011695906432748537,0.01,0.99,0.4,0.5434237733401088,0.017543859649122806,0.02,0.98,0.3,0.5772442208728503,0.038011695906432746,0.06,0.94,0.26,0.20169758455953632
28,rooster decor,brand_entity_proxy,725,175,1.0,0.03333333333333333,0.05714285714285714,0.9428571428571428,1.0,1.0,0.06666666666666667,0.11428571428571428,0.8857142857142857,1.0,0.9897532448659571,0.16666666666666666,0.28,0.72,1.0,0.7290577174689966
29,bathroom vanity knobs,product_type,802,138,1.0,0.07246376811594203,0.07246376811594203,0.927536231884058,1.0,1.0,0.14492753623188406,0.14492753623188406,0.855072463768116,1.0,0.9276973548289603,0.32608695652173914,0.32608695652173914,0.6739130434782609,1.0,0.5355434562889828
30,3 1/2 inch drawer pull,multi_constraint,549,88,0.514609636006189,0.029411764705882353,0.03409090909090909,0.9659090909090909,1.0,0.4945247814294632,0.05,0.03409090909090909,0.9659090909090909,0.85,0.5014787664466056,0.12058823529411765,0.11363636363636363,0.8863636363636364,0.82,0.7190091398035869
31,burnt orange curtains,product_type,168,1,0.6943559465628248,0.041666666666666664,0.0,1.0,0.7,0.7787676299523247,0.07142857142857142,0.0,1.0,0.6,0.865751383782762,0.13690476190476192,0.0,1.0,0.46,-0.13323467750529827
32,dark gray dresser,attribute_constraint,211,3,0.584369627369062,0.005494505494505495,0.0,1.0,0.1,0.7204243708061635,0.016483516483516484,0.0,1.0,0.15,0.8158581231227762,0.04945054945054945,0.3333333333333333,0.6666666666666667,0.18,0.5919007881587014
33,non slip shower floor tile,multi_constraint,669,125,0.37574719213263447,0.015584415584415584,0.0,1.0,0.6,0.4319590079451538,0.02857142857142857,0.008,0.992,0.55,0.5347078571690078,0.07012987012987013,0.08,0.92,0.54,0.7675657537528469
34,bar stool with backrest,product_type,740,374,0.7144097119277253,0.013605442176870748,0.01871657754010695,0.9812834224598931,1.0,0.6231181070362023,0.02585034013605442,0.0213903743315508,0.9786096256684492,0.95,0.5895658577183842,0.055782312925170066,0.0481283422459893,0.9518716577540107,0.82,-0.015704602567317868
35,enclosed shoe rack,product_type,174,51,0.3900954117610807,0.05813953488372093,0.0196078431372549,0.9803921568627451,1.0,0.4158411553512248,0.10465116279069768,0.058823529411764705,0.9411764705882353,0.9,0.40834874929091414,0.20348837209302326,0.09803921568627451,0.9019607843137255,0.7,-0.2092616466766392
36,laundry basket with wheels,product_type,157,37,0.6176717990221129,0.03205128205128205,0.02702702702702703,0.972972972972973,0.5,0.6355555973503569,0.07692307692307693,0.13513513513513514,0.8648648648648649,0.6,0.6954101670638966,0.1858974358974359,0.32432432432432434,0.6756756756756757,0.58,0.31040072906198884
37,bar stool 24 inches height,multi_constraint,875,110,0.42590829591570295,0.012150668286755772,0.00909090909090909,0.990909090909091,1.0,0.41536985239203805,0.023086269744835967,0.01818181818181818,0.9818181818181818,0.95,0.397902095128124,0.05589307411907655,0.02727272727272727,0.9727272727272728,0.92,0.13389596008389917
38,calvin patio chair,product_type,255,1,0.6943559465628248,0.03773584905660377,0.0,1.0,0.8,0.7787676299523247,0.07075471698113207,0.0,1.0,0.75,0.8135379538988113,0.12264150943396226,0.0,1.0,0.54,0.3522717447365686
39,door jewelry organizer,product_type,149,31,0.38559884598578353,0.06711409395973154,0.03225806451612903,0.967741935483871,1.0,0.38977243682039975,0.1342281879194631,0.06451612903225806,0.935483870967742,1.0,0.5044088399826314,0.3288590604026846,0.1935483870967742,0.8064516129032258,0.98,-0.09571756289406302
40,elegant executive chair,product_type,166,40,0.470077778218629,0.036585365853658534,0.025,0.975,0.6,0.4694945984102189,0.07926829268292683,0.05,0.95,0.65,0.5496250375214917,0.15853658536585366,0.15,0.85,0.52,0.09260582547999265
