query_id,query,query_type,n_judged,n_highest,cNDCG@10,RelevantRecall@10,HighestRecall@10,RelevantHidden@10,JudgedCoverage@10,cNDCG@20,RelevantRecall@20,HighestRecall@20,RelevantHidden@20,JudgedCoverage@20,cNDCG@50,RelevantRecall@50,HighestRecall@50,RelevantHidden@50,JudgedCoverage@50,RelevanceVisibilitySpearman
165,"(8 pck, one without packaging ) umbra single",multi_constraint,40,6,0.4832454425228932,0.125,0.0,1.0,0.5,0.48324544252289325,0.5,0.5,0.5,0.4,0.5454217034745128,0.75,0.8333333333333334,0.16666666666666663,0.2,0.35595324660748623
433,0.35x 0.5 stainless steel u not h trowel,long_descriptive,40,7,0.33942352508649803,0.28,0.2857142857142857,0.7142857142857143,0.9,0.416523424158924,0.48,0.5714285714285714,0.4285714285714286,0.7,0.5965878224512581,0.68,0.7142857142857143,0.2857142857142857,0.44,0.316186744279117
500,02cool spray water bottle for drinking not flap to drink,long_descriptive,40,22,0.8910545756824505,0.225,0.36363636363636365,0.6363636363636364,0.9,0.8984150249523578,0.425,0.6818181818181818,0.31818181818181823,0.85,0.9580502521507457,0.65,1.0,0.0,0.52,0.7423932326817277
541,06 honda odyssey a/c compressor,multi_constraint,16,7,0.7576553105461961,0.625,0.7142857142857143,0.2857142857142857,1.0,0.892621992635385,0.9375,1.0,0.0,0.75,0.892621992635385,0.9375,1.0,0.0,0.3,0.29266127841912737
598,0rganic potting without fertelizer for roses,multi_constraint,39,14,0.6745903467796525,0.13043478260869565,0.14285714285714285,0.8571428571428572,0.3,0.7222929829229441,0.2608695652173913,0.2857142857142857,0.7142857142857143,0.3,0.8674033698457964,0.5217391304347826,0.6428571428571429,0.3571428571428571,0.3,0.3594229919664808
600,0sxk ofrece fidget toys not expensive,multi_constraint,39,26,0.8567940324912663,0.25,0.2692307692307692,0.7307692307692308,0.8,0.8702727940988031,0.40625,0.4230769230769231,0.5769230769230769,0.7,0.9602066560144564,0.5625,0.6153846153846154,0.3846153846153846,0.38,0.5135356233114495
602,0ver charge on items.with prime not happy,long_descriptive,10,3,0.47343929316037825,0.0,0.0,1.0,0.0,0.47343929316037825,0.0,0.0,1.0,0.0,0.47343929316037825,0.0,0.0,1.0,0.0,-0.3953189298238275
622,1 1/2 sink drain without overflow,multi_constraint,40,26,0.44540083862414326,0.23684210526315788,0.19230769230769232,0.8076923076923077,1.0,0.5707434559300955,0.5,0.5,0.5,1.0,0.7942864586308187,1.0,1.0,0.0,0.8,-0.15832724416883126
637,1 1/4” npt,attribute_constraint,16,13,0.8285452329852562,0.625,0.6153846153846154,0.3846153846153846,1.0,0.9481734782315533,0.8125,0.8461538461538461,0.15384615384615385,0.65,0.9481734782315533,0.875,0.9230769230769231,0.07692307692307687,0.28,-0.030249507099101007
861,1 pint mason jars without words,multi_constraint,40,24,0.550242125809151,0.21621621621621623,0.16666666666666666,0.8333333333333334,0.8,0.5303680192529332,0.35135135135135137,0.25,0.75,0.7,0.8196457229576521,0.7297297297297297,0.625,0.375,0.6,-0.261562468170572
933,1'' oil hose,attribute_constraint,16,4,0.6472956630507491,0.5,0.5,0.5,0.8,0.7700454722913265,0.75,0.75,0.25,0.6,0.7700454722913265,0.875,1.0,0.0,0.28,-0.015734477334361684
978,1.25 sunglasses for women,multi_constraint,16,12,0.5790436507102366,0.5625,0.5,0.5,0.9,0.7742999555026819,0.875,0.9166666666666666,0.08333333333333337,0.7,0.7742999555026819,1.0,1.0,0.0,0.32,-0.18786728732554486
1210,10 hottest models without cloth,multi_constraint,35,2,0.6205096331668511,0.0,0.0,1.0,0.0,0.6218976662098822,0.0,0.0,1.0,0.0,0.6231658650046757,0.0,0.0,1.0,0.0,0.18004468491411013
1293,10 qt stainless steel pot without aluminum,multi_constraint,39,10,0.13778870603790866,0.20689655172413793,0.1,0.9,0.9,0.24217853786259405,0.4482758620689655,0.3,0.7,0.95,0.5043240628097575,0.9310344827586207,0.8,0.19999999999999996,0.72,-0.1908854288927333
1310,10 succulent plants without plastic containers,multi_constraint,40,1,0.10356227506019723,0.17391304347826086,0.0,1.0,0.8,0.34219635357209144,0.30434782608695654,0.0,1.0,0.7,0.45644226316970293,0.6956521739130435,1.0,0.0,0.58,-0.0866152013263633
1458,100% cranberry juice not from concentrate,multi_constraint,39,15,0.682354763259996,0.24242424242424243,0.4666666666666667,0.5333333333333333,1.0,0.7501561726076977,0.48484848484848486,0.8,0.19999999999999996,0.95,0.8599662779449495,0.9090909090909091,1.0,0.0,0.7,0.38098532157893183
1476,100% remy hair bundles without weft for box braids,long_descriptive,40,17,0.7183951422805784,0.2857142857142857,0.35294117647058826,0.6470588235294117,1.0,0.6683211817038329,0.4857142857142857,0.5882352941176471,0.4117647058823529,0.95,0.890497581870424,0.9428571428571428,0.8823529411764706,0.11764705882352944,0.76,0.14980739925770342
1530,104 bcd crank arms without chainring,multi_constraint,40,17,0.6238904104790601,0.25,0.29411764705882354,0.7058823529411764,1.0,0.6767201021188004,0.5,0.6470588235294118,0.3529411764705882,0.95,0.870238456230847,0.9285714285714286,0.9411764705882353,0.05882352941176472,0.76,0.13184448127657233
1659,10×6 patio gazebo without cover,multi_constraint,40,5,0.3582487301415299,0.23809523809523808,0.4,0.6,1.0,0.445511648376089,0.42857142857142855,0.6,0.4,0.85,0.5976795243935416,0.6190476190476191,0.8,0.19999999999999996,0.58,-0.1047925590851581
1816,12 hp engine,attribute_constraint,16,4,0.4014896299767193,0.5714285714285714,0.75,0.25,1.0,0.5160312215903444,0.9285714285714286,1.0,0.0,0.75,0.5160312215903444,0.9285714285714286,1.0,0.0,0.3,-0.08019650675499163
2286,16x48 frame,attribute_constraint,39,13,0.44678553491788975,0.25,0.15384615384615385,0.8461538461538461,0.6,0.5623618446621733,0.35,0.3076923076923077,0.6923076923076923,0.4,0.7197771147368459,0.5,0.46153846153846156,0.5384615384615384,0.24,0.3946391806677259
2390,18x13 setting ring,attribute_constraint,16,2,0.026055254051023925,0.4375,0.0,1.0,0.7,0.3426092782778046,0.625,0.0,1.0,0.5,0.3426092782778046,0.75,0.0,1.0,0.24,-0.7515090860146304
2692,2 ton jack handle replacement,multi_constraint,16,7,0.39092772310464763,0.375,0.42857142857142855,0.5714285714285714,0.9,0.6057436704783421,0.625,0.7142857142857143,0.2857142857142857,0.55,0.6057436704783421,0.875,0.8571428571428571,0.1428571428571429,0.28,-0.3614038531864861
2855,20lb maxima chameleon,attribute_constraint,40,7,0.7316878944160777,0.2647058823529412,0.7142857142857143,0.2857142857142857,1.0,0.797020912438304,0.5294117647058824,0.8571428571428571,0.1428571428571429,1.0,0.8546432709472355,0.6764705882352942,0.8571428571428571,0.1428571428571429,0.5,0.4011341007380904
3012,24 rims 6 lug,attribute_constraint,17,5,0.17852908368982537,0.3076923076923077,0.2,0.8,0.5,0.5334929735476736,0.46153846153846156,0.2,0.8,0.45,0.5334929735476736,0.9230769230769231,0.8,0.19999999999999996,0.32,-0.2682145925371175
3492,3.5 ft christmas tree with lights,multi_constraint,15,1,0.04388065628739695,0.6666666666666666,0.0,1.0,1.0,0.2919221293874042,1.0,1.0,0.0,0.75,0.2919221293874042,1.0,1.0,0.0,0.3,-0.4330127018922193
3494,3.5 mm male to male rca cable,long_descriptive,16,11,0.7130098581678624,0.6666666666666666,0.6363636363636364,0.36363636363636365,1.0,0.8843440075218953,1.0,1.0,0.0,0.8,0.8843440075218953,1.0,1.0,0.0,0.32,-0.02892406104248749
3986,3w landscape light,attribute_constraint,16,14,0.7292871274533614,0.625,0.5714285714285714,0.4285714285714286,1.0,0.8647235747218163,0.875,0.8571428571428571,0.1428571428571429,0.7,0.8647235747218163,1.0,1.0,0.0,0.32,-0.35280389486979036
4299,49ers gym apparel,attribute_constraint,16,1,0.38445723825083145,0.375,1.0,0.0,0.6,0.39360750707325204,0.5,1.0,0.0,0.4,0.39360750707325204,0.5,1.0,0.0,0.16,0.14002800840280097
4321,4exls,attribute_constraint,32,5,0.46197083428442537,0.0,0.0,1.0,0.0,0.6266336331769842,0.0,0.0,1.0,0.0,0.6936559686656724,0.16666666666666666,0.2,0.8,0.02,0.19938653431755335
4860,6 gallon water dispenser,attribute_constraint,16,2,0.9646265841160623,0.5625,1.0,0.0,0.9,0.9899228568519925,0.75,1.0,0.0,0.6,0.9899228568519925,0.9375,1.0,0.0,0.3,0.544491127783818
4956,60 watt speaker amp,attribute_constraint,16,7,0.5928398822508629,0.5,0.42857142857142855,0.5714285714285714,0.8,0.7478623808094169,0.75,0.8571428571428571,0.1428571428571429,0.6,0.7478623808094169,0.9375,1.0,0.0,0.3,0.04597964443493442
5079,6x6 square mold,attribute_constraint,16,10,0.6716232636416849,0.375,0.3,0.7,0.6,0.904612658907866,0.4375,0.3,0.7,0.35,0.904612658907866,0.5625,0.5,0.5,0.18,0.05601120336112039
