query_id,query,query_type,n_judged,n_highest,cNDCG@10,RelevantRecall@10,HighestRecall@10,RelevantHidden@10,JudgedCoverage@10,cNDCG@20,RelevantRecall@20,HighestRecall@20,RelevantHidden@20,JudgedCoverage@20,cNDCG@50,RelevantRecall@50,HighestRecall@50,RelevantHidden@50,JudgedCoverage@50,RelevanceVisibilitySpearman
165,"(8 pck, one without packaging ) umbra single",multi_constraint,40,6,0.5643387894921431,0.125,0.16666666666666666,0.8333333333333334,0.4,0.5643387894921431,0.5,0.6666666666666666,0.33333333333333337,0.35,0.6248516216567107,0.75,0.8333333333333334,0.16666666666666663,0.22,0.3761625528115449
433,0.35x 0.5 stainless steel u not h trowel,long_descriptive,40,7,0.266225503819508,0.36,0.2857142857142857,0.7142857142857143,1.0,0.40703556222902204,0.48,0.5714285714285714,0.4285714285714286,0.8,0.5814483762987654,0.68,0.5714285714285714,0.4285714285714286,0.5,0.2657743169386966
500,02cool spray water bottle for drinking not flap to drink,long_descriptive,40,22,0.862526180565181,0.25,0.4090909090909091,0.5909090909090908,1.0,0.8417100852302363,0.45,0.6818181818181818,0.31818181818181823,0.9,0.933429890771133,0.65,1.0,0.0,0.52,0.6863391480302832
541,06 honda odyssey a/c compressor,multi_constraint,16,7,0.7858963501964183,0.625,0.8571428571428571,0.1428571428571429,1.0,0.8538154429849549,0.9375,1.0,0.0,0.75,0.8538154429849549,1.0,1.0,0.0,0.32,0.2785002488182019
598,0rganic potting without fertelizer for roses,multi_constraint,39,14,0.649891018854595,0.17391304347826086,0.21428571428571427,0.7857142857142857,0.4,0.7000048834997461,0.21739130434782608,0.21428571428571427,0.7857142857142857,0.3,0.8472109432565619,0.5217391304347826,0.6428571428571429,0.3571428571428571,0.32,0.3163569938299565
600,0sxk ofrece fidget toys not expensive,multi_constraint,39,26,0.9157083135347952,0.25,0.2692307692307692,0.7307692307692308,0.8,0.8712235345346976,0.5,0.5384615384615384,0.46153846153846156,0.85,0.9585716139702437,0.75,0.7692307692307693,0.23076923076923073,0.5,0.48937066964888665
602,0ver charge on items.with prime not happy,long_descriptive,10,3,0.46592566153499865,0.0,0.0,1.0,0.0,0.46592566153499865,0.0,0.0,1.0,0.0,0.46592566153499865,0.0,0.0,1.0,0.0,-0.40225434964529816
622,1 1/2 sink drain without overflow,multi_constraint,40,26,0.2384419648085221,0.23684210526315788,0.11538461538461539,0.8846153846153846,1.0,0.4778586350997282,0.5,0.46153846153846156,0.5384615384615384,1.0,0.7425674766553517,1.0,1.0,0.0,0.8,-0.2088310651739913
637,1 1/4” npt,attribute_constraint,16,13,0.8285452329852562,0.5,0.46153846153846156,0.5384615384615384,0.8,0.9472795731762512,0.8125,0.8461538461538461,0.15384615384615385,0.65,0.9472795731762512,1.0,1.0,0.0,0.32,-0.060499014198202014
861,1 pint mason jars without words,multi_constraint,40,24,0.6272412285148821,0.1891891891891892,0.16666666666666666,0.8333333333333334,0.8,0.616620246717544,0.21621621621621623,0.16666666666666666,0.8333333333333334,0.45,0.8737514856600757,0.7297297297297297,0.6666666666666666,0.33333333333333337,0.58,-0.14954127920551663
