query_id,query,query_type,n_judged,n_highest,cNDCG@10,RelevantRecall@10,HighestRecall@10,RelevantHidden@10,JudgedCoverage@10,cNDCG@20,RelevantRecall@20,HighestRecall@20,RelevantHidden@20,JudgedCoverage@20,cNDCG@50,RelevantRecall@50,HighestRecall@50,RelevantHidden@50,JudgedCoverage@50,RelevanceVisibilitySpearman
0,salon chair,product_type,3301,39,0.9575861412006988,0.003316749585406302,0.23076923076923078,0.7692307692307692,1.0,0.7837855277969871,0.006301824212271974,0.28205128205128205,0.717948717948718,0.95,0.6811959914362035,0.01625207296849088,0.358974358974359,0.641025641025641,0.98,0.27775352318136914
1,smart coffee table,product_type,1436,8,0.4969565825015578,0.006346967559943582,0.125,0.875,1.0,0.5809825717965329,0.013399153737658674,0.125,0.875,1.0,0.6989551524857889,0.03455571227080395,0.125,0.875,1.0,0.05082227028657712
2,dinosaur,brand_entity_proxy,165,151,0.9575861412006988,0.06329113924050633,0.059602649006622516,0.9403973509933775,1.0,0.9726274804087407,0.12025316455696203,0.11920529801324503,0.880794701986755,0.95,0.9850586231963062,0.15822784810126583,0.15894039735099338,0.8410596026490066,0.5,0.22792926868956578
3,turquoise pillows,brand_entity_proxy,997,55,0.6150499989137242,0.011658031088082901,0.03636363636363636,0.9636363636363636,0.9,0.5589945925046156,0.02461139896373057,0.07272727272727272,0.9272727272727272,0.95,0.46686607417183645,0.05958549222797927,0.12727272727272726,0.8727272727272728,0.96,0.39651634669524755
4,chair and a half recliner,multi_constraint,239,23,0.5224750363313546,0.031578947368421054,0.043478260869565216,0.9565217391304348,0.6,0.4553992126803645,0.06842105263157895,0.08695652173913043,0.9130434782608696,0.65,0.6979838476926465,0.14210526315789473,0.21739130434782608,0.782608695652174,0.54,0.5425795555752038
5,sofa with ottoman,product_type,1344,179,0.9074250374176304,0.006875477463712758,0.0446927374301676,0.9553072625698324,0.9,0.917088360065192,0.014514896867838044,0.09497206703910614,0.9050279329608939,0.95,0.8947424222437841,0.03514132925897632,0.2122905027932961,0.7877094972067039,0.92,0.39451014318093364
6,acrylic clear chair,attribute_constraint,109,43,1.0,0.10101010101010101,0.23255813953488372,0.7674418604651163,1.0,0.9777083390768576,0.15151515151515152,0.3488372093023256,0.6511627906976745,0.75,0.8579080671658653,0.18181818181818182,0.3953488372093023,0.6046511627906976,0.36,0.5280019345385025
7,driftwood mirror,product_type,603,23,0.797441512093282,0.018691588785046728,0.2608695652173913,0.7391304347826086,1.0,0.6807350177582787,0.037383177570093455,0.34782608695652173,0.6521739130434783,1.0,0.7978479312781177,0.09345794392523364,0.6086956521739131,0.3913043478260869,1.0,0.466459182619307
8,home sweet home sign,product_type,105,25,0.867129177606588,0.09574468085106383,0.28,0.72,0.9,0.7854348056851964,0.18085106382978725,0.44,0.56,0.9,0.8647513743122431,0.2765957446808511,0.6,0.4,0.54,0.4070862913876467
9,coffee table fire pit,product_type,1516,74,1.0,0.006622516556291391,0.13513513513513514,0.8648648648648649,1.0,0.9552743574352078,0.013245033112582781,0.24324324324324326,0.7567567567567568,1.0,0.7834306276901534,0.031788079470198675,0.3783783783783784,0.6216216216216216,0.96,0.28715490977544034
10,king poster bed,attribute_constraint,177,21,0.9086768598011254,0.05113636363636364,0.38095238095238093,0.6190476190476191,0.9,0.7753878563443088,0.10227272727272728,0.5238095238095238,0.47619047619047616,0.9,0.8714306986247234,0.1875,0.6666666666666666,0.33333333333333337,0.66,0.3634882131807153
11,ombre rug,product_type,1428,65,1.0,0.007042253521126761,0.15384615384615385,0.8461538461538461,1.0,0.8358677069804061,0.014084507042253521,0.2,0.8,1.0,0.6608285233710867,0.035211267605633804,0.27692307692307694,0.7230769230769231,1.0,0.1573720041058716
12,large spoon and fork wall decor,multi_constraint,225,27,0.8905202757957813,0.05113636363636364,0.25925925925925924,0.7407407407407407,0.9,0.8569663151142354,0.10795454545454546,0.5185185185185185,0.4814814814814815,0.95,0.9034371711558029,0.22727272727272727,0.7777777777777778,0.2222222222222222,0.8,0.3986842357774798
13,outdoor privacy wall,product_type,122,46,0.8705535336325771,0.10526315789473684,0.10869565217391304,0.8913043478260869,0.6,0.7714583684717427,0.12280701754385964,0.13043478260869565,0.8695652173913043,0.35,0.5887693676541836,0.14035087719298245,0.15217391304347827,0.8478260869565217,0.16,0.1749705455348449
14,beds that have leds,product_type,2692,20,0.4066972554326934,0.006365372374283896,0.05,0.95,1.0,0.4038467950104649,0.012730744748567792,0.1,0.9,1.0,0.5112159286553658,0.02928071292170592,0.1,0.9,0.98,0.4935858264198584
15,black 5 drawer dresser by guilford,multi_constraint,613,2,0.5821032065260975,0.016722408026755852,0.0,1.0,1.0,0.7299359312982885,0.033444816053511704,0.5,0.5,1.0,0.8278276742370196,0.08193979933110368,0.5,0.5,0.98,0.22298672279899176
16,blk 18x18 seat cushions,attribute_constraint,493,4,0.4700182601018591,0.022556390977443608,0.0,1.0,0.6,0.5788037469624102,0.045112781954887216,0.0,1.0,0.6,0.7674114001655603,0.07518796992481203,0.0,1.0,0.4,0.36259007947346755
