query_id,query,query_type,n_judged,n_highest,cNDCG@10,RelevantRecall@10,HighestRecall@10,RelevantHidden@10,JudgedCoverage@10,cNDCG@20,RelevantRecall@20,HighestRecall@20,RelevantHidden@20,JudgedCoverage@20,cNDCG@50,RelevantRecall@50,HighestRecall@50,RelevantHidden@50,JudgedCoverage@50,RelevanceVisibilitySpearman
165,"(8 pck, one without packaging ) umbra single",multi_constraint,40,6,0.4169255322298333,0.0,0.0,1.0,0.0,0.4950697175361879,0.0,0.0,1.0,0.0,0.553636706403636,0.0,0.0,1.0,0.02,0.24089492995237907
433,0.35x 0.5 stainless steel u not h trowel,long_descriptive,40,7,0.2603099193978266,0.2,0.2857142857142857,0.7142857142857143,0.8,0.4675065956847418,0.28,0.2857142857142857,0.7142857142857143,0.55,0.5927339888421426,0.44,0.5714285714285714,0.4285714285714286,0.3,0.35611338673273
500,02cool spray water bottle for drinking not flap to drink,long_descriptive,40,22,0.574076889849274,0.225,0.2727272727272727,0.7272727272727273,0.9,0.725123131754214,0.4,0.5909090909090909,0.40909090909090906,0.8,0.8237329610948622,0.6,0.9090909090909091,0.09090909090909094,0.48,0.5982695573375328
541,06 honda odyssey a/c compressor,multi_constraint,16,7,0.8681323012503388,0.5625,0.8571428571428571,0.1428571428571429,0.9,0.9403112049603937,0.6875,0.8571428571428571,0.1428571428571429,0.55,0.9403112049603937,0.8125,0.8571428571428571,0.1428571428571429,0.26,0.4814750064314676
598,0rganic potting without fertelizer for roses,multi_constraint,39,14,0.7685429029121246,0.0,0.0,1.0,0.0,0.6936215493713647,0.0,0.0,1.0,0.0,0.8836125705941271,0.0,0.0,1.0,0.0,0.24997707189020107
600,0sxk ofrece fidget toys not expensive,multi_constraint,39,26,1.0,0.1875,0.23076923076923078,0.7692307692307692,0.6,0.8962619574460117,0.1875,0.23076923076923078,0.7692307692307692,0.3,0.9774994194973454,0.3125,0.38461538461538464,0.6153846153846154,0.2,0.532964731783862
602,0ver charge on items.with prime not happy,long_descriptive,10,3,0.9009577712295791,0.0,0.0,1.0,0.0,0.9009577712295791,0.0,0.0,1.0,0.0,0.9009577712295791,0.0,0.0,1.0,0.0,0.2912876325017676
622,1 1/2 sink drain without overflow,multi_constraint,40,26,0.6720632682158606,0.23684210526315788,0.3076923076923077,0.6923076923076923,1.0,0.6803227498284748,0.5,0.5769230769230769,0.42307692307692313,1.0,0.8360473442115155,1.0,1.0,0.0,0.8,0.02491670815077585
637,1 1/4” npt,attribute_constraint,16,13,0.7951129669819377,0.0,0.0,1.0,0.0,0.9608516925034097,0.0,0.0,1.0,0.0,0.9608516925034097,0.0,0.0,1.0,0.0,-0.07562376774775252
861,1 pint mason jars without words,multi_constraint,40,24,0.3933543742932013,0.08108108108108109,0.041666666666666664,0.9583333333333334,0.4,0.4699833149212297,0.24324324324324326,0.20833333333333334,0.7916666666666666,0.55,0.7519823812459272,0.7837837837837838,0.7916666666666666,0.20833333333333337,0.64,-0.14565989055995168
933,1'' oil hose,attribute_constraint,16,4,0.6400625208608962,0.0,0.0,1.0,0.0,0.6613204768004893,0.0,0.0,1.0,0.0,0.6613204768004893,0.0,0.0,1.0,0.0,0.16678545974423387
978,1.25 sunglasses for women,multi_constraint,16,12,0.62731850724355,0.0,0.0,1.0,0.0,0.8647477699316285,0.0,0.0,1.0,0.0,0.8647477699316285,0.0,0.0,1.0,0.0,-0.4070457892053472
1210,10 hottest models without cloth,multi_constraint,35,2,0.19537723556561906,0.0,0.0,1.0,0.0,0.36152087017701484,0.0,0.0,1.0,0.0,0.36152087017701473,0.0,0.0,1.0,0.02,0.2589093285877555
1293,10 qt stainless steel pot without aluminum,multi_constraint,39,10,0.15588764234343144,0.3103448275862069,0.2,0.8,1.0,0.26013118926093937,0.5172413793103449,0.3,0.7,0.95,0.5283304149430137,0.7931034482758621,0.7,0.30000000000000004,0.56,0.02863281433391
