query_id,query,query_type,n_judged,n_highest,cNDCG@10,RelevantRecall@10,HighestRecall@10,RelevantHidden@10,JudgedCoverage@10,cNDCG@20,RelevantRecall@20,HighestRecall@20,RelevantHidden@20,JudgedCoverage@20,cNDCG@50,RelevantRecall@50,HighestRecall@50,RelevantHidden@50,JudgedCoverage@50,RelevanceVisibilitySpearman
165,"(8 pck, one without packaging ) umbra single",multi_constraint,40,6,0.2184557789825274,0.0,0.0,1.0,0.0,0.45489528658289435,0.0,0.0,1.0,0.0,0.5164444199271706,0.0,0.0,1.0,0.02,0.22742205914967328
433,0.35x 0.5 stainless steel u not h trowel,long_descriptive,40,7,0.2290828492127845,0.2,0.2857142857142857,0.7142857142857143,0.8,0.4350043166158698,0.28,0.2857142857142857,0.7142857142857143,0.5,0.5591616900178864,0.52,0.5714285714285714,0.4285714285714286,0.34,0.33050387364379646
500,02cool spray water bottle for drinking not flap to drink,long_descriptive,40,22,0.5821472321869822,0.225,0.2727272727272727,0.7272727272727273,0.9,0.7303314671898645,0.4,0.5909090909090909,0.40909090909090906,0.8,0.8277893043071476,0.6,0.9090909090909091,0.09090909090909094,0.48,0.5943888899385867
541,06 honda odyssey a/c compressor,multi_constraint,16,7,0.8645677772908322,0.5625,0.8571428571428571,0.1428571428571429,0.9,0.9382038269491574,0.75,0.8571428571428571,0.1428571428571429,0.6,0.9382038269491574,0.8125,0.8571428571428571,0.1428571428571429,0.26,0.5286784384345526
598,0rganic potting without fertelizer for roses,multi_constraint,39,14,0.8295473544257834,0.0,0.0,1.0,0.0,0.744392394804014,0.0,0.0,1.0,0.0,0.8940680563962318,0.0,0.0,1.0,0.0,0.3163569938299565
600,0sxk ofrece fidget toys not expensive,multi_constraint,39,26,1.0,0.1875,0.23076923076923078,0.7692307692307692,0.6,0.8915893413789598,0.21875,0.2692307692307692,0.7307692307692308,0.35,0.9719620801444562,0.3125,0.38461538461538464,0.6153846153846154,0.2,0.45561259367807017
602,0ver charge on items.with prime not happy,long_descriptive,10,3,0.8671186366677723,0.0,0.0,1.0,0.0,0.8671186366677723,0.0,0.0,1.0,0.0,0.8671186366677723,0.0,0.0,1.0,0.0,0.2774167928588263
622,1 1/2 sink drain without overflow,multi_constraint,40,26,0.6090786878988985,0.23684210526315788,0.2692307692307692,0.7307692307692308,1.0,0.6436074141631593,0.47368421052631576,0.5384615384615384,0.46153846153846156,1.0,0.8325014235775419,1.0,1.0,0.0,0.8,0.004581098807990179
637,1 1/4” npt,attribute_constraint,16,13,0.8745273199399385,0.0,0.0,1.0,0.0,0.9818923998584035,0.0,0.0,1.0,0.0,0.9818923998584035,0.0,0.0,1.0,0.0,0.27872760112743067
861,1 pint mason jars without words,multi_constraint,40,24,0.3933543742932013,0.08108108108108109,0.041666666666666664,0.9583333333333334,0.4,0.4663851941093805,0.21621621621621623,0.20833333333333334,0.7916666666666666,0.5,0.7474220206677259,0.7837837837837838,0.7916666666666666,0.20833333333333337,0.64,-0.17293742743017207
933,1'' oil hose,attribute_constraint,16,4,0.5363687710735897,0.0,0.0,1.0,0.0,0.6568769151150895,0.0,0.0,1.0,0.0,0.6568769151150895,0.0,0.0,1.0,0.0,0.05507067067026591
978,1.25 sunglasses for women,multi_constraint,16,12,0.712281611397926,0.0,0.0,1.0,0.0,0.8879698120919945,0.0,0.0,1.0,0.0,0.8879698120919945,0.0,0.0,1.0,0.0,-0.21917850187980234
1210,10 hottest models without cloth,multi_constraint,35,2,0.0030483408591490267,0.0,0.0,1.0,0.0,0.3206620769866382,0.0,0.0,1.0,0.05,0.3206620769866382,0.0,0.0,1.0,0.02,0.20996760437870868
1293,10 qt stainless steel pot without aluminum,multi_constraint,39,10,0.17508213916548618,0.3103448275862069,0.2,0.8,1.0,0.3363459039125121,0.6206896551724138,0.5,0.5,1.0,0.5551970750198493,0.8275862068965517,0.7,0.30000000000000004,0.58,0.14316407166954997
1310,10 succulent plants without plastic containers,multi_constraint,40,1,0.10381579596560656,0.08695652173913043,0.0,1.0,0.6,0.16577669346646287,0.21739130434782608,0.0,1.0,0.45,0.4255406733693567,0.2608695652173913,0.0,1.0,0.28,-0.07766564964537327
1458,100% cranberry juice not from concentrate,multi_constraint,39,15,0.4464972688130472,0.21212121212121213,0.3333333333333333,0.6666666666666667,1.0,0.5999054986160174,0.48484848484848486,0.7333333333333333,0.2666666666666667,1.0,0.7450278338416676,0.7575757575757576,0.8666666666666667,0.1333333333333333,0.6,0.1564390230070162
1476,100% remy hair bundles without weft for box braids,long_descriptive,40,17,0.8254628944626052,0.2571428571428571,0.4117647058823529,0.5882352941176471,0.9,0.677399845574478,0.4,0.5294117647058824,0.47058823529411764,0.7,0.8979132820125966,0.5142857142857142,0.5882352941176471,0.4117647058823529,0.36,0.3724775254023279
1530,104 bcd crank arms without chainring,multi_constraint,40,17,0.7924006464090361,0.32142857142857145,0.47058823529411764,0.5294117647058824,1.0,0.6788635197524726,0.5,0.6470588235294118,0.3529411764705882,1.0,0.8811416167664337,0.9642857142857143,1.0,0.0,0.78,0.25911861881635323
1659,10×6 patio gazebo without cover,multi_constraint,40,5,0.18264317966483767,0.23809523809523808,0.2,0.8,0.6,0.2798597877744762,0.3333333333333333,0.2,0.8,0.45,0.49020819512105024,0.5238095238095238,0.4,0.6,0.28,0.1475979974783248
1816,12 hp engine,attribute_constraint,16,4,0.13390012920961275,0.2857142857142857,0.0,1.0,0.4,0.45111601375259497,0.2857142857142857,0.0,1.0,0.25,0.45111601375259497,0.2857142857142857,0.0,1.0,0.12,-0.5008190013679069
2286,16x48 frame,attribute_constraint,39,13,0.2924674105785798,0.0,0.0,1.0,0.0,0.47729708913019997,0.0,0.0,1.0,0.0,0.6280715012179213,0.0,0.0,1.0,0.0,0.2221361961612074
2390,18x13 setting ring,attribute_constraint,16,2,0.2051510185879639,0.375,0.0,1.0,0.6,0.394467417534285,0.4375,0.0,1.0,0.35,0.394467417534285,0.5,0.5,0.5,0.16,-0.44935594833864495
2692,2 ton jack handle replacement,multi_constraint,16,7,0.4331680664620516,0.5,0.5714285714285714,0.4285714285714286,1.0,0.6528924841049302,0.625,0.7142857142857143,0.2857142857142857,0.6,0.6528924841049302,0.625,0.7142857142857143,0.2857142857142857,0.24,-0.2508373775540908
2855,20lb maxima chameleon,attribute_constraint,40,7,0.37898312007960183,0.2647058823529412,0.5714285714285714,0.4285714285714286,1.0,0.5262793201697358,0.5588235294117647,0.8571428571428571,0.1428571428571429,1.0,0.5856116488338424,0.7058823529411765,0.8571428571428571,0.1428571428571429,0.56,0.31118080336186027
3012,24 rims 6 lug,attribute_constraint,17,5,0.7173728651789637,0.3076923076923077,0.4,0.6,0.7,0.8020964015879654,0.5384615384615384,0.8,0.19999999999999996,0.5,0.8020964015879654,0.8461538461538461,0.8,0.19999999999999996,0.3,-0.021140066406866408
3492,3.5 ft christmas tree with lights,multi_constraint,15,1,0.6471247982008933,0.13333333333333333,1.0,0.0,0.2,0.6515593677365488,0.13333333333333333,1.0,0.0,0.1,0.6515593677365488,0.2,1.0,0.0,0.06,0.3711537444790451
3494,3.5 mm male to male rca cable,long_descriptive,16,11,0.6976122820394851,0.4166666666666667,0.45454545454545453,0.5454545454545454,0.7,0.8769521143809206,0.5833333333333334,0.5454545454545454,0.4545454545454546,0.45,0.8769521143809206,0.75,0.7272727272727273,0.2727272727272727,0.22,0.05061710682435311
3986,3w landscape light,attribute_constraint,16,14,0.6830678565307646,0.125,0.07142857142857142,0.9285714285714286,0.2,0.8274815720433938,0.1875,0.07142857142857142,0.9285714285714286,0.15,0.8274815720433938,0.1875,0.07142857142857142,0.9285714285714286,0.06,-0.5368754921931592
4299,49ers gym apparel,attribute_constraint,16,1,0.4556588443449323,0.0,0.0,1.0,0.0,0.46375067518897795,0.0625,0.0,1.0,0.05,0.46375067518897795,0.0625,0.0,1.0,0.02,0.2520504151250418
4321,4exls,attribute_constraint,32,5,0.2271067563990292,0.0,0.0,1.0,0.0,0.309092009955715,0.0,0.0,1.0,0.0,0.44867979691661913,0.0,0.0,1.0,0.0,0.025125945381480302
4860,6 gallon water dispenser,attribute_constraint,16,2,0.4341509652059948,0.0,0.0,1.0,0.0,0.5701619385816492,0.0625,0.0,1.0,0.05,0.5701619385816492,0.125,0.0,1.0,0.04,0.41809140169114595
4956,60 watt speaker amp,attribute_constraint,16,7,0.7300674212070274,0.1875,0.2857142857142857,0.7142857142857143,0.3,0.8813359817538495,0.4375,0.5714285714285714,0.4285714285714286,0.35,0.8813359817538495,0.75,0.8571428571428571,0.1428571428571429,0.24,0.15062297314892312
5079,6x6 square mold,attribute_constraint,16,10,0.47116486388990386,0.4375,0.2,0.8,0.7,0.8122516964372088,0.5,0.3,0.7,0.4,0.8122516964372088,0.5,0.3,0.7,0.16,-0.4760952285695233
5094,7 1/8 baseball helmet,multi_constraint,16,11,0.7775832577373375,0.625,0.6363636363636364,0.36363636363636365,1.0,0.9488297507475701,1.0,1.0,0.0,0.8,0.9488297507475701,1.0,1.0,0.0,0.32,0.2486326242032244
5419,8x12 rustic picture frame,style,16,5,0.6653486517990935,0.375,0.4,0.6,0.6,0.838154883127014,0.5625,0.6,0.4,0.45,0.838154883127014,0.75,0.8,0.19999999999999996,0.24,0.1023781393777983
5787,a big idea not the savior,multi_constraint,13,2,0.8188876251834319,0.0,0.0,1.0,0.0,0.8188876251834319,0.0,0.0,1.0,0.0,0.8188876251834319,0.3333333333333333,0.5,0.5,0.02,0.5177635976767225
5921,a world without you,product_type,17,2,0.9195423961796817,0.0,0.0,1.0,0.0,0.9195423961796817,0.0,0.0,1.0,0.0,0.9195423961796817,0.3333333333333333,0.5,0.5,0.02,0.6033251407741899
6138,abu garcia baitcasting combo,product_type,15,3,0.3956954259401249,0.6666666666666666,0.6666666666666666,0.33333333333333337,1.0,0.5227570060838462,1.0,1.0,0.0,0.75,0.5227570060838462,1.0,1.0,0.0,0.3,0.03857583749052298
6685,adidas joggers for men,product_type,16,8,0.7251160029310675,0.2,0.25,0.75,0.3,0.8628761571437755,0.26666666666666666,0.375,0.625,0.2,0.8628761571437755,0.4,0.375,0.625,0.12,0.3581033613765639
7034,aeramax 290 small room,attribute_constraint,15,1,0.3317012581794504,0.6,1.0,0.0,0.9,0.34009974361023326,0.9333333333333333,1.0,0.0,0.7,0.34009974361023326,1.0,1.0,0.0,0.3,-0.06185895741317418
7126,afx slot car race track sets,multi_constraint,14,7,0.8594236339285399,0.23076923076923078,0.2857142857142857,0.7142857142857143,0.3,0.9352482024939719,0.3076923076923077,0.42857142857142855,0.5714285714285714,0.2,0.9352482024939719,0.38461538461538464,0.5714285714285714,0.4285714285714286,0.1,0.5725316909422539
7303,air force ones for men,multi_constraint,16,12,0.76394612245676,0.21428571428571427,0.25,0.75,0.3,0.934877730147069,0.21428571428571427,0.25,0.75,0.15,0.934877730147069,0.35714285714285715,0.3333333333333333,0.6666666666666667,0.1,-0.13945529431199327
7340,air intake gasket kit,product_type,16,2,0.2068937908505687,0.25,0.0,1.0,0.4,0.36199007048650583,0.25,0.0,1.0,0.2,0.36199007048650583,0.25,0.0,1.0,0.08,-0.28697202159177576
7545,airpods case anti-lost strap,multi_constraint,16,12,0.7006202078110878,0.4375,0.3333333333333333,0.6666666666666667,0.7,0.8815129580501115,0.5,0.4166666666666667,0.5833333333333333,0.4,0.8815129580501115,0.6875,0.6666666666666666,0.33333333333333337,0.22,-0.18786728732554486
7581,airpods pro soft tips,product_type,16,10,0.9337457765456111,0.75,0.9,0.09999999999999998,1.0,0.9914561993953234,0.9166666666666666,1.0,0.0,0.75,0.9914561993953234,0.9166666666666666,1.0,0.0,0.3,0.6661850501237649
8063,all boots,brand_entity_proxy,16,12,0.7975167679274939,0.0,0.0,1.0,0.0,0.9161601425528128,0.0,0.0,1.0,0.0,0.9161601425528128,0.0,0.0,1.0,0.0,0.15655607277128736
8519,amazon basics wireless charger,product_type,16,8,0.48730131119316383,0.35714285714285715,0.125,0.875,0.6,0.7534876888065911,0.5714285714285714,0.5,0.5,0.5,0.7534876888065911,0.9285714285714286,1.0,0.0,0.3,-0.3806173474992848
8605,amazon rewards points,product_type,16,6,0.5151254397262444,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.2,0.753044476024109,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.1,0.753044476024109,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.08,-0.08401680504168059
8740,amelia bedelia hat,product_type,16,1,0.34550272724414516,0.75,1.0,0.0,0.9,0.34888287567120374,0.8333333333333334,1.0,0.0,0.5,0.34888287567120374,0.9166666666666666,1.0,0.0,0.22,0.6345215891195692
9096,angel halos,brand_entity_proxy,16,11,0.7972140949565951,0.4666666666666667,0.45454545454545453,0.5454545454545454,0.7,0.9185144045174706,0.4666666666666667,0.45454545454545453,0.5454545454545454,0.35,0.9185144045174706,0.6666666666666666,0.7272727272727273,0.2727272727272727,0.2,0.32539568672798425
9695,apple fast charger,product_type,16,9,0.6409417911123639,0.0,0.0,1.0,0.0,0.8829415598346959,0.0,0.0,1.0,0.0,0.8829415598346959,0.0,0.0,1.0,0.0,0.013665334361513128
9776,apple plastic container,attribute_constraint,16,9,0.8263910120080563,0.4375,0.5555555555555556,0.4444444444444444,0.7,0.9489385387459032,0.5,0.5555555555555556,0.4444444444444444,0.4,0.9489385387459032,0.625,0.7777777777777778,0.2222222222222222,0.2,0.4236253652069069
9967,aprilia helmet vaisor,product_type,16,3,0.40179981797758046,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.3,0.528616834809974,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.35,0.528616834809974,1.0,1.0,0.0,0.24,0.15631503171567185
10312,arm and bra fat workout,multi_constraint,39,20,0.4598205667463547,0.0625,0.05,0.95,0.2,0.48509498177188587,0.09375,0.05,0.95,0.15,0.7723667544926912,0.125,0.1,0.9,0.08,0.09397187426431719
