query_id,product_id,rank,score,grade
0,25431,1,0.030886195600032806,2.0
0,36889,2,0.03083491325378418,0.0
0,7465,3,0.03053613007068634,2.0
0,7467,4,0.030117753893136978,2.0
0,7466,5,0.029957523569464684,2.0
0,7468,6,0.02911604568362236,2.0
0,39429,7,0.02837301790714264,2.0
0,36895,8,0.027222223579883575,1.0
0,15612,9,0.026702720671892166,2.0
0,29744,10,0.026584506034851074,2.0
0,22462,11,0.0250525064766407,0.0
0,22391,12,0.024818576872348785,2.0
0,42929,13,0.02470238134264946,2.0
0,22463,14,0.023774929344654083,0.0
0,1198,15,0.022154223173856735,2.0
0,36893,16,0.021519990637898445,1.0
0,42931,17,0.021422356367111206,2.0
0,1197,18,0.021199388429522514,2.0
0,36894,19,0.020192136988043785,1.0
0,1199,20,0.019796190783381462,1.0
0,36910,21,0.019628100097179413,2.0
0,42928,22,0.019566869363188744,2.0
0,39461,23,0.0191314909607172,2.0
0,27541,24,0.01853741519153118,2.0
0,22394,25,0.018036216497421265,0.0
0,11184,26,0.01785714365541935,1.0
0,21358,27,0.01650683395564556,0.0
0,7506,28,0.016320116817951202,0.0
0,24145,29,0.01618908904492855,1.0
0,35793,30,0.01559059601277113,0.0
0,39428,31,0.015560504980385303,2.0
0,25426,32,0.015465037897229195,2.0
0,15476,33,0.01495029591023922,1.0
0,36862,34,0.01493718009442091,
0,7952,35,0.014835858717560768,1.0
0,2636,36,0.014693265780806541,2.0
0,30162,37,0.014525883831083775,0.0
0,22390,38,0.014040620997548103,2.0
0,41092,39,0.013763805851340294,1.0
0,37927,40,0.013533426448702812,1.0
0,39425,41,0.013443224132061005,0.0
0,29746,42,0.013240249827504158,2.0
0,42747,43,0.013220539316534996,1.0
0,2932,44,0.013212507590651512,1.0
0,39424,45,0.01316574402153492,0.0
0,22389,46,0.013142885640263557,2.0
0,25432,47,0.013003863394260406,2.0
0,8384,48,0.013001634739339352,
0,37814,49,0.012809807434678078,1.0
0,42922,50,0.012802736833691597,0.0
0,15449,51,0.012691699899733067,1.0
0,6409,52,0.012651163153350353,1.0
0,22130,53,0.012627647258341312,1.0
0,736,54,0.012592547573149204,1.0
0,23800,55,0.012535716407001019,1.0
0,42927,56,0.012490280903875828,2.0
0,22343,57,0.012258517555892467,1.0
0,19671,58,0.012024756520986557,1.0
0,18271,59,0.011983968317508698,1.0
0,22392,60,0.011900377459824085,0.0
0,7156,61,0.011850773356854916,
0,25265,62,0.011773250997066498,1.0
0,22923,63,0.011721611954271793,1.0
0,29492,64,0.011714424006640911,1.0
0,19456,65,0.011692307889461517,1.0
0,5298,66,0.011626016348600388,1.0
0,1879,67,0.011605066247284412,
0,37930,68,0.011579269543290138,1.0
0,25434,69,0.011458147317171097,2.0
0,37071,70,0.011358986608684063,0.0
0,33116,71,0.011285885237157345,
0,25428,72,0.011270018294453621,2.0
0,5490,73,0.011208425275981426,
0,37072,74,0.011184744536876678,0.0
0,31556,75,0.011071257293224335,1.0
0,31920,76,0.011061061173677444,
0,27534,77,0.010857589542865753,2.0
0,209,78,0.010648955591022968,1.0
0,31159,79,0.010570150800049305,0.0
0,29512,80,0.010523760691285133,1.0
0,35365,81,0.010522249154746532,1.0
0,31157,82,0.01046864502131939,0.0
0,10800,83,0.010414354503154755,1.0
0,1239,84,0.010285438969731331,
0,2187,85,0.010278629139065742,1.0
0,16301,86,0.010224300436675549,1.0
0,29867,87,0.01014005672186613,
0,40198,88,0.01004551537334919,0.0
0,40996,89,0.010042358189821243,1.0
0,24010,90,0.009955361485481262,1.0
0,24007,91,0.009915956296026707,1.0
0,40997,92,0.009909662418067455,1.0
0,5297,93,0.009878193959593773,1.0
0,25257,94,0.009834390133619308,1.0
0,24009,95,0.009740003384649754,1.0
0,24008,96,0.009721028618514538,1.0
0,6168,97,0.009708584286272526,1.0
0,24006,98,0.009687394835054874,1.0
0,18274,99,0.009649123065173626,1.0
0,25433,100,0.009633790701627731,2.0
1,20331,1,0.03100961446762085,1.0
1,22677,2,0.022631514817476273,1.0
1,4312,3,0.022075260058045387,1.0
1,29435,4,0.02182871103286743,1.0
1,33698,5,0.02117953635752201,2.0
1,18422,6,0.020997123792767525,1.0
1,17336,7,0.02099156193435192,1.0
1,5803,8,0.02074275352060795,1.0
1,12249,9,0.02052757889032364,1.0
1,42341,10,0.020261438563466072,1.0
1,17483,11,0.019455600529909134,1.0
1,13739,12,0.01932162418961525,1.0
1,38257,13,0.019294295459985733,1.0
1,1434,14,0.019185733050107956,1.0
1,25840,15,0.019017670303583145,
1,38250,16,0.018968194723129272,1.0
1,1308,17,0.01831800490617752,1.0
1,16602,18,0.017862573266029358,1.0
1,2071,19,0.017681866884231567,1.0
1,28257,20,0.017681347206234932,1.0
1,5829,21,0.0176335871219635,1.0
1,23542,22,0.017577674239873886,
1,4483,23,0.01756318099796772,1.0
1,5138,24,0.01730412058532238,1.0
1,17112,25,0.017300669103860855,1.0
1,34862,26,0.01717652752995491,1.0
1,25608,27,0.017097732052206993,1.0
1,29561,28,0.016934458166360855,1.0
1,24640,29,0.0166971106082201,1.0
1,21580,30,0.01666342094540596,1.0
1,7914,31,0.016414141282439232,1.0
1,25719,32,0.016240602359175682,1.0
1,4291,33,0.016184573993086815,
1,11288,34,0.016102276742458344,1.0
1,14539,35,0.015984810888767242,1.0
1,40688,36,0.015970826148986816,1.0
1,14517,37,0.015880217775702477,1.0
1,31404,38,0.015874017030000687,1.0
1,40196,39,0.015852130949497223,1.0
1,31464,40,0.015756823122501373,1.0
1,36395,41,0.015650266781449318,
1,36315,42,0.015649277716875076,1.0
1,41309,43,0.015640096738934517,1.0
1,36649,44,0.01551884412765503,
1,32806,45,0.015443097800016403,1.0
1,32461,46,0.015395496040582657,1.0
1,26504,47,0.015127175487577915,1.0
1,32157,48,0.015067183412611485,1.0
1,40400,49,0.015008697286248207,1.0
1,28096,50,0.014822134748101234,1.0
1,41671,51,0.01468871720135212,
1,34142,52,0.014538494870066643,
1,5929,53,0.014497900381684303,
1,20878,54,0.014433551579713821,1.0
1,7736,55,0.01435632910579443,1.0
1,25243,56,0.014355769380927086,1.0
1,29403,57,0.014349633827805519,
1,30825,58,0.013931889086961746,1.0
1,14930,59,0.013915810734033585,
1,5286,60,0.01391308382153511,
1,22861,61,0.013596145436167717,
1,22678,62,0.013483881019055843,1.0
1,22902,63,0.01329534687101841,
1,506,64,0.013257576152682304,
1,14179,65,0.013187604025006294,
1,39617,66,0.013153201900422573,1.0
1,21889,67,0.013111375272274017,
1,19227,68,0.013014869764447212,1.0
1,39954,69,0.012984017841517925,1.0
1,35972,70,0.012741195037961006,
1,17124,71,0.01273110881447792,1.0
1,34784,72,0.012724790722131729,1.0
1,20536,73,0.012644760310649872,
1,8310,74,0.012643417343497276,1.0
1,39740,75,0.012625347822904587,1.0
1,33417,76,0.012614469043910503,1.0
1,23537,77,0.012600883841514587,1.0
1,28258,78,0.01253955252468586,1.0
1,9323,79,0.012538038194179535,1.0
1,41696,80,0.01247570849955082,1.0
1,14518,81,0.012451272457838058,1.0
1,5390,82,0.012384969741106033,1.0
1,20374,83,0.012372332625091076,
1,34421,84,0.012317363172769547,1.0
1,38836,85,0.012262526899576187,1.0
1,41310,86,0.012205643579363823,1.0
1,38258,87,0.012177873402833939,1.0
1,31651,88,0.012105113826692104,
1,2444,89,0.012050618417561054,1.0
1,14445,90,0.011962753720581532,
1,16555,91,0.011946991086006165,1.0
1,19753,92,0.011919742450118065,1.0
1,34233,93,0.011911514215171337,1.0
1,41326,94,0.01186089776456356,1.0
1,31159,95,0.011831797659397125,
1,1129,96,0.011800698935985565,1.0
1,19924,97,0.011750920675694942,1.0
1,31157,98,0.01169579103589058,
1,41328,99,0.011661894619464874,1.0
1,31158,100,0.011552982963621616,
2,34735,1,0.0320020467042923,2.0
2,34736,2,0.03055037185549736,2.0
2,36630,3,0.030330881476402283,2.0
2,36621,4,0.029469121247529984,2.0
2,36622,5,0.028860028833150864,2.0
2,36631,6,0.028665028512477875,2.0
2,36645,7,0.028577260673046112,2.0
2,36533,8,0.028404511511325836,2.0
2,36620,9,0.028258707374334335,2.0
2,620,10,0.028158146888017654,2.0
2,34739,11,0.027893736958503723,2.0
2,36619,12,0.02777777798473835,2.0
2,36633,13,0.02694394253194332,2.0
2,14418,14,0.026919757947325706,2.0
2,3754,15,0.02687886729836464,2.0
2,36534,16,0.026685643941164017,2.0
2,34734,17,0.026140525937080383,2.0
2,34737,18,0.02565789595246315,2.0
2,36632,19,0.0251582283526659,2.0
2,621,20,0.024961240589618683,2.0
2,24094,21,0.024594992399215698,2.0
2,38628,22,0.02439374476671219,2.0
2,29146,23,0.024096384644508362,2.0
2,36628,24,0.023306231945753098,2.0
2,3276,25,0.021961063146591187,2.0
2,3756,26,0.02187425270676613,2.0
2,11735,27,0.02142857201397419,1.0
2,38593,28,0.021223874762654305,2.0
2,29777,29,0.02072649635374546,2.0
2,29151,30,0.02071881666779518,2.0
2,21072,31,0.020451771095395088,2.0
2,4205,32,0.02030509151518345,2.0
2,29736,33,0.020276498049497604,2.0
2,29886,34,0.020128823816776276,2.0
2,29150,35,0.019850630313158035,2.0
2,29776,36,0.019675925374031067,2.0
2,29152,37,0.019487008452415466,2.0
2,39496,38,0.01943076029419899,2.0
2,21047,39,0.019290123134851456,2.0
2,21055,40,0.019176136702299118,2.0
2,29144,41,0.01917431131005287,2.0
2,10539,42,0.018621504306793213,2.0
2,28472,43,0.018438490107655525,2.0
2,35711,44,0.018424611538648605,2.0
2,21048,45,0.0183915626257658,2.0
2,24095,46,0.018019480630755424,2.0
2,10505,47,0.017869964241981506,2.0
2,8093,48,0.017704661935567856,2.0
2,37068,49,0.017542514950037003,2.0
2,32604,50,0.017351660877466202,2.0
2,42530,51,0.017100632190704346,2.0
2,36672,52,0.01680278405547142,2.0
2,38578,53,0.01673903875052929,2.0
2,21083,54,0.01664135977625847,2.0
2,34445,55,0.016638729721307755,2.0
2,15618,56,0.01648865081369877,2.0
2,38581,57,0.016467876732349396,2.0
2,16226,58,0.016426969319581985,2.0
2,32603,59,0.016385424882173538,2.0
2,42557,60,0.01633927971124649,2.0
2,40289,61,0.01607816480100155,2.0
2,39310,62,0.016035959124565125,2.0
2,10561,63,0.016024095937609673,2.0
2,11033,64,0.016018306836485863,2.0
