query_id,product_id,rank,score,zero_score
0,25434,62,0.012067759409546852,False
0,42931,17,0.02099156193435192,False
0,2636,24,0.01835748925805092,False
0,42923,4022,0.0005533639341592789,False
0,41156,61,0.012195121496915817,False
0,5936,3268,0.0006904362817294896,False
0,22390,14,0.02322225272655487,False
0,42929,19,0.020494762808084488,False
0,42928,16,0.022679127752780914,False
0,25428,399,0.004123718943446875,False
0,39428,20,0.019292864948511124,False
0,39429,8,0.02837301790714264,False
0,25433,108,0.009650244377553463,False
0,25432,23,0.018707484006881714,False
0,25431,2,0.030886195600032806,False
0,27534,45,0.01319057121872902,False
0,36910,13,0.02343107759952545,False
0,25429,154,0.007884780876338482,False
0,2638,1283,0.0016849078238010406,False
0,27541,40,0.014697120524942875,False
0,29746,34,0.015803193673491478,False
0,29744,11,0.02506226673722267,False
0,20026,67,0.011660432443022728,False
0,22391,12,0.024320650845766068,False
0,7465,1,0.03151364624500275,False
0,25427,997,0.002065559383481741,False
0,25426,41,0.014621563255786896,False
0,1197,30,0.01629742793738842,False
0,15612,4,0.03009207174181938,False
0,7468,6,0.02911604568362236,False
0,25424,905,0.0022068782709538937,False
0,25423,1254,0.0017150597414001822,False
0,39461,7,0.028438886627554893,False
0,1198,46,0.013185539282858372,False
0,7467,3,0.030117753893136978,False
0,42927,56,0.012343439273536205,False
0,7466,5,0.0297619067132473,False
0,25425,553,0.003302691038697958,False
0,22389,39,0.015027012676000595,False
1,9929,252,0.007046799175441265,False
1,5235,844,0.0023988373577594757,False
1,37304,1134,0.0018102453323081136,False
1,25973,1059,0.001941732713021338,False
1,16679,1523,0.0012184756342321634,False
1,29449,541,0.0035136807709932327,False
1,33698,16,0.01972615346312523,False
1,20054,1404,0.0013794854748994112,False
2,4205,34,0.020202020183205605,False
2,4202,94,0.01256711594760418,False
2,4204,76,0.014286443591117859,False
2,36622,6,0.02903091162443161,False
2,29777,30,0.02101210132241249,False
2,40289,66,0.01542431116104126,False
2,10539,42,0.018102074041962624,False
2,34445,78,0.013983051292598248,False
2,34736,3,0.03009049780666828,False
2,10561,64,0.01569676212966442,False
2,29152,40,0.01822103187441826,False
2,37068,38,0.018723037093877792,False
2,12969,201,0.004903526045382023,False
2,27516,88,0.01294256467372179,False
2,32603,82,0.013466224074363708,False
2,14034,52,0.01684284582734108,False
2,36630,2,0.030117753893136978,False
2,36533,7,0.028665028512477875,False
2,36534,18,0.025007765740156174,False
2,36631,4,0.02967032976448536,False
2,36633,9,0.02812499925494194,False
2,38581,56,0.01635950803756714,False
2,38582,122,0.009629493579268456,False
2,24095,63,0.015794001519680023,False
2,21072,19,0.024891775101423264,False
2,20976,107,0.011827772483229637,False
2,27508,62,0.015819644555449486,False
2,27509,46,0.017763158306479454,False
2,27510,49,0.017307693138718605,False
2,27511,61,0.015866048634052277,False
2,9569,196,0.005004388280212879,False
2,34948,1376,0.0013205228606238961,False
2,20665,75,0.0145935770124197,False
2,10552,90,0.012773353606462479,False
2,3276,26,0.021961063146591187,False
2,11871,132,0.008739495649933815,False
2,27812,136,0.00837912131100893,False
2,11874,105,0.011991526931524277,False
2,11878,115,0.010869833640754223,False
2,13500,163,0.006026127375662327,False
2,20957,161,0.00606378260999918,False
2,11840,167,0.0058196717873215675,False
2,11877,111,0.011289607733488083,False
2,39880,89,0.012899141758680344,False
2,12165,87,0.012961409986019135,False
2,10550,96,0.012525362893939018,False
2,10553,112,0.011224297806620598,False
2,14418,15,0.0265975221991539,False
2,10306,92,0.012578615918755531,False
2,25320,70,0.014957265928387642,False
2,12130,95,0.0125490203499794,False
2,35710,116,0.010661918669939041,False
2,35712,86,0.012975560501217842,False
2,35711,41,0.018129613250494003,False
2,29776,43,0.017896389588713646,False
2,39498,93,0.01257452555000782,False
2,39496,37,0.01930675283074379,False
2,195,129,0.008856133557856083,False
2,38628,20,0.024729294702410698,False
2,34735,1,0.03131881356239319,False
2,29736,33,0.020416665822267532,False
2,8093,48,0.017543859779834747,False
