query_id,product_id,rank,score,zero_score
0,25434,68,0.011438247747719288,False
0,42931,21,0.01728763058781624,False
0,2636,49,0.013419216498732567,False
0,42923,3973,0.000563250738196075,False
0,41156,123,0.00887554232031107,False
0,5936,3346,0.0006745443679392338,False
0,22390,40,0.014005603268742561,False
0,42929,25,0.016372837126255035,False
0,42928,36,0.014176711440086365,False
0,25428,272,0.0053260959684848785,False
0,39428,30,0.015328933484852314,False
0,39429,5,0.028324153274297714,False
0,25433,129,0.008774281479418278,False
0,25432,54,0.012984218075871468,False
0,25431,2,0.030886195600032806,False
0,27534,101,0.009888543747365475,False
0,36910,41,0.013945981860160828,False
0,25429,118,0.009006500244140625,False
0,2638,3114,0.0007235027151182294,False
0,27541,23,0.016931217163801193,False
0,29746,50,0.013355689123272896,False
0,29744,12,0.02378987893462181,False
0,20026,177,0.007439754903316498,False
0,22391,9,0.0245535708963871,False
0,7465,1,0.03125763311982155,False
0,25427,1543,0.0014189759967848659,False
0,25426,39,0.014053761959075928,False
0,1197,17,0.020258314907550812,False
0,15612,13,0.022929389029741287,False
0,7468,15,0.02165389433503151,False
0,25424,912,0.0022260239347815514,False
0,25423,350,0.004449260421097279,False
0,39461,10,0.024266202002763748,False
0,1198,32,0.0149949099868536,False
0,7467,7,0.026860956102609634,False
0,42927,75,0.010933631099760532,False
0,7466,4,0.02903091162443161,False
0,25425,1745,0.0012725954875349998,False
0,22389,31,0.015248161740601063,False
1,9929,210,0.007844370789825916,False
1,5235,1242,0.001590693835169077,False
1,37304,1150,0.0017364914529025555,False
1,25973,1158,0.0017155696405097842,False
1,16679,1473,0.001279244665056467,False
1,29449,502,0.0037458110600709915,False
1,33698,13,0.02150537632405758,False
1,20054,1297,0.0015033172676339746,False
2,4205,31,0.020835593342781067,False
2,4202,82,0.01379180047661066,False
2,4204,83,0.013748597353696823,False
2,36622,13,0.026685643941164017,False
2,29777,27,0.02326839789748192,False
2,40289,63,0.0157152209430933,False
2,10539,38,0.01874358206987381,False
2,34445,76,0.014156394638121128,False
2,34736,3,0.03055037185549736,False
