query_id,product_id,rank,score,grade
0,15612,1,15.324849128723145,2.0
0,7468,2,14.379830360412598,2.0
0,7466,3,14.018315315246582,2.0
0,7467,4,13.986954689025879,2.0
0,7465,5,13.563529014587402,2.0
0,22462,6,13.058120727539062,0.0
0,22463,7,12.905106544494629,0.0
0,36889,8,12.61860179901123,0.0
0,25431,9,12.197261810302734,2.0
0,36895,10,11.838401794433594,1.0
0,42929,11,11.760515213012695,2.0
0,29744,12,11.6159086227417,2.0
0,36894,13,11.609258651733398,1.0
0,39461,14,11.215728759765625,2.0
0,35793,15,11.035064697265625,0.0
0,39428,16,11.024209976196289,2.0
0,30162,17,10.952550888061523,0.0
0,36893,18,10.949724197387695,1.0
0,39424,19,10.933910369873047,0.0
0,39429,20,10.846503257751465,2.0
0,42922,21,10.84173583984375,0.0
0,22394,22,10.752786636352539,0.0
0,22130,23,10.68203067779541,1.0
0,39425,24,10.644805908203125,0.0
0,25432,25,10.622590065002441,2.0
0,1198,26,10.483752250671387,2.0
0,18271,27,10.341423034667969,1.0
0,22392,28,9.921628952026367,0.0
0,36910,29,9.86502742767334,2.0
0,37071,30,9.804122924804688,0.0
0,25434,31,9.70949935913086,2.0
0,37072,32,9.640886306762695,0.0
0,29746,33,9.516488075256348,2.0
0,7506,34,9.497946739196777,0.0
0,36887,35,9.289168357849121,
0,31159,36,9.215250015258789,0.0
0,36867,37,9.183832168579102,0.0
0,31157,38,9.169600486755371,0.0
0,19170,39,9.132987976074219,0.0
0,31311,40,9.073952674865723,
0,36868,41,9.034104347229004,0.0
0,22390,42,8.942901611328125,2.0
0,209,43,8.907525062561035,1.0
0,2187,44,8.885856628417969,1.0
0,27541,45,8.862357139587402,2.0
0,16301,46,8.861308097839355,1.0
0,42928,47,8.723627090454102,2.0
0,24007,48,8.655296325683594,1.0
0,40996,49,8.621499061584473,1.0
0,40997,50,8.58356761932373,1.0
0,24006,51,8.555602073669434,1.0
0,24008,52,8.555602073669434,1.0
0,24009,53,8.555602073669434,1.0
0,6168,54,8.533519744873047,1.0
0,22391,55,8.533519744873047,2.0
0,6167,56,8.471796035766602,1.0
0,25433,57,8.471796035766602,2.0
0,24010,58,8.46902847290039,1.0
0,33691,59,8.4662504196167,1.0
0,42931,60,8.412175178527832,2.0
0,27534,61,8.410980224609375,2.0
0,5938,62,8.350648880004883,0.0
0,1616,63,8.296930313110352,1.0
0,11184,64,8.286392211914062,1.0
0,4329,65,8.245861053466797,1.0
0,4330,66,8.245861053466797,1.0
0,18203,67,8.230239868164062,
0,33689,68,8.210151672363281,1.0
0,33690,69,8.210151672363281,1.0
0,5450,70,8.195513725280762,1.0
0,22994,71,8.185493469238281,1.0
0,36869,72,8.137652397155762,0.0
0,31556,73,8.121039390563965,1.0
0,29132,74,8.066211700439453,1.0
0,31555,75,8.043542861938477,1.0
0,6170,76,8.032691955566406,1.0
0,19456,77,8.0244140625,1.0
0,2636,78,7.976476669311523,2.0
0,25132,79,7.976476669311523,1.0
0,4034,80,7.959402084350586,1.0
0,18273,81,7.948857307434082,1.0
0,18276,82,7.93020486831665,1.0
0,18272,83,7.920912742614746,1.0
0,18275,84,7.91164493560791,1.0
0,18274,85,7.902399063110352,1.0
0,18277,86,7.893176555633545,1.0
0,18270,87,7.883976936340332,1.0
0,9234,88,7.820213317871094,1.0
0,36892,89,7.7897210121154785,1.0
0,42329,90,7.786296844482422,1.0
0,21360,91,7.753246307373047,1.0
0,42330,92,7.745287895202637,1.0
0,31557,93,7.739822864532471,1.0
0,27443,94,7.678500652313232,1.0
0,19905,95,7.67457389831543,1.0
0,1197,96,7.667483329772949,2.0
0,20026,97,7.627862453460693,2.0
0,28058,98,7.56730842590332,1.0
0,26071,99,7.323276519775391,1.0
0,26069,100,7.2997846603393555,1.0
1,34862,1,14.423534393310547,1.0
1,33698,2,13.100173950195312,2.0
1,21580,3,12.660673141479492,1.0
1,1308,4,12.635047912597656,1.0
1,20331,5,12.561575889587402,1.0
1,4291,6,11.391820907592773,
1,36315,7,11.123400688171387,1.0
1,36649,8,11.09904956817627,
1,41671,9,10.444226264953613,
1,34142,10,10.213539123535156,
1,5929,11,10.088115692138672,
1,35972,12,9.272140502929688,
1,20536,13,9.224287986755371,
1,20374,14,8.863565444946289,
1,31651,15,8.82479190826416,
1,5286,16,8.792340278625488,
1,31159,17,8.785979270935059,
1,31157,18,8.767983436584473,
1,14930,19,8.748729705810547,
1,14445,20,8.707389831542969,
