query_id,product_id,rank,score,grade
0,25431,1,0.5503917932510376,2.0
0,39429,2,0.532645583152771,2.0
0,7465,3,0.5312998294830322,2.0
0,22391,4,0.5287486910820007,2.0
0,36862,5,0.5213422179222107,
0,22394,6,0.5110945105552673,0.0
0,22389,7,0.5100377798080444,2.0
0,21358,8,0.5083482265472412,0.0
0,36889,9,0.5048766136169434,0.0
0,28959,10,0.504830539226532,1.0
0,6409,11,0.5004743337631226,1.0
0,1197,12,0.49821919202804565,2.0
0,5490,13,0.4966093599796295,
0,25426,14,0.4961588680744171,2.0
0,37927,15,0.49535077810287476,1.0
0,7466,16,0.49446868896484375,2.0
0,5297,17,0.4920163154602051,1.0
0,2100,18,0.48956313729286194,1.0
0,1239,19,0.48945102095603943,
0,1879,20,0.4892701804637909,
0,34378,21,0.48849552869796753,1.0
0,25265,22,0.4872972369194031,1.0
0,24145,23,0.4855935573577881,1.0
0,37126,24,0.4854336977005005,1.0
0,8384,25,0.48457127809524536,
0,15449,26,0.4842875003814697,1.0
0,5385,27,0.48394450545310974,1.0
0,24288,28,0.4823249578475952,
0,7467,29,0.4819914698600769,2.0
0,1199,30,0.4815225601196289,1.0
0,7952,31,0.4811023473739624,1.0
0,23874,32,0.4807819724082947,1.0
0,39461,33,0.4786836504936218,2.0
0,42927,34,0.47816890478134155,2.0
0,33116,35,0.47781071066856384,
0,36895,36,0.4777597188949585,1.0
0,13427,37,0.4775897264480591,
0,29492,38,0.4771996736526489,1.0
0,27417,39,0.47671639919281006,
0,15476,40,0.47589802742004395,1.0
0,29744,41,0.47439518570899963,2.0
0,28954,42,0.4743664264678955,
0,22923,43,0.4737710952758789,1.0
0,13928,44,0.47334524989128113,
0,28955,45,0.4724627733230591,1.0
0,29512,46,0.47160273790359497,1.0
0,42698,47,0.4711506962776184,
0,18227,48,0.4709441363811493,
0,2932,49,0.4708925485610962,1.0
0,42931,50,0.4707973003387451,2.0
0,38693,51,0.4705248773097992,1.0
0,22462,52,0.4703664183616638,0.0
0,30106,53,0.47028374671936035,1.0
0,28963,54,0.4700889587402344,1.0
0,25429,55,0.47001779079437256,2.0
0,23167,56,0.4699423909187317,
0,7506,57,0.4698407053947449,0.0
0,18631,58,0.46961402893066406,1.0
0,23025,59,0.4685739278793335,
0,36894,60,0.4681354761123657,1.0
0,19968,61,0.4674154818058014,1.0
0,2846,62,0.46735742688179016,
0,41092,63,0.4671909809112549,1.0
0,22344,64,0.4671896696090698,1.0
0,42804,65,0.4671342074871063,1.0
0,28956,66,0.46677911281585693,1.0
0,41466,67,0.46643105149269104,
0,16517,68,0.4660356938838959,1.0
0,35365,69,0.4656715989112854,1.0
0,41665,70,0.46535712480545044,1.0
0,25622,71,0.4649593234062195,1.0
0,25671,72,0.46495556831359863,1.0
0,5610,73,0.4649232029914856,1.0
0,37814,74,0.46438753604888916,1.0
0,27541,75,0.4640796184539795,2.0
0,41262,76,0.46402695775032043,
0,20698,77,0.46393465995788574,1.0
0,39666,78,0.4635235071182251,
0,31557,79,0.463340163230896,1.0
0,12383,80,0.46330034732818604,
0,24775,81,0.4632124900817871,1.0
0,29628,82,0.46296706795692444,1.0
0,31920,83,0.4628000855445862,
0,10800,84,0.4627203047275543,1.0
0,7156,85,0.4625682830810547,
0,36137,86,0.462327778339386,1.0
0,18155,87,0.4622485637664795,1.0
0,18157,88,0.4620508551597595,
0,4060,89,0.46172240376472473,1.0
0,5298,90,0.4613584280014038,1.0
0,9824,91,0.4613056778907776,
0,40680,92,0.4610760807991028,1.0
0,15612,93,0.4610695242881775,2.0
0,38392,94,0.46099862456321716,1.0
0,736,95,0.4609578847885132,1.0
0,27693,96,0.4608725905418396,
0,30099,97,0.46085357666015625,
0,31267,98,0.4607907235622406,
0,31460,99,0.46020597219467163,
0,31679,100,0.46016910672187805,
1,25840,1,0.659574031829834,
1,36395,2,0.6539565324783325,
1,17112,3,0.649462103843689,1.0
1,32806,4,0.6489372849464417,1.0
1,7736,5,0.6436769366264343,1.0
1,23542,6,0.6431491374969482,
1,5803,7,0.6407552361488342,1.0
1,42341,8,0.637770414352417,1.0
1,40196,9,0.6359217762947083,1.0
1,4483,10,0.6357235908508301,1.0
1,1434,11,0.632384181022644,1.0
1,28257,12,0.6322513222694397,1.0
1,4312,13,0.6288650035858154,1.0
1,13739,14,0.6286065578460693,1.0
1,28258,15,0.6261041164398193,1.0
1,31404,16,0.6259389519691467,1.0
1,2444,17,0.6256455779075623,1.0
1,17483,18,0.6242483854293823,1.0
1,32461,19,0.6237662434577942,1.0
1,7914,20,0.6236904859542847,1.0
1,12249,21,0.6232985258102417,1.0
1,17336,22,0.6231446266174316,1.0
1,18422,23,0.6226410269737244,1.0
1,29561,24,0.622291088104248,1.0
1,22677,25,0.6215795874595642,1.0
1,11288,26,0.6204777956008911,1.0
1,16602,27,0.619691014289856,1.0
1,5829,28,0.6189226508140564,1.0
1,38257,29,0.6177331209182739,1.0
