query_id,product_id,rank,score,grade
0,7465,1,0.03125763311982155,2.0
0,25431,2,0.030886195600032806,2.0
0,36889,3,0.02919863536953926,0.0
0,7466,4,0.02903091162443161,2.0
0,39429,5,0.028324153274297714,2.0
0,22394,6,0.027497194707393646,0.0
0,7467,7,0.026860956102609634,2.0
0,36895,8,0.02470238134264946,1.0
0,22391,9,0.0245535708963871,2.0
0,39461,10,0.024266202002763748,2.0
0,22462,11,0.02408008649945259,0.0
0,29744,12,0.02378987893462181,2.0
0,15612,13,0.022929389029741287,2.0
0,36894,14,0.022031962871551514,1.0
0,7468,15,0.02165389433503151,2.0
0,22463,16,0.02070571854710579,0.0
0,1197,17,0.020258314907550812,2.0
0,7506,18,0.019299697130918503,0.0
0,6409,19,0.018757402896881104,1.0
0,36893,20,0.01852409541606903,1.0
0,42931,21,0.01728763058781624,2.0
0,1199,22,0.016993464902043343,1.0
0,27541,23,0.016931217163801193,2.0
0,24145,24,0.016743028536438942,1.0
0,42929,25,0.016372837126255035,2.0
0,36862,26,0.016039922833442688,
0,35793,27,0.016015401110053062,0.0
0,21358,28,0.015603548847138882,0.0
0,5297,29,0.01549957599490881,1.0
0,39428,30,0.015328933484852314,2.0
0,22389,31,0.015248161740601063,2.0
0,1198,32,0.0149949099868536,2.0
0,37927,33,0.01495145633816719,1.0
0,28959,34,0.014662220142781734,1.0
0,30162,35,0.014485407620668411,0.0
0,42928,36,0.014176711440086365,2.0
0,24010,37,0.014156394638121128,1.0
0,2100,38,0.014105860143899918,1.0
0,25426,39,0.014053761959075928,2.0
0,22390,40,0.014005603268742561,2.0
0,36910,41,0.013945981860160828,2.0
0,37126,42,0.013816808350384235,1.0
0,25265,43,0.0138158667832613,1.0
0,5490,44,0.013795943930745125,
0,31557,45,0.013730192556977272,1.0
0,39425,46,0.01351878046989441,0.0
0,5385,47,0.013486284762620926,1.0
0,39424,48,0.013468068093061447,0.0
0,2636,49,0.013419216498732567,2.0
0,29746,50,0.013355689123272896,2.0
0,1239,51,0.013237266801297665,
0,19456,52,0.013100067153573036,1.0
0,34378,53,0.013022727333009243,1.0
0,25432,54,0.012984218075871468,2.0
0,18271,55,0.012820512987673283,1.0
0,42922,56,0.01276834774762392,0.0
0,1879,57,0.012741896323859692,
0,41092,58,0.012738375924527645,1.0
0,2932,59,0.012707880698144436,1.0
0,29512,60,0.012315806932747364,1.0
0,11184,61,0.012283924967050552,1.0
0,22130,62,0.012192036025226116,1.0
0,8384,63,0.01210965309292078,
0,22392,64,0.01206935290247202,0.0
0,15449,65,0.011974647641181946,1.0
0,7952,66,0.011930630542337894,1.0
0,24288,67,0.011873060837388039,
0,25434,68,0.011438247747719288,2.0
0,15476,69,0.011408450081944466,1.0
0,30106,70,0.011368448846042156,1.0
0,23874,71,0.011229796335101128,1.0
0,37071,72,0.011202444322407246,0.0
0,37072,73,0.01102170255035162,0.0
0,33116,74,0.01094125397503376,
0,42927,75,0.010933631099760532,2.0
0,31556,76,0.010852516628801823,1.0
0,38693,77,0.01072427537292242,1.0
0,36887,78,0.010687893256545067,
0,29492,79,0.010683238506317139,1.0
0,36867,80,0.010668215341866016,0.0
0,18272,81,0.010620915330946445,1.0
0,19170,82,0.010552702471613884,0.0
0,24009,83,0.010540669783949852,1.0
0,18274,84,0.010512318462133408,1.0
0,22923,85,0.010437601245939732,1.0
0,21360,86,0.01040018629282713,1.0
0,13427,87,0.01036733016371727,
0,24008,88,0.010344256646931171,1.0
0,27417,89,0.010309126228094101,
0,31311,90,0.010274311527609825,
0,2187,91,0.010271552950143814,1.0
0,41665,92,0.01026962697505951,1.0
0,209,93,0.010253993794322014,1.0
0,24006,94,0.010165346786379814,1.0
0,31159,95,0.01016389112919569,0.0
0,36868,96,0.010133656673133373,0.0
0,31157,97,0.010074911639094353,0.0
0,19968,98,0.010037511587142944,1.0
0,28955,99,0.009990663267672062,1.0
0,16301,100,0.009930486790835857,1.0
1,23542,1,0.026779422536492348,
1,32806,2,0.025829080492258072,1.0
1,1434,3,0.025578759610652924,1.0
1,40196,4,0.02449275366961956,1.0
1,31404,5,0.023910582065582275,1.0
1,22677,6,0.023669468238949776,1.0
1,17336,7,0.023558758199214935,1.0
1,17483,8,0.022624434903264046,1.0
1,5803,9,0.022501129657030106,1.0
1,20331,10,0.021836228668689728,1.0
1,12249,11,0.02177964150905609,1.0
1,5829,12,0.021672915667295456,1.0
1,33698,13,0.02150537632405758,2.0
1,42341,14,0.021199388429522514,1.0
1,4312,15,0.020595181733369827,1.0
1,16602,16,0.020585160702466965,1.0
1,18422,17,0.020522769540548325,1.0
1,7736,18,0.020335109904408455,1.0
1,28257,19,0.02017819695174694,1.0
1,25840,20,0.0200699120759964,
1,28096,21,0.019904932007193565,1.0
1,4483,22,0.01936185732483864,1.0
1,32157,23,0.019004929810762405,1.0
1,32461,24,0.018987342715263367,1.0
1,17112,25,0.018497688695788383,1.0
1,36395,26,0.018481973558664322,
1,7914,27,0.018313953652977943,1.0
1,25608,28,0.018278254196047783,1.0
1,1308,29,0.018187832087278366,1.0
1,13739,30,0.018079724162817,1.0
1,30825,31,0.018054652959108353,1.0
1,34784,32,0.01787925697863102,1.0
1,38257,33,0.017408795654773712,1.0
1,29561,34,0.017369242385029793,1.0
1,29435,35,0.017246080562472343,1.0
1,34862,36,0.01715274341404438,1.0
1,28258,37,0.01682983711361885,1.0
1,2444,38,0.01673233136534691,1.0
1,21580,39,0.016376879066228867,1.0
1,4291,40,0.016158565878868103,
1,38250,41,0.016122765839099884,1.0
1,22889,42,0.015915120020508766,1.0
1,36315,43,0.01589212194085121,1.0
1,17124,44,0.015796704217791557,1.0
1,2071,45,0.015720952302217484,1.0
1,8310,46,0.015648115426301956,1.0
1,26504,47,0.015456721186637878,1.0
1,36649,48,0.01545615866780281,
1,8250,49,0.015407061204314232,1.0
1,40688,50,0.01526295393705368,1.0
1,31464,51,0.015247585251927376,1.0
1,34233,52,0.01515499409288168,1.0
1,11288,53,0.015064332634210587,1.0
1,20878,54,0.014971896074712276,1.0
1,6344,55,0.014913830906152725,1.0
1,1108,56,0.014869490638375282,1.0
1,5929,57,0.014722968451678753,
1,41671,58,0.014688180759549141,
1,26638,59,0.014665890485048294,1.0
1,22676,60,0.014660612680017948,1.0
1,14517,61,0.014440606348216534,1.0
1,34142,62,0.014322602190077305,
1,16555,63,0.014245547354221344,1.0
1,38836,64,0.014110331423580647,1.0
1,23537,65,0.014016896486282349,1.0
1,35972,66,0.013980666175484657,
1,20536,67,0.01381008792668581,
1,29403,68,0.013798986561596394,
1,6271,69,0.013792077079415321,1.0
1,40235,70,0.013761467300355434,1.0
1,20374,71,0.013631216250360012,
1,5286,72,0.013583083637058735,
1,41326,73,0.013532284647226334,1.0
1,24119,74,0.01346544735133648,1.0
1,38856,75,0.013385310769081116,1.0
1,14445,76,0.013229625299572945,
1,33417,77,0.013227935880422592,1.0
1,31651,78,0.013052746653556824,
1,3122,79,0.012984496541321278,1.0
1,14539,80,0.01290196180343628,1.0
1,29960,81,0.012850141152739525,1.0
1,31159,82,0.012744227424263954,
1,41309,83,0.01268547959625721,1.0
1,20513,84,0.012614581733942032,1.0
1,22671,85,0.012570517137646675,1.0
1,1755,86,0.012564142234623432,1.0
1,14930,87,0.012526345439255238,
1,16911,88,0.012484993785619736,1.0
1,19753,89,0.012422839179635048,1.0
1,31157,90,0.012418794445693493,
1,22673,91,0.012388779781758785,1.0
1,34421,92,0.012320267036557198,1.0
1,16554,93,0.012300603091716766,1.0
1,31158,94,0.01226899866014719,
1,41694,95,0.012264314107596874,1.0
1,28869,96,0.012113912962377071,
1,41696,97,0.01208125613629818,1.0
1,22861,98,0.012044896371662617,
1,18673,99,0.012038204818964005,1.0
1,14267,100,0.011981464922428131,1.0
2,34735,1,0.03226646035909653,2.0
2,34739,2,0.03128054738044739,2.0
2,34736,3,0.03055037185549736,2.0
2,36630,4,0.030330881476402283,2.0
2,36621,5,0.029469121247529984,2.0
2,620,6,0.027637723833322525,2.0
2,36620,7,0.02744361013174057,2.0
2,36645,8,0.027313265949487686,2.0
2,36631,9,0.02719970792531967,2.0
2,34734,10,0.02711804211139679,2.0
2,36619,11,0.026875901967287064,2.0
2,34737,12,0.02684684842824936,2.0
2,36622,13,0.026685643941164017,2.0
2,14418,14,0.02639344148337841,2.0
2,3754,15,0.02637362666428089,2.0
2,24094,16,0.026050420477986336,2.0
2,29146,17,0.02593708038330078,2.0
2,36533,18,0.025122549384832382,2.0
2,36633,19,0.025003906339406967,2.0
2,621,20,0.024785801768302917,2.0
2,36534,21,0.024451319128274918,2.0
2,38628,22,0.02439374476671219,2.0
2,29736,23,0.02408602088689804,2.0
2,3276,24,0.02379324473440647,2.0
2,36632,25,0.02361111156642437,2.0
2,38593,26,0.023328734561800957,2.0
2,29777,27,0.02326839789748192,2.0
2,36628,28,0.022149600088596344,2.0
2,29144,29,0.020970575511455536,2.0
2,3756,30,0.020835593342781067,2.0
2,4205,31,0.020835593342781067,2.0
2,29151,32,0.020454544574022293,2.0
2,29776,33,0.02034703642129898,2.0
2,39496,34,0.020266182720661163,2.0
2,11735,35,0.020253682509064674,1.0
2,21072,36,0.020101483911275864,2.0
2,29150,37,0.019334953278303146,2.0
2,10539,38,0.01874358206987381,2.0
2,10561,39,0.018718834966421127,2.0
2,21055,40,0.018588896840810776,2.0
2,29886,41,0.01835016906261444,2.0
2,8093,42,0.018219461664557457,2.0
2,29152,43,0.017957020550966263,2.0
2,32603,44,0.017942247912287712,2.0
2,10505,45,0.017869964241981506,2.0
2,37068,46,0.017812106758356094,2.0
2,21047,47,0.017750676721334457,2.0
2,34738,48,0.017453951761126518,1.0
2,28472,49,0.017386723309755325,2.0
2,15618,50,0.017282303422689438,2.0
2,32604,51,0.017260052263736725,2.0
2,42557,52,0.017080845311284065,2.0
2,38578,53,0.016954023391008377,2.0
2,11033,54,0.01652386784553528,2.0
2,38581,55,0.01639784872531891,2.0
2,39310,56,0.016339050605893135,2.0
2,42530,57,0.01633051410317421,2.0
2,35711,58,0.016254277899861336,2.0
2,21048,59,0.0161520354449749,2.0
2,24095,60,0.01587301678955555,2.0
2,36672,61,0.01582205854356289,2.0
2,27510,62,0.015756823122501373,2.0
2,40289,63,0.0157152209430933,2.0
2,21083,64,0.015698267146945,2.0
2,30926,65,0.015675675123929977,2.0
2,9570,66,0.015518797561526299,2.0
2,27515,67,0.015252676792442799,2.0
2,14034,68,0.015130752697587013,2.0
2,10552,69,0.015073212794959545,2.0
2,27511,70,0.014983165077865124,2.0
2,16226,71,0.01480550691485405,2.0
2,10553,72,0.014731910079717636,2.0
2,29143,73,0.014642857015132904,2.0
2,27509,74,0.014437469653785229,2.0
2,39880,75,0.014265050180256367,2.0
2,34445,76,0.014156394638121128,2.0
2,10550,77,0.014112415723502636,2.0
2,25320,78,0.014071870595216751,2.0
2,4203,79,0.014043844304978848,2.0
2,32781,80,0.013859020546078682,2.0
2,19956,81,0.013838013634085655,1.0
2,4202,82,0.01379180047661066,2.0
2,4204,83,0.013748597353696823,2.0
2,32873,84,0.01365494355559349,2.0
2,10437,85,0.013650075532495975,2.0
2,9571,86,0.013578200712800026,2.0
2,16227,87,0.013523392379283905,2.0
2,195,88,0.01342342421412468,2.0
2,35712,89,0.01309202890843153,2.0
2,16284,90,0.013044578954577446,1.0
2,20665,91,0.013006757013499737,2.0
2,12179,92,0.012933284975588322,2.0
2,20664,93,0.012782813981175423,2.0
2,4201,94,0.012729449197649956,2.0
2,38580,95,0.012646863237023354,2.0
2,17275,96,0.012557352893054485,2.0
2,12165,97,0.012517603114247322,2.0
2,20971,98,0.012316294014453888,2.0
2,30321,99,0.012266965582966805,2.0
2,24196,100,0.012120353057980537,2.0
3,5998,1,0.030477948486804962,2.0
3,23599,2,0.028445512056350708,2.0
3,12201,3,0.027863778173923492,2.0
3,19100,4,0.02697356417775154,2.0
3,4474,5,0.025487013161182404,1.0
3,13577,6,0.023959826678037643,2.0
3,37422,7,0.02313259243965149,2.0
3,1854,8,0.02284730225801468,2.0
3,27814,9,0.022207394242286682,2.0
3,12065,10,0.021747009828686714,1.0
3,12436,11,0.020966921001672745,2.0
3,17920,12,0.019650157541036606,0.0
3,40110,13,0.01913919486105442,1.0
3,21244,14,0.018474575132131577,2.0
3,24109,15,0.018338816240429878,1.0
3,40111,16,0.018137255683541298,2.0
3,11792,17,0.01775466278195381,1.0
3,24471,18,0.017750801518559456,1.0
3,18292,19,0.017266523092985153,2.0
3,7149,20,0.017027417197823524,2.0
3,4676,21,0.016977988183498383,
