query_id,product_id,rank,score,zero_score
0,25434,1199,0.43806564807891846,False
0,42931,151,0.4786025583744049,False
0,2636,57,0.49541622400283813,False
0,42923,6613,0.36278611421585083,False
0,41156,213,0.47353315353393555,False
0,5936,7539,0.34791889786720276,False
0,22390,45,0.4986582398414612,False
0,42929,220,0.473145067691803,False
0,42928,130,0.4812009334564209,False
0,25428,52,0.4965958595275879,False
0,39428,138,0.48032844066619873,False
0,39429,4,0.5635924339294434,False
0,25433,2869,0.41032448410987854,False
0,25432,548,0.4570053815841675,False
0,25431,1,0.6017454266548157,False
0,27534,85,0.4884837567806244,False
0,36910,266,0.46968066692352295,False
0,25429,24,0.5116644501686096,False
0,2638,935,0.4441307783126831,False
0,27541,35,0.5016675591468811,False
0,29746,39,0.4996538758277893,False
0,29744,38,0.5002447366714478,False
0,20026,592,0.45534226298332214,False
0,22391,2,0.566687822341919,False
0,7465,3,0.5643740892410278,False
0,25427,822,0.4480147957801819,False
0,25426,7,0.5275146961212158,False
0,1197,13,0.5153576135635376,False
0,15612,36,0.5010154843330383,False
0,7468,71,0.492317795753479,False
0,25424,290,0.4684107005596161,False
0,25423,173,0.47693997621536255,False
0,39461,32,0.5032153725624084,False
0,1198,117,0.4829671084880829,False
0,7467,19,0.5122031569480896,False
0,42927,66,0.49357372522354126,False
0,7466,17,0.5140632390975952,False
0,25425,621,0.4545862674713135,False
0,22389,6,0.5325843095779419,False
1,9929,568,0.5419875979423523,False
1,5235,1067,0.4980376958847046,False
1,37304,1282,0.48563212156295776,False
1,25973,823,0.5183883905410767,False
1,16679,2294,0.4323078393936157,False
1,29449,908,0.5112249255180359,False
1,33698,131,0.6037085056304932,False
1,20054,1340,0.48212116956710815,False
2,4205,45,0.40494105219841003,False
2,4202,90,0.3022077679634094,False
2,4204,106,0.28470712900161743,False
2,36622,5,0.5245440006256104,False
2,29777,28,0.44158756732940674,False
2,40289,49,0.37724417448043823,False
2,10539,61,0.3551468551158905,False
2,34445,71,0.34170210361480713,False
2,34736,4,0.529448390007019,False
2,10561,16,0.47808974981307983,False
2,29152,20,0.4695695638656616,False
2,37068,25,0.4558514356613159,False
2,12969,7761,0.10992749035358429,False
2,27516,70,0.341916561126709,False
2,32603,22,0.4645644724369049,False
2,14034,75,0.32972824573516846,False
2,36630,8,0.5053529143333435,False
2,36533,30,0.4391234219074249,False
2,36534,32,0.4353153109550476,False
2,36631,18,0.47434931993484497,False
2,36633,17,0.4765344560146332,False
2,38581,60,0.3562694787979126,False
2,38582,128,0.2594214677810669,False
2,24095,89,0.30438780784606934,False
2,21072,65,0.3495253026485443,False
2,20976,363,0.19191990792751312,False
2,27508,87,0.3062610626220703,False
2,27509,37,0.4175216257572174,False
2,27510,53,0.375526487827301,False
2,27511,59,0.3564034104347229,False
2,9569,112,0.2770894765853882,False
2,34948,574,0.17506955564022064,False
2,20665,97,0.29779329895973206,False
2,10552,48,0.384706974029541,False
2,3276,21,0.4676005244255066,False
2,11871,123,0.2628540098667145,False
2,27812,84,0.31178754568099976,False
2,11874,277,0.20506905019283295,False
2,11878,137,0.250931978225708,False
2,13500,316,0.19860441982746124,False
2,20957,513,0.17858052253723145,False
2,11840,772,0.1653071939945221,False
2,11877,141,0.24921157956123352,False
2,39880,115,0.27441784739494324,False
2,12165,109,0.2821558117866516,False
2,10550,66,0.3489333689212799,False
2,10553,55,0.3682565689086914,False
2,14418,38,0.4124821126461029,False
2,10306,79,0.3185054361820221,False
2,25320,125,0.26158449053764343,False
2,12130,114,0.2760266363620758,False
2,35710,167,0.23259881138801575,False
2,35712,102,0.2901228070259094,False
2,35711,67,0.346503883600235,False
2,29776,43,0.4064631164073944,False
