query_id,product_id,rank,score,zero_score
0,25434,25,0.017982017248868942,False
0,42931,20,0.020169224590063095,False
0,2636,93,0.010047497227787971,False
0,42923,3051,0.0007331722299568355,False
0,41156,116,0.008790640160441399,False
0,5936,3069,0.0007304015452973545,False
0,22390,54,0.012097500264644623,False
0,42929,8,0.027598019689321518,False
0,42928,15,0.022679127752780914,False
0,25428,124,0.008516262285411358,False
0,39428,18,0.021561257541179657,False
0,39429,7,0.028218695893883705,False
0,25433,28,0.017167698591947556,False
0,25432,29,0.0166908148676157,False
0,25431,3,0.030886195600032806,False
0,27534,45,0.013187702745199203,False
0,36910,14,0.022730208933353424,False
0,25429,446,0.0039732735604047775,False
0,2638,2720,0.000834259670227766,False
0,27541,12,0.02467532455921173,False
0,29746,58,0.011955820955336094,False
0,29744,23,0.018673578277230263,False
0,20026,192,0.00676328269764781,False
0,22391,17,0.021853547543287277,False
0,7465,2,0.03151364624500275,False
0,25427,221,0.006163782440125942,False
0,25426,33,0.015923699364066124,False
0,1197,19,0.020903009921312332,False
0,15612,10,0.02591725066304207,False
0,7468,1,0.0317540317773819,False
0,25424,227,0.006041578948497772,False
0,25423,1006,0.00209702062420547,False
0,39461,30,0.016619104892015457,False
0,1198,11,0.025913622230291367,False
0,7467,4,0.03055037185549736,False
0,42927,159,0.007489491254091263,False
0,7466,5,0.029571646824479103,False
0,25425,501,0.0036506466567516327,False
0,22389,35,0.015027632936835289,False
1,9929,159,0.009265733882784843,False
1,5235,898,0.002289030933752656,False
1,37304,1017,0.002028517425060272,False
1,25973,993,0.002081538550555706,False
1,16679,1204,0.0016813266556710005,False
1,29449,520,0.0038144055288285017,False
1,33698,2,0.027240142226219177,False
1,20054,741,0.0027425705920904875,False
2,4205,25,0.02275923825800419,False
2,4202,81,0.013992171734571457,False
2,4204,80,0.014003133401274681,False
2,36622,6,0.02938045561313629,False
2,29777,21,0.02426900714635849,False
2,40289,73,0.014990116469562054,False
2,10539,38,0.019960474222898483,False
2,34445,65,0.015649717301130295,False
2,34736,3,0.030330881476402283,False
2,10561,64,0.01569676212966442,False
2,29152,45,0.018556859344244003,False
2,37068,52,0.016743730753660202,False
2,12969,188,0.0049378275871276855,False
2,27516,112,0.011500565335154533,False
2,32603,67,0.015615275129675865,False
2,14034,75,0.014894794672727585,False
2,36630,2,0.03057890012860298,False
2,36533,5,0.02941812574863434,False
2,36534,13,0.027212142944335938,False
2,36631,7,0.029236022382974625,False
2,36633,15,0.02694394253194332,False
2,38581,48,0.017259258776903152,False
2,38582,116,0.011167101562023163,False
2,24095,46,0.017621487379074097,False
2,21072,35,0.020379338413476944,False
2,20976,71,0.015238704159855843,False
2,27508,100,0.012480616569519043,False
2,27509,92,0.013393239118158817,False
2,27510,86,0.013716403394937515,False
2,27511,69,0.015455305576324463,False
2,9569,152,0.006554040126502514,False
2,34948,5824,0.00038264074828475714,False
2,20665,93,0.013381506316363811,False
2,10552,102,0.012392900884151459,False
2,3276,28,0.02181050553917885,False
2,11871,122,0.01078034657984972,False
2,27812,127,0.010213097557425499,False
2,11874,121,0.010934744030237198,False
2,11878,87,0.013710726983845234,False
2,13500,139,0.008608059026300907,False
2,20957,158,0.005861412268131971,False
2,11840,145,0.00705338828265667,False
2,11877,82,0.013934621587395668,False
2,39880,63,0.015705838799476624,False
2,12165,98,0.013116022571921349,False
2,10550,117,0.011138958856463432,False
2,10553,131,0.009655937552452087,False
2,14418,11,0.02750455215573311,False
2,10306,88,0.013657407835125923,False
2,25320,59,0.016009695827960968,False
2,12130,108,0.011821305379271507,False
2,35710,77,0.014585425145924091,False
2,35712,54,0.016606643795967102,False
2,35711,31,0.021195651963353157,False
2,29776,37,0.02003205195069313,False
2,39498,113,0.011364845559000969,False
2,39496,29,0.02169833332300186,False
2,195,118,0.011136188171803951,False
2,38628,23,0.02378987893462181,False
2,34735,1,0.03125763311982155,False
2,29736,42,0.018702812492847443,False
2,8093,50,0.017105262726545334,False
2,24094,20,0.024386724457144737,False
2,8142,120,0.011049222201108932,False
2,30926,85,0.013782324269413948,False
2,34737,22,0.024146907031536102,False
2,34739,10,0.027756938710808754,False
2,12179,91,0.013494318351149559,False
2,16227,101,0.012469306588172913,False
2,32604,53,0.016705069690942764,False
2,10547,180,0.005169295240193605,False
2,16226,119,0.011107293888926506,False
2,30321,99,0.01254856213927269,False
2,17275,123,0.01069565024226904,False
2,27728,107,0.011858797632157803,False
2,42530,47,0.017313219606876373,False
2,3754,16,0.026860956102609634,False
2,3756,26,0.02251739427447319,False
2,19651,129,0.009801102802157402,False
2,38580,89,0.013544314540922642,False
2,12075,142,0.008084604516625404,False
2,29151,33,0.020454544574022293,False
2,14678,128,0.010005973279476166,False
2,42557,95,0.0132788997143507,False
2,9571,94,0.013291805982589722,False
2,20971,150,0.006658180616796017,False
2,38578,49,0.017114020884037018,False
2,39310,68,0.015531523153185844,False
2,29146,27,0.02235747128725052,False
2,21094,136,0.008912132121622562,False
2,9547,138,0.008609224110841751,False
2,28482,4987,0.0004388349479995668,False
2,11033,56,0.016433190554380417,False
2,11074,157,0.0059711867943406105,False
2,11075,415,0.0030739004723727703,False
2,29886,36,0.020128823816776276,False
2,29144,41,0.01917431131005287,False
2,29143,109,0.011742424219846725,False
2,29150,39,0.019960278645157814,False
2,38517,132,0.009627188555896282,False
2,13636,143,0.007824370637536049,False
2,21073,168,0.00558512331917882,False
2,21047,32,0.020764462649822235,False
2,21064,60,0.0159844271838665,False
2,21048,40,0.019923770800232887,False
2,21083,62,0.015711462125182152,False
2,21062,51,0.01681562513113022,False
2,21045,134,0.009580770507454872,False
2,21046,149,0.0067236474715173244,False
2,21043,84,0.013830533251166344,False
2,621,19,0.02461491897702217,False
2,28472,43,0.01863446645438671,False
2,12020,17077,0.00014547540922649205,False
2,32893,161,0.005816890858113766,False
2,39495,181,0.005139146000146866,False
2,39494,185,0.004996259231120348,False
2,39497,147,0.006886955816298723,False
2,15618,58,0.016148515045642853,False
2,4201,79,0.014187252148985863,False
2,4203,78,0.014195822179317474,False
2,15617,74,0.014926169067621231,False
2,27513,103,0.012072072364389896,False
2,27512,110,0.011684782803058624,False
2,620,17,0.026690078899264336,False
2,10437,96,0.013193058781325817,False
2,24196,57,0.01636194996535778,False
2,26729,140,0.008248450234532356,False
2,36620,8,0.028484849259257317,False
2,36621,4,0.029469121247529984,False
2,36619,12,0.027222223579883575,False
2,36632,18,0.025166191160678864,False
2,36628,24,0.023689374327659607,False
2,27515,70,0.015252676792442799,False
2,32873,97,0.013158449903130531,False
2,36672,61,0.015927255153656006,False
2,10505,72,0.01512669213116169,False
2,38593,34,0.020451553165912628,False
2,32781,105,0.011874737218022346,False
2,34734,14,0.02711804211139679,False
2,36645,9,0.02819138392806053,False
2,16256,126,0.010463973507285118,False
2,20664,83,0.013847911730408669,False
2,8589,106,0.011863932013511658,False
2,42528,115,0.011274879798293114,False
2,39493,104,0.012050805613398552,False
2,9570,66,0.015633588656783104,False
2,42516,124,0.010507202707231045,False
2,18868,156,0.006036271341145039,False
2,24099,90,0.013535760343074799,False
2,21055,44,0.018588896840810776,False
2,23033,165,0.00575743755325675,False
3,18909,992,0.0022636600770056248,False
3,12386,1423,0.0010608859593048692,False
3,12436,3,0.02878289483487606,False
3,32704,393,0.004722497425973415,False
3,12201,19,0.01770014688372612,False
3,18293,9,0.02063008025288582,False
3,40484,47,0.014559024944901466,False
3,18289,918,0.0026054265908896923,False
3,18290,61,0.013382828794419765,False
3,18294,254,0.006039864849299192,False
3,18292,10,0.02012091502547264,False
3,16527,773,0.00305032916367054,False
3,21804,97,0.010856295004487038,False
3,42736,45,0.014731910079717636,False
3,21233,292,0.005740686319768429,False
3,11690,801,0.002966860309243202,False
3,36265,837,0.002874583238735795,False
3,36497,153,0.008036984130740166,False
3,28463,50,0.014333493076264858,False
3,32701,388,0.004744925536215305,False
3,37422,13,0.018783070147037506,False
3,1923,134,0.008977266028523445,False
3,36158,183,0.0072560361586511135,False
3,40111,26,0.01629742793738842,False
3,23741,788,0.0030062557198107243,False
3,28726,171,0.007541054394096136,False
3,25746,367,0.004985548090189695,False
3,21412,69,0.012679110281169415,False
3,9511,118,0.009586799889802933,False
3,1854,70,0.012617325410246849,False
3,20007,475,0.004122329410165548,False
3,20118,317,0.005363075062632561,False
3,26623,434,0.004402738064527512,False
3,4852,637,0.003479443956166506,False
3,1851,163,0.007662835065275431,False
3,5998,1,0.032786883413791656,False
3,30219,294,0.005676691420376301,False
3,7423,41,0.01476020086556673,False
3,3237,980,0.0023501748219132423,False
3,23599,2,0.0317460335791111,False
3,32352,561,0.0037940102629363537,False
3,7149,25,0.016333334147930145,False
3,21234,93,0.011073451489210129,False
3,3596,476,0.004116139840334654,False
3,881,71,0.012598911300301552,False
3,15636,343,0.005161113105714321,False
3,31401,299,0.0055645848624408245,False
3,5983,89,0.011307833716273308,False
3,39589,695,0.0032730097882449627,False
3,27814,8,0.021976985037326813,False
3,19100,11,0.01919104903936386,False
3,13577,5,0.02705627679824829,False
3,21244,7,0.022559083998203278,False
3,13405,94,0.01095113530755043,False
3,7965,80,0.012131210416555405,False
4,5488,565,0.0028620099183171988,False
4,6098,285,0.005685543641448021,False
4,42393,110,0.011589925736188889,False
4,16598,303,0.0054260981269180775,False
4,41662,174,0.008798683062195778,False
4,40331,184,0.008615984581410885,False
4,24881,191,0.008388093672692776,False
4,6099,362,0.004538183566182852,False
4,34390,205,0.007820086553692818,False
4,24890,245,0.006740770302712917,False
4,13783,779,0.002209064783528447,False
4,20792,707,0.002361713210120797,False
4,17679,240,0.006839654874056578,False
4,14652,159,0.009219811297953129,False
4,30298,516,0.0030993095133453608,False
4,21448,404,0.004109697416424751,False
4,20495,1,0.03109932318329811,False
4,27896,283,0.00574854202568531,False
4,40061,297,0.005514706019312143,False
4,31476,112,0.011505314148962498,False
4,3396,435,0.0037825703620910645,False
4,26363,304,0.005413990467786789,False
4,31629,538,0.002976820571348071,False
5,33253,9,0.025934278964996338,False
5,19757,52,0.015467239543795586,False
5,26053,66,0.014015152119100094,False
5,6986,340,0.004941387567669153,False
5,25713,81,0.012358276173472404,False
5,14091,196,0.007066684775054455,False
5,41397,113,0.010472503490746021,False
5,15772,83,0.01216291356831789,False
5,7103,218,0.006666521076112986,False
5,28673,41,0.01785714365541935,False
5,25216,539,0.003563431091606617,False
5,33260,202,0.0069305384531617165,False
5,33261,46,0.01689145714044571,False
5,33262,31,0.01923595555126667,False
5,33263,59,0.014845851808786392,False
5,28682,120,0.010229017585515976,False
5,40987,10,0.02589375153183937,False
5,27768,109,0.010774410329759121,False
5,18262,274,0.005690843798220158,False
5,8409,517,0.003642437746748328,False
5,23985,337,0.0049459910951554775,False
5,1265,61,0.01482371799647808,False
5,42437,233,0.006361832842230797,False
5,15873,280,0.005628590472042561,False
5,18305,64,0.014388121664524078,False
5,6105,225,0.00652683898806572,False
5,40988,30,0.02004387602210045,False
5,18310,548,0.0035271458327770233,False
5,6155,27,0.02066969871520996,False
5,19180,194,0.0070848288014531136,False
5,23610,17,0.023796791210770607,False
5,7102,283,0.005587570369243622,False
5,3060,442,0.004126541782170534,False
5,3061,88,0.01179073378443718,False
5,42686,375,0.004609092138707638,False
5,20646,36,0.0182291679084301,False
5,41112,165,0.008135947398841381,False
5,40989,151,0.008671572431921959,False
5,40990,49,0.01634027063846588,False
5,26976,1459,0.0014182266313582659,False
5,18311,440,0.0041493941098451614,False
5,21138,370,0.004651048220694065,False
5,6340,24,0.021473444998264313,False
5,31025,2,0.029138512909412384,False
5,28643,163,0.008289898745715618,False
5,8882,54,0.015377447009086609,False
5,8876,56,0.015123087912797928,False
5,33258,20,0.023058883845806122,False
5,19496,79,0.012430787086486816,False
5,2324,1369,0.0015487347263842821,False
5,32260,111,0.010568654164671898,False
5,2800,148,0.008756130933761597,False
5,12986,72,0.013374444097280502,False
5,33534,128,0.009648021310567856,False
5,28683,179,0.007562877610325813,False
5,41463,178,0.007563025690615177,False
5,22956,45,0.016987232491374016,False
5,1086,15,0.024725275114178658,False
5,14090,473,0.003917808644473553,False
5,1127,62,0.014451389200985432,False
5,30412,119,0.010267291218042374,False
5,14879,44,0.017200147733092308,False
5,17690,107,0.01087639108300209,False
5,41964,581,0.00331988837569952,False
5,8497,5,0.027031738311052322,False
5,24954,182,0.007408721372485161,False
5,42722,21,0.022670313715934753,False
5,6339,53,0.015446087345480919,False
5,21928,848,0.002418890595436096,False
5,9522,516,0.003643916454166174,False
5,23677,134,0.009183552116155624,False
5,40072,8,0.026584506034851074,False
5,33251,32,0.019112318754196167,False
5,11683,22,0.02208646759390831,False
5,33264,73,0.013259442523121834,False
5,1734,85,0.012082650326192379,False
5,42664,302,0.005327843129634857,False
5,11685,68,0.013804713264107704,False
5,21134,122,0.010091439820826054,False
5,42419,25,0.02090909145772457,False
5,22745,84,0.012084920890629292,False
5,1736,37,0.01812039315700531,False
5,30573,70,0.013649635016918182,False
5,26966,327,0.005037582013756037,False
5,3014,11,0.025746822357177734,False
5,1286,3,0.027730293571949005,False
5,1128,123,0.010084033943712711,False
5,38543,386,0.0045145004987716675,False
5,22116,272,0.005728583782911301,False
5,4721,13,0.025451689958572388,False
5,28657,60,0.01483936794102192,False
5,32499,106,0.011002973653376102,False
5,32500,114,0.010461345314979553,False
5,33259,441,0.004144470673054457,False
5,36075,153,0.008611282333731651,False
5,28639,38,0.018063154071569443,False
5,25059,18,0.023631509393453598,False
5,31026,71,0.01343478262424469,False
5,26219,368,0.004670498427003622,False
5,27756,6,0.02687886729836464,False
5,19037,57,0.015093272551894188,False
5,17670,288,0.0054978663101792336,False
5,28660,117,0.010282257571816444,False
5,11256,51,0.01572626829147339,False
5,1697,418,0.00429342919960618,False
5,42519,320,0.005117591470479965,False
5,1743,145,0.008856276050209999,False
5,39969,932,0.0022379043512046337,False
5,4722,12,0.025563670322299004,False
5,21140,917,0.0022678268142044544,False
5,2807,136,0.009142857044935226,False
5,35583,609,0.0032005533576011658,False
5,28679,644,0.003002630081027746,False
5,9677,989,0.002118137665092945,False
5,24081,682,0.0028861877508461475,False
5,28645,698,0.0028279393445700407,False
5,28674,759,0.0026234814431518316,False
5,1701,765,0.0026122652925550938,False
5,30411,1876,0.0010515250032767653,False
5,26823,1379,0.0015363070415332913,False
5,21171,2095,0.0008730706758797169,False
5,27763,131,0.00947151891887188,False
5,9682,341,0.004940061364322901,False
5,21139,895,0.002314027165994048,False
5,21172,1964,0.0009767886949703097,False
5,28655,1154,0.0018562802579253912,False
5,9680,795,0.0025247414596378803,False
5,14800,718,0.0027781103271991014,False
5,5265,4,0.027492668479681015,False
5,5379,110,0.010589187033474445,False
5,6529,176,0.007648003753274679,False
5,6530,289,0.005449008196592331,False
5,23983,205,0.006873433478176594,False
5,33521,468,0.003975991625338793,False
5,27764,124,0.010050778277218342,False
5,1695,294,0.005411524325609207,False
5,25217,350,0.004821516573429108,False
5,6407,277,0.005668684374541044,False
5,18539,296,0.005365078803151846,False
5,14801,493,0.003742727916687727,False
5,27765,90,0.011721782386302948,False
5,28666,186,0.007218074984848499,False
5,1703,255,0.006025657523423433,False
5,8496,183,0.007331027649343014,False
5,24082,749,0.002691471017897129,False
5,28658,448,0.0040826331824064255,False
5,6393,1323,0.0016293033258989453,False
5,5879,996,0.0021056653931736946,False
5,28665,1012,0.0020919633097946644,False
5,38891,317,0.005166311282664537,False
5,25086,624,0.0030966554768383503,False
5,24084,766,0.002611184027045965,False
5,28659,521,0.0036265014205127954,False
5,12992,640,0.0030327518470585346,False
5,6377,1245,0.0017334123840555549,False
5,5283,19,0.02321603149175644,False
5,33252,1,0.0297619067132473,False
5,31024,7,0.026838432997465134,False
5,40139,28,0.020394420251250267,False
5,31517,102,0.011120226234197617,False
5,40186,42,0.017550505697727203,False
5,25080,26,0.020890001207590103,False
5,9685,112,0.010479191318154335,False
5,18701,187,0.007192274555563927,False
5,26058,209,0.0068489252589643,False
5,9909,777,0.0025816895067691803,False
5,1698,91,0.011564485728740692,False
5,1706,108,0.010862497612833977,False
5,14543,297,0.0053650694899261,False
5,1700,104,0.011072794906795025,False
5,21136,229,0.0064576296135783195,False
5,1705,149,0.008693424053490162,False
5,1865,98,0.011157974600791931,False
5,9687,365,0.004691506735980511,False
5,9686,116,0.010319069027900696,False
5,39967,55,0.015309280715882778,False
5,27761,65,0.014061734080314636,False
5,25355,170,0.00792191457003355,False
5,39084,157,0.008486919105052948,False
6,41828,26,0.015511098317801952,False
6,32573,362,0.0044411057606339455,False
6,25711,397,0.004193538799881935,False
6,1454,45,0.012682050466537476,False
6,28922,35,0.014042900875210762,False
6,25147,1882,0.0011770764831453562,False
6,19812,86,0.010352741926908493,False
6,34105,365,0.004433671943843365,False
6,30107,3732,0.000644487387035042,False
6,42350,121,0.008970276452600956,False
6,42527,1103,0.0018260714132338762,False
6,32575,15,0.017902905121445656,False
6,26804,330,0.004713776055723429,False
6,18655,59,0.012074384838342667,False
6,752,7,0.021519584581255913,False
6,39367,8,0.020729977637529373,False
6,39368,9,0.020079346373677254,False
6,18662,19,0.017008483409881592,False
6,40460,194,0.006786657031625509,False
6,29496,244,0.005824189633131027,False
6,29497,249,0.00578148802742362,False
6,27039,34,0.014223173260688782,False
6,21912,106,0.009518678300082684,False
6,21914,2,0.027272727340459824,False
6,25875,61,0.011978178285062313,False
6,25571,336,0.00468834675848484,False
6,14788,364,0.0044349865056574345,False
6,14787,460,0.0036992100067436695,False
6,30514,239,0.005915274377912283,False
6,29503,40,0.013630707748234272,False
6,29502,50,0.012419695034623146,False
6,10287,20,0.016809964552521706,False
6,19248,14,0.017934871837496758,False
6,18387,48,0.01248260773718357,False
6,14488,91,0.010098697617650032,False
6,1452,528,0.003361694049090147,False
6,28921,357,0.004473531618714333,False
6,25143,12,0.018692292273044586,False
6,41827,4,0.02400790899991989,False
