query_id,product_id,rank,score,grade
0,15612,1,15.31185531616211,2.0
0,7468,2,14.349020004272461,2.0
0,7466,3,13.98898983001709,2.0
0,7467,4,13.955781936645508,2.0
0,7465,5,13.593202590942383,2.0
0,22462,6,13.105997085571289,0.0
0,22463,7,12.942078590393066,0.0
0,36889,8,12.66439437866211,0.0
0,25431,9,12.29861068725586,2.0
0,36895,10,11.836627960205078,1.0
0,42929,11,11.694319725036621,2.0
0,29744,12,11.642315864562988,2.0
0,36894,13,11.593189239501953,1.0
0,39461,14,11.218870162963867,2.0
0,30162,15,11.10529899597168,0.0
0,39424,16,11.084853172302246,0.0
0,39428,17,10.996665954589844,2.0
0,35793,18,10.991487503051758,0.0
0,42922,19,10.983839988708496,0.0
0,36893,20,10.93606185913086,1.0
0,22394,21,10.849428176879883,0.0
0,39429,22,10.82332992553711,2.0
0,39425,23,10.76854133605957,0.0
0,22130,24,10.673807144165039,1.0
0,25432,25,10.610662460327148,2.0
0,1198,26,10.439728736877441,2.0
0,18271,27,10.289655685424805,1.0
0,22392,28,9.952144622802734,0.0
0,36910,29,9.809805870056152,2.0
0,37071,30,9.789874076843262,0.0
0,25434,31,9.736988067626953,2.0
0,37072,32,9.616846084594727,0.0
0,7506,33,9.528254508972168,0.0
0,29746,34,9.48523235321045,2.0
0,36887,35,9.302515029907227,
0,19170,36,9.221160888671875,0.0
0,36867,37,9.190167427062988,0.0
0,31311,38,9.15714168548584,
0,31159,39,9.08206844329834,0.0
0,31157,40,9.034899711608887,0.0
0,36868,41,9.030762672424316,0.0
0,22390,42,9.022577285766602,2.0
0,209,43,8.883354187011719,1.0
0,2187,44,8.860435485839844,1.0
0,27541,45,8.850457191467285,2.0
0,16301,46,8.825056076049805,1.0
0,42928,47,8.673934936523438,2.0
0,24007,48,8.631061553955078,1.0
0,40996,49,8.620105743408203,1.0
0,40997,50,8.57975959777832,1.0
0,6168,51,8.526561737060547,1.0
0,22391,52,8.526561737060547,2.0
0,24006,53,8.525672912597656,1.0
0,24008,54,8.525672912597656,1.0
0,24009,55,8.525672912597656,1.0
0,6167,56,8.46100902557373,1.0
0,25433,57,8.46100902557373,2.0
0,24010,58,8.434280395507812,1.0
0,33691,59,8.418113708496094,1.0
0,27534,60,8.396483421325684,2.0
0,5938,61,8.377752304077148,0.0
0,42931,62,8.343931198120117,2.0
0,1616,63,8.232632637023926,1.0
0,11184,64,8.229362487792969,1.0
0,18203,65,8.182809829711914,
0,4329,66,8.179269790649414,1.0
0,4330,67,8.179269790649414,1.0
0,33689,68,8.161697387695312,1.0
0,33690,69,8.161697387695312,1.0
0,36869,70,8.149981498718262,0.0
0,5450,71,8.126699447631836,1.0
0,22994,72,8.111315727233887,1.0
0,29132,73,8.079639434814453,1.0
0,31556,74,8.068107604980469,1.0
0,31555,75,7.986815929412842,1.0
0,19456,76,7.966763973236084,1.0
0,6170,77,7.956953048706055,1.0
0,2636,78,7.937188148498535,2.0
0,25132,79,7.937188148498535,1.0
0,21360,80,7.926980495452881,1.0
0,18273,81,7.8876190185546875,1.0
0,4034,82,7.887472152709961,1.0
0,18276,83,7.868093490600586,1.0
0,18272,84,7.85836935043335,1.0
0,18275,85,7.84867000579834,1.0
0,18274,86,7.838996887207031,1.0
0,18277,87,7.829348564147949,1.0
0,18270,88,7.81972599029541,1.0
0,36892,89,7.78505802154541,1.0
0,9234,90,7.753064155578613,1.0
0,42329,91,7.737103462219238,1.0
0,42330,92,7.694032192230225,1.0
0,31557,93,7.669107913970947,1.0
0,19905,94,7.619826793670654,1.0
0,20026,95,7.613224983215332,2.0
0,27443,96,7.605131149291992,1.0
0,1197,97,7.583603858947754,2.0
0,28058,98,7.489268779754639,1.0
0,26217,99,7.2794904708862305,
0,26071,100,7.235633850097656,1.0
