query_id,product_id,rank,score,grade
0,39429,1,0.5314674377441406,2.0
0,7465,2,0.5257142186164856,2.0
0,25431,3,0.524243175983429,2.0
0,36862,4,0.5220986604690552,
0,22389,5,0.518948495388031,2.0
0,22394,6,0.5159708261489868,0.0
0,22391,7,0.5138977766036987,2.0
0,6409,8,0.5133788585662842,1.0
0,36889,9,0.5112937092781067,0.0
0,5490,10,0.5065303444862366,
0,21358,11,0.504454493522644,0.0
0,8384,12,0.5015861988067627,
0,15449,13,0.4985690712928772,1.0
0,2729,14,0.4977899193763733,1.0
0,32800,15,0.49755191802978516,1.0
0,29744,16,0.49731189012527466,2.0
0,1879,17,0.4943283200263977,
0,24288,18,0.4888001084327698,
0,29322,19,0.4886535406112671,1.0
0,18631,20,0.4885663390159607,1.0
0,28959,21,0.48825663328170776,1.0
0,39461,22,0.4882524013519287,2.0
0,25426,23,0.48739129304885864,2.0
0,27417,24,0.48670729994773865,
0,34378,25,0.48668789863586426,1.0
0,37927,26,0.4864162802696228,1.0
0,36895,27,0.4861346185207367,1.0
0,2636,28,0.4851003885269165,2.0
0,7156,29,0.48487401008605957,
0,33116,30,0.484305202960968,
0,28963,31,0.48364800214767456,1.0
0,41262,32,0.48340436816215515,
0,17187,33,0.4832586646080017,1.0
0,1197,34,0.4794880151748657,2.0
0,13762,35,0.47795796394348145,
0,36137,36,0.47787970304489136,1.0
0,18157,37,0.476893812417984,
0,37126,38,0.4768655598163605,1.0
0,25265,39,0.47667157649993896,1.0
0,7468,40,0.47653862833976746,2.0
0,22923,41,0.4764266014099121,1.0
0,42928,42,0.475045382976532,2.0
0,31460,43,0.4748544991016388,
0,9386,44,0.4745776057243347,0.0
0,30106,45,0.473795086145401,1.0
0,42931,46,0.4736675024032593,2.0
0,27541,47,0.4731649160385132,2.0
0,5385,48,0.4731326103210449,1.0
0,14667,49,0.47302138805389404,1.0
0,29396,50,0.4729679226875305,1.0
0,13928,51,0.47240638732910156,
0,24145,52,0.4723453223705292,1.0
0,41665,53,0.47207021713256836,1.0
0,1199,54,0.4719199538230896,1.0
0,2100,55,0.4717925488948822,1.0
0,30099,56,0.47160637378692627,
0,36616,57,0.4715237617492676,1.0
0,41466,58,0.47119855880737305,
0,5297,59,0.4707421660423279,1.0
0,19741,60,0.4706162214279175,
0,42927,61,0.4705948233604431,2.0
0,28961,62,0.4702880084514618,1.0
0,37930,63,0.4700615406036377,1.0
0,1239,64,0.4697456955909729,
0,29512,65,0.46966880559921265,1.0
0,35365,66,0.4696553945541382,1.0
0,36567,67,0.4683780074119568,
0,25067,68,0.46836233139038086,1.0
0,22344,69,0.4682856798171997,1.0
0,36446,70,0.4682629406452179,
0,23874,71,0.4680752158164978,1.0
0,31267,72,0.46780481934547424,
0,36894,73,0.4678030014038086,1.0
0,17120,74,0.4673989415168762,1.0
0,38693,75,0.46710240840911865,1.0
0,25571,76,0.4670425057411194,
0,21716,77,0.46696680784225464,1.0
0,2846,78,0.46645963191986084,
0,15476,79,0.4663458466529846,1.0
0,7466,80,0.46611130237579346,2.0
0,4016,81,0.46583032608032227,
0,7720,82,0.4655119776725769,
0,7467,83,0.465464323759079,2.0
0,34745,84,0.46469399333000183,
0,28956,85,0.4645922780036926,1.0
