query_id,product_id,rank,score,grade
0,15612,1,16.242839813232422,2.0
0,7468,2,15.668594360351562,2.0
0,7466,3,15.431617736816406,2.0
0,7467,4,15.41092586517334,2.0
0,7465,5,15.182507514953613,2.0
0,22462,6,14.90347671508789,0.0
0,22463,7,14.798919677734375,0.0
0,36889,8,14.604425430297852,0.0
0,25431,9,14.354415893554688,2.0
0,42929,10,13.942362785339355,2.0
0,29744,11,13.901415824890137,2.0
0,36895,12,13.90125846862793,1.0
0,36894,13,13.722511291503906,1.0
0,39461,14,13.5003662109375,2.0
0,39428,15,13.418715476989746,2.0
0,30162,16,13.417387008666992,0.0
0,39424,17,13.40214729309082,0.0
0,35793,18,13.377573013305664,0.0
0,42922,19,13.32652759552002,0.0
0,39429,20,13.307998657226562,2.0
0,36893,21,13.287931442260742,1.0
0,22130,22,13.203673362731934,1.0
0,22394,23,13.170241355895996,0.0
0,39425,24,13.163450241088867,0.0
0,25432,25,13.156164169311523,2.0
0,1198,26,13.017670631408691,2.0
0,18271,27,12.90183162689209,1.0
0,36910,28,12.533811569213867,2.0
0,37071,29,12.452963829040527,0.0
0,22392,30,12.445066452026367,0.0
0,37072,31,12.312255859375,0.0
0,25434,32,12.300429344177246,2.0
0,29746,33,12.204018592834473,2.0
0,7506,34,12.171388626098633,0.0
0,31159,35,11.926305770874023,0.0
0,31157,36,11.886086463928223,0.0
0,22390,37,11.837772369384766,2.0
0,27541,38,11.58900260925293,2.0
0,209,39,11.561569213867188,1.0
0,2187,40,11.541074752807617,1.0
0,16301,41,11.461143493652344,1.0
0,40996,42,11.451425552368164,1.0
0,40997,43,11.415773391723633,1.0
0,24007,44,11.394020080566406,1.0
0,6168,45,11.368597030639648,1.0
0,22391,46,11.368597030639648,2.0
0,6167,47,11.310193061828613,1.0
0,25433,48,11.310193061828613,2.0
0,24006,49,11.299201965332031,1.0
0,24008,50,11.299201965332031,1.0
0,24009,51,11.299201965332031,1.0
0,42928,52,11.280450820922852,2.0
0,27534,53,11.252408981323242,2.0
0,24010,54,11.216361045837402,1.0
0,33691,55,11.138578414916992,1.0
0,29132,56,11.010746002197266,1.0
0,18203,57,10.985429763793945,
0,33689,58,10.965839385986328,1.0
0,33690,59,10.965839385986328,1.0
0,11184,60,10.962747573852539,1.0
0,42931,61,10.929346084594727,2.0
0,1616,62,10.909768104553223,1.0
0,31556,63,10.878618240356445,1.0
0,4329,64,10.85891342163086,1.0
0,4330,65,10.85891342163086,1.0
0,2636,66,10.832507133483887,2.0
0,25132,67,10.832507133483887,1.0
0,5450,68,10.808618545532227,1.0
0,31555,69,10.802352905273438,1.0
0,19456,70,10.783469200134277,1.0
0,22994,71,10.744747161865234,1.0
0,36887,72,10.743644714355469,
0,36892,73,10.739095687866211,1.0
0,18273,74,10.708646774291992,1.0
0,18276,75,10.690118789672852,1.0
0,18272,76,10.68088150024414,1.0
0,19170,77,10.673236846923828,0.0
0,18275,78,10.671660423278809,1.0
0,36867,79,10.669748306274414,0.0
0,18274,80,10.662456512451172,1.0
0,18277,81,10.653270721435547,1.0
0,6170,82,10.644901275634766,1.0
0,42329,83,10.64474105834961,1.0
0,18270,84,10.644103050231934,1.0
0,4034,85,10.637927055358887,1.0
0,31311,86,10.631036758422852,
0,42330,87,10.603927612304688,1.0
0,9234,88,10.580400466918945,1.0
0,20026,89,10.577548027038574,2.0
0,36868,90,10.563555717468262,0.0
0,19905,91,10.533278465270996,1.0
0,31557,92,10.499709129333496,1.0
0,27443,93,10.437870025634766,1.0
0,1197,94,10.342255592346191,2.0
0,28058,95,10.325106620788574,1.0
0,41156,96,10.188490867614746,2.0
0,5938,97,10.096139907836914,0.0
0,26071,98,10.07472038269043,1.0
0,26069,99,10.05040454864502,1.0
0,26068,100,10.03426456451416,1.0
1,34862,1,16.62088966369629,1.0
1,33698,2,15.613615036010742,2.0
1,1308,3,15.367197036743164,1.0
1,21580,4,15.32960033416748,1.0
1,20331,5,14.900423049926758,1.0
1,4291,6,14.300851821899414,
1,36649,7,14.219415664672852,
1,36315,8,14.204257011413574,1.0
1,41671,9,13.475445747375488,
1,34142,10,13.397808074951172,
1,5929,11,12.500208854675293,
1,14930,12,12.195205688476562,
1,5286,13,10.90919303894043,
1,29403,14,10.884795188903809,
1,22861,15,10.628316879272461,
1,14179,16,10.37430191040039,
1,21889,17,10.364557266235352,
1,506,18,10.09295654296875,
1,35972,19,10.009970664978027,
1,20536,20,9.970674514770508,
1,22902,21,9.805069923400879,
1,20374,22,9.775876998901367,
1,31651,23,9.716540336608887,
1,14445,24,9.695013046264648,
1,31159,25,9.69192886352539,
1,31157,26,9.680485725402832,
1,31158,27,9.638084411621094,
1,9462,28,9.584463119506836,
1,28869,29,9.550633430480957,
1,18991,30,9.547211647033691,
1,37688,31,9.422106742858887,
1,9384,32,9.352721214294434,
1,4289,33,9.352398872375488,
1,19065,34,9.320853233337402,
1,4295,35,9.300644874572754,
1,29120,36,9.299710273742676,
1,38771,37,9.285860061645508,
1,22517,38,9.280144691467285,
1,4292,39,9.267908096313477,
1,8769,40,9.259380340576172,
1,4296,41,9.25487995147705,
1,19066,42,9.245779991149902,
1,19064,43,9.233880043029785,
1,34151,44,9.230476379394531,
1,19063,45,9.222010612487793,
1,13264,46,9.220017433166504,
1,6704,47,9.214560508728027,
1,3181,48,9.144371032714844,
1,19060,49,9.108759880065918,
1,29245,50,9.069957733154297,
1,19057,51,9.058444023132324,
1,33563,52,9.048576354980469,
1,33562,53,9.034334182739258,
1,8038,54,9.019577980041504,
1,28363,55,8.990875244140625,
1,8770,56,8.969964981079102,
1,22677,57,8.850915908813477,1.0
1,7590,58,8.819167137145996,
1,23542,59,8.818906784057617,
1,17336,60,8.783079147338867,1.0
1,22676,61,8.776712417602539,1.0
1,1434,62,8.77557373046875,1.0
1,29435,63,8.766697883605957,1.0
1,22889,64,8.756004333496094,1.0
1,19780,65,8.754478454589844,
1,7202,66,8.744234085083008,
1,31404,67,8.742718696594238,1.0
1,41694,68,8.742636680603027,1.0
1,25608,69,8.741683006286621,1.0
1,31464,70,8.72982120513916,1.0
1,5829,71,8.728002548217773,1.0
1,28096,72,8.724865913391113,1.0
1,40196,73,8.724865913391113,1.0
1,7185,74,8.718841552734375,1.0
1,17483,75,8.717928886413574,1.0
1,38856,76,8.717782974243164,1.0
1,14267,77,8.717480659484863,1.0
1,32806,78,8.715219497680664,1.0
1,12249,79,8.713359832763672,1.0
1,22671,80,8.708858489990234,1.0
1,40235,81,8.705483436584473,1.0
1,40688,82,8.70504379272461,1.0
1,16602,83,8.704400062561035,1.0
1,41309,84,8.701253890991211,1.0
1,19924,85,8.69445514678955,1.0
1,22673,86,8.693696022033691,1.0
1,32157,87,8.693106651306152,1.0
1,32802,88,8.68623161315918,
1,18422,89,8.685919761657715,1.0
1,16911,90,8.68046760559082,1.0
1,38250,91,8.680294036865234,1.0
1,30825,92,8.680137634277344,1.0
1,3122,93,8.679499626159668,1.0
1,14285,94,8.675677299499512,1.0
1,41696,95,8.675370216369629,1.0
1,4366,96,8.672357559204102,1.0
1,14539,97,8.667877197265625,1.0
1,6344,98,8.666936874389648,1.0
1,41341,99,8.665314674377441,1.0
1,5803,100,8.662985801696777,1.0
2,14418,1,11.718647956848145,2.0
2,34739,2,11.580225944519043,2.0
2,34735,3,11.544553756713867,2.0
2,36630,4,11.542462348937988,2.0
2,3754,5,11.533164978027344,2.0
2,36631,6,11.525558471679688,2.0
2,34736,7,11.509101867675781,2.0
2,36533,8,11.508705139160156,2.0
2,36645,9,11.402814865112305,2.0
2,24094,10,11.394135475158691,2.0
2,36621,11,11.359367370605469,2.0
2,36619,12,11.355433464050293,2.0
2,36534,13,11.339726448059082,2.0
2,21048,14,11.32547664642334,2.0
2,36620,15,11.23868465423584,2.0
2,34737,16,11.22390365600586,2.0
2,36622,17,11.207954406738281,2.0
2,28472,18,11.097957611083984,2.0
2,36633,19,11.034693717956543,2.0
2,36632,20,11.020787239074707,2.0
